Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](hr <= 115.664 -> s8_edrk >= 2.785086456302474e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,68,68,10,0,78,0.0,1.0,0.0,0.0,0.1282051282051282,0.8717948717948718,-1
"((CO2 >= 23.168) U[0,1] (TOTAL_PROTEIN >= 6.346))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,-1
"((direct <= 0.621) U[0,0] (POTASSIUM <= 3.719))
",1.155,0.621,0.106,0.000,1.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,-1
"F[0,2](n_edrk >= 0.363 -> y = 0.292)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,68,68,10,0,78,0.0,1.0,0.0,0.0,0.1282051282051282,0.8717948717948718,-1
"F[0,2](ALBUMIN <= 3.295 & O2_Flow <= 2.999)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,68,68,10,0,78,0.0,1.0,0.0,0.0,0.1282051282051282,0.8717948717948718,-1
"F[0,2](AF <= 0.343 -> direct <= 0.445)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,68,68,10,0,78,0.0,1.0,0.0,0.0,0.1282051282051282,0.8717948717948718,-1
"F[1,1](death >= 0.018 -> n_evts <= 0.228)
",0.088,-0.228,-0.268,0.000,1.000,0,10,4,64,64,14,4,74,0.0,0.7142857142857143,0.2857142857142857,0.0,0.1282051282051282,0.8717948717948718,-1
"F[0,1](direct <= 0.913 | SODIUM <= 135.641)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,64,64,14,5,73,0.0,0.6428571428571429,0.35714285714285715,0.0,0.11538461538461539,0.8846153846153846,-1
"G[1,1](ALKALINE_PHOSPHATASE <= 146.267 | direct >= 0.062)
",-2.324,8.583,55.267,1.000,0.000,9,0,14,55,64,14,23,55,0.140625,0.0,1.0,0.391304347826087,0.11538461538461539,0.8846153846153846,1
"F[0,1](LOS <= 4.873 | n_evts <= 0.779)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,64,64,14,5,73,0.0,0.6428571428571429,0.35714285714285715,0.0,0.11538461538461539,0.8846153846153846,-1
"F[1,2](WHITE_BLOOD_CELL_COUNT <= 17.289 -> y >= 0.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,69,69,9,0,78,0.0,1.0,0.0,0.0,0.11538461538461539,0.8846153846153846,-1
"F[0,2](cosen < -2.210 -> y = 0.828)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,69,69,9,0,78,0.0,1.0,0.0,0.0,0.11538461538461539,0.8846153846153846,-1
"F[0,2](LOS <= 4.574 & WHITE_BLOOD_CELL_COUNT <= 16.374)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,69,69,9,0,78,0.0,1.0,0.0,0.0,0.11538461538461539,0.8846153846153846,-1
"((cosen >= -2.309) U[0,2] (Mort >= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,69,69,9,0,78,0.0,1.0,0.0,0.0,0.11538461538461539,0.8846153846153846,-1
"F[1,2](cosen >= -2.326 & y >= 0.107)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,69,69,9,0,78,0.0,1.0,0.0,0.0,0.11538461538461539,0.8846153846153846,-1
"((GLUCOSE >= 196.899) U[1,2] (Mort <= 0.539))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,0,7,62,71,7,16,62,0.1267605633802817,0.0,1.0,0.5625,0.11538461538461539,0.8846153846153846,-1
"F[1,1](CO2 <= 25.343 & s24_hr >= -0.003)
",2.324,-0.100,-0.657,0.000,1.000,9,0,14,55,64,14,23,55,0.140625,0.0,1.0,0.391304347826087,0.11538461538461539,0.8846153846153846,-1
"((BLOOD_UREA_NITROGEN <= 18.367) U[0,1] (PLATELET_COUNT <= 203.018))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,1,13,56,64,14,21,57,0.125,0.07142857142857142,0.9285714285714286,0.38095238095238093,0.11538461538461539,0.8846153846153846,-1
"G[0,2](LOS >= 2.251 -> y <= 0.351)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,69,0,0,78,69,9,0.0,0.11538461538461539,0.8846153846153846,0.0,0.11538461538461539,0.8846153846153846,1
"G[1,2](AF <= 0.218 & O2_Flow >= 2.103)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,64,64,14,5,73,0.0,0.6428571428571429,0.35714285714285715,0.0,0.11538461538461539,0.8846153846153846,1
"G[1,1](ALKALINE_PHOSPHATASE >= 131.218 -> CO2 >= 24.033)
",-2.324,-18.686,-1.967,1.000,0.000,9,0,14,55,64,14,23,55,0.140625,0.0,1.0,0.391304347826087,0.11538461538461539,0.8846153846153846,1
"G[0,2](ALKALINE_PHOSPHATASE <= 138.241 -> Mort <= 0.216)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,69,0,0,78,69,9,0.0,0.11538461538461539,0.8846153846153846,0.0,0.11538461538461539,0.8846153846153846,1
"G[0,2](direct >= 0.004 -> HEMOGLOBIN <= 9.674)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,69,0,0,78,69,9,0.0,0.11538461538461539,0.8846153846153846,0.0,0.11538461538461539,0.8846153846153846,1
"((SODIUM >= 132.710) U[1,2] (y >= 0.091))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,1,69,69,9,1,77,0.0,0.8888888888888888,0.1111111111111111,0.0,0.10256410256410256,0.8974358974358975,-1
"G[1,2](LOS >= 4.206 -> y = 0.304)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,70,0,0,78,70,8,0.0,0.10256410256410256,0.8974358974358975,0.0,0.10256410256410256,0.8974358974358975,1
"G[0,2](s24_hr >= -0.001 -> s8_hr <= 3.121091940110429e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,42,28,28,50,42,36,0.0,0.16,0.84,0.0,0.10256410256410256,0.8974358974358975,1
"((edrk <= 35.027) U[1,1] (n_edrk >= 0.296))
",-0.701,9.507,16.852,0.000,1.000,2,6,8,62,64,14,10,68,0.03125,0.42857142857142855,0.5714285714285714,0.2,0.10256410256410256,0.8974358974358975,-1
"((CHLORIDE <= 101.240) U[0,2] (n_edrk >= 0.691))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,70,70,8,0,78,0.0,1.0,0.0,0.0,0.10256410256410256,0.8974358974358975,-1
"((Mort <= 0.887) U[1,1] (O2_Flow <= 6.005))
",0.513,4.005,3.274,0.000,1.000,0,8,6,64,64,14,6,72,0.0,0.5714285714285714,0.42857142857142855,0.0,0.10256410256410256,0.8974358974358975,-1
"((Mort <= 0.494) U[0,2] (n_edrk >= 0.609))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,70,70,8,0,78,0.0,1.0,0.0,0.0,0.10256410256410256,0.8974358974358975,-1
"F[0,2](lds >= 1.141 -> O2_Flow >= 2.052)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,70,70,8,0,78,0.0,1.0,0.0,0.0,0.10256410256410256,0.8974358974358975,-1
"G[0,2](cosen <= -1.318 & death <= 0.508)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,70,1,1,77,70,8,0.0,0.09090909090909091,0.9090909090909091,0.0,0.08974358974358974,0.9102564102564102,1
"G[1,2](hr >= 89.215 & Pulse >= 77.242)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,49,22,22,56,49,29,0.0,0.125,0.875,0.0,0.08974358974358974,0.9102564102564102,1
"G[1,2](Mort <= 0.088 & Resp <= 26.441)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,61,10,10,68,61,17,0.0,0.10294117647058823,0.8970588235294118,0.0,0.08974358974358974,0.9102564102564102,1
"G[1,2](direct >= 0.088 | TOTAL_PROTEIN >= 6.636)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,62,9,9,69,62,16,0.0,0.10144927536231885,0.8985507246376812,0.0,0.08974358974358974,0.9102564102564102,1
"G[1,2](hr <= 115.010 -> y <= 0.521)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,71,0,0,78,71,7,0.0,0.08974358974358974,0.9102564102564102,0.0,0.08974358974358974,0.9102564102564102,1
"F[1,2](direct >= 0.014 & SBP >= 79.191)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,71,71,7,0,78,0.0,1.0,0.0,0.0,0.08974358974358974,0.9102564102564102,-1
"((direct <= 0.593) U[1,2] (n_edrk <= 0.980))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,6,65,65,13,6,72,0.0,0.5384615384615384,0.46153846153846156,0.0,0.08974358974358974,0.9102564102564102,-1
"F[1,2](Mort <= 0.514 -> TOTAL_PROTEIN >= 6.697)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,71,71,7,0,78,0.0,1.0,0.0,0.0,0.08974358974358974,0.9102564102564102,-1
"((MET >= 0.006) U[0,2] (s24_edrk >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,71,71,7,0,78,0.0,1.0,0.0,0.0,0.08974358974358974,0.9102564102564102,-1
"((Mort >= 0.042) U[0,2] (Temp >= 36.874))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,71,71,7,0,78,0.0,1.0,0.0,0.0,0.08974358974358974,0.9102564102564102,-1
"F[1,2](Glasgow_Coma_Scale_Total >= 14.113 & y >= 0.108)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,71,71,7,0,78,0.0,1.0,0.0,0.0,0.08974358974358974,0.9102564102564102,-1
"F[1,2](ALT_GPT >= 20.460 & srr <= 0.072)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,71,71,7,0,78,0.0,1.0,0.0,0.0,0.08974358974358974,0.9102564102564102,-1
"((ALT_GPT >= 20.272) U[1,2] (direct >= 0.020))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,71,71,7,0,78,0.0,1.0,0.0,0.0,0.08974358974358974,0.9102564102564102,-1
"G[1,2](lds >= 1.037 & Mort >= 0.030)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,64,64,14,7,71,0.0,0.5,0.5,0.0,0.08974358974358974,0.9102564102564102,1
"G[0,2](AF <= 0.074 & lds <= 2.098)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,59,13,13,65,59,19,0.0,0.09230769230769231,0.9076923076923077,0.0,0.07692307692307693,0.9230769230769231,1
"G[0,2](hr >= 81.327 & Pulse >= 78.472)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,72,0,0,78,72,6,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231,1
"G[0,2](hr >= 83.939 & Pulse >= 78.039)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,68,4,4,74,68,10,0.0,0.08108108108108109,0.918918918918919,0.0,0.07692307692307693,0.9230769230769231,1
"((PLATELET_COUNT >= 196.111) U[0,1] (tte >= -0.540))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,8,64,64,14,8,70,0.0,0.42857142857142855,0.5714285714285714,0.0,0.07692307692307693,0.9230769230769231,-1
"((CO2 <= 25.322) U[0,0] (SBP >= 122.889))
",0.450,41.018,24.029,0.000,1.000,0,6,8,64,64,14,8,70,0.0,0.42857142857142855,0.5714285714285714,0.0,0.07692307692307693,0.9230769230769231,-1
"((GLUCOSE <= 261.018) U[0,2] (srr <= 0.037))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,72,72,6,0,78,0.0,1.0,0.0,0.0,0.07692307692307693,0.9230769230769231,-1
"G[0,0](n_evts >= 0.039 & O2_Flow <= 4.770)
",-0.067,-0.039,0.022,1.000,0.000,0,5,9,64,64,14,9,69,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0641025641025641,0.9358974358974359,1
"G[1,2](SBP <= 157.478 & y >= 0.035)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,9,64,64,14,9,69,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0641025641025641,0.9358974358974359,1
"F[1,2](ALBUMIN <= 3.289 & y <= 0.247)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,73,73,5,0,78,0.0,1.0,0.0,0.0,0.0641025641025641,0.9358974358974359,-1
"G[1,2](TOTAL_PROTEIN >= 6.560 | y >= 0.029)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,64,9,9,69,64,14,0.0,0.07246376811594203,0.927536231884058,0.0,0.0641025641025641,0.9358974358974359,1
"F[1,2](ALT_GPT >= 20.061 -> tte >= -0.477)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,73,73,5,0,78,0.0,1.0,0.0,0.0,0.0641025641025641,0.9358974358974359,-1
"((ALT_GPT >= 20.122) U[0,0] (y <= 0.620))
",-0.983,0.816,1.698,0.000,1.000,0,5,9,64,64,14,9,69,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0641025641025641,0.9358974358974359,-1
"((death <= 0.729) U[0,2] (Glasgow_Coma_Scale_Total <= 14.970))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,73,73,5,0,78,0.0,1.0,0.0,0.0,0.0641025641025641,0.9358974358974359,-1
"F[1,2](CO2 >= 23.328 & edrk >= 16.606)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,73,73,5,0,78,0.0,1.0,0.0,0.0,0.0641025641025641,0.9358974358974359,-1
"((MAGNESIUM >= 1.804) U[0,0] (y <= 0.493))
",1.155,0.493,0.323,0.000,1.000,0,5,9,64,64,14,9,69,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0641025641025641,0.9358974358974359,-1
"((Glasgow_Coma_Scale_Total >= 14.284) U[1,1] (Mort <= 0.310))
",0.408,0.716,0.573,0.000,1.000,0,5,9,64,64,14,9,69,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0641025641025641,0.9358974358974359,-1
"F[0,2](Pulse >= 75.296 -> SBP >= 156.308)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,73,73,5,0,78,0.0,1.0,0.0,0.0,0.0641025641025641,0.9358974358974359,-1
"G[0,2](MET <= 0.882 & Resp <= 28.154)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,65,10,10,68,65,13,0.0,0.04411764705882353,0.9558823529411765,0.0,0.038461538461538464,0.9615384615384616,1
"F[0,1](CREATININE >= 1.150 | SBP >= 148.196)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,11,64,64,14,11,67,0.0,0.21428571428571427,0.7857142857142857,0.0,0.038461538461538464,0.9615384615384616,-1
"G[0,2](s2_edrk <= 0.004 & Temp >= 36.228)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,75,0,0,78,75,3,0.0,0.038461538461538464,0.9615384615384616,0.0,0.038461538461538464,0.9615384615384616,1
"G[0,0](CO2 >= 23.324 & ICU_Pt_Days >= 0.255)
",-1.572,-0.296,1.838,1.000,0.000,0,3,11,64,64,14,11,67,0.0,0.21428571428571427,0.7857142857142857,0.0,0.038461538461538464,0.9615384615384616,1
"((SBP >= 155.573) U[1,2] (tte <= -0.156))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,6,69,69,9,6,72,0.0,0.3333333333333333,0.6666666666666666,0.0,0.038461538461538464,0.9615384615384616,-1
"G[0,2](O2_Flow >= 2.157 | SpO2 <= 98.413)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,66,9,9,69,66,12,0.0,0.043478260869565216,0.9565217391304348,0.0,0.038461538461538464,0.9615384615384616,1
"G[1,2](lds >= 1.523 | y >= 0.029)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,74,2,2,76,74,4,0.0,0.02631578947368421,0.9736842105263158,0.0,0.02564102564102564,0.9743589743589743,1
"G[1,2](AF >= 0.005 -> LOS <= 6.933)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,76,0,0,78,76,2,0.0,0.02564102564102564,0.9743589743589743,0.0,0.02564102564102564,0.9743589743589743,1
"F[1,2](s8_hr <= 0.000 -> y = 0.369)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,76,76,2,0,78,0.0,1.0,0.0,0.0,0.02564102564102564,0.9743589743589743,-1
"F[0,2](SBP >= 145.419 & SODIUM >= 132.399)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,76,76,2,0,78,0.0,1.0,0.0,0.0,0.02564102564102564,0.9743589743589743,-1
"G[1,2](CREATININE >= 1.166 | Temp >= 36.442)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,76,0,0,78,76,2,0.0,0.02564102564102564,0.9743589743589743,0.0,0.02564102564102564,0.9743589743589743,1
"G[1,2](lds <= 1.944 & TOTAL_PROTEIN <= 6.834)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,15,61,61,17,15,63,0.0,0.11764705882352941,0.8823529411764706,0.0,0.02564102564102564,0.9743589743589743,1
"G[1,2](lds >= 0.828 & tte >= -1.869)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,76,0,0,78,76,2,0.0,0.02564102564102564,0.9743589743589743,0.0,0.02564102564102564,0.9743589743589743,1
"G[0,2](af <= 0.304 & srr >= 0.015)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,43,33,33,45,43,35,0.0,0.044444444444444446,0.9555555555555556,0.0,0.02564102564102564,0.9743589743589743,1
"((ALT_GPT >= 20.166) U[0,2] (PHOSPHORUS <= 3.446))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"F[0,2](ICU_Pt_Days <= 4.686 & MAGNESIUM <= 1.901)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"((n_edrk <= 0.942) U[0,2] (n_evts <= 0.560))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"((edrk <= 29.959) U[0,1] (n_evts <= 0.330))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,64,64,14,13,65,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01282051282051282,0.9871794871794872,-1
"F[0,2](s24_hr <= 0.000 & SODIUM <= 136.385)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"((Mort >= 0.012) U[0,0] (n_evts <= 0.822))
",0.913,0.822,0.393,0.000,1.000,0,1,13,64,64,14,13,65,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01282051282051282,0.9871794871794872,-1
"((Glasgow_Coma_Scale_Total <= 14.996) U[0,1] (n_evts <= 0.796))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,64,64,14,13,65,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01282051282051282,0.9871794871794872,-1
"((n_evts <= 0.526) U[1,2] (TOTAL_PROTEIN <= 6.803))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,64,64,14,13,65,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01282051282051282,0.9871794871794872,-1
"F[0,2](PLATELET_COUNT <= 209.251 | POTASSIUM <= 3.781)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"F[0,2](CHLORIDE <= 101.144 & MAGNESIUM <= 1.844)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 19.849 | n_evts <= 0.697)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,64,64,14,13,65,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01282051282051282,0.9871794871794872,-1
"((ALT_GPT <= 21.422) U[1,2] (Mort >= 0.048))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,6,71,71,7,6,72,0.0,0.14285714285714285,0.8571428571428571,0.0,0.01282051282051282,0.9871794871794872,-1
"F[0,2](ALKALINE_PHOSPHATASE <= 137.843 -> CREATININE >= 1.128)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"((MAGNESIUM <= 1.943) U[0,2] (TOTAL_PROTEIN >= 6.403))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"F[0,2](CO2 <= 25.714 | n_evts <= 0.200)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"((ALT_GPT <= 21.067) U[0,2] (HEMOGLOBIN <= 9.396))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"((AST_GOT >= 20.974) U[0,2] (CHLORIDE <= 101.688))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"((ALKALINE_PHOSPHATASE >= 127.814) U[0,2] (ALT_GPT <= 20.917))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,77,77,1,0,78,0.0,1.0,0.0,0.0,0.01282051282051282,0.9871794871794872,-1
"G[0,2](PLATELET_COUNT < 207.702 -> y = 0.471)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,21,56,56,22,21,57,0.0,0.045454545454545456,0.9545454545454546,0.0,0.01282051282051282,0.9871794871794872,1
"G[0,2](n_evts <= 0.446 -> LOS >= 4.123)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,64,64,14,13,65,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01282051282051282,0.9871794871794872,1
