Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](Resp <= 29.290 & s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,67,10,10,68,67,11,0.0,0.014705882352941176,0.9852941176470589,0.0,0.01282051282051282,0.9871794871794872,1
"G[0,0](n_evts <= 0.369 -> LOS >= 4.073)
",1.132,-0.369,-4.133,1.000,0.000,0,1,13,64,64,14,13,65,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01282051282051282,0.9871794871794872,1
"G[1,2](n_edrk <= 0.925 | POTASSIUM <= 3.844)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,69,8,8,70,69,9,0.0,0.014285714285714285,0.9857142857142858,0.0,0.01282051282051282,0.9871794871794872,1
"G[0,2](ALKALINE_PHOSPHATASE >= 124.524 -> tte <= -0.042)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,22,55,55,23,22,56,0.0,0.043478260869565216,0.9565217391304348,0.0,0.01282051282051282,0.9871794871794872,1
"((SpO2 <= 97.754) U[1,2] (y = 0.573))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.022) U[2,2] (death = 0.051))
",-0.408,-0.022,0.121,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glasgow_Coma_Scale_Total >= 14.571 -> s8_edrk <= 0.001)
",-0.408,-0.429,-0.368,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](ALBUMIN >= 3.215 & CREATININE >= 1.185)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((cosen >= -2.352) U[2,2] (lds <= 2.068))
",-0.896,0.158,0.664,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](ALT_GPT <= 21.545 & CREATININE <= 1.245)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((ALT_GPT >= 20.180) U[2,2] (CO2 >= 23.203))
",-2.143,0.529,2.797,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.007) U[1,2] (death = 0.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CREATININE <= 1.267) U[2,2] (POTASSIUM >= 3.619))
",-1.948,0.081,0.381,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 18.062 & CREATININE >= 1.155)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((ALT_GPT > 20.180) U[1,2] (y = 0.572))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 18.304 & CREATININE >= 1.103)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.022) U[1,2] (death = 0.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST_GOT >= 21.942) U[0,2] (y = 0.773))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAGNESIUM >= 1.735 -> n_evts <= 0.997)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.016) U[1,2] (death = 0.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 17.419 & CREATININE >= 1.165)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glasgow_Coma_Scale_Total >= 14.295 -> O2_Flow >= 2.135)
",0.426,-0.705,-1.322,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](ICU_Pt_Days <= 1.952 & y = 0.957)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Mort <= 0.521 -> POTASSIUM <= 3.760)
",-0.866,-0.521,-0.195,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SODIUM > 131.992 & y = 0.376)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](GLUCOSE >= 200.303 -> PHOSPHORUS <= 3.323)
",-2.223,-67.029,0.177,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE <= 282.857) U[2,2] (lds <= 2.122))
",-2.305,30.155,163.857,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TROPONIN_I >= 0.060) U[1,2] (y = 0.735))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CO2 <= 24.417 & LOS <= 6.774)
",1.335,0.699,-2.859,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PARTIAL_THROMBOPLASTIN_TIME > 31.800 & y = 0.500)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](srr >= 0.027 & TOTAL_PROTEIN >= 6.710)
",2.305,-0.067,-0.410,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](s24_edrk <= 0.002 -> s8_edrk >= -0.000)
",0.520,-0.002,-0.002,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LOS <= 11.953) U[2,2] (SODIUM >= 131.545))
",0.584,7.953,7.025,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BLOOD_UREA_NITROGEN <= 20.297 & CREATININE >= 1.129)
",2.236,-0.015,-0.703,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](ALBUMIN >= 3.263 & SBP <= 182.619)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](ALT_GPT <= 21.248 & SBP >= 89.647)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 18.394 & CREATININE >= 1.128)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HEMOGLOBIN <= 9.512) U[2,2] (TOTAL_PROTEIN <= 6.811))
",0.004,0.512,0.511,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AST_GOT <= 22.840 | CALCIUM <= 9.224)
",2.324,2.447,0.324,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](CHLORIDE >= 100.879 & WHITE_BLOOD_CELL_COUNT >= 10.157)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](n_edrk <= 0.979 & PLATELET_COUNT >= 199.124)
",-0.771,-1.792,0.588,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CREATININE <= 1.300) U[1,2] (GLUCOSE >= 142.389))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](ALKALINE_PHOSPHATASE <= 147.505 -> BLOOD_UREA_NITROGEN >= 16.919)
",2.310,-7.503,-56.505,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](edrk >= 14.387 | MAGNESIUM <= 1.973)
",0.605,11.133,4.803,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST_GOT >= 21.262) U[2,2] (edrk >= 22.764))
",-0.661,3.320,6.917,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((edrk >= 19.109) U[1,2] (TOTAL_PROTEIN >= 6.415))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((ALKALINE_PHOSPHATASE >= 101.100) U[2,2] (edrk <= 31.718))
",1.255,44.662,13.306,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CHLORIDE <= 101.389 & direct >= 0.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((ALKALINE_PHOSPHATASE >= 120.837) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 15.957))
",2.061,27.970,7.557,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.007) U[0,2] (death = 0.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](lds <= 1.934 | MET <= 0.621)
",-0.408,0.621,0.648,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SODIUM >= 132.801 & tte >= -3.685)
",-1.012,-0.350,2.699,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CALCIUM <= 9.153 | POTASSIUM <= 3.652)
",-1.212,0.193,0.253,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glasgow_Coma_Scale_Total <= 14.978) U[1,2] (y = 0.291))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](CREATININE >= 1.113 | WHITE_BLOOD_CELL_COUNT >= 14.761)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Resp <= 22.934 -> Temp <= 37.106)
",0.664,-1.578,-4.648,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](MAGNESIUM <= 1.826 -> SODIUM <= 135.763)
",-2.242,-3.397,0.174,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAGNESIUM <= 1.980) U[2,2] (tte <= -0.131))
",-0.504,0.208,0.873,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 17.595 & CALCIUM >= 9.041)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((ALBUMIN <= 3.300) U[2,2] (MAGNESIUM <= 1.998))
",1.916,0.242,0.100,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WHITE_BLOOD_CELL_COUNT < 17.966) U[1,2] (y = 0.695))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](ALKALINE_PHOSPHATASE >= 132.919 & n_evts >= 0.003)
",2.324,-6.552,-41.919,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](ALT_GPT >= 20.192 & CALCIUM >= 9.058)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](ALBUMIN >= 3.263 | CALCIUM >= 9.012)
",0.888,0.159,-0.063,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](death >= 0.036 & lds >= 1.641)
",0.456,-0.040,-0.123,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CALCIUM <= 9.554 & y = 0.179)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PCO2 >= 39.500) U[0,2] (y = 0.359))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](s24_hr >= -0.002 -> s2_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](HEMOGLOBIN >= 9.227 & PLATELET_COUNT <= 210.985)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AF < 0.080) U[1,2] (y = 0.026))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](ALT_GPT >= 20.497 | AST_GOT <= 25.802)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HEMOGLOBIN <= 10.001 & n_evts >= 0.067)
",2.646,-0.084,-0.199,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.409 -> LOS >= 3.398)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](ALBUMIN >= 3.243 -> GLUCOSE >= 137.286)
",-2.291,-120.221,0.043,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST_GOT >= 21.315 & y >= 0.049)
",-1.956,-1.117,0.666,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](cosen >= -2.345 | Temp <= 37.380)
",-0.576,0.275,0.734,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SODIUM >= 131.028 | TOTAL_PROTEIN >= 6.397)
",-2.311,1.636,5.972,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](lds <= 2.146 -> srr <= 0.166)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,77,1,1,77,77,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](POTASSIUM <= 3.688 -> y <= 0.238)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](n_evts <= 0.688 | POTASSIUM >= 3.533)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](POTASSIUM <= 3.815 | TOTAL_PROTEIN <= 6.873)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PLATELET_COUNT >= 199.463 | y >= 0.062)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,22,56,56,22,22,56,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](ALBUMIN <= 3.292 -> BLOOD_UREA_NITROGEN >= 16.208)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.270 -> LOS >= 2.035)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CO2 >= 23.069 & WHITE_BLOOD_CELL_COUNT <= 15.373)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,36,42,42,36,36,42,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CHLORIDE <= 101.511 | HEMOGLOBIN >= 8.920)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HEMOGLOBIN <= 9.389 -> tte >= -0.636)
",-1.316,-0.679,-0.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BLOOD_UREA_NITROGEN >= 13.179 & s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,64,14,14,64,64,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CHLORIDE <= 101.432 -> tte <= -0.052)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,23,55,55,23,23,55,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.455 -> LOS >= 3.884)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](cosen >= -2.325 | Resp <= 22.550)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,71,7,7,71,71,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CO2 <= 24.965 -> SODIUM <= 135.300)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](n_evts <= 0.295 -> LOS >= 3.043)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp >= 15.062 -> srr >= 0.015)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,45,33,33,45,45,33,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](POTASSIUM >= 3.537 -> s24_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,4,4,74,74,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](n_evts <= 0.207 -> LOS >= 2.094)
",0.771,-1.906,-4.906,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](LOS <= 4.452 | PLATELET_COUNT >= 200.400)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST_GOT <= 25.283 -> PLATELET_COUNT <= 207.076)
",-2.192,-8.539,1.717,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](ALBUMIN <= 3.279 & srr >= 0.011)
",-1.949,-0.017,0.052,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](LACTIC_ACID < 1.300 & y = 0.078)
",1.581,-0.078,-0.681,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Mort >= 0.021 | srr >= 0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,76,2,2,76,76,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](POTASSIUM <= 3.709 -> WHITE_BLOOD_CELL_COUNT >= 12.763)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST_GOT <= 26.071 | POTASSIUM <= 3.755)
",2.324,5.084,-0.245,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((CO2 >= 23.551) U[2,2] (MAGNESIUM >= 1.791))
",-2.248,0.441,2.449,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((edrk <= 26.091) U[0,2] (y = 0.055))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BLOOD_UREA_NITROGEN < 17.947 -> y = 0.638)
",-0.903,-2.199,0.441,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AST_GOT <= 25.226 -> TOTAL_PROTEIN >= 6.556)
",-2.324,-4.369,0.256,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.017) U[0,2] (death = 0.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](lds > 1.433 & y = 0.844)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.006) U[2,2] (death = 0.051))
",-0.408,-0.006,0.137,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 17.820 & CREATININE >= 1.140)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](AST_GOT >= 20.740 | O2_Flow <= 4.027)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](LOS >= 2.681 -> TOTAL_PROTEIN <= 6.894)
",0.865,-1.319,-4.501,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GLUCOSE >= 187.385 -> PLATELET_COUNT <= 209.435)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](ALKALINE_PHOSPHATASE >= 92.643 | PLATELET_COUNT >= 197.524)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Temp <= 37.285 -> y = 0.249)
",0.424,-0.148,-0.499,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CHLORIDE <= 101.878 -> PHOSPHORUS <= 3.390)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SODIUM <= 134.415 | WHITE_BLOOD_CELL_COUNT <= 18.661)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,77,1,1,77,77,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](ALKALINE_PHOSPHATASE <= 144.219 -> POTASSIUM >= 3.526)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CHLORIDE <= 101.459 -> y >= 0.027)
",0.057,-0.633,-0.688,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_edrk <= 0.918 | SODIUM >= 131.189)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,12,12,66,66,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AST_GOT >= 20.648 | n_edrk >= 0.782)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,4,4,74,74,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](n_edrk >= 0.601 | srr >= 0.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BLOOD_UREA_NITROGEN <= 18.086 | PHOSPHORUS >= 2.763)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](s8_edrk <= 0.000 -> Temp >= 36.574)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CREATININE <= 1.269 -> MAGNESIUM >= 1.733)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](lds <= 2.095 & SODIUM <= 135.992)
",2.228,-0.024,-1.008,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](death >= 0.020 -> n_edrk <= 0.970)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SBP >= 70.417 & y = 0.270)
",0.549,-0.270,-1.763,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAGNESIUM >= 1.714 | Mort <= 0.727)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](death <= 0.258 | s8_edrk <= 0.002)
",0.632,0.258,0.185,1.000,0.000,0,0,78,0,0,78,78,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](s24_hr > -0.004 & y = 0.918)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,78,78,0,0,78,0.0,0.0,0.0,0.0,0.0,1.0,-1
