Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](Glasgow_Coma_Scale_Total >= 14.077 & n_evts <= 0.975)
",0.000,9999999.000,9999999.000,1.000,0.000,20,14,0,0,20,14,20,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[0,1](cosen >= -2.624 & n_evts >= 0.353)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,0,0,20,14,20,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((LOS >= 1.146) U[1,2] (s2_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,13,1,0,20,14,21,13,1.0,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.9705882352941176,0.02941176470588236,-1
"F[0,1](CREATININE >= 1.100 -> ICU_Pt_Days >= 0.390)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,13,1,0,20,14,21,13,1.0,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.9705882352941176,0.02941176470588236,-1
"((edrk >= 13.494) U[0,1] (ICU_Pt_Days >= 0.165))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,13,1,0,20,14,21,13,1.0,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.9705882352941176,0.02941176470588236,-1
"F[0,1](O2_Flow >= 2.120 | Pulse >= 70.277)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,13,1,0,20,14,21,13,1.0,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.9705882352941176,0.02941176470588236,-1
"((af <= 0.100) U[0,1] (ICU_Pt_Days >= 0.251))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,13,1,0,20,14,21,13,1.0,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.9705882352941176,0.02941176470588236,-1
"F[0,1](srr <= 0.113 -> tte <= -0.380)
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,13,1,2,20,14,19,15,0.9,0.9285714285714286,0.07142857142857142,0.9473684210526315,0.9117647058823529,0.08823529411764708,-1
"((cosen <= -1.714) U[0,0] (LOS >= 2.168))
",-0.732,0.756,3.499,0.000,1.000,20,11,3,0,20,14,23,11,1.0,0.7857142857142857,0.21428571428571427,0.8695652173913043,0.9117647058823529,0.08823529411764708,-1
"F[0,0](O2_Flow >= 2.080 | tte <= -0.142)
",-1.091,-0.080,1.705,0.000,1.000,20,11,3,0,20,14,23,11,1.0,0.7857142857142857,0.21428571428571427,0.8695652173913043,0.9117647058823529,0.08823529411764708,-1
"G[0,1](direct <= 0.423 & Temp >= 35.989)
",0.000,9999999.000,9999999.000,1.000,0.000,20,11,3,0,20,14,23,11,1.0,0.7857142857142857,0.21428571428571427,0.8695652173913043,0.9117647058823529,0.08823529411764708,1
"G[0,1](LOS <= 3.033 & s8_hr >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,18,12,2,2,20,14,20,14,0.9,0.8571428571428571,0.14285714285714285,0.9,0.8823529411764706,0.11764705882352944,1
"G[0,1](ICU_Pt_Days <= 2.476 & LOS <= 7.161)
",0.000,9999999.000,9999999.000,1.000,0.000,20,10,4,0,20,14,24,10,1.0,0.7142857142857143,0.2857142857142857,0.8333333333333334,0.8823529411764706,0.11764705882352944,1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.732 -> n_edrk <= 0.933)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,4,20,14,16,18,0.8,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944,-1
"((LOS >= 0.234) U[1,1] (srr <= 0.109))
",-1.791,0.048,6.480,0.000,1.000,20,10,4,0,20,14,24,10,1.0,0.7142857142857143,0.2857142857142857,0.8333333333333334,0.8823529411764706,0.11764705882352944,-1
"((s8_hr >= -0.001) U[0,1] (tte <= -0.116))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,10,4,0,20,14,24,10,1.0,0.7142857142857143,0.2857142857142857,0.8333333333333334,0.8823529411764706,0.11764705882352944,-1
"((SBP <= 116.662) U[0,0] (y >= 0.141))
",-0.296,3.421,7.318,0.000,1.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,-1
"G[1,1](ICU_Pt_Days >= 0.419 -> SpO2 <= 95.551)
",1.373,0.128,-3.010,1.000,0.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,1
"((ICU_Pt_Days <= 4.712) U[0,0] (y >= 0.205))
",1.205,4.712,2.462,0.000,1.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,-1
"F[0,0](AF <= 0.180 & ICU_Pt_Days >= 0.820)
",-1.460,-0.820,-0.177,0.000,1.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,-1
"G[0,1](Mort <= 0.261 & s2_edrk >= -0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,1
"G[0,1](n_edrk <= 0.818 -> y = 0.506)
",0.000,9999999.000,9999999.000,1.000,0.000,16,13,1,4,20,14,17,17,0.8,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.8529411764705882,0.1470588235294118,1
"G[0,1](MET >= 0.039 | y <= 0.854)
",0.000,9999999.000,9999999.000,1.000,0.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,1
"G[0,1](Mort <= 0.752 & O2_Flow <= 6.097)
",0.000,9999999.000,9999999.000,1.000,0.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.325 & y <= 0.388)
",2.449,0.388,-0.469,1.000,0.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118,1
"G[0,1](direct <= 0.676 | O2_Flow >= 2.065)
",0.000,9999999.000,9999999.000,1.000,0.000,20,8,6,0,20,14,26,8,1.0,0.5714285714285714,0.42857142857142855,0.7692307692307693,0.8235294117647058,0.17647058823529416,1
"F[0,1](n_evts >= 0.189 & O2_Flow >= 2.153)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,8,6,0,20,14,26,8,1.0,0.5714285714285714,0.42857142857142855,0.7692307692307693,0.8235294117647058,0.17647058823529416,-1
"((MET <= 0.074) U[0,0] (n_edrk <= 0.766))
",0.017,0.213,0.205,0.000,1.000,17,10,4,3,20,14,21,13,0.85,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.7941176470588235,0.20588235294117652,-1
"((O2_Flow >= 2.209) U[1,2] (Temp <= 37.248))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,6,5,3,23,11,25,9,0.8695652173913043,0.5454545454545454,0.45454545454545453,0.8,0.7647058823529411,0.23529411764705888,-1
"((ALBUMIN >= 3.200) U[0,1] (Glasgow_Coma_Scale_Total <= 14.937))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,5,9,0,20,14,29,5,1.0,0.35714285714285715,0.6428571428571429,0.6896551724137931,0.7352941176470589,0.2647058823529411,-1
"((hr >= 69.290) U[1,2] (s24_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,10,0,9,24,10,15,19,0.625,1.0,0.0,1.0,0.7352941176470589,0.2647058823529411,-1
"G[1,1](af <= 0.293 -> SpO2 <= 97.521)
",-0.322,-1.621,-1.138,1.000,0.000,20,5,9,0,20,14,29,5,1.0,0.35714285714285715,0.6428571428571429,0.6896551724137931,0.7352941176470589,0.2647058823529411,1
"G[0,0](dfa <= 1.230 -> srr >= 0.041)
",0.225,-0.439,-0.541,1.000,0.000,17,7,7,3,20,14,24,10,0.85,0.5,0.5,0.7083333333333334,0.7058823529411765,0.2941176470588235,1
"G[0,1](O2_Flow >= 2.083 -> s24_hr <= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,1
"F[0,0](n_edrk >= 0.610 & O2_Flow >= 2.264)
",-0.431,-0.304,-0.137,0.000,1.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,-1
"F[0,0](AF <= 0.395 & death >= 0.068)
",-0.597,-0.068,0.059,0.000,1.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,-1
"((Glasgow_Coma_Scale_Total <= 14.970) U[1,1] (s2_edrk >= -0.000))
",-0.410,0.000,0.140,0.000,1.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,-1
"((ICU_Pt_Days <= 3.997) U[1,1] (Mort >= 0.058))
",2.107,3.997,1.251,0.000,1.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,-1
"F[0,0](dfa >= 0.506 -> y = 0.818)
",-0.238,-0.297,-0.184,0.000,1.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,-1
"G[1,1](af <= 0.102 & Temp >= 36.230)
",0.842,0.102,-0.144,1.000,0.000,20,4,10,0,20,14,30,4,1.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.2941176470588235,1
"((CALCIUM >= 8.900) U[0,0] (cosen >= -2.405))
",-0.819,0.063,0.310,0.000,1.000,9,14,0,11,20,14,9,25,0.45,1.0,0.0,1.0,0.6764705882352942,0.32352941176470584,-1
"((death >= 0.026) U[1,2] (Glasgow_Coma_Scale_Total >= 14.290))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,3,9,2,22,12,29,5,0.9090909090909091,0.25,0.75,0.6896551724137931,0.6764705882352942,0.32352941176470584,-1
"((ICU_Pt_Days <= 4.204) U[1,1] (n_edrk <= 0.788))
",2.032,4.204,1.278,0.000,1.000,17,6,8,3,20,14,25,9,0.85,0.42857142857142855,0.5714285714285714,0.68,0.6764705882352942,0.32352941176470584,-1
"F[0,1](AF >= 0.004 & n_evts >= 0.186)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,-1
"F[0,1](af <= 0.237 -> AF >= 0.014)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,-1
"G[0,1](lds <= 2.029 & PARTIAL_THROMBOPLASTIN_TIME >= 31.800)
",0.000,9999999.000,9999999.000,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"G[0,1](n_evts >= 0.203 -> Temp >= 35.844)
",0.000,9999999.000,9999999.000,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"G[0,1](af <= 0.026 & s24_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"G[0,1](srr >= 0.039 & TOTAL_PROTEIN >= 6.300)
",0.000,9999999.000,9999999.000,1.000,0.000,16,7,7,4,20,14,23,11,0.8,0.5,0.5,0.6956521739130435,0.6764705882352942,0.32352941176470584,1
"G[1,1](Pulse <= 100.620 -> s2_edrk <= 0.002)
",-3.285,-41.420,-15.817,1.000,0.000,20,3,11,0,20,14,31,3,1.0,0.21428571428571427,0.7857142857142857,0.6451612903225806,0.6764705882352942,0.32352941176470584,1
"G[0,1](s8_edrk >= -0.002 | Temp >= 36.681)
",0.000,9999999.000,9999999.000,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,1](dfa >= 0.522 | s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,0](Resp <= 17.546 -> SBP >= 104.968)
",0.386,-8.332,-19.105,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,1](Mort >= 0.151 | s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,0](edrk >= 13.271 | s8_hr <= 0.000)
",-0.622,0.368,4.091,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,0](ICU_Pt_Days <= 1.474 | MET <= 0.570)
",1.309,1.474,0.686,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,1](s8_edrk <= 0.003 -> srr >= 0.042)
",0.000,9999999.000,9999999.000,1.000,0.000,15,7,7,5,20,14,22,12,0.75,0.5,0.5,0.6818181818181818,0.6470588235294118,0.3529411764705882,1
"G[0,0](ICU_Pt_Days >= 0.626 -> lds >= 0.765)
",0.796,-0.556,-2.282,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,1](direct <= 0.628 | srr <= 0.084)
",0.000,9999999.000,9999999.000,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[1,1](edrk >= 14.137 | n_edrk >= 0.268)
",-0.521,1.115,5.481,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,0](dfa >= 0.553 | tte >= -1.448)
",1.040,1.448,0.906,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,0](s8_edrk >= -0.001 | y >= 0.167)
",-1.156,0.001,0.477,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,1](lds <= 1.359 & Resp <= 21.935)
",0.000,9999999.000,9999999.000,1.000,0.000,10,12,2,10,20,14,12,22,0.5,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.6470588235294118,0.3529411764705882,1
"G[1,1](MET >= 0.056 -> Temp >= 35.671)
",0.572,-1.023,-1.250,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,1](edrk <= 24.942 -> Glasgow_Coma_Scale_Total >= 14.482)
",0.000,9999999.000,9999999.000,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"G[0,0](hr <= 75.884 | Temp >= 35.757)
",1.855,14.086,1.100,1.000,0.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,1
"((AF >= 0.001) U[1,2] (Pulse <= 89.566))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,2,10,2,22,12,30,4,0.9090909090909091,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.6470588235294118,0.3529411764705882,-1
"((Glasgow_Coma_Scale_Total <= 14.995) U[1,2] (srr <= 0.103))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,2,7,5,25,9,27,7,0.8,0.2222222222222222,0.7777777777777778,0.7407407407407407,0.6470588235294118,0.3529411764705882,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.966 & s2_hr <= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,-1
"F[0,1](af >= 0.007 & s2_hr <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,2,12,0,20,14,32,2,1.0,0.14285714285714285,0.8571428571428571,0.625,0.6470588235294118,0.3529411764705882,-1
"G[1,1](cosen <= -2.135 & tte >= -3.858)
",0.755,0.212,-0.437,1.000,0.000,13,8,6,7,20,14,19,15,0.65,0.5714285714285714,0.42857142857142855,0.6842105263157895,0.6176470588235294,0.38235294117647056,1
"F[1,1](s2_edrk < 0.003 -> y = 0.802)
",-0.417,-0.003,-0.002,0.000,1.000,20,1,13,0,20,14,33,1,1.0,0.07142857142857142,0.9285714285714286,0.6060606060606061,0.6176470588235294,0.38235294117647056,-1
"G[1,1](O2_Flow >= 2.180 | s8_edrk <= 0.002)
",-0.484,0.002,0.807,1.000,0.000,20,1,13,0,20,14,33,1,1.0,0.07142857142857142,0.9285714285714286,0.6060606060606061,0.6176470588235294,0.38235294117647056,1
"G[1,1](s24_edrk <= 0.002 -> SpO2 >= 90.037)
",0.532,-5.863,-7.249,1.000,0.000,20,1,13,0,20,14,33,1,1.0,0.07142857142857142,0.9285714285714286,0.6060606060606061,0.6176470588235294,0.38235294117647056,1
"F[0,1]((af <= 0.264 | AF <= 0.139) & cosen >= -2.248)
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,13,1,12,20,14,9,25,0.4,0.9285714285714286,0.07142857142857142,0.8888888888888888,0.6176470588235294,0.38235294117647056,-1
"F[0,1](hr >= 61.364 & O2_Flow <= 5.462)
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,14,0,13,20,14,7,27,0.35,1.0,0.0,1.0,0.6176470588235294,0.38235294117647056,-1
"((death >= 0.081) U[1,2] (edrk >= 11.727))
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,3,10,3,21,13,28,6,0.8571428571428571,0.23076923076923078,0.7692307692307693,0.6428571428571429,0.6176470588235294,0.38235294117647056,-1
"((dfa >= 0.474) U[1,1] (lds >= 1.156))
",0.058,0.434,0.415,0.000,1.000,12,9,5,8,20,14,17,17,0.6,0.6428571428571429,0.35714285714285715,0.7058823529411765,0.6176470588235294,0.38235294117647056,-1
"F[0,1](af > 0.014 & y = 0.377)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((s8_hr < 0.001) U[0,0] (y = 0.713))
",0.709,0.001,0.001,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((cosen >= -2.554) U[1,2] (Glasgow_Coma_Scale_Total >= 14.616))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,12,0,14,22,12,8,26,0.36363636363636365,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"((cosen <= -1.299) U[0,0] (y = 0.170))
",0.841,1.171,0.796,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((TOTAL_PROTEIN <= 6.300) U[0,1] (y = 0.564))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,0](ICU_Pt_Days <= 3.587 & y = 0.721)
",0.354,-0.721,-0.891,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((Sgy > 0.000) U[0,1] (y = 0.167))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((srr > 0.034) U[1,1] (y = 0.265))
",-0.423,0.028,0.049,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
