Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Resp < 18.771) U[0,0] (y = 0.284))
",-0.003,1.971,1.987,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[1,1](s24_hr <= 0.001 & y = 0.221)
",2.449,-0.221,-0.700,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1](HEMOGLOBIN <= 10.200 -> y = 0.669)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((edrk >= 15.246) U[0,0] (y = 0.443))
",-0.506,-0.329,2.390,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.051) U[0,1] (death = 0.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,0](CREATININE > 1.100 & y = 0.951)
",-1.155,-0.951,-0.436,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((direct >= 0.033) U[1,1] (y = 0.735))
",-1.581,-0.033,0.682,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((af >= 0.004) U[1,2] (SBP >= 103.264))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,11,3,23,11,31,3,0.8695652173913043,0.0,1.0,0.6451612903225806,0.5882352941176471,0.4117647058823529,-1
"F[0,1]((af <= 0.195 | AF <= 0.101) & cosen >= -2.345)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,14,20,14,6,28,0.3,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"((hr <= 119.223) U[0,1] (y = 0.707))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1]((af <= 0.437 | AF <= 0.280) & cosen >= -2.540)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,14,20,14,6,28,0.3,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.049) U[0,1] (death = 0.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((PLATELET_COUNT < 212.000) U[1,1] (y = 0.357))
",0.000,0.000,0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((ALT_GPT <= 22.000) U[1,1] (y = 0.504))
",0.000,0.000,0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1]((af <= 0.333 | AF <= 0.407) & cosen >= -2.394)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,14,20,14,6,28,0.3,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"F[0,0](af >= 0.007 & edrk >= 15.230)
",-0.806,-2.214,-0.564,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,0](BLOOD_UREA_NITROGEN < 21.000 & y = 0.171)
",1.155,-0.171,-0.547,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1](CHLORIDE >= 102.000 -> y = 0.629)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((MET >= 0.021) U[1,1] (death = 0.118))
",-0.408,-0.021,0.122,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,1]((af <= 0.053 | AF <= 0.357) & cosen >= -2.528)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,14,20,14,6,28,0.3,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"((ICU_Pt_Days <= 2.122) U[0,0] (Temp <= 36.773))
",1.267,2.122,0.930,0.000,1.000,12,8,6,8,20,14,18,16,0.6,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.5882352941176471,0.4117647058823529,-1
"F[0,0](SODIUM >= 137.000 -> y = 0.107)
",0.000,0.000,0.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"((AST_GOT < 27.000) U[0,1] (y = 0.936))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"F[0,0](LACTIC_ACID >= 1.300 & y = 0.734)
",-1.155,-0.734,-0.467,0.000,1.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,-1
"G[1,1](s2_hr >= -0.002 -> s8_hr <= 0.001)
",-0.328,-0.003,-0.002,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](af <= 0.353 | n_evts <= 0.896)
",2.449,0.896,0.430,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](af >= 0.014 -> s2_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](death >= 0.111 -> s2_hr >= -0.006)
",0.633,-0.006,-0.259,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](cosen <= -1.531 | SpO2 <= 97.358)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](Pulse <= 80.339 | tte >= -2.278)
",4.463,21.139,3.974,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](s24_edrk >= -0.007 | Temp <= 36.890)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](s2_edrk >= -0.000 | SBP >= 62.778)
",0.351,50.522,42.048,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](cosen >= -2.760 | Mort <= 0.604)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,0](direct <= 0.752 -> s24_edrk <= 0.004)
",-0.866,-0.752,-0.431,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](s2_edrk <= 0.000 & tte >= -0.589)
",0.000,9999999.000,9999999.000,1.000,0.000,6,14,0,14,20,14,6,28,0.3,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,1
"G[0,1](Mort >= 0.189 -> Resp <= 18.078)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](edrk >= 11.977 | s24_edrk <= 0.002)
",-0.510,1.593,6.667,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[1,1](Mort >= 0.090 | s24_hr <= 0.001)
",-0.625,0.002,0.260,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](MET <= 0.741 | srr >= 0.036)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](edrk <= 23.057 | s2_hr >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](af <= 0.089 | Glasgow_Coma_Scale_Total >= 14.766)
",0.000,9999999.000,9999999.000,1.000,0.000,20,0,14,0,20,14,34,0,1.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,1
"G[0,1](lds >= 0.904 | s8_hr >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,1,20,14,33,1,0.95,0.0,1.0,0.5757575757575758,0.5588235294117647,0.4411764705882353,1
"F[1,1]((af <= 0.299 | AF <= 0.351) & cosen >= -2.550)
",-0.060,0.165,0.193,0.000,1.000,7,12,2,13,20,14,9,25,0.35,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.5588235294117647,0.4411764705882353,-1
"G[0,0](lds <= 1.492 & SpO2 <= 96.533)
",0.362,0.060,-0.582,1.000,0.000,12,7,7,8,20,14,19,15,0.6,0.5,0.5,0.631578947368421,0.5588235294117647,0.4411764705882353,1
"F[0,1](hr >= 59.675 & PROTIME_INR <= 1.200)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,15,20,14,5,29,0.25,1.0,0.0,1.0,0.5588235294117647,0.4411764705882353,-1
"G[0,1](LOS >= 2.525 | n_edrk >= 0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,1,20,14,33,1,0.95,0.0,1.0,0.5757575757575758,0.5588235294117647,0.4411764705882353,1
"((MET >= 0.005) U[1,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,2,12,3,20,14,29,5,0.85,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.5588235294117647,0.4411764705882353,-1
"F[0,1](dfa <= 1.245 -> Resp <= 17.994)
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,5,9,6,20,14,23,11,0.7,0.35714285714285715,0.6428571428571429,0.6086956521739131,0.5588235294117647,0.4411764705882353,-1
"G[0,1](s2_edrk <= 0.001 | s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,18,0,14,2,20,14,32,2,0.9,0.0,1.0,0.5625,0.5294117647058824,0.47058823529411764,1
"F[0,0](dfa <= 1.151 -> edrk >= 12.912)
",0.626,-0.731,-4.476,0.000,1.000,7,11,3,13,20,14,10,24,0.35,0.7857142857142857,0.21428571428571427,0.7,0.5294117647058824,0.47058823529411764,-1
"((cosen >= -2.684) U[1,1] (dfa <= 0.935))
",-0.758,0.402,0.987,0.000,1.000,5,13,1,15,20,14,6,28,0.25,0.9285714285714286,0.07142857142857142,0.8333333333333334,0.5294117647058824,0.47058823529411764,-1
"((HEMOGLOBIN >= 10.200) U[1,1] (Resp <= 17.987))
",0.076,1.197,0.855,0.000,1.000,15,2,12,5,20,14,27,7,0.75,0.14285714285714285,0.8571428571428571,0.5555555555555556,0.5,0.5,-1
"((n_edrk <= 0.733) U[1,1] (n_evts <= 0.644))
",0.791,0.653,0.298,0.000,1.000,17,0,14,3,20,14,31,3,0.85,0.0,1.0,0.5483870967741935,0.5,0.5,-1
"((af >= 0.015) U[1,2] (cosen >= -2.729))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,0,14,3,20,14,31,3,0.85,0.0,1.0,0.5483870967741935,0.5,0.5,-1
"((s2_edrk <= 0.003) U[0,1] (srr <= 0.081))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,12,2,15,20,14,7,27,0.25,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.5,0.5,-1
"((O2_Flow >= 2.001) U[0,1] (s8_hr >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,18,20,14,2,32,0.1,1.0,0.0,1.0,0.47058823529411764,0.5294117647058824,-1
"((Resp >= 12.653) U[0,0] (Temp >= 36.640))
",-0.038,4.305,4.490,0.000,1.000,8,8,6,12,20,14,14,20,0.4,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.47058823529411764,0.5294117647058824,-1
"((edrk >= 13.675) U[0,1] (lds >= 1.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,18,20,14,2,32,0.1,1.0,0.0,1.0,0.47058823529411764,0.5294117647058824,-1
"((hr <= 115.574) U[0,1] (lds >= 1.061))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,18,20,14,2,32,0.1,1.0,0.0,1.0,0.47058823529411764,0.5294117647058824,-1
"F[0,1](hr >= 68.881 -> n_evts >= 0.232)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,18,20,14,2,32,0.1,1.0,0.0,1.0,0.47058823529411764,0.5294117647058824,-1
"G[1,1](direct >= 0.051 | s2_hr >= -0.001)
",-1.573,0.000,0.679,1.000,0.000,16,0,14,4,20,14,30,4,0.8,0.0,1.0,0.5333333333333333,0.47058823529411764,0.5294117647058824,1
"F[0,1](n_evts <= 0.992 -> s24_hr >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,18,20,14,2,32,0.1,1.0,0.0,1.0,0.47058823529411764,0.5294117647058824,-1
"G[1,1](hr >= 65.981 | s2_hr >= -0.001)
",-2.313,-0.000,31.610,1.000,0.000,16,0,14,4,20,14,30,4,0.8,0.0,1.0,0.5333333333333333,0.47058823529411764,0.5294117647058824,1
"G[1,1](s2_hr > -0.006 -> y = 0.972)
",0.335,-0.005,-0.006,1.000,0.000,1,14,0,19,20,14,1,33,0.05,1.0,0.0,1.0,0.4411764705882353,0.5588235294117647,1
"((MET >= 0.012) U[0,1] (SpO2 <= 96.943))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,10,4,15,20,14,9,25,0.25,0.7142857142857143,0.2857142857142857,0.5555555555555556,0.4411764705882353,0.5588235294117647,-1
"((s24_edrk >= -0.005) U[0,0] (s2_hr <= 0.002))
",-0.119,0.004,0.005,0.000,1.000,1,14,0,19,20,14,1,33,0.05,1.0,0.0,1.0,0.4411764705882353,0.5588235294117647,-1
"((Glasgow_Coma_Scale_Total <= 14.925) U[0,1] (hr >= 57.474))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,19,20,14,1,33,0.05,1.0,0.0,1.0,0.4411764705882353,0.5588235294117647,-1
"((direct <= 0.379) U[0,1] (s24_hr <= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,13,1,18,20,14,3,31,0.1,0.9285714285714286,0.07142857142857142,0.6666666666666666,0.4411764705882353,0.5588235294117647,-1
"F[0,1](MET <= 0.756 & s24_hr <= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,0,14,5,20,14,29,5,0.75,0.0,1.0,0.5172413793103449,0.4411764705882353,0.5588235294117647,-1
"((SBP >= 87.261) U[1,1] (SpO2 >= 95.009))
",0.268,26.039,21.382,0.000,1.000,8,7,7,12,20,14,15,19,0.4,0.5,0.5,0.5333333333333333,0.4411764705882353,0.5588235294117647,-1
"F[1,2](Glasgow_Coma_Scale_Total <= 14.946 -> s8_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,1](n_evts >= 0.040 -> Pulse >= 62.526)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,2](n_edrk >= 0.396 -> s24_hr >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,2]((af <= 0.319 | AF <= 0.138) & cosen >= -2.375)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[1,1](Glasgow_Coma_Scale_Total >= 14.874 | O2_Flow >= 2.387)
",-0.458,0.126,0.837,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,0](AF >= 0.023 -> cosen >= -2.254)
",0.727,0.014,-0.180,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,0.000,0.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,2](Glasgow_Coma_Scale_Total >= 14.884 | s24_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,2](Mort >= 0.177 -> SpO2 <= 98.663)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,1](AF >= 0.018 -> y >= 0.234)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[1,2](s24_hr >= -0.005 & s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,2](s24_edrk >= -0.004 & s8_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[1,2](death >= 0.067 | Temp >= 36.602)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,1](s24_hr <= 0.000 | s2_hr >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[1,2](s24_edrk <= 0.002 -> s2_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"((MET >= 0.042) U[0,2] (s24_edrk >= -0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,0](AF >= 0.005 -> hr >= 69.207)
",1.346,-0.822,-23.757,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[1,2](O2_Flow <= 2.949 | SpO2 <= 98.894)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[1,1](SpO2 >= 88.175 | srr >= 0.038)
",-0.532,7.725,9.110,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[1,2](cosen >= -2.602 | y >= 0.085)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,0.000,0.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
"F[0,2](AF >= 0.012 -> s2_hr >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,20,20,14,0,34,0.0,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,-1
