Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](lds >= 0.878 -> Temp <= 36.775)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,25,25,9,0,34,0.0,1.0,0.0,0.0,0.2647058823529412,0.7352941176470589,-1
"((edrk <= 34.622) U[1,2] (srr <= 0.103))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,25,25,9,0,34,0.0,1.0,0.0,0.0,0.2647058823529412,0.7352941176470589,-1
"((death >= 0.096) U[0,1] (direct <= 0.735))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,20,20,14,5,29,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2647058823529412,0.7352941176470589,-1
"G[0,2](Mort > 0.085 -> y = 0.511)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,25,0,0,34,25,9,0.0,0.2647058823529412,0.7352941176470589,0.0,0.2647058823529412,0.7352941176470589,1
"G[0,1](lds >= 1.150 & srr >= 0.027)
",0.000,9999999.000,9999999.000,1.000,0.000,3,6,8,17,20,14,11,23,0.15,0.42857142857142855,0.5714285714285714,0.2727272727272727,0.2647058823529412,0.7352941176470589,1
"G[0,2](LOS <= 3.189 | Mort >= 0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,25,0,0,34,25,9,0.0,0.2647058823529412,0.7352941176470589,0.0,0.2647058823529412,0.7352941176470589,1
"G[0,1](direct >= 0.051 & Pulse >= 63.288)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,20,20,14,5,29,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2647058823529412,0.7352941176470589,1
"G[0,2](AF <= 0.053 & direct <= 0.266)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,25,0,0,34,25,9,0.0,0.2647058823529412,0.7352941176470589,0.0,0.2647058823529412,0.7352941176470589,1
"F[0,1](ICU_Pt_Days <= 2.774 & s24_hr >= -0.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,20,20,14,5,29,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2647058823529412,0.7352941176470589,-1
"G[0,1](lds >= 0.737 & y >= 0.196)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,6,20,20,14,6,28,0.0,0.5714285714285714,0.42857142857142855,0.0,0.23529411764705882,0.7647058823529411,1
"((af >= 0.013) U[0,2] (O2_Flow >= 2.182))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,26,26,8,0,34,0.0,1.0,0.0,0.0,0.23529411764705882,0.7647058823529411,-1
"((lds <= 1.661) U[0,2] (O2_Flow >= 2.076))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,26,26,8,0,34,0.0,1.0,0.0,0.0,0.23529411764705882,0.7647058823529411,-1
"G[0,0](dfa <= 1.211 -> direct >= 0.193)
",0.398,-0.408,-0.615,1.000,0.000,1,7,7,19,20,14,8,26,0.05,0.5,0.5,0.125,0.23529411764705882,0.7647058823529411,1
"F[0,2](ICU_Pt_Days <= 3.069 & s8_edrk >= -0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,26,26,8,0,34,0.0,1.0,0.0,0.0,0.23529411764705882,0.7647058823529411,-1
"F[0,1](AF <= 0.468 & Mort <= 0.770)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,20,20,14,7,27,0.0,0.5,0.5,0.0,0.20588235294117646,0.7941176470588236,-1
"G[1,1](Mort >= 0.125 & n_edrk >= 0.022)
",-0.542,-0.125,0.065,1.000,0.000,0,7,7,20,20,14,7,27,0.0,0.5,0.5,0.0,0.20588235294117646,0.7941176470588236,1
"G[1,2](s8_edrk >= -0.006 -> SBP >= 113.252)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,20,7,7,27,20,14,0.0,0.25925925925925924,0.7407407407407407,0.0,0.20588235294117646,0.7941176470588236,1
"((s8_hr >= -0.009) U[0,1] (y <= 0.477))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,20,20,14,7,27,0.0,0.5,0.5,0.0,0.20588235294117646,0.7941176470588236,-1
"F[0,0](s2_edrk >= -0.003 -> y <= 0.526)
",-1.155,-0.526,-0.227,0.000,1.000,0,7,7,20,20,14,7,27,0.0,0.5,0.5,0.0,0.20588235294117646,0.7941176470588236,-1
"F[1,2](death <= 0.970 & y >= 0.046)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,27,27,7,0,34,0.0,1.0,0.0,0.0,0.20588235294117646,0.7941176470588236,-1
"((Mort <= 0.969) U[0,2] (srr >= 0.063))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,27,27,7,0,34,0.0,1.0,0.0,0.0,0.20588235294117646,0.7941176470588236,-1
"F[0,0](ICU_Pt_Days <= 2.468 & s2_hr <= 0.003)
",0.866,0.003,-1.084,0.000,1.000,0,7,7,20,20,14,7,27,0.0,0.5,0.5,0.0,0.20588235294117646,0.7941176470588236,-1
"((cosen <= -2.208) U[0,0] (ICU_Pt_Days <= 3.435))
",1.283,3.435,1.500,0.000,1.000,0,7,7,20,20,14,7,27,0.0,0.5,0.5,0.0,0.20588235294117646,0.7941176470588236,-1
"((direct <= 0.224) U[1,1] (tte >= -1.296))
",1.326,1.296,0.847,0.000,1.000,0,6,8,20,20,14,8,26,0.0,0.42857142857142855,0.5714285714285714,0.0,0.17647058823529413,0.8235294117647058,-1
"F[1,1](dfa >= 0.465 -> ICU_Pt_Days <= 2.202)
",-3.730,-2.202,-0.505,0.000,1.000,0,6,8,20,20,14,8,26,0.0,0.42857142857142855,0.5714285714285714,0.0,0.17647058823529413,0.8235294117647058,-1
"G[0,2](LOS <= 8.881 -> SpO2 >= 93.900)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,28,0,0,34,28,6,0.0,0.17647058823529413,0.8235294117647058,0.0,0.17647058823529413,0.8235294117647058,1
"G[1,2](Temp <= 37.292 -> y <= 0.814)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,28,0,0,34,28,6,0.0,0.17647058823529413,0.8235294117647058,0.0,0.17647058823529413,0.8235294117647058,1
"G[0,2](n_edrk <= 0.805 -> Pulse <= 88.028)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,28,0,0,34,28,6,0.0,0.17647058823529413,0.8235294117647058,0.0,0.17647058823529413,0.8235294117647058,1
"G[0,2](s8_hr >= -0.005 -> Temp <= 36.783)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,28,0,0,34,28,6,0.0,0.17647058823529413,0.8235294117647058,0.0,0.17647058823529413,0.8235294117647058,1
"G[0,2](direct >= 0.041 | n_edrk >= 0.367)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,26,2,2,32,26,8,0.0,0.1875,0.8125,0.0,0.17647058823529413,0.8235294117647058,1
"G[0,2](Resp <= 19.816 & s8_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,28,0,0,34,28,6,0.0,0.17647058823529413,0.8235294117647058,0.0,0.17647058823529413,0.8235294117647058,1
"F[1,2](n_edrk >= 0.541 & s8_edrk >= -0.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,28,28,6,0,34,0.0,1.0,0.0,0.0,0.17647058823529413,0.8235294117647058,-1
"F[0,2](Resp <= 17.310 & s2_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,29,29,5,0,34,0.0,1.0,0.0,0.0,0.14705882352941177,0.8529411764705882,-1
"G[1,2](s8_edrk <= 0.004 -> tte <= -0.323)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,9,20,20,14,9,25,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14705882352941177,0.8529411764705882,1
"F[0,2](death >= 0.036 & s24_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,29,29,5,0,34,0.0,1.0,0.0,0.0,0.14705882352941177,0.8529411764705882,-1
"F[1,2](n_edrk >= 0.402 & SBP >= 84.090)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,29,29,5,0,34,0.0,1.0,0.0,0.0,0.14705882352941177,0.8529411764705882,-1
"G[1,1](tte >= -3.768 & y >= 0.077)
",-2.449,-0.077,0.780,1.000,0.000,0,5,9,20,20,14,9,25,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14705882352941177,0.8529411764705882,1
"((srr >= 0.049) U[0,0] (y <= 0.351))
",1.151,0.351,0.150,0.000,1.000,0,5,9,20,20,14,9,25,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14705882352941177,0.8529411764705882,-1
"((direct <= 0.337) U[1,2] (Mort >= 0.125))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,2,27,27,7,2,32,0.0,0.7142857142857143,0.2857142857142857,0.0,0.14705882352941177,0.8529411764705882,-1
"((lds <= 1.342) U[1,2] (tte <= -0.334))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,4,25,25,9,4,30,0.0,0.5555555555555556,0.4444444444444444,0.0,0.14705882352941177,0.8529411764705882,-1
"((direct >= 0.178) U[0,0] (ICU_Pt_Days <= 1.425))
",1.167,1.425,0.708,0.000,1.000,0,5,9,20,20,14,9,25,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14705882352941177,0.8529411764705882,-1
"((Resp <= 19.473) U[1,2] (y <= 0.954))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,29,29,5,0,34,0.0,1.0,0.0,0.0,0.14705882352941177,0.8529411764705882,-1
"G[1,2](cosen >= -2.565 -> Temp <= 37.136)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,29,0,0,34,29,5,0.0,0.14705882352941177,0.8529411764705882,0.0,0.14705882352941177,0.8529411764705882,1
"G[0,2](Glasgow_Coma_Scale_Total >= 14.628 & Pulse <= 100.080)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,29,0,0,34,29,5,0.0,0.14705882352941177,0.8529411764705882,0.0,0.14705882352941177,0.8529411764705882,1
"G[0,0](LOS <= 8.750 -> y >= 0.041)
",-1.655,-8.750,-4.381,1.000,0.000,0,5,9,20,20,14,9,25,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14705882352941177,0.8529411764705882,1
"G[1,2](dfa <= 0.779 & SBP >= 103.704)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,23,6,6,28,23,11,0.0,0.17857142857142858,0.8214285714285714,0.0,0.14705882352941177,0.8529411764705882,1
"F[0,2](Glasgow_Coma_Scale_Total <= 14.930 & ICU_Pt_Days >= 0.490)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,29,29,5,0,34,0.0,1.0,0.0,0.0,0.14705882352941177,0.8529411764705882,-1
"((death >= 0.000) U[0,1] (hr <= 83.077))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,10,20,20,14,10,24,0.0,0.2857142857142857,0.7142857142857143,0.0,0.11764705882352941,0.8823529411764706,-1
"((lds <= 1.609) U[1,2] (n_edrk >= 0.609))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,3,1,29,30,4,2,32,0.03333333333333333,0.75,0.25,0.5,0.11764705882352941,0.8823529411764706,-1
"G[1,2](s8_edrk <= 0.001 & s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,26,4,4,30,26,8,0.0,0.13333333333333333,0.8666666666666667,0.0,0.11764705882352941,0.8823529411764706,1
"G[0,1](MET <= 0.327 -> tte <= -0.014)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,20,20,14,10,24,0.0,0.2857142857142857,0.7142857142857143,0.0,0.11764705882352941,0.8823529411764706,1
"G[1,2](s24_hr <= 0.001 -> SpO2 >= 94.990)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,30,0,0,34,30,4,0.0,0.11764705882352941,0.8823529411764706,0.0,0.11764705882352941,0.8823529411764706,1
"G[0,2](cosen <= -1.633 & Pulse >= 59.206)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,15,15,15,19,15,19,0.0,0.21052631578947367,0.7894736842105263,0.0,0.11764705882352941,0.8823529411764706,1
"G[1,2](cosen <= -1.315 & s8_hr >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,29,1,1,33,29,5,0.0,0.12121212121212122,0.8787878787878788,0.0,0.11764705882352941,0.8823529411764706,1
"G[0,1](s2_hr >= -0.003 & tte <= -0.028)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,20,20,14,10,24,0.0,0.2857142857142857,0.7142857142857143,0.0,0.11764705882352941,0.8823529411764706,1
"G[0,2](edrk >= 14.011 -> Temp >= 36.211)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,31,0,0,34,31,3,0.0,0.08823529411764706,0.9117647058823529,0.0,0.08823529411764706,0.9117647058823529,1
"((dfa >= 0.672) U[1,2] (n_evts >= 0.292))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,11,20,20,14,11,23,0.0,0.21428571428571427,0.7857142857142857,0.0,0.08823529411764706,0.9117647058823529,-1
"G[0,2](MET >= 0.056 -> Resp >= 15.495)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,31,0,0,34,31,3,0.0,0.08823529411764706,0.9117647058823529,0.0,0.08823529411764706,0.9117647058823529,1
"G[0,2](Glasgow_Coma_Scale_Total <= 14.946 -> LOS >= 2.503)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,31,0,0,34,31,3,0.0,0.08823529411764706,0.9117647058823529,0.0,0.08823529411764706,0.9117647058823529,1
"G[1,2](AF <= 0.496 -> s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,31,0,0,34,31,3,0.0,0.08823529411764706,0.9117647058823529,0.0,0.08823529411764706,0.9117647058823529,1
"G[1,2](hr >= 71.053 & Resp <= 21.372)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,13,18,18,16,13,21,0.0,0.1875,0.8125,0.0,0.08823529411764706,0.9117647058823529,1
"F[1,1](hr <= 84.738 & tte >= -2.413)
",1.170,2.413,-13.150,0.000,1.000,0,3,11,20,20,14,11,23,0.0,0.21428571428571427,0.7857142857142857,0.0,0.08823529411764706,0.9117647058823529,-1
"((death >= 0.114) U[1,2] (LOS >= 2.593))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,9,22,22,12,9,25,0.0,0.25,0.75,0.0,0.08823529411764706,0.9117647058823529,-1
"F[0,2](death >= 0.031 & Pulse <= 98.390)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,31,31,3,0,34,0.0,1.0,0.0,0.0,0.08823529411764706,0.9117647058823529,-1
"F[0,2](AF <= 0.315 & MET >= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,31,31,3,0,34,0.0,1.0,0.0,0.0,0.08823529411764706,0.9117647058823529,-1
"((af <= 0.175) U[1,2] (hr <= 81.041))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,31,31,3,0,34,0.0,1.0,0.0,0.0,0.08823529411764706,0.9117647058823529,-1
"G[1,2](s8_edrk <= 0.000 | SpO2 >= 91.526)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,32,0,0,34,32,2,0.0,0.058823529411764705,0.9411764705882353,0.0,0.058823529411764705,0.9411764705882353,1
"G[0,2](s24_hr >= -0.002 & srr >= 0.024)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,29,3,3,31,29,5,0.0,0.06451612903225806,0.9354838709677419,0.0,0.058823529411764705,0.9411764705882353,1
"G[1,2](AF <= 0.090 | SBP <= 120.126)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,32,0,0,34,32,2,0.0,0.058823529411764705,0.9411764705882353,0.0,0.058823529411764705,0.9411764705882353,1
"G[1,2](O2_Flow <= 3.180 -> y >= 0.169)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,12,20,20,14,12,22,0.0,0.14285714285714285,0.8571428571428571,0.0,0.058823529411764705,0.9411764705882353,1
"G[1,2](s2_hr <= 0.000 -> SpO2 <= 99.892)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,32,0,0,34,32,2,0.0,0.058823529411764705,0.9411764705882353,0.0,0.058823529411764705,0.9411764705882353,1
"G[0,2](Pulse <= 86.296 -> srr >= 0.034)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,29,3,3,31,29,5,0.0,0.06451612903225806,0.9354838709677419,0.0,0.058823529411764705,0.9411764705882353,1
"G[1,2](Mort <= 0.586 | Pulse >= 70.370)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,32,0,0,34,32,2,0.0,0.058823529411764705,0.9411764705882353,0.0,0.058823529411764705,0.9411764705882353,1
"G[1,1](LOS >= 1.898 & Pulse <= 97.409)
",-0.503,-1.898,2.190,1.000,0.000,0,2,12,20,20,14,12,22,0.0,0.14285714285714285,0.8571428571428571,0.0,0.058823529411764705,0.9411764705882353,1
"G[0,2](lds >= 0.731 | Pulse <= 100.405)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,32,0,0,34,32,2,0.0,0.058823529411764705,0.9411764705882353,0.0,0.058823529411764705,0.9411764705882353,1
"G[1,2](LOS <= 6.772 -> tte >= -3.289)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,32,0,0,34,32,2,0.0,0.058823529411764705,0.9411764705882353,0.0,0.058823529411764705,0.9411764705882353,1
"((direct <= 0.222) U[1,1] (LOS <= 2.875))
",5.246,2.875,-0.399,0.000,1.000,0,2,12,20,20,14,12,22,0.0,0.14285714285714285,0.8571428571428571,0.0,0.058823529411764705,0.9411764705882353,-1
"G[0,2](lds >= 0.801 | Mort >= 0.172)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,26,6,6,28,26,8,0.0,0.07142857142857142,0.9285714285714286,0.0,0.058823529411764705,0.9411764705882353,1
"F[0,2](AF >= 0.021 & n_edrk <= 0.920)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,32,32,2,0,34,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"F[1,2](Glasgow_Coma_Scale_Total <= 14.980 & s24_hr <= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,32,32,2,0,34,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"F[0,2](dfa >= 0.716 & SpO2 >= 89.606)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,32,32,2,0,34,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"F[0,2](SBP <= 136.239 -> y = 0.573)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,32,32,2,0,34,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"G[0,1](n_evts <= 0.445 -> LOS >= 0.704)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,20,20,14,13,21,0.0,0.07142857142857142,0.9285714285714286,0.0,0.029411764705882353,0.9705882352941176,1
"G[1,2](s24_hr <= -0.000 -> SBP >= 79.290)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,33,0,0,34,33,1,0.0,0.029411764705882353,0.9705882352941176,0.0,0.029411764705882353,0.9705882352941176,1
"((MET <= 0.842) U[0,2] (n_evts <= 0.680))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,33,33,1,0,34,0.0,1.0,0.0,0.0,0.029411764705882353,0.9705882352941176,-1
"((death <= 0.203) U[1,2] (MET >= 0.045))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,1,32,32,2,1,33,0.0,0.5,0.5,0.0,0.029411764705882353,0.9705882352941176,-1
"((n_evts <= 0.795) U[1,2] (SpO2 >= 89.439))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,11,22,22,12,11,23,0.0,0.08333333333333333,0.9166666666666666,0.0,0.029411764705882353,0.9705882352941176,-1
"F[0,1](lds <= 1.629 & n_evts <= 0.655)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,20,20,14,13,21,0.0,0.07142857142857142,0.9285714285714286,0.0,0.029411764705882353,0.9705882352941176,-1
"((dfa <= 0.732) U[1,2] (Glasgow_Coma_Scale_Total <= 14.982))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,1,32,32,2,1,33,0.0,0.5,0.5,0.0,0.029411764705882353,0.9705882352941176,-1
"((edrk >= 15.275) U[0,1] (n_evts <= 0.618))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,20,20,14,13,21,0.0,0.07142857142857142,0.9285714285714286,0.0,0.029411764705882353,0.9705882352941176,-1
"G[0,2](n_evts <= 0.449 -> LOS >= 1.381)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,20,20,14,13,21,0.0,0.07142857142857142,0.9285714285714286,0.0,0.029411764705882353,0.9705882352941176,1
"G[1,1](LOS >= 0.347 & SBP >= 75.017)
",-0.542,-0.347,3.843,1.000,0.000,0,1,13,20,20,14,13,21,0.0,0.07142857142857142,0.9285714285714286,0.0,0.029411764705882353,0.9705882352941176,1
"G[0,0](n_evts <= 0.446 -> y >= 0.023)
",0.383,-0.446,-0.616,1.000,0.000,0,1,13,20,20,14,13,21,0.0,0.07142857142857142,0.9285714285714286,0.0,0.029411764705882353,0.9705882352941176,1
"G[0,0](n_evts <= 0.458 -> LOS >= 2.123)
",0.868,-0.458,-3.532,1.000,0.000,0,1,13,20,20,14,13,21,0.0,0.07142857142857142,0.9285714285714286,0.0,0.029411764705882353,0.9705882352941176,1
