Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((WBC <= 0.000 & Alkalinephos >= 0.000) | WBC <= 0.000) -> pH <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,0]((Lactate >= 0.035 -> SaO2 >= 10.308) & Phosphate <= 44.814)
",0.575,0.000,-9.397,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2](((SBP >= 2.789 -> WBC >= 0.000) | BUN >= 0.000) & Hct >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 6.651 | Alkalinephos >= 0.000) & Potassium <= 0.000) & FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 0.000 & pH <= 4.355) -> pH >= 0.262) -> Hct <= 1.450)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN <= 0.000 & BUN >= 0.000) | Potassium <= 0.000) & HR >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 0.000 -> Alkalinephos >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 0.000 & TroponinI <= 0.000) | Resp >= 0.000) -> BUN <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BUN <= 0.000 | EtCO2 >= 0.000) | DBP <= 0.000) -> Magnesium <= 0.000)
",1.715,0.000,-10.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Calcium >= 0.000 | Fibrinogen <= 0.000) | pH <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hct >= 0.000 | MAP <= 106.961)
",-106.961,0.000,106.961,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 0.000 -> DBP <= 0.000) | Creatinine >= 0.000) -> Potassium >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Glucose >= 0.000 | SaO2 >= 2.804) | PaCO2 >= 10.501)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Chloride >= 0.000 & Potassium >= 0.000) | Chloride <= 0.000) -> Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 91.105 | Glucose >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((TroponinI <= 0.000 -> Hct <= 0.000) | Magnesium <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 0.000 | Bilirubin_direct >= 0.000) -> Creatinine <= 0.000) & Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 0.000 & Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 0.000 -> WBC >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI >= 0.000 & Creatinine >= 0.000) | Creatinine <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Potassium >= 0.000 -> Chloride <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Calcium >= 0.000 | pH >= 0.481)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.000 & AST >= 0.000) | SaO2 >= 0.000) -> Magnesium <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium <= 0.000 -> TroponinI <= 0.000) -> PTT >= 0.000) & Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((SepsisLabel >= 1.000 | Hgb <= 0.000) | Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST <= 0.000 | SaO2 <= 24.910)
",-24.910,0.000,24.910,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 0.000 | FiO2 >= 0.087)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.000 -> Platelets <= 0.000) -> Glucose >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 0.000 & Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen >= 0.000 -> AST <= 0.000) & Magnesium <= 0.000) -> DBP <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Magnesium >= 0.000 | Glucose >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat >= 22.349 | Fibrinogen >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 0.000 -> WBC >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((FiO2 >= 0.180 -> HCO3 <= 0.000) & Lactate >= 0.000) & Glucose >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate >= 0.073 -> PTT >= 0.000) -> Calcium >= 0.000) | Magnesium >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((PaCO2 >= 1.631 & TroponinI >= 0.000) | EtCO2 >= 0.000) -> Resp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Magnesium >= 0.000 -> Chloride <= 0.000) | Hgb >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 0.000 & Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 0.000 -> WBC >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.000 & WBC <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Alkalinephos >= 0.000 | Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH <= 1.860 -> Lactate >= 0.047) | Hgb <= 0.413)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((EtCO2 >= 0.000 & Resp <= 12.957) -> DBP >= 6.266)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Resp <= 12.261 -> TroponinI >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 0.000 & Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((WBC <= 0.000 | DBP <= 0.000) -> O2Sat >= 0.000) & EtCO2 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 0.000 & Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](MAP <= 85.137 | Platelets >= 0.000)
",-85.137,0.000,85.137,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Glucose >= 0.000 | DBP >= 0.000) -> DBP >= 0.000) -> Hgb <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp <= 26.399 & DBP <= 0.000) -> MAP <= 0.000) -> HR >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Potassium <= 0.000 | Fibrinogen <= 0.000) & Chloride <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct >= 0.000 & Magnesium >= 0.000) & Platelets >= 0.000) | Hct >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.000 -> Alkalinephos <= 0.000) -> Temp <= 0.000) -> Glucose <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp <= 22.935 -> Magnesium >= 0.000) | Resp <= 0.000) & Bilirubin_direct >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.000 | Fibrinogen <= 0.000) | EtCO2 >= 0.000) & EtCO2 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((AST >= 0.000 & HCO3 <= 0.000) -> TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 0.000 & Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 0.000 -> Creatinine >= 0.000) | DBP <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Alkalinephos >= 0.000 -> Lactate >= 0.044) & Phosphate <= 0.614)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 -> Hgb <= 0.000) -> Temp >= 0.000) & EtCO2 <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_direct <= 0.000 -> Magnesium <= 0.000) | EtCO2 >= 0.000) -> SaO2 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Lactate >= 0.068 & Hgb >= 0.000) | Chloride <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 0.000 & Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR <= 72.598 & Potassium <= 0.000) & SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HCO3 <= 0.000 | pH <= 2.672)
",-2.672,0.000,2.672,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((pH >= 0.630 -> HCO3 <= 0.000) -> TroponinI <= 0.000) -> DBP <= 0.000)
",-0.577,0.000,0.157,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](WBC <= 0.000 & Bilirubin_direct <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 >= 6.327 -> DBP <= 0.000) & Chloride <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SaO2 <= 52.199 -> Fibrinogen <= 0.000) | Bilirubin_total <= 0.000) & Resp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 0.000 -> HCO3 <= 0.000) | PTT >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium <= 0.000 -> Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SaO2 <= 88.226 -> SaO2 <= 88.250) | PaCO2 <= 95.012) | Fibrinogen <= 72.341)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](FiO2 >= 0.161 -> Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 0.000 & Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Platelets <= 0.000 | PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 0.000 -> WBC >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((WBC >= 0.000 | Temp <= 26.190) -> MAP <= 27.699) | Hct >= 3.166)
",3.166,0.000,-3.166,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen >= 0.000 & SaO2 <= 14.731) & HCO3 >= 0.407) | Potassium <= 15.604)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((TroponinI >= 0.000 | Creatinine <= 0.000) -> Glucose <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.000 & HCO3 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR >= 32.168 -> Platelets >= 0.000) -> TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
