Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](Magnesium <= 0.000 & Alkalinephos <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((SaO2 <= 83.508 | HCO3 <= 0.000) | SBP <= 0.000) & Chloride <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp >= 3.033 | Magnesium >= 0.000) | SepsisLabel <= 0.000) & BaseExcess >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((O2Sat >= 10.002 & Bilirubin_total >= 0.000) | Bilirubin_direct <= 0.000) | HR >= 0.000)
",-10058.000,0.000,10058.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((SaO2 <= 42.582 -> PTT >= 0.000) | PTT <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((O2Sat <= 93.507 | pH <= 1.369) | Lactate <= 6.328)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 26.690 | Temp <= 34.029) | Hct >= 1.569) | Fibrinogen >= 2.090)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP >= 43.554 | Bilirubin_direct <= 0.000) | HCO3 >= 0.000) & Resp >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 0.546 & Hct <= 0.000) -> BUN >= 0.000) -> Hct <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen >= 0.000 -> BUN <= 0.000) -> Lactate >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Potassium <= 0.000 | Hgb <= 0.000) & FiO2 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((FiO2 >= 0.195 & PaCO2 <= 13.129) & Magnesium >= 2.413) & Platelets <= 12.468)
",2.413,0.000,-2.413,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP <= 157.295 | Temp <= 5.552) -> Potassium >= 3.347) -> Bilirubin_direct <= 20.207)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.000 -> Temp >= 0.115) & MAP >= 3.893) -> PaCO2 <= 30.908)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP <= 151.521 | Bilirubin_direct <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct >= 0.000 | DBP >= 0.000) & Phosphate <= 0.000) -> Fibrinogen <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((FiO2 <= 0.294 & Hgb >= 0.000) | Hct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Temp <= 15.132 -> MAP >= 45.858)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Phosphate <= 0.000 & MAP <= 70.775) -> MAP <= 93.718) & Creatinine >= 48.363)
",93.718,0.000,-93.718,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR >= 31.617 & SBP >= 8.505) | EtCO2 <= 102.505)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.534 -> PTT <= 0.000) | HR >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR >= 25.174 | MAP <= 109.261) & BaseExcess <= 69.973)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 13.375 -> Magnesium >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR >= 28.622 | O2Sat <= 83.675)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hgb >= 0.000 -> Phosphate >= 0.000) | BUN <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess <= 1.381 -> AST <= 0.000) | Resp <= 0.000) -> HCO3 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TroponinI >= 0.000 & Alkalinephos <= 0.000) -> TroponinI >= 0.000) | Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((PaCO2 <= 37.534 -> Temp <= 28.220) | TroponinI <= 15.488) -> PTT <= 13.504)
",15.488,0.000,-15.488,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.000 & MAP <= 103.334) & Hct <= 115.976) | Lactate >= 41.212)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium <= 0.000 -> Phosphate >= 0.000) -> Hct <= 0.000) | Bilirubin_total >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BaseExcess >= 0.163 | Resp >= 2.855)
",0.163,0.000,-0.163,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](PTT >= 0.000 & BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.000 | Lactate <= 0.625)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 0.000 | HR <= 62.892) | Bilirubin_direct >= 50.448)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((AST >= 0.000 -> Temp >= 1.103) | Fibrinogen >= 3.672) | Lactate <= 35.475)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 45.283 -> HCO3 >= 0.000) | AST >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((PTT >= 0.000 | WBC >= 0.000) & PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride <= 0.000 & WBC >= 0.000) & BUN <= 0.000) | Phosphate <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BUN >= 0.000 & HCO3 >= 0.000) -> Temp >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SBP <= 105.421 & Magnesium <= 0.000) | SBP >= 0.000) -> Bilirubin_total >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Magnesium <= 0.000 -> Phosphate >= 0.000) & AST <= 0.000) | Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 13.489 | O2Sat >= 68.548)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Bilirubin_total <= 0.000 | TroponinI <= 0.000) | PaCO2 <= 0.000) & Magnesium <= 0.000)
",0.577,0.000,-0.225,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp <= 15.187 & Phosphate <= 0.000) -> Temp >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((DBP >= 0.000 | HR <= 77.747) & Lactate <= 75.417) & BUN <= 67.933)
",-1.000,0.000,33.967,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((WBC >= 0.000 & Potassium >= 0.000) & Hgb >= 0.000) & SepsisLabel >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((SaO2 <= 71.051 | SBP <= 130.307) & FiO2 <= 133.886)
",-130.307,0.000,130.307,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((SepsisLabel >= 1.000 | SBP <= 153.981) & pH <= 160.991)
",-153.981,0.000,153.981,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp >= 10.052 & WBC >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Temp >= 1.568 -> Creatinine <= 0.000) & WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((PTT <= 0.000 -> Bilirubin_direct >= 0.000) | Bilirubin_direct >= 0.000) & Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.000 | Temp >= 1.830)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SBP <= 145.692 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets >= 0.000 | PTT >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Platelets >= 0.000 -> Platelets <= 0.000) | O2Sat <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Alkalinephos >= 0.000 & SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST >= 0.000 & Alkalinephos <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb < 0.000 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct <= 0.000 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((SBP >= 52.185 -> TroponinI <= 0.000) -> AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((HCO3 >= 0.000 & Bilirubin_total <= 0.000) | Hct >= 0.000) & Temp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 0.000 & Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((HCO3 >= 0.000 | Creatinine >= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total <= 0.000 -> Hgb >= 0.000) -> pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((SaO2 <= 90.039 -> Alkalinephos <= 0.000) | Hct >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 0.000 & Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 0.000 -> Fibrinogen <= 0.000) | BaseExcess <= 0.000) | Magnesium >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 0.000 & BUN >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.000 & Creatinine >= 0.000) | Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP >= 53.645 -> BUN <= 0.000) & Creatinine <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN >= 0.000 -> Fibrinogen >= 0.000) & AST >= 0.000) -> Bilirubin_total <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total >= 0.000 -> SepsisLabel = 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Calcium < 0.000 & SepsisLabel = 1.000)
",1.000,0.000,-1.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp <= 32.728 | Fibrinogen <= 0.000) -> AST >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](pH > 0.101 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Phosphate > 0.000 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HR <= 85.697 | EtCO2 <= 0.000) | Platelets >= 0.000) | O2Sat >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Temp >= 1.027 -> AST <= 0.000) | PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((O2Sat <= 79.164 | Phosphate <= 0.000) -> EtCO2 >= 0.000) & Alkalinephos <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 0.000 & Creatinine >= 0.000) | pH <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.000 & HR <= 63.732) -> FiO2 <= 67.450) -> Bilirubin_total <= 70.424)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Temp < 31.506 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 81.609 | Bilirubin_total >= 0.000) | Chloride >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Calcium >= 0.000 & Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine <= 0.000 | SepsisLabel <= 1.000) | Bilirubin_total >= 1.000)
",-1.000,0.000,1.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 0.000 & BUN >= 0.000) & Bilirubin_total <= 0.000) & O2Sat >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((MAP >= 61.106 & Creatinine >= 0.000) & Glucose <= 0.000) | PTT <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((MAP <= 87.113 | Creatinine <= 0.000) -> EtCO2 <= 0.000)
",87.113,0.000,-87.113,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.000 & Alkalinephos <= 0.000) | Resp >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BaseExcess <= 0.518 -> PTT >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Bilirubin_direct >= 0.000 | PTT <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((MAP <= 96.958 | Chloride >= 0.000) & Temp >= 0.000) -> EtCO2 >= 0.000)
",1.715,0.000,-10.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](HCO3 >= 0.000 -> Alkalinephos >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 0.000 -> SepsisLabel <= 1.000) & Hct <= 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](HCO3 <= 0.000 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
