Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2]((Calcium <= 7.872 & Potassium <= 4.025) & Magnesium >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.000) U[1,2] (Temp >= 7.654))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.000 & EtCO2 <= 0.000) -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((TroponinI >= 0.000 & Lactate <= 0.000) & PTT <= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine >= 0.022 -> SBP <= 150.918)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium <= 0.455 -> Glucose <= 50.036) | PTT >= 1.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((WBC >= 0.264 -> O2Sat <= 97.811) -> PTT <= 96.307)
",-96.307,-96.307,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine >= 0.000 & Magnesium <= 1.382) | Resp <= 0.350) -> Fibrinogen <= 0.703)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 >= 3.311 | Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((WBC >= 0.057 & BUN >= 0.188) | Hct <= 10.305)
",10.305,10.305,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SBP >= 112.521 | BaseExcess <= -0.022) | MAP >= -0.743)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= -0.916) U[0,2] (Hgb >= 0.089))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Hgb >= 0.114 | Hct >= 2.266) -> Potassium >= 0.301) & Bilirubin_total <= 23.408)
",0.114,0.114,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((TroponinI <= 0.000 -> DBP >= 4.969) -> Potassium >= 33.875) -> Potassium <= 92.806)
",-92.806,-92.806,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((MAP >= 81.714 & Resp <= 22.353) -> MAP >= 16.105)
",16.105,16.105,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 <= 44.907 | PTT >= 0.272) -> SepsisLabel >= 0.118) -> Resp <= 4.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Platelets >= 2.758 & EtCO2 <= 0.000) & PTT >= 0.000) | Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST <= 0.000 -> FiO2 <= 0.352) -> Alkalinephos >= 0.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.242) U[0,2] (SBP <= 128.990))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 7.377 & Potassium < 3.225) & Magnesium < 0.784) & Phosphate < 3.077)
",0.784,0.784,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((TroponinI <= 0.000 -> BUN <= 15.286) -> SBP <= 1.250) | Resp >= 0.394)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Alkalinephos <= 0.000 -> BaseExcess >= -0.165) & HR >= -0.802)
",-0.165,-0.165,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR <= 102.987 & BaseExcess <= -0.015) & Lactate >= -0.194) -> SepsisLabel <= -0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.030 & Magnesium > 0.091) -> Calcium < 7.963)
",-7.963,-7.963,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((DBP <= 85.132) U[0,2] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium >= 0.098 & Bilirubin_total <= 0.000) | DBP >= 0.000) & Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR <= 107.164 & Bilirubin_total <= 0.000) | Bilirubin_total <= 0.000) | SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 0.962 & AST >= 0.000) | SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_total <= 0.000 -> Temp >= 8.968) | pH <= 11.910)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 0.680 | Magnesium >= 0.030) -> PaCO2 <= 1.306) -> HCO3 <= 1.205)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat <= 99.393 -> Calcium <= 4.963) | Calcium >= 0.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.144 | Hct <= 6.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((pH >= 0.887) U[0,0] (Hgb <= 3.513))
",3.513,3.513,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium >= 0.178 & PTT >= 0.988)
",-8902843578930191.000,-0.988,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Temp <= 38.077 & Temp >= 5.939) & Hct >= 3.492) & Fibrinogen <= 26.878)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST <= 0.000 -> BaseExcess <= -0.049) -> HCO3 <= -0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP <= 109.069) U[0,1] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.145 & Potassium <= 2.226) & Magnesium >= 0.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_direct <= 0.000 | BaseExcess <= -0.043) | BUN <= -0.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((SepsisLabel >= 0.000 | Creatinine >= 0.021) -> Chloride >= 0.016)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 4.179) U[1,2] (WBC <= 4.306))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.000) U[0,1] (Chloride <= 45.548))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Alkalinephos <= 0.000 -> FiO2 >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.064 & Magnesium > 0.039) -> Calcium < 2.985)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 46.680) U[0,2] (SBP <= 135.395))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hct <= 28.785 & TroponinI >= 0.000) | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](HCO3 <= 4.416 -> FiO2 <= 0.195)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.000) U[0,1] (Bilirubin_total <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](Magnesium <= 1.101 | Fibrinogen <= 0.000)
",1.101,1.101,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Platelets <= 104.991 | BUN >= 0.177) & BaseExcess >= 0.035) -> Potassium <= 5.096)
",-5.096,-5.096,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total <= 0.000 -> Resp <= 22.125) | Chloride <= 23.658) -> pH <= 24.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((EtCO2 >= 0.000 -> Magnesium <= 0.471) -> Alkalinephos <= 1.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp <= 27.652 | Creatinine <= 0.536) & Hgb <= 0.516) | pH <= 0.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](Magnesium <= 0.272 | Fibrinogen >= 0.000)
",0.272,0.272,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Temp <= 21.898 & Creatinine >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.061 & Magnesium > 0.067) -> Calcium < 3.267)
",-3.267,-3.267,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 1.026 & Potassium < 0.574) & Magnesium < 1.304) & Phosphate < 3.506)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SBP <= 149.334 & Calcium <= 5.367) -> Lactate >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST >= 0.000 & DBP <= 88.892) & HR >= 60.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](SBP <= 135.797 & DBP >= 74.125)
",-74.125,-74.125,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BaseExcess >= -0.221 & MAP >= 49.672) | SepsisLabel <= 103.226) & Resp >= 42.972)
",-42.972,-42.972,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DBP >= 14.530 | SepsisLabel >= 0.000) | BUN <= 0.000) -> BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.000) U[0,0] (HCO3 <= 6.117))
",26.248,6.176,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.025 & SepsisLabel <= 0.000) -> Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](BaseExcess <= -0.016 | Hgb >= 0.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 69.624) U[0,2] (SBP <= 146.004))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride <= 53.806 & BaseExcess >= -0.148) | Chloride >= -0.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 9.032 | Hct <= 9.583)
",9.583,9.583,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb >= 0.034 & HCO3 <= 4.407) | PaCO2 <= 18.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Resp >= 2.803 -> TroponinI <= 0.000) -> Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Platelets >= 4.084 & PTT >= 0.344) -> Magnesium <= 29.494)
",-29.494,-29.494,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_direct <= 0.000 & SBP <= 132.874) | Creatinine <= 151.536)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.089 & Magnesium > 0.071) -> Calcium < 0.433)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb >= 0.211 -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SBP >= 45.106 | HCO3 >= 0.049) | Bilirubin_direct <= 11.513) -> Temp <= 8.763)
",-11.513,-11.513,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate <= 2.500 & SBP <= 150.234) -> Hct <= 137.669)
",-137.669,-137.669,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose <= 33.168 & Phosphate >= 0.012) & Chloride <= 1.176) | Potassium >= 0.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SaO2 >= 1.611 -> Phosphate >= 0.080) & PaCO2 >= 0.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.673 & Potassium <= 2.326) & Magnesium >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 0.909 & Platelets >= 1.135) & HCO3 <= 157.149) -> BaseExcess >= 0.884)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.135) U[0,2] (Potassium >= 0.035))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 0.000) U[1,2] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total <= 0.000 & Alkalinephos >= 0.000) -> Calcium <= 0.000) & BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((PTT <= 4.960) U[1,2] (Creatinine >= 0.025))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium <= 4.038 | EtCO2 >= 0.000) & SepsisLabel >= 0.000) & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT >= 0.926 -> SBP >= 86.355) | SaO2 >= 27.947)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium <= 1.311 & PaCO2 <= 21.395) -> Creatinine <= 37.295) | TroponinI <= 9.115)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 4.581 & Potassium < 3.680) & Magnesium < 0.493) & Phosphate < 1.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 1.749 -> EtCO2 <= 0.000) | Bilirubin_direct <= 0.000) & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SBP <= 147.435 | DBP <= 91.822) | Lactate >= 47.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](pH >= 0.060 -> PaCO2 >= 1.723)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 100.820 -> Hgb >= 0.050) & Alkalinephos <= 3.904)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct >= 0.622 & Bilirubin_total >= 0.000) & Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](((DBP >= 51.877 -> BaseExcess <= -0.030) -> TroponinI <= -0.047) | HR <= -0.011)
",-0.011,-0.011,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 1.079 | Hct <= 8.192)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 4.771 & Potassium < 0.731) & Magnesium < 0.318) & Phosphate < 0.267)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Glucose <= 18.120 | Hgb <= 3.804)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](AST >= 0.000 | Resp <= 30.875)
",8690413293411874.000,30.875,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.065 & Magnesium > 0.072) -> Calcium < 2.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.036 -> FiO2 <= 0.183) -> Fibrinogen >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Temp <= 31.134) U[1,2] (HCO3 <= 7.385))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 8.220) U[2,2] (SBP <= 132.210))
",132.210,132.210,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Magnesium >= 0.083 -> Phosphate >= 0.094) & Magnesium <= 1.828)
",0.083,0.083,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](SepsisLabel <= 0.000 & Hct <= 30.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= -0.378 | Magnesium >= 0.014) & Phosphate >= 0.065) -> Glucose <= 0.229)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 2.634 | Hct <= 31.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](PTT >= 0.694 & DBP <= 91.589)
",-0.694,-0.694,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PaCO2 >= 1.798 -> Fibrinogen >= 0.000) | Lactate >= 0.000) | AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](EtCO2 <= 0.000 & HCO3 <= 23.862)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 6.085 & Potassium < 0.998) & Magnesium < 0.793) & Phosphate < 0.704)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 44.055 & Potassium <= 2.692) -> HCO3 <= 2.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](PaCO2 <= 33.286 -> Platelets >= 3.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HCO3 <= 1.134 & PaCO2 <= 30.127) | Hgb <= 40.904)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.082 & Magnesium > 0.091) -> Calcium < 4.477)
",-4.477,-4.477,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hct <= 23.216 | Phosphate <= 1.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](HCO3 >= 0.513 -> Hct >= 0.426)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Hct <= 28.517) U[1,2] (Platelets >= 1.645))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 59.215) U[0,1] (SBP <= 151.638))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 7.899 & Potassium < 1.490) & Magnesium < 1.470) & Phosphate < 1.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 <= 22.228 & Potassium <= 1.368) & Fibrinogen >= 0.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 1.127 -> Phosphate >= 0.046) | Phosphate <= 1.504) -> HR <= 3.692)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 2.404 | Hct <= 21.760)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR <= 102.957 & SBP >= 27.433)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
