Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](HR >= 29.328 & Lactate >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.8979591836734694,0.10204081632653061,-1
"((Potassium >= 0.028) U[1,2] (Hct <= 3.875))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.8979591836734694,0.10204081632653061,-1
"F[0,1](DBP >= 33.606 & Calcium >= 0.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.8979591836734694,0.10204081632653061,-1
"G[0,1](((EtCO2 >= 0.000 -> Chloride >= 3.346) | TroponinI >= 2.020) -> TroponinI >= 3.228)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061,1
"G[0,1](((PaCO2 >= 2.190 -> Phosphate >= 0.061) | SaO2 >= 0.058) -> Chloride <= 2.248)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061,1
"G[0,0]((FiO2 <= 0.102 | Chloride >= 1.346) & Chloride <= 98.701)
",0.288,0.371,0.000,1.000,0.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.8979591836734694,0.10204081632653061,1
"G[0,1](Calcium <= 3.032 & Creatinine <= 0.873)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061,1
"G[0,1]((Hct >= 0.661 | Fibrinogen <= 0.000) & Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061,1
"G[0,1](MAP >= 22.929 | Resp >= 15.239)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061,1
"G[0,1](SepsisLabel <= 0.000 -> HCO3 <= 10.224)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061,1
"G[0,1](HR <= 85.010 -> Phosphate <= 0.227)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061,1
"G[0,1](Chloride >= 1.448 -> O2Sat <= 93.959)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061,1
"G[0,1]((BaseExcess <= 2.810 | Creatinine >= 0.017) | HCO3 >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,2,24,1,23,2,0.9166666666666666,0.0,1.0,0.9565217391304348,0.8979591836734694,0.10204081632653061,1
"((Glucose <= 35.943) U[0,0] (pH >= 0.383))
",35.943,35.943,0.000,0.000,1.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.8979591836734694,0.10204081632653061,-1
"((Lactate >= 0.005) U[1,2] (pH <= 1.599))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((O2Sat < 92.890) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[0,1](((MAP >= 71.239 | Temp <= 11.156) -> Hct <= 17.231) & PaCO2 <= 35.271)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,3,24,1,22,3,0.875,0.0,1.0,0.9545454545454546,0.8571428571428571,0.1428571428571429,1
"G[0,1](BUN <= 1.090 -> PaCO2 <= 15.744)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,3,24,1,22,3,0.875,0.0,1.0,0.9545454545454546,0.8571428571428571,0.1428571428571429,1
"G[0,0](MAP <= 76.665 | Resp <= 19.436)
",-0.033,-1.677,0.000,1.000,0.000,20,0,0,5,25,0,20,5,0.8,0.0,0.0,1.0,0.8163265306122449,0.18367346938775508,1
"F[0,1](((Magnesium <= 1.045 -> WBC <= 7.531) & Resp <= 2.809) | Calcium >= 0.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,5,25,0,20,5,0.8,0.0,0.0,1.0,0.8163265306122449,0.18367346938775508,-1
"G[0,0]((BaseExcess >= 0.013 | SBP <= 132.697) | TroponinI >= 40.589)
",8.274,124.951,0.000,1.000,0.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.7755102040816326,0.22448979591836737,1
"G[0,1](((HR >= 21.807 & Potassium <= 3.520) | SaO2 >= 0.079) & pH <= 3.550)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,6,24,1,19,6,0.75,0.0,1.0,0.9473684210526315,0.7346938775510204,0.26530612244897955,1
"G[1,1]((Chloride >= 3.575 -> Hgb >= 0.179) & DBP >= 0.176)
",-0.176,-0.176,0.000,1.000,0.000,18,0,1,6,24,1,19,6,0.75,0.0,1.0,0.9473684210526315,0.7346938775510204,0.26530612244897955,1
"G[1,1](PTT >= 0.860 | MAP <= 96.312)
",6777373998641532.000,96.312,0.000,1.000,0.000,18,0,1,6,24,1,19,6,0.75,0.0,1.0,0.9473684210526315,0.7346938775510204,0.26530612244897955,1
"((MAP >= 62.888) U[1,1] (SBP <= 103.145))
",7258195347982219.000,103.145,0.000,0.000,1.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.7346938775510204,0.26530612244897955,-1
"G[0,0](SBP >= 11.330 | SBP >= 48.520)
",-0.237,-3.585,0.000,1.000,0.000,17,0,0,8,25,0,17,8,0.68,0.0,0.0,1.0,0.6938775510204082,0.30612244897959184,1
"G[0,1](DBP <= 60.945 | HCO3 >= 1.032)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,7,24,1,18,7,0.7083333333333334,0.0,1.0,0.9444444444444444,0.6938775510204082,0.30612244897959184,1
"((MAP >= 18.207) U[1,1] (SBP <= 95.428))
",95.428,95.428,0.000,0.000,1.000,17,0,0,8,25,0,17,8,0.68,0.0,0.0,1.0,0.6938775510204082,0.30612244897959184,-1
"((MAP >= 24.203) U[1,1] (SBP <= 119.590))
",8415402847587285.000,119.590,0.000,0.000,1.000,16,0,0,9,25,0,16,9,0.64,0.0,0.0,1.0,0.6530612244897959,0.34693877551020413,-1
"G[0,1](Glucose <= 109.572 -> SBP >= 25.268)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,9,25,0,16,9,0.64,0.0,0.0,1.0,0.6530612244897959,0.34693877551020413,1
"F[0,1](FiO2 >= 0.032 | Glucose >= 1.465)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,10,25,0,15,10,0.6,0.0,0.0,1.0,0.6122448979591837,0.3877551020408163,-1
"((SBP <= 106.869) U[1,2] (WBC <= 6.875))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,10,25,0,15,10,0.6,0.0,0.0,1.0,0.6122448979591837,0.3877551020408163,-1
"F[1,1]((FiO2 >= 0.034 & Lactate >= 0.019) | Temp >= 0.038)
",-0.034,-0.034,0.000,0.000,1.000,15,0,0,10,25,0,15,10,0.6,0.0,0.0,1.0,0.6122448979591837,0.3877551020408163,-1
"((Magnesium <= 0.843) U[0,1] (SBP <= 115.951))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,12,25,0,13,12,0.52,0.0,0.0,1.0,0.5306122448979592,0.4693877551020408,-1
"((MAP >= 18.945) U[0,1] (SBP <= 95.569))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,12,25,0,13,12,0.52,0.0,0.0,1.0,0.5306122448979592,0.4693877551020408,-1
"((Hgb <= 6.464) U[0,0] (HR <= 75.160))
",0.955,5.305,0.000,0.000,1.000,13,0,0,12,25,0,13,12,0.52,0.0,0.0,1.0,0.5306122448979592,0.4693877551020408,-1
"F[0,1](Temp >= 5.055 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,13,25,0,12,13,0.48,0.0,0.0,1.0,0.4897959183673469,0.5102040816326531,-1
"G[0,1]((Phosphate >= 0.024 | MAP >= 44.438) -> MAP <= 77.786)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,13,24,1,12,13,0.4583333333333333,0.0,1.0,0.9166666666666666,0.4489795918367347,0.5510204081632653,1
"G[0,1]((Magnesium <= 1.808 & MAP <= 76.810) -> WBC >= 15.376)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,13,24,1,12,13,0.4583333333333333,0.0,1.0,0.9166666666666666,0.4489795918367347,0.5510204081632653,1
"F[0,1]((BaseExcess <= 0.602 & MAP <= 78.646) -> Hct >= 33.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,14,25,0,11,14,0.44,0.0,0.0,1.0,0.4489795918367347,0.5510204081632653,-1
"((MAP >= 32.663) U[1,1] (SBP <= 130.855))
",130.855,130.855,0.000,0.000,1.000,11,0,0,14,25,0,11,14,0.44,0.0,0.0,1.0,0.4489795918367347,0.5510204081632653,-1
"((Platelets <= 74.292) U[0,1] (SBP <= 120.867))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,14,25,0,11,14,0.44,0.0,0.0,1.0,0.4489795918367347,0.5510204081632653,-1
"G[0,0](((Hgb <= 9.244 -> Lactate >= 0.032) | Magnesium >= 0.012) | DBP <= 0.609)
",0.229,0.039,0.000,1.000,0.000,10,0,0,15,25,0,10,15,0.4,0.0,0.0,1.0,0.40816326530612246,0.5918367346938775,1
"G[1,1](((Resp <= 18.783 | Creatinine <= 0.345) -> WBC <= 0.564) & Temp >= 0.030)
",-18.783,-18.783,0.000,1.000,0.000,9,0,1,15,24,1,10,15,0.375,0.0,1.0,0.9,0.3673469387755102,0.6326530612244898,1
"((Creatinine >= 0.022) U[1,2] (SBP <= 104.701))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,17,25,0,8,17,0.32,0.0,0.0,1.0,0.32653061224489793,0.6734693877551021,-1
"((PTT >= 0.247) U[1,2] (Resp <= 17.077))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,17,25,0,8,17,0.32,0.0,0.0,1.0,0.32653061224489793,0.6734693877551021,-1
"F[1,1]((Resp >= 13.562 -> WBC >= 0.186) -> Fibrinogen >= 0.246)
",-6694007845329389.000,-0.186,0.000,0.000,1.000,8,0,0,17,25,0,8,17,0.32,0.0,0.0,1.0,0.32653061224489793,0.6734693877551021,-1
"((Phosphate >= 0.070) U[0,0] (SBP >= 59.801))
",0.025,0.009,0.000,0.000,1.000,8,0,0,17,25,0,8,17,0.32,0.0,0.0,1.0,0.32653061224489793,0.6734693877551021,-1
"F[0,1](Hgb <= 4.445 -> Resp <= 17.534)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,17,25,0,8,17,0.32,0.0,0.0,1.0,0.32653061224489793,0.6734693877551021,-1
"((MAP >= 45.466) U[1,1] (SBP <= 145.529))
",145.529,145.529,0.000,0.000,1.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((Resp >= 8.183 -> Temp <= 16.183) | PaCO2 >= 7.090) -> SBP >= 7.539)
",-0.213,-3.095,0.000,0.000,1.000,6,0,0,19,25,0,6,19,0.24,0.0,0.0,1.0,0.24489795918367346,0.7551020408163265,-1
"F[1,1]((Chloride <= 89.121 | PTT <= 32.884) -> SBP >= 0.252)
",-6271315003706527.000,-89.121,0.000,0.000,1.000,6,0,0,19,25,0,6,19,0.24,0.0,0.0,1.0,0.24489795918367346,0.7551020408163265,-1
"G[0,1](MAP <= 92.250 -> Hgb >= 0.177)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,19,25,0,6,19,0.24,0.0,0.0,1.0,0.24489795918367346,0.7551020408163265,1
"G[0,1](((Calcium <= 6.202 | MAP <= 100.971) -> PaCO2 >= 30.025) | SBP <= 76.227)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,19,24,1,6,19,0.20833333333333334,0.0,1.0,0.8333333333333334,0.20408163265306123,0.7959183673469388,1
"F[0,1]((Hct <= 5.185 | PTT >= 0.424) -> DBP >= 0.568)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,20,25,0,5,20,0.2,0.0,0.0,1.0,0.20408163265306123,0.7959183673469388,-1
"F[0,1]((BUN >= 0.455 -> Lactate >= 0.012) -> SBP >= 0.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,20,25,0,5,20,0.2,0.0,0.0,1.0,0.20408163265306123,0.7959183673469388,-1
"((Phosphate <= 0.955) U[0,1] (Resp >= 11.375))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16326530612244897,0.8367346938775511,-1
"((Glucose >= 4.800) U[0,0] (Temp <= 33.691))
",-0.150,-1.592,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16326530612244897,0.8367346938775511,-1
"((MAP >= 53.322) U[1,1] (SBP <= 168.201))
",168.201,168.201,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16326530612244897,0.8367346938775511,-1
"((MAP >= 64.292) U[1,2] (SBP <= 108.796))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16326530612244897,0.8367346938775511,-1
"G[1,1](FiO2 >= 0.023 & SepsisLabel = 0.000)
",-0.023,-0.023,0.000,1.000,0.000,4,0,1,20,24,1,5,20,0.16666666666666666,0.0,1.0,0.8,0.16326530612244897,0.8367346938775511,1
"G[0,0]((O2Sat <= 89.948 | PaCO2 <= 31.146) -> BUN >= 1.299)
",-2.148,-35.531,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12244897959183673,0.8775510204081632,1
"F[0,0]((DBP <= 79.312 -> PaCO2 <= 28.255) & TroponinI <= 23.743)
",-2.207,-31.886,0.000,0.000,1.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12244897959183673,0.8775510204081632,-1
"F[0,1](((Chloride <= 66.012 -> Lactate >= 0.026) -> Fibrinogen >= 0.035) & Temp <= 1.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12244897959183673,0.8775510204081632,-1
"G[0,0]((BUN <= 14.262 & Resp >= 3.551) -> Creatinine >= 4.302)
",-0.618,-12.835,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12244897959183673,0.8775510204081632,1
"F[1,1]((Creatinine <= 0.645 & HCO3 <= 10.615) & PaCO2 <= 22.020)
",0.645,0.645,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08163265306122448,0.9183673469387755,-1
"G[1,1](((BaseExcess <= 3.504 | HCO3 <= 27.754) -> O2Sat >= 0.275) -> HCO3 >= 0.833)
",0.833,0.833,0.000,1.000,0.000,2,0,1,22,24,1,3,22,0.08333333333333333,0.0,1.0,0.6666666666666666,0.08163265306122448,0.9183673469387755,1
"G[0,1]((DBP <= 65.107 & O2Sat <= 91.073) & Resp <= 96.430)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08163265306122448,0.9183673469387755,1
"G[0,0](BaseExcess <= 3.070 & PaCO2 >= 2.408)
",-1.289,-1.951,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08163265306122448,0.9183673469387755,1
"G[0,0](((Magnesium <= 0.865 -> Lactate <= 0.822) | Glucose <= 0.884) & Glucose >= 0.008)
",-0.008,-0.008,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08163265306122448,0.9183673469387755,1
"((Lactate <= 0.602) U[1,2] (Temp >= 0.759))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08163265306122448,0.9183673469387755,-1
"F[0,0]((EtCO2 <= 0.000 & BUN <= 3.594) -> PaCO2 <= 14.152)
",-6.539,-13.528,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08163265306122448,0.9183673469387755,-1
"F[0,0]((HCO3 <= 20.688 -> pH <= 4.584) | MAP <= 4.413)
",-1.165,-13.158,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08163265306122448,0.9183673469387755,-1
"((MAP >= 25.270) U[1,2] (SBP <= 164.485))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08163265306122448,0.9183673469387755,-1
"G[1,1](Chloride >= 3.781 & HCO3 >= 0.629)
",-3.781,-3.781,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"G[1,1](Platelets <= 116.234 -> WBC >= 0.005)
",-8179251961916129.000,-116.234,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"G[1,1]((Creatinine >= 0.020 -> Glucose <= 17.848) -> TroponinI >= 3.342)
",3.342,3.342,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"((BUN >= 0.437) U[1,2] (Chloride >= 3.678))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"G[1,1](Chloride >= 2.227 & HCO3 >= 0.916)
",-2.227,-2.227,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"((Hgb <= 6.199) U[1,2] (Resp <= 21.521))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,1]((DBP <= 78.854 & Alkalinephos >= 0.000) & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"G[1,1](BUN <= 11.939 & Creatinine >= 0.008)
",-0.008,-0.008,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"G[1,1](((Hgb <= 9.636 | Hct <= 4.299) -> WBC >= 0.045) & Platelets >= 7.742)
",-9.636,-9.636,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"G[1,1](Chloride >= 0.545 & HCO3 >= 0.322)
",-0.545,-0.545,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"G[0,0](((Chloride >= 3.860 | Phosphate >= 0.056) & Glucose >= 0.007) | BUN >= 0.089)
",-5.495,-0.054,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,1
"G[1,1](((Lactate >= 0.025 | Platelets >= 6.612) & Resp <= 209.102) & Potassium <= 70.440)
",-0.025,-0.025,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"G[0,0](((Chloride <= 43.008 -> Hct >= 0.281) & Lactate <= 12.757) & Alkalinephos <= 16.749)
",-2.810,-48.153,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,1
"G[1,1](BUN <= 12.206 & Creatinine >= 0.014)
",-0.014,-0.014,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"G[0,0](Magnesium >= 0.057 & Phosphate >= 0.061)
",-87.278,-0.061,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,1
"G[1,1](Phosphate >= 0.064 & SepsisLabel = 0.000)
",-0.064,-0.064,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"G[1,1](Platelets <= 182.245 -> WBC >= 0.163)
",-6412193107847684.000,-182.245,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"G[1,1](((SBP <= 168.971 | HCO3 <= 12.765) & BUN >= 0.338) & Hgb >= 0.340)
",-0.340,-0.340,0.000,1.000,0.000,1,0,1,23,24,1,2,23,0.041666666666666664,0.0,1.0,0.5,0.04081632653061224,0.9591836734693877,1
"G[0,0](Platelets <= 31.549 -> WBC >= 0.275)
",-31.549,-31.549,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,1
"((Glucose <= 112.964) U[1,1] (Platelets <= 15.862))
",112.964,112.964,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"G[0,0](Calcium >= 0.102 & PTT >= 0.244)
",-8.375,-0.238,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,1
