Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](BUN >= 0.024 | HR <= 92.500)
",-0.024,-0.024,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"((Calcium >= 0.282) U[1,2] (Phosphate >= 0.033))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"((DBP <= 104.486) U[0,0] (HR <= 91.424))
",1.280,33.277,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[1,1](((Calcium < 4.244 & Potassium < 3.046) & Magnesium < 0.642) & Phosphate < 1.590)
",0.642,0.642,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[1,1]((Hct >= 0.934 -> Platelets <= 18.170) & Hct <= 111.555)
",-18.170,-18.170,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"((PTT <= 37.425) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,0]((Phosphate >= 0.098 & Magnesium > 0.039) -> Calcium < 1.792)
",-1.792,-1.792,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,0]((HCO3 <= 17.713 | PTT <= 16.112) & Hgb <= 4.169)
",0.542,3.011,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[1,1](Hgb <= 5.369 | Hct <= 21.927)
",21.927,21.927,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,0](((Calcium < 7.932 & Potassium < 3.276) & Magnesium < 0.984) & Phosphate < 0.770)
",1.821,0.691,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,0](((Calcium < 1.054 & Potassium < 3.223) & Magnesium < 0.841) & Phosphate < 0.366)
",0.756,0.287,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[1,1](((Fibrinogen <= 0.000 | TroponinI >= 0.000) | PaCO2 <= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"((Chloride <= 32.800) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"((Temp <= 26.897) U[1,2] (MAP <= 80.932))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,0](((O2Sat >= 35.705 & WBC >= 0.262) & EtCO2 <= 2.295) -> Calcium <= 7.156)
",-7.156,-7.156,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,0](((Calcium < 3.610 & Potassium < 2.427) & Magnesium < 0.604) & Phosphate < 0.993)
",1.792,0.541,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"((Calcium <= 6.032) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"((Chloride <= 93.318) U[1,2] (Temp <= 37.179))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"((Calcium <= 0.716) U[1,2] (O2Sat >= 18.209))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,0](Temp >= 1.211 | WBC <= 4.259)
",3.469,88.349,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,0]((DBP >= 41.178 & Calcium <= 6.274) | Potassium <= 0.515)
",3.640,5.794,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,0](Hgb <= 9.221 | Hct <= 20.167)
",20.167,20.167,0.000,0.000,1.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04081632653061224,0.9591836734693877,-1
"F[0,2](BUN >= 0.426 | O2Sat <= 92.581)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN >= 0.192 & FiO2 >= 0.019) -> BUN <= 0.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct >= 0.105 | Fibrinogen >= 0.000) | O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Creatinine >= 0.015 -> FiO2 <= 0.128) & SBP >= 0.024) | Bilirubin_direct <= 0.467)
",8404104770292161.000,0.467,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 >= 0.903 -> HR >= 57.685) | Glucose <= 95.091) & BaseExcess >= 67.374)
",-67.374,-67.374,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Temp <= 18.105 | pH <= 1.138) -> pH >= 0.354)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride <= 77.212 -> Resp <= 16.669) -> O2Sat <= 16.392) | PTT >= 0.899)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PTT >= 0.240 -> Hgb >= 0.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SepsisLabel >= 0.000 & Glucose <= 34.291) & PaCO2 <= 47.346) -> Glucose <= 70.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SepsisLabel <= 0.000 -> SBP >= 92.587) & O2Sat <= 108.882) | Phosphate >= 6.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.015 -> MAP >= 71.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel <= 0.000 -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate <= 1.113 -> Phosphate <= 1.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine >= 0.011 | Potassium >= 0.055) | TroponinI >= 0.119) -> PTT <= 0.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 13.039 & O2Sat >= 13.205) -> Bilirubin_total <= 97.661) & Chloride <= 91.990)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP >= 47.982 | Magnesium <= 1.492) | DBP >= 0.051) -> Lactate <= 0.583)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Creatinine >= 0.021 | O2Sat <= 91.678) -> O2Sat <= 94.440)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium >= 0.088 | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 0.597) U[2,2] (TroponinI <= 0.000))
",0.597,0.597,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.324 & SBP >= 19.352) | BUN >= 67.498)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Bilirubin_total <= 0.000 | Phosphate <= 0.474)
",0.474,0.474,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 21.586) U[0,1] (Hct <= 6.091))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct >= 0.000 -> Alkalinephos <= 0.000) -> BUN <= 0.000) & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine >= 0.012 & HR >= 70.503) -> AST <= 91.461) -> Bilirubin_direct <= 86.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BaseExcess >= 0.200 -> EtCO2 >= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium >= 0.261 -> HR <= 93.120) & EtCO2 <= 79.231) | TroponinI >= 54.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct >= 0.000 | AST <= 0.000) | BUN <= 0.000) -> Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 1.061) U[0,0] (TroponinI <= 0.000))
",4.796,1.017,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 <= 0.000 & Hct <= 9.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 0.590 -> HR <= 76.879) & DBP >= 71.423) & EtCO2 >= 66.585)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((EtCO2 >= 0.000 -> EtCO2 <= 0.000) -> PaCO2 <= 0.000) | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT >= 0.162 | TroponinI >= 0.000) | Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((PaCO2 <= 9.372 | Glucose >= 2.546) & Hct <= 109.063) -> AST <= 51.917)
",-51.917,-51.917,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine >= 0.011 | Resp >= 8.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb >= 0.189 -> Calcium >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Glucose >= 1.166 | AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((DBP <= 92.565 | Lactate <= 1.160) & Fibrinogen >= 0.000) | FiO2 >= 0.047)
",-0.000,-0.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets <= 197.541 -> Temp <= 33.516) & PaCO2 >= 8.220) -> Bilirubin_total >= 9.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 0.000) U[0,2] (HCO3 >= 0.372))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hgb <= 8.202 & MAP <= 110.023) -> TroponinI <= 92.176) & SBP >= 22.436)
",-92.176,-92.176,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Temp >= 8.519 | PTT <= 17.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine <= 0.645 | Temp >= 0.646) & AST <= 22.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride >= 2.103 -> SBP <= 135.419) | SBP >= 28.749) | Calcium >= 23.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((MAP >= 30.692 -> Phosphate >= 0.075) | Bilirubin_total <= 0.948)
",0.948,0.948,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 4.731 | FiO2 <= 0.126) | Magnesium <= 0.180) | Hct <= 0.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb <= 9.777 & SepsisLabel >= 0.000) -> Bilirubin_total <= 0.000) | MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.018) U[2,2] (HR <= 78.955))
",78.955,78.955,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR >= 24.482 | pH >= 0.610) -> pH <= 2.442) -> WBC <= 3.240)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT <= 10.116 & PTT <= 5.583) & pH <= 3.411) | Chloride <= 45.301)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 >= 0.042 | MAP <= 75.882) & HR >= 34.982)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 37.749 & Temp >= 9.318) & Potassium >= 6.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.011) U[0,1] (pH <= 0.892))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SBP >= 86.475 & PTT <= 34.065) | AST >= 0.761) -> Fibrinogen <= 21.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PaCO2 <= 37.669 | pH <= 7.482)
",37.669,37.669,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 55.829 | Platelets >= 9.002) | SepsisLabel <= 236.466) | Creatinine <= 108.088)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((MAP >= 47.281 & Potassium >= 0.089) -> Bilirubin_total >= 0.063)
",0.063,0.063,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Creatinine <= 0.293 | MAP >= 3.017)
",0.293,0.293,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos <= 0.000 -> PaCO2 <= 13.566) | BUN <= 7.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 114.196 -> Hct <= 6.467) | Lactate >= 1.079) & AST <= 2.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.011 & BUN >= 0.011) -> MAP >= 0.244)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 13.293 & Resp >= 6.497) & Chloride <= 19.601)
",-7314989800235133.000,-6.497,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT >= 0.296 & PTT <= 3.970) -> HCO3 <= 24.024) | Glucose >= 0.209)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat <= 90.388 & Fibrinogen >= 0.000) -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Platelets <= 81.721 | MAP <= 102.910)
",102.910,102.910,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Potassium <= 3.668 & Fibrinogen <= 0.000) & TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN >= 0.045 & MAP >= 46.500) & Hct >= 65.428)
",-65.428,-65.428,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 91.006 & Chloride <= 107.299) -> O2Sat >= 0.603)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess <= 5.017 | FiO2 >= 0.042) | Potassium <= 0.074) | TroponinI <= 0.418)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 4.083) U[2,2] (Chloride <= 54.923))
",7729707209772417.000,54.923,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Potassium >= 0.056 & Calcium >= 0.127) | BaseExcess <= 2.837)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos >= 0.000 -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 >= 0.043 -> HR >= 46.592) & BUN >= 9.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 4.686 | Hct <= 13.826)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 <= 1.444 & Temp >= 0.913) | Glucose >= 8.497)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN < 1.625 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP <= 72.494 -> pH <= 1.432) & Glucose >= 0.166) -> MAP >= 0.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 5.447 & Temp >= 3.968) & HR <= 26.384) & EtCO2 >= 5.952)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 1.169) U[0,1] (HR >= 25.968))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 72.060 & Temp <= 17.709) -> SepsisLabel >= 2.538) & PTT >= 8.109)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 0.060 | SBP >= 50.224) | Fibrinogen >= 47.288) & Resp >= 62.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 57.470) U[0,2] (SBP <= 155.859))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 <= 0.416 & Resp <= 17.791) | HCO3 >= 9.605) | Bilirubin_total >= 1.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= 0.183 -> Hgb >= 0.072)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct >= 0.121 -> Potassium >= 0.139) & Phosphate <= 2.873) | TroponinI >= 0.126)
",2.243,0.111,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Lactate <= 0.066 | SBP <= 120.029) -> DBP >= 67.697) -> Fibrinogen >= 3.814)
",3.814,3.814,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess <= 4.377 -> WBC >= 0.365) & MAP >= 0.107) & AST >= 0.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
