Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2]((BaseExcess <= 4.061 | Chloride >= 3.992) | Temp <= 12.923)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess <= 2.862 -> Phosphate <= 1.584) -> DBP >= 0.032) | SBP <= 1.867)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.187) U[2,2] (Magnesium <= 1.271))
",1.271,1.271,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess >= 0.019 & Hct >= 0.507) -> MAP <= 6.979)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BaseExcess <= 3.424 | Temp >= 0.003) | pH >= 3.510)
",3.434,89.387,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp <= 20.467 | SBP <= 169.107) -> SBP <= 159.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Calcium <= 8.191 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 78.243) U[0,2] (SBP <= 130.980))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.005) U[2,2] (SBP <= 155.716))
",155.716,155.716,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess <= 2.835 -> BUN <= 6.801)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PaCO2 >= 2.151 -> WBC >= 0.159) -> HCO3 >= 0.299)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb >= 0.234 -> pH <= 6.558)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride <= 80.797 | PaCO2 >= 1.410) & BaseExcess <= 14.272)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PaCO2 >= 1.567 -> Phosphate <= 1.483) | Lactate <= 1.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](MAP >= 44.485 -> pH <= 5.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((pH >= 0.565 & WBC <= 5.841) & PaCO2 >= 0.184) & HR >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BaseExcess <= 4.877 & PTT <= 6.215) | O2Sat >= 0.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium <= 6.169 & PaCO2 >= 1.776) & Hgb >= 2.474) -> BaseExcess >= 2.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PaCO2 >= 1.691 -> Platelets >= 0.578) & FiO2 >= 4.994) & BUN >= 3.774)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PaCO2 <= 3.040 | Potassium <= 0.798) & DBP >= 0.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine >= 0.016 & PaCO2 <= 3.493) & Fibrinogen >= 2.040) & Alkalinephos <= 3.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP >= 42.909 | O2Sat <= 97.387) & Platelets >= 30.211) -> Calcium >= 49.844)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Lactate >= 0.001 -> WBC >= 0.053) -> Bilirubin_total <= 2.240) & TroponinI <= 6.489)
",-2.240,-2.240,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat <= 99.651 -> SBP <= 153.234) -> Temp >= 57.139) & Resp <= 96.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 6.070) U[0,1] (Lactate <= 0.384))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat >= 53.969 & Resp >= 13.314) | PTT <= 17.404) & PaCO2 >= 8.674)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 6.480) U[1,2] (Glucose >= 5.679))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine >= 0.017 | PTT <= 36.550) & Glucose <= 11.180) | Hgb >= 0.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 3.642) U[0,2] (Glucose >= 0.194))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium >= 0.093 -> PTT <= 11.727) & O2Sat >= 0.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((MAP >= 20.634 & O2Sat <= 97.005) & Platelets >= 23.255) -> Phosphate <= 98.274)
",-258.632,-98.195,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 89.365 -> SBP >= 10.101) & Temp >= 3.617) | O2Sat >= 12.259)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 63.193 | PaCO2 <= 30.004) & Hgb >= 0.159)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium <= 1.392 -> WBC >= 0.294) | FiO2 <= 0.487) | Glucose >= 0.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PaCO2 <= 30.642 & PTT <= 12.194) -> Bilirubin_total >= 0.647) & Resp <= 34.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 91.147) U[1,2] (PTT >= 0.491))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Lactate <= 0.970 -> Potassium >= 0.131) | TroponinI >= 0.113)
",-0.113,-0.113,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((pH >= 0.452 & PTT >= 0.165) & SBP <= 27.293)
",-8135367528501321.000,-0.452,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate >= 0.026 -> Magnesium <= 0.517) -> BaseExcess <= 1.402) & Creatinine >= 0.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 0.474 | Lactate >= 0.011) -> Bilirubin_total >= 0.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose >= 2.159 -> Magnesium <= 1.804)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 119.833 -> Phosphate <= 1.017) | Resp >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 1.422) U[0,1] (Glucose <= 57.420))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium <= 0.375 -> Potassium <= 3.442) & Resp <= 2.718)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride >= 3.956 & Platelets <= 36.590) -> TroponinI >= 8.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride >= 2.887 -> WBC >= 0.159) -> Magnesium >= 0.044) & SaO2 <= 7.879)
",-0.159,-0.159,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 <= 18.393 -> Platelets <= 174.982) | BUN <= 75.346) -> HR <= 148.521)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine >= 0.015 | Hgb <= 8.889) -> Bilirubin_total <= 7.856) -> PaCO2 <= 6.890)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb <= 6.043 | WBC >= 0.356) | EtCO2 <= 6.745)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.745) U[1,2] (Phosphate >= 0.025))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.202 & WBC >= 0.312) -> Resp <= 8.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 13.123 -> Potassium >= 0.141) | DBP >= 0.056) & Hct <= 2.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.262) U[0,1] (Platelets <= 56.831))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 11.005 | Hct >= 0.411)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN >= 0.294 & PTT <= 3.726) & Glucose <= 5.595) -> HR >= 0.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 20.690 & WBC >= 0.031) | SepsisLabel <= 7.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 47.185 | Resp <= 17.286) -> HCO3 >= 0.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct >= 0.522 -> PaCO2 <= 26.278) -> Creatinine <= 12.718)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.077) U[0,2] (Temp >= 8.940))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 0.294 & Platelets <= 97.171) | Lactate >= 3.928) & PaCO2 >= 0.331)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HCO3 <= 2.667 | Hct >= 0.375) | Lactate <= 9.665)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine >= 0.008 -> Platelets <= 212.675) -> HR <= 120.192)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 0.358 | Potassium >= 0.105) | SaO2 >= 0.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 6.616 & Platelets <= 136.951) & Glucose <= 217.679)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium >= 0.240 | Phosphate <= 0.658) & HCO3 <= 1.005) & WBC >= 0.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 <= 19.575 | Hgb >= 0.007) & HR <= 8.670) -> Temp <= 1.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 8.399 & Potassium <= 3.397) | SepsisLabel >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Phosphate < 2.046 -> SepsisLabel = 0.000)
",-2.046,-2.046,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb >= 0.292 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 >= 0.005 -> Magnesium >= 0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets >= 3.753 & Platelets >= 6.948) -> HR >= 0.611) | HR >= 5.889)
",0.611,0.611,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride >= 2.427 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium > 0.053) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct >= 0.117 -> Hgb >= 0.095) & HR >= 0.295)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Magnesium <= 1.491 | Platelets >= 7.942) | PTT >= 5.954)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HR <= 92.633 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_direct <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](EtCO2 <= 0.000 -> SepsisLabel = 0.000)
",0.209,0.875,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](EtCO2 > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 4.911 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 6.121 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine < 0.792) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Resp > 9.733 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SBP >= 49.976 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP <= 107.196 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 26.554) U[0,0] (SepsisLabel = 0.000))
",26.554,26.554,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate >= 0.062 & Platelets <= 238.766)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 5.041 | Hct <= 26.421)
",7436832157387212.000,26.421,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 1.038 & Potassium <= 2.754) & Magnesium >= 0.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 6.181 & Potassium < 2.659) & Magnesium < 0.947) & Phosphate < 2.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.042 & Magnesium > 0.062) -> Calcium < 4.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 0.587 | Hct <= 1.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 1.703 & Potassium < 1.981) & Magnesium < 0.265) & Phosphate < 0.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.013 & Magnesium > 0.041) -> Calcium < 8.347)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 2.757 & Potassium < 2.367) & Magnesium < 0.553) & Phosphate < 1.582)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.009 & Magnesium > 0.010) -> Calcium < 6.638)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.055 & Magnesium > 0.038) -> Calcium < 3.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.015 & Magnesium > 0.035) -> Calcium < 6.829)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine > 0.019) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](BaseExcess < 2.638 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 5.118) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Glucose < 71.961 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 4.829 | Hct <= 17.379)
",17.379,17.379,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 6.617 & Potassium < 0.469) & Magnesium < 0.167) & Phosphate < 2.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 6.529 & Potassium <= 2.297) & Magnesium >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
