Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](((Calcium < 5.366 & Potassium < 1.558) & Magnesium < 0.932) & Phosphate < 1.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.027 & Magnesium > 0.060) -> Calcium < 4.607)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 7.533 | Hct <= 21.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.002 & Potassium <= 1.848) & Magnesium >= 0.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 7.268 & Potassium < 1.434) & Magnesium < 1.859) & Phosphate < 0.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.021 & Magnesium > 0.031) -> Calcium < 4.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](MAP <= 80.647 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 8.384 | Hct <= 3.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 4.574) U[2,2] (SBP <= 136.285))
",136.285,136.285,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 2.674 | Hct <= 4.004)
",4.004,4.004,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 5.826 & Potassium <= 0.150) & Magnesium >= 0.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.083 & Magnesium > 0.051) -> Calcium < 6.581)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.013 & Magnesium > 0.009) -> Calcium < 3.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 9.958 | Hct <= 5.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 >= 0.008 | PaCO2 >= 1.434) & BUN <= 12.287) & Glucose <= 26.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((DBP <= 52.754 & SepsisLabel <= 0.000) & BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((Lactate >= 0.043 -> SaO2 >= 0.000) -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Chloride >= 2.757 & HCO3 >= 0.762)
",-2.757,-2.757,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.118 | Hct <= 6.711) -> WBC >= 0.298) & Platelets >= 4.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 209.541 -> WBC >= 0.260)
",-209.541,-209.541,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 3.532 & HCO3 >= 0.385)
",-3.532,-3.532,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 8.351 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 0.981 | Hct <= 11.306) -> WBC >= 0.057) & Platelets >= 5.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 46.479 -> WBC >= 0.202)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 7.886 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 137.196 -> WBC >= 0.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.087 & HCO3 >= 0.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.471 | Hct <= 13.018) -> WBC >= 0.231) & Platelets >= 5.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.885 & HCO3 >= 0.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 10.860 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 7.966 | Hct <= 6.162) -> WBC >= 0.341) & Platelets >= 0.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 5.666 | Hct <= 17.863) -> WBC >= 0.364) & Platelets >= 2.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 5.451 & Creatinine >= 0.001)
",-0.001,-0.001,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 3.476 | Hct <= 10.270) -> WBC >= 0.290) & Platelets >= 3.932)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 7.210 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Chloride >= 0.813 & Creatinine <= 0.072) -> SaO2 <= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.000 -> Magnesium >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine <= 0.700 & Hct <= 14.320) -> WBC >= 0.243) -> FiO2 <= 23.910)
",-23.910,-23.910,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 >= 2.793 -> pH >= 0.048) & Hgb >= 0.247) & Fibrinogen >= 0.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Phosphate <= 1.381 | WBC <= 3.237) -> SepsisLabel >= 0.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Calcium <= 8.091 -> Creatinine >= 0.017) | Potassium >= 0.004) -> Chloride <= 0.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 12.079 & Creatinine >= 0.024)
",-0.024,-0.024,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 102.368 -> WBC >= 0.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Phosphate >= 0.064 & Potassium <= 1.700)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 3.722 | Hct <= 18.671) -> WBC >= 0.302) & Platelets >= 6.051)
",-18.671,-18.671,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 173.777 -> WBC >= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((BUN >= 0.340 & Temp <= 35.910) & Calcium >= 5.478) & PaCO2 <= 33.582)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hgb <= 3.761 & Temp <= 15.230) -> PaCO2 >= 7.635)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,13,13,12,12,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 <= 20.829 & SBP >= 47.188) & Temp >= 44.520)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hct <= 15.090 & SBP <= 113.830) -> Phosphate <= 100.470)
",-100.470,-100.470,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 5.237 & SBP <= 174.631) & Potassium >= 78.910)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Potassium >= 0.036 & SBP <= 175.726) | DBP <= 111.181) | AST <= 163.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BaseExcess <= 2.493 | DBP <= 83.758) & FiO2 >= 19.236) & Chloride >= 24.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Lactate <= 0.153 -> Resp <= 20.611) | Calcium <= 19.022) | FiO2 >= 6.247)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 31.836 -> MAP <= 77.738) -> WBC <= 106.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess <= 4.891 | HCO3 <= 12.532) -> Resp <= 4.389) -> Potassium <= 2.500)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess <= 3.697 & O2Sat >= 49.430) | BaseExcess <= 93.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](O2Sat <= 89.893 & Potassium <= 0.679)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.235 -> WBC >= 0.052) -> EtCO2 <= 1.817) -> Bilirubin_total >= 0.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Platelets >= 0.774 -> WBC >= 0.178) | AST <= 9.300) -> TroponinI >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.280 & HCO3 >= 0.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 0.875 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 8.103 | Hct <= 20.303) -> WBC >= 0.173) & Platelets >= 3.384)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 30.833 -> WBC >= 0.352)
",-30.833,-30.833,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 4.343 | Hct <= 19.978) -> WBC >= 0.270) & Platelets >= 4.553)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 91.117 -> WBC >= 0.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.711 & HCO3 >= 0.604)
",-0.711,-0.711,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 3.453 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 0.183 -> WBC <= 7.420) & Resp >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.282 & HCO3 >= 0.528) | Temp <= 17.559) -> Creatinine <= 17.833)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP <= 96.731 | WBC <= 8.476) & BaseExcess >= 0.300) -> Fibrinogen <= 8.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel >= 0.000 | Bilirubin_direct >= 0.000) | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb >= 0.224 -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](TroponinI <= 0.000 -> BUN >= 0.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](PaCO2 >= 0.977 -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp >= 4.404 -> Resp <= 19.033) | Bilirubin_direct >= 10.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Phosphate <= 0.638 -> PaCO2 >= 2.579) & Hct <= 36.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((pH <= 1.828 & FiO2 <= 0.281) & SBP <= 0.390) | MAP >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess <= 4.516 & TroponinI >= 0.000) & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 1.099 | O2Sat >= 55.849) & SBP <= 93.641) | Creatinine >= 48.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,16,16,9,9,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Potassium >= 0.054 -> MAP <= 108.918) | AST <= 87.558) -> BaseExcess >= 21.199)
",-87.558,-87.558,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos >= 0.000 -> Hgb <= 5.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Temp >= 2.940 | EtCO2 >= 0.000) | Lactate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SaO2 <= 0.000 & Temp <= 29.141) & pH <= 15.741) -> Platelets <= 34.640)
",-34.640,-34.640,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate <= 0.065 | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Lactate <= 0.431 -> pH <= 4.881) & pH >= 0.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.000 -> pH <= 5.497) & Magnesium >= 0.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((TroponinI <= 0.000 & pH <= 6.355) & Creatinine >= 0.082)
",-0.082,-0.082,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Potassium >= 0.109 & Resp <= 18.667) & O2Sat <= 17.573)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((SBP >= 34.374 -> Temp >= 1.500) | AST <= 12.752)
",12.752,12.752,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PTT <= 10.356 & FiO2 <= 0.318) | Bilirubin_direct >= 0.029)
",0.318,0.318,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_direct >= 0.000 & Bilirubin_total <= 0.000) -> Bilirubin_direct <= 0.000) & PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp >= 3.131 & FiO2 <= 0.364) -> PTT <= 0.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.429 | Hct >= 0.332) & BUN >= 1.064) | Glucose <= 5.947)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 <= 4.005 -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 36.678 | Hct <= 24.990)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_total <= 0.000 -> MAP <= 80.087)
",-80.087,-80.087,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.010 -> Potassium >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 1.548 -> Fibrinogen >= 0.000) | AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.008 & Magnesium <= 0.092) & Calcium <= 1.292) | O2Sat <= 0.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 3.948 | Hgb >= 0.156) | Magnesium <= 4.538) -> pH >= 0.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 12.812 & Creatinine >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 2.288 & Hgb <= 8.657)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb >= 0.364 | Phosphate >= 0.050) | SepsisLabel <= 2.147) | Lactate <= 0.403)
",2.147,2.147,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Chloride <= 83.302 | HCO3 >= 1.094) & Platelets <= 15.153) & AST >= 0.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Platelets >= 1.066 -> Potassium <= 3.440) & DBP <= 2.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,19,19,6,6,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb < 9.318 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PaCO2 < 3.471 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](WBC > 0.164 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate >= 0.005 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.430 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Fibrinogen > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](MAP <= 109.278 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HCO3 < 9.418 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.008 -> Magnesium >= 0.045) | Creatinine <= 0.161) & Fibrinogen >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
