Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((SaO2 <= 0.000 | HR <= 90.707) & FiO2 <= 93.150)
",0.000,0.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0]((Hct >= 0.234 | Hgb >= 0.077) | SepsisLabel <= 9.764)
",2.123,10.947,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0](((SaO2 >= 0.000 & Magnesium <= 1.288) -> Bilirubin_direct <= 2.324) -> FiO2 <= 2.006)
",-2.378,-1.830,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0](((BUN <= 14.693 -> Hgb <= 10.802) | Hgb <= 9.095) | Resp <= 5.763)
",8.237,9.356,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0]((BaseExcess <= 0.000 | Chloride <= 22.038) | TroponinI >= 2.169)
",11.953,21.623,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0](((WBC <= 6.427 -> Chloride <= 46.267) | MAP <= 86.760) -> SaO2 <= 23.351)
",-6572771090872828.000,-23.351,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0]((Fibrinogen >= 0.000 | EtCO2 <= 0.000) & Temp >= 0.000)
",0.229,0.755,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0](((FiO2 <= 0.000 & FiO2 >= 0.000) | SaO2 <= 0.000) | Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0](Alkalinephos >= 5.532 -> MAP >= 10.000)
",-12.372,-126.100,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0]((Potassium <= 3.480 -> SBP >= 56.714) -> BUN <= 153.320)
",-24.029,-151.870,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0](FiO2 <= 0.000 & SepsisLabel = 0.000)
",-0.229,-12.200,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0](((Creatinine >= 0.029 -> Magnesium <= 1.592) -> O2Sat <= 0.688) -> BUN <= 1.683)
",-0.336,-5.314,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0]((Phosphate >= 0.063 | WBC <= 5.503) | EtCO2 >= 0.342)
",4.498,20.101,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0](Bilirubin_direct <= 0.000 | Phosphate <= 2.456)
",4.467,2.336,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,0](((Hgb <= 3.561 | Lactate >= 0.000) | SepsisLabel <= 0.000) | BaseExcess >= 0.000)
",0.384,8.833,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.024390243902439,-0.024390243902439046
"G[0,1](((Potassium <= 1.632 | Resp >= 4.122) & Hct <= 23.650) | Glucose >= 9.438)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((Alkalinephos >= 2.479 -> Glucose >= 3.950) | Glucose >= 2.067)
",5583260796848484.000,2.479,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((AST >= 0.489 | Hgb <= 2.957) | Hct >= 0.132) | O2Sat >= 0.282)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,0]((AST <= 16.050 | Phosphate >= 0.073) | BaseExcess >= 0.046)
",4517654197593922.000,16.050,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.975609756097561,0.024390243902439046
"G[0,1](EtCO2 <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1](AST >= 1.434 | WBC <= 5.984)
",6737321915705203.000,5.984,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](SBP >= 117.646 -> pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((Potassium >= 0.012 | PTT <= 11.680) & Lactate >= 0.841) -> Fibrinogen >= 0.435)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1](Hgb >= 0.235 -> Magnesium >= 0.083)
",5978789538661364.000,0.083,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,0](BUN >= 1.153 | Resp <= 27.882)
",3923986490541010.500,27.882,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.975609756097561,0.024390243902439046
"G[1,1](HR <= 95.151 | PTT >= 0.453)
",6695655724481908.000,95.151,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1](((Calcium >= 0.144 & Hgb >= 0.540) -> Bilirubin_direct <= 5.204) | MAP >= 0.126)
",-4530238601605502.000,-0.126,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1]((Calcium <= 6.189 & Platelets <= 27.089) -> Potassium <= 168.289)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((Fibrinogen <= 0.000 | BaseExcess <= 0.000) & Bilirubin_direct <= 0.000) | SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](PTT <= 21.014 | Temp <= 32.827)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((HCO3 <= 13.144 & Magnesium <= 0.609) | HR >= 0.026)
",0.609,0.609,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](Calcium <= 0.419 | SBP <= 154.304)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((pH <= 0.000 -> Chloride >= 0.053) -> Resp <= 23.993)
",-6753304464034196.000,-23.993,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1]((Fibrinogen >= 0.000 -> Bilirubin_direct <= 0.000) | PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((Potassium >= 0.054 & SepsisLabel >= 0.000) -> Phosphate >= 0.000) | PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1](((O2Sat <= 98.425 -> Fibrinogen <= 0.000) | Creatinine <= 0.000) -> pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((AST <= 5.633 | Potassium >= 0.311) & TroponinI <= 3.556)
",8006463541683938.000,3.556,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((BUN <= 26.989 -> BaseExcess <= 0.000) | PaCO2 <= 0.000) & BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((MAP >= 8.994 | PTT <= 32.075) & Resp >= 1.862) -> HR >= 1.124)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((FiO2 <= 0.000 & Temp >= 4.962) | Magnesium <= 20.346) | BaseExcess >= 0.116)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((PaCO2 >= 0.000 | Chloride >= 2.371) & EtCO2 >= 1.372) -> Resp >= 2.204)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((SaO2 >= 0.000 -> Platelets >= 5.257) -> Potassium <= 20.344)
",-20.344,-20.344,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((Hct >= 0.065 | Potassium <= 3.374) | Chloride >= 0.047) | Fibrinogen <= 0.599)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((MAP >= 48.991 -> DBP >= 0.000) | SaO2 >= 0.000) | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1]((MAP <= 76.182 -> Platelets <= 70.776) | BUN >= 4.474)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((Bilirubin_total <= 0.496 & Hgb >= 0.370) -> AST >= 0.427)
",0.370,0.370,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1]((EtCO2 <= 0.000 | Chloride >= 0.097) & Resp <= 65.865)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((Fibrinogen <= 0.000 | HR <= 98.577) -> AST <= 98.686)
",-6944405287703692.000,-98.686,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((BUN >= 0.977 | SBP <= 153.101) | Bilirubin_total <= 153.919)
",5415544370182366.000,153.919,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1](Chloride >= 1.524 -> MAP <= 78.224)
",-5504529033086091.000,-78.224,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[0,1]((AST <= 9.212 | Chloride >= 0.355) | Lactate >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[1,1](Bilirubin_total <= 0.145 -> Temp <= 19.860)
",-19.860,-19.860,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[0,1](((O2Sat <= 97.432 | SBP >= 57.683) & HR >= 27.273) | Lactate >= 71.703)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[1,1](((TroponinI <= 0.000 & SaO2 >= 0.000) -> TroponinI <= 0.000) & Temp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[0,1](((WBC <= 4.504 & FiO2 >= 0.000) -> EtCO2 <= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,1](((Platelets >= 11.415 & Calcium <= 1.442) -> pH <= 1.916) -> Platelets <= 2.742)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[1,1](((Creatinine >= 0.036 & Hgb <= 4.685) | MAP <= 7.961) -> Creatinine >= 0.285)
",-2987808803197679.000,-7.961,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[1,1](AST >= 1.622 -> Potassium <= 1.641)
",-1.641,-1.641,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,1]((Hct <= 25.359 | Platelets <= 108.203) & SepsisLabel <= 49.932)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,1](((HR <= 109.118 | HCO3 <= 20.660) & Resp <= 3.442) -> O2Sat <= 7.217)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,1]((Resp >= 10.678 | PaCO2 <= 0.000) -> HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,1]((HCO3 <= 22.242 | Bilirubin_total <= 0.245) | Temp >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,1](Phosphate <= 0.645 | Temp >= 1.044)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[1,1](((Calcium >= 0.123 | DBP >= 0.000) & pH <= 0.000) -> Bilirubin_total <= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[1,1]((Phosphate <= 2.643 & Resp <= 25.659) & O2Sat >= 3.425)
",-7712870297191042.000,-3.425,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[1,1](((Chloride <= 74.931 -> WBC <= 14.769) & Alkalinephos <= 12.852) | Hgb <= 7.802)
",4392155625720421.000,7.802,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,1](((Hct >= 0.479 | MAP >= 20.008) & Glucose >= 29.328) -> HR <= 73.637)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,1](HCO3 < 20.462 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[1,1]((Chloride >= 2.804 -> Glucose >= 2.898) -> PTT <= 20.606)
",-20.606,-20.606,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,1]((O2Sat >= 52.789 | HCO3 <= 11.287) -> Resp >= 0.069)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,3,20,1,18,3,0.85,0.0,1.0,0.9444444444444444,0.8292682926829268,0.1707317073170732
"G[0,1]((HR <= 101.665 -> Resp >= 9.408) | Resp >= 9.885)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,3,20,1,18,3,0.85,0.0,1.0,0.9444444444444444,0.8292682926829268,0.1707317073170732
"G[0,1](((HCO3 >= 0.421 -> DBP >= 0.000) | Lactate >= 0.000) & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,3,20,1,18,3,0.85,0.0,1.0,0.9444444444444444,0.8292682926829268,0.1707317073170732
"G[0,1](Bilirubin_total <= 0.694 & Resp <= 26.612)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,3,20,1,18,3,0.85,0.0,1.0,0.9444444444444444,0.8292682926829268,0.1707317073170732
"G[0,1](((Chloride <= 21.931 | EtCO2 >= 0.000) | Alkalinephos >= 0.000) -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,3,20,1,18,3,0.85,0.0,1.0,0.9444444444444444,0.8292682926829268,0.1707317073170732
"G[0,0](Resp >= 16.624 -> Temp >= 2.071)
",-95.267,-96.304,0.000,1.000,0.000,12,0,0,9,21,0,12,9,0.5714285714285714,0.0,0.0,1.0,0.5853658536585366,0.41463414634146345
"G[0,1]((Platelets >= 11.036 | Temp >= 7.060) -> TroponinI >= 8.251)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,12,20,1,9,12,0.4,0.0,1.0,0.8888888888888888,0.3902439024390244,0.6097560975609756
"G[1,1](((SBP <= 139.678 -> Phosphate >= 0.057) -> Chloride >= 0.043) -> Phosphate >= 0.136)
",-0.043,-0.043,0.000,1.000,0.000,7,0,1,13,20,1,8,13,0.35,0.0,1.0,0.875,0.34146341463414637,0.6585365853658536
"G[1,1]((Alkalinephos <= 54.267 & MAP <= 89.811) -> TroponinI >= 71.690)
",-7637451368424494.000,-54.267,0.000,1.000,0.000,5,0,1,15,20,1,6,15,0.25,0.0,1.0,0.8333333333333334,0.24390243902439024,0.7560975609756098
"G[1,1]((Alkalinephos >= 1.888 | Creatinine >= 0.022) & SepsisLabel <= 0.178)
",-0.022,-0.022,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
