Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((Creatinine <= 0.347 & AST <= 16.878) -> Calcium >= 0.236) | Platelets >= 1.546)
",-6255801777107633.000,-0.347,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[0,0](((Platelets <= 51.549 & SBP >= 41.092) & Potassium <= 136.053) -> Alkalinephos >= 7.036)
",0.792,4.989,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.0975609756097561,0.9024390243902439
"G[1,1](Chloride >= 3.592 & HCO3 >= 0.689)
",-8087946152444277.000,-3.592,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[1,1](((Hgb <= 9.653 | Hct <= 28.257) -> WBC >= 0.298) & Platelets >= 3.166)
",-28.257,-28.257,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[1,1](((HCO3 >= 0.559 -> Phosphate >= 0.134) -> HR >= 0.142) -> BUN >= 0.005)
",6133907258635422.000,0.005,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[1,1](Platelets <= 138.930 -> WBC >= 0.555)
",-138.930,-138.930,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[0,0]((Bilirubin_total >= 0.042 & O2Sat >= 59.335) | Fibrinogen >= 61.075)
",0.186,0.183,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,0](((Bilirubin_total <= 0.349 & Magnesium <= 1.111) & DBP >= 0.037) | Potassium >= 0.029)
",0.863,0.446,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1]((Creatinine <= 0.445 & HR <= 85.845) -> Bilirubin_direct >= 6.615)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](((Creatinine >= 0.011 | Resp >= 13.358) | WBC >= 13.323) -> Chloride >= 15.072)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[1,2]((SBP >= 53.714 -> MAP >= 21.069) | Bilirubin_total >= 71.844)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.205 | Hct <= 11.281) -> WBC >= 0.546) & Platelets >= 8.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AST >= 1.955 -> Calcium >= 0.354) -> Calcium <= 6.408) -> Alkalinephos <= 7.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Lactate >= 0.000 & Hct >= 0.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 113.386 -> WBC >= 0.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.495 & HCO3 >= 0.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Phosphate >= 0.086 & Bilirubin_direct <= 0.000) -> Chloride <= 0.000) | FiO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Temp <= 21.394 -> Bilirubin_direct >= 0.000) & HR <= 0.000) | AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 90.693 | Lactate <= 0.000) -> HR >= 0.000) | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 21.045 & Creatinine >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Chloride >= 1.504 -> Magnesium >= 0.009) & BaseExcess >= 0.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Calcium >= 0.307 | Magnesium <= 1.127) | Fibrinogen <= 0.840) -> Bilirubin_direct >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.051 | Hct <= 12.219) -> WBC >= 0.453) & Platelets >= 6.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((EtCO2 >= 0.000 & Alkalinephos >= 3.908) -> Lactate >= 6.605) & AST >= 6.070)
",-6.070,-6.070,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 1.030 | AST >= 0.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Temp <= 34.581 -> FiO2 <= 0.000) -> AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.221 & HCO3 >= 0.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 5.476 & Creatinine >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 0.577 | Hct <= 16.902) -> WBC >= 0.078) & Platelets >= 6.278)
",-4757613226197042.000,-16.902,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SepsisLabel >= 0.000 & AST <= 9.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Platelets >= 7.259 | EtCO2 >= 0.000) & FiO2 <= 0.000) -> Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 2.423 -> Hct <= 23.895) & Bilirubin_total >= 1.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 11.094 & Creatinine >= 0.032)
",-4613848107803818.000,-0.032,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.431 -> Temp <= 15.478) -> Glucose >= 4.477) -> Calcium <= 22.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct <= 28.131 | Calcium <= 6.754) & Resp >= 0.116)
",-8329757673624803.000,-0.116,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 0.432 | Phosphate >= 0.083) | Bilirubin_total >= 0.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 11.315 | Hct <= 12.484) -> WBC >= 0.467) & Platelets >= 6.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((FiO2 <= 0.000 & Resp <= 18.839) -> Bilirubin_total >= 4.345)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 131.803 -> WBC >= 0.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.324 & HCO3 >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 20.455 & Creatinine >= 0.004)
",-4678568633807950.000,-0.004,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.879 & TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 2.757 | Hct <= 24.890) -> WBC >= 0.196) & Platelets >= 0.779)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((MAP <= 88.062 | PTT >= 1.106) & FiO2 >= 0.441) -> Fibrinogen >= 0.374)
",3370386297367149.500,0.374,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC >= 0.099 & Magnesium >= 0.013) | Potassium >= 0.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Resp <= 25.287 & BUN >= 0.155) -> AST >= 0.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 73.618 -> WBC >= 0.235)
",-73.618,-73.618,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 4.904 & HCO3 >= 0.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 10.553 & Creatinine >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.922 | Hct <= 23.880) -> WBC >= 0.561) & Platelets >= 2.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 125.082 -> WBC >= 0.278)
",-8801863377861150.000,-125.082,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Fibrinogen >= 0.000 | SBP >= 53.565) & Platelets <= 136.265) & Phosphate >= 76.927)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((PaCO2 <= 0.000 & Phosphate >= 0.016) | Calcium >= 0.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.572 & HCO3 >= 0.691)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 18.846 | SaO2 <= 0.000) | Resp <= 0.000) | Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium <= 6.202 | Bilirubin_direct <= 0.000) -> AST >= 0.000) -> Temp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 25.973 | Resp <= 27.019) | PTT <= 23.330) & Resp >= 18.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,7,7,14,14,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT <= 11.210 -> Calcium <= 5.148) -> Resp >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate >= 0.065 & SaO2 >= 0.000) -> SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 237.522 -> WBC >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 96.166 | Phosphate >= 0.103)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Chloride >= 0.258 & HCO3 >= 0.018)
",-4.694,-0.246,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((WBC <= 14.291 -> Potassium >= 0.046) & SaO2 <= 3.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 4.747 & Creatinine >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Resp >= 17.107 & Hct <= 13.338) -> Magnesium <= 5.260) -> Hct >= 0.948)
",4270223151766966.500,0.948,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](SepsisLabel <= 0.000 | SBP <= 151.335)
",5324639422124692.000,151.335,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 4.004 | Hct <= 23.834) -> WBC >= 0.167) & Platelets >= 7.419)
",-6708723324972658.000,-23.834,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH >= 0.000 -> BUN >= 0.692) & HCO3 <= 23.424)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.009 | HR <= 81.433) -> WBC >= 50.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 60.018 -> WBC >= 0.186)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Potassium <= 3.948 -> EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP <= 89.302 | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TroponinI <= 0.000 | DBP >= 0.000) | WBC <= 0.000) & MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 1.496 & HCO3 >= 0.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Alkalinephos >= 4.601 -> HCO3 >= 0.902) -> SaO2 >= 0.202) & Bilirubin_direct >= 0.421)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP <= 95.223 -> AST >= 0.603) & MAP >= 0.740)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,16,16,5,5,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 18.136 & Creatinine >= 0.008)
",-4477580066994470.500,-0.008,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 6.087 | Hct <= 26.039) -> WBC >= 0.145) & Platelets >= 6.513)
",-26.039,-26.039,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 1.618 -> Hct <= 26.698) & SaO2 <= 5.229) | MAP <= 13.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Lactate <= 0.000 & Platelets <= 201.040) & SaO2 <= 128.699) & FiO2 <= 239.452)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((EtCO2 <= 0.000 -> FiO2 >= 0.000) & Temp >= 0.000) & Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 7.042 -> Bilirubin_total >= 0.003) -> Bilirubin_total >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BaseExcess >= 0.000 -> Glucose >= 2.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 100.201 -> WBC >= 0.225)
",-7051037524345233.000,-100.201,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Alkalinephos >= 1.447 & Calcium <= 8.162) & MAP >= 0.056)
",-6516190563651070.000,-1.447,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI >= 0.000 -> Phosphate >= 0.077) -> Temp <= 2.738)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 3.975 & HCO3 >= 0.353)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 17.152 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.794 | Hgb <= 2.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp >= 6.611 | Bilirubin_direct <= 0.000) | PaCO2 <= 0.000) & Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,11,11,10,10,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((SepsisLabel <= 0.000 -> HCO3 >= 1.172) & PTT >= 0.564)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((TroponinI >= 0.000 & Potassium >= 0.110) -> AST >= 0.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 146.604 -> WBC >= 0.225)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct >= 0.542 -> HCO3 >= 1.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 4.437 & HCO3 >= 0.238)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((PTT >= 0.348 | PaCO2 <= 0.000) | O2Sat <= 0.000) -> pH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 20.038 & Creatinine >= 0.005)
",-6325995735326004.000,-0.005,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC >= 0.251 & Hgb >= 0.083) & HCO3 <= 9.632) -> Chloride <= 5.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((SBP <= 141.034 & HCO3 >= 0.946) | Calcium >= 1.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 44.776 -> AST >= 0.252) -> Bilirubin_direct >= 1.926) | AST >= 1.767)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.151 & Temp >= 4.043) & PaCO2 >= 9.640)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((MAP <= 87.691 | Magnesium <= 1.083) -> FiO2 >= 0.108) -> Resp <= 1.251)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
