Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](AST < 0.000 -> SepsisLabel = 0.935)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"((Magnesium < 0.527) U[1,1] (SepsisLabel = 0.950))
",-5.000,0.527,0.527,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Calcium <= 6.228 & Potassium <= 2.360) & Magnesium >= 0.283)
",0.129,-0.273,-0.283,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Lactate <= 0.677 | SBP >= 2.027) & AST >= 3.116)
",-5.000,-3.116,-3.116,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((Platelets <= 356.354 & Platelets <= 36.017) & Bilirubin_direct <= 414.242) & Phosphate >= 9.575)
",0.328,-9.352,-9.575,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Phosphate >= 0.051 | Potassium <= 0.772) & EtCO2 >= 0.232)
",2.500,-0.232,-0.232,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((DBP <= 18.087 & pH >= 0.054) -> Magnesium <= 0.549) & AST >= 0.034)
",0.129,-0.540,-0.549,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((BUN >= 0.072 -> Lactate <= 0.373) & SBP >= 0.003) & O2Sat <= 1.974)
",0.000,-9999999.000,-9999999.000,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Chloride >= 7.498 & pH <= 1.009) & pH >= 0.288)
",6.000,-7.498,-7.498,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Glucose <= 128.338) U[0,1] (SepsisLabel = 0.705))
",0.000,-9999999.000,-9999999.000,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Resp <= 25.408 & Temp <= 24.149) -> AST <= 20.393) -> FiO2 >= 5.712)
",0.000,-9999999.000,-9999999.000,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Hct <= 16.202) U[0,1] (SepsisLabel = 0.232))
",0.000,-9999999.000,-9999999.000,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Platelets <= 413.892) U[0,0] (SepsisLabel = 0.481))
",-6.000,413.892,413.892,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((BUN < 6.518) U[1,1] (SepsisLabel = 0.080))
",-3.000,6.518,6.518,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Calcium <= 0.988 & Potassium <= 2.574) & Magnesium >= 0.166)
",0.129,-0.154,-0.166,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((pH <= 4.303 -> Resp >= 2.082) & pH >= 8.591)
",0.000,-8.591,-8.591,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((BaseExcess >= -0.454 & HR >= 45.521) | SepsisLabel >= 27.968) & FiO2 >= 59.981)
",0.000,-9999999.000,-9999999.000,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 8.674 & Potassium <= 1.957) & Magnesium >= 0.247)
",0.000,-9999999.000,-9999999.000,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](Phosphate <= 1.513 & SepsisLabel = 0.834)
",-0.182,-9.115,-0.834,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](Calcium >= 0.397 -> Creatinine >= 0.023)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0]((Calcium <= 6.317 & Potassium <= 3.204) & Magnesium >= 0.073)
",0.129,-0.052,-0.073,0.000,1.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](((FiO2 <= 0.111 & Hct >= 1.237) | BaseExcess <= 23.223) | Phosphate <= 48.760)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](BaseExcess >= -5.147 | Potassium <= 1.883)
",-1.500,5.147,5.147,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((SepsisLabel <= 0.695 & Alkalinephos <= 0.000) & pH >= 0.000) | SaO2 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((HR <= 104.756 | pH >= 0.078) & Creatinine <= 2.688) -> Resp >= 0.292)
",0.500,-2.688,-2.688,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](HCO3 >= 3.502 | Potassium <= 1.657)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Platelets >= 2.038 | SBP >= 10.286) | Hgb <= 121.145)
",-0.431,115.462,121.145,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((DBP >= 0.603 | Glucose >= 3.484) & Fibrinogen >= 6.316) | Calcium <= 79.544)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((DBP >= 1.992 | Potassium >= 0.307) -> Bilirubin_total <= 1.489)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Phosphate >= 0.092 -> WBC <= 6.653) | Creatinine <= 20.559)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((SepsisLabel <= 0.797 -> Platelets <= 317.772) | HR >= 17.994) -> BaseExcess <= 22.033)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((FiO2 <= 0.498 | HR >= 18.388) | Bilirubin_total <= 103.647)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BaseExcess <= 5.544 | Temp <= 19.683) | SaO2 <= 35.428) | BUN >= 6.469)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](O2Sat <= 96.909 | Bilirubin_total >= 0.000)
",4.000,96.909,96.909,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((BaseExcess <= 4.108 | Chloride <= 68.823) -> Lactate <= 21.791)
",-3.000,-68.823,-68.823,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Creatinine <= 0.281 | Glucose <= 80.524) | Lactate <= 92.838)
",0.000,9999999.000,9999999.000,1.000,0.000,66,0,0,0,66,0,66,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1]((Glucose >= 3.246 -> Temp <= 33.784) & PaCO2 >= 1.133)
",3.000,-33.784,-33.784,0.000,1.000,65,0,0,1,66,0,65,1,0.9848484848484849,0.0,0.0,1.0,0.9848484848484849,0.015151515151515138,-1
"G[0,0](Magnesium >= 0.077 -> O2Sat >= 26.754)
",0.846,-53.159,-70.046,1.000,0.000,65,0,0,1,66,0,65,1,0.9848484848484849,0.0,0.0,1.0,0.9848484848484849,0.015151515151515138,1
"G[0,1]((BaseExcess >= -5.699 & Calcium >= 0.334) | Resp >= 0.324)
",0.000,9999999.000,9999999.000,1.000,0.000,65,0,0,1,66,0,65,1,0.9848484848484849,0.0,0.0,1.0,0.9848484848484849,0.015151515151515138,1
"F[1,1]((FiO2 >= 0.021 -> Platelets <= 171.316) -> EtCO2 >= 7.661)
",3.500,7.661,7.661,0.000,1.000,65,0,0,1,66,0,65,1,0.9848484848484849,0.0,0.0,1.0,0.9848484848484849,0.015151515151515138,-1
"G[0,0](Chloride <= 88.231 -> HR <= 106.676)
",0.184,-87.970,-88.231,1.000,0.000,65,0,0,1,66,0,65,1,0.9848484848484849,0.0,0.0,1.0,0.9848484848484849,0.015151515151515138,1
"G[1,1]((O2Sat <= 98.384 & Lactate >= 0.058) -> Chloride >= 0.008)
",5.000,0.008,0.008,1.000,0.000,65,0,0,1,66,0,65,1,0.9848484848484849,0.0,0.0,1.0,0.9848484848484849,0.015151515151515138,1
"F[1,1](((O2Sat >= 22.748 | WBC >= 0.672) & BaseExcess >= 1.292) & Platelets <= 11.937)
",0.667,-1.292,-1.292,0.000,1.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"G[1,1](Creatinine >= 0.023 -> pH >= 0.214)
",3.000,0.023,0.023,1.000,0.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,1
"G[0,0](Hct <= 34.378 -> Phosphate <= 1.724)
",-2.000,-34.378,-34.378,1.000,0.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,1
"F[1,1]((Calcium <= 5.188 & Potassium <= 3.628) & Magnesium >= 0.036)
",1.000,-0.036,-0.036,0.000,1.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"((Lactate >= 0.024) U[1,1] (WBC >= 1.184))
",1.000,-0.024,-0.024,0.000,1.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"F[1,1]((TroponinI >= 0.000 & Platelets <= 318.127) & Hgb >= 14.189)
",0.000,-14.189,-14.189,0.000,1.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,-1
"G[0,1](((AST <= 0.000 -> Alkalinephos >= 0.000) & WBC <= 0.000) | SBP <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,1
"G[1,1](PaCO2 > 0.388 -> SepsisLabel = 0.072)
",-1.000,0.072,0.072,1.000,0.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,1
"G[1,1](((FiO2 <= 0.480 -> TroponinI <= 0.000) | AST >= 0.000) & Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,1
"G[1,1](((Hgb >= 1.480 & Platelets <= 24.495) -> Resp >= 10.705) & MAP >= 5.125)
",-2.500,-5.125,-5.125,1.000,0.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,1
"G[0,0](Chloride <= 20.422 | Hct >= 5.126)
",-0.184,20.161,20.422,1.000,0.000,64,0,0,2,66,0,64,2,0.9696969696969697,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276,1
"((HR >= 44.048) U[1,1] (Platelets >= 19.450))
",0.667,-19.450,-19.450,0.000,1.000,63,0,0,3,66,0,63,3,0.9545454545454546,0.0,0.0,1.0,0.9545454545454546,0.045454545454545414,-1
"G[0,0](((BUN <= 4.765 -> Hct >= 2.653) -> SBP >= 3.480) | WBC >= 0.222)
",0.027,3.699,3.480,1.000,0.000,63,0,0,3,66,0,63,3,0.9545454545454546,0.0,0.0,1.0,0.9545454545454546,0.045454545454545414,1
"G[1,1]((pH >= 0.092 -> Temp >= 9.738) | Alkalinephos >= 3.183)
",10.000,0.092,0.092,1.000,0.000,63,0,0,3,66,0,63,3,0.9545454545454546,0.0,0.0,1.0,0.9545454545454546,0.045454545454545414,1
"G[1,1]((Calcium <= 4.462 | Phosphate <= 0.754) & Creatinine <= 2.351)
",2.000,2.351,2.351,1.000,0.000,63,0,0,3,66,0,63,3,0.9545454545454546,0.0,0.0,1.0,0.9545454545454546,0.045454545454545414,1
"G[0,1](Lactate >= 0.044 -> pH <= 6.720)
",0.000,9999999.000,9999999.000,1.000,0.000,62,0,0,4,66,0,62,4,0.9393939393939394,0.0,0.0,1.0,0.9393939393939394,0.06060606060606055,1
"G[0,0](Hct >= 1.489 | SepsisLabel <= 0.504)
",-0.184,0.439,0.504,1.000,0.000,62,0,0,4,66,0,62,4,0.9393939393939394,0.0,0.0,1.0,0.9393939393939394,0.06060606060606055,1
"G[0,1]((Lactate <= 1.441 & PTT >= 0.415) -> Creatinine >= 1.109)
",0.000,9999999.000,9999999.000,1.000,0.000,62,0,0,4,66,0,62,4,0.9393939393939394,0.0,0.0,1.0,0.9393939393939394,0.06060606060606055,1
"F[0,1]((Magnesium >= 0.225 -> PaCO2 >= 0.060) & PaCO2 >= 0.067)
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,0,0,4,66,0,62,4,0.9393939393939394,0.0,0.0,1.0,0.9393939393939394,0.06060606060606055,-1
"F[0,0](((Magnesium >= 0.254 -> pH <= 1.095) & SBP >= 0.162) | Alkalinephos >= 0.390)
",0.322,0.446,-0.390,0.000,1.000,62,0,0,4,66,0,62,4,0.9393939393939394,0.0,0.0,1.0,0.9393939393939394,0.06060606060606055,-1
"F[0,0](((DBP <= 39.604 & Temp >= 5.427) -> Alkalinephos <= 28.821) -> pH >= 6.073)
",-0.440,6.004,6.073,0.000,1.000,62,0,0,4,66,0,62,4,0.9393939393939394,0.0,0.0,1.0,0.9393939393939394,0.06060606060606055,-1
"F[0,1](Chloride <= 36.102 & WBC >= 1.688)
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,0,0,4,66,0,62,4,0.9393939393939394,0.0,0.0,1.0,0.9393939393939394,0.06060606060606055,-1
"G[0,0](Lactate >= 0.008 | Phosphate <= 0.479)
",0.183,5.169,0.479,1.000,0.000,61,0,0,5,66,0,61,5,0.9242424242424242,0.0,0.0,1.0,0.9242424242424242,0.0757575757575758,1
"G[0,1](BUN >= 1.228 -> Platelets <= 287.766)
",0.000,9999999.000,9999999.000,1.000,0.000,61,0,0,5,66,0,61,5,0.9242424242424242,0.0,0.0,1.0,0.9242424242424242,0.0757575757575758,1
"((O2Sat <= 97.469) U[1,1] (SepsisLabel >= 0.053))
",0.000,97.469,97.469,0.000,1.000,61,0,0,5,66,0,61,5,0.9242424242424242,0.0,0.0,1.0,0.9242424242424242,0.0757575757575758,-1
"F[1,1]((SepsisLabel >= 0.017 & Fibrinogen >= 0.000) & SBP >= 0.000)
",-6.000,-0.017,-0.017,0.000,1.000,61,0,0,5,66,0,61,5,0.9242424242424242,0.0,0.0,1.0,0.9242424242424242,0.0757575757575758,-1
"F[1,1](Phosphate <= 2.529 & SepsisLabel >= 0.064)
",7.000,-0.064,-0.064,0.000,1.000,61,0,0,5,66,0,61,5,0.9242424242424242,0.0,0.0,1.0,0.9242424242424242,0.0757575757575758,-1
"F[1,1](((SepsisLabel <= 0.381 & Lactate <= 0.904) | Calcium >= 0.051) -> EtCO2 >= 0.028)
",4.000,-0.381,-0.381,0.000,1.000,60,0,0,6,66,0,60,6,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,0](DBP >= 4.998 & MAP <= 109.576)
",-0.098,61.650,68.002,0.000,1.000,60,0,0,6,66,0,60,6,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"((BUN >= 0.008) U[0,1] (pH >= 0.422))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,0,6,66,0,60,6,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"((DBP >= 5.662) U[1,2] (Resp >= 11.690))
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,0,0,6,66,0,60,6,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"F[0,0](((PaCO2 >= 0.352 -> Platelets <= 35.585) -> PTT <= 121.358) -> DBP >= 15.950)
",0.002,-56.935,-57.050,0.000,1.000,60,0,0,6,66,0,60,6,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,-1
"G[0,1](((Lactate <= 0.787 & Phosphate >= 0.096) & Chloride >= 0.112) -> Glucose <= 2.351)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,0,6,66,0,60,6,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[0,0](Calcium >= 0.369 -> PaCO2 >= 0.597)
",0.292,0.134,-1.088,1.000,0.000,60,0,0,6,66,0,60,6,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[1,1](((Glucose >= 5.185 -> PaCO2 <= 27.760) -> PTT <= 10.642) & Glucose <= 28.839)
",0.000,-10.642,-10.642,1.000,0.000,60,0,0,6,66,0,60,6,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"G[1,1](HCO3 >= 1.257 -> Phosphate >= 0.121)
",-7.000,0.121,0.121,1.000,0.000,60,0,0,6,66,0,60,6,0.9090909090909091,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,1
"F[0,1]((Calcium <= 5.271 & Potassium <= 4.048) & Magnesium >= 0.055)
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,0,0,7,66,0,59,7,0.8939393939393939,0.0,0.0,1.0,0.8939393939393939,0.10606060606060608,-1
"((FiO2 <= 0.361) U[1,1] (WBC >= 1.993))
",-1.333,0.361,0.361,0.000,1.000,59,0,0,7,66,0,59,7,0.8939393939393939,0.0,0.0,1.0,0.8939393939393939,0.10606060606060608,-1
"G[0,1](((O2Sat <= 97.301 -> Phosphate >= 0.021) & Potassium >= 0.096) -> Creatinine >= 0.009)
",0.000,9999999.000,9999999.000,1.000,0.000,59,0,0,7,66,0,59,7,0.8939393939393939,0.0,0.0,1.0,0.8939393939393939,0.10606060606060608,1
"F[0,1](((pH <= 4.290 & Potassium >= 0.227) -> Hct <= 0.717) & Hct >= 0.039)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,0,8,66,0,58,8,0.8787878787878788,0.0,0.0,1.0,0.8787878787878788,0.12121212121212122,-1
"G[1,1](DBP >= 6.851 -> O2Sat <= 94.595)
",3.000,-94.595,-94.595,1.000,0.000,58,0,0,8,66,0,58,8,0.8787878787878788,0.0,0.0,1.0,0.8787878787878788,0.12121212121212122,1
"F[1,1](DBP >= 5.198 & Creatinine >= 0.000)
",-0.667,-5.198,-5.198,0.000,1.000,58,0,0,8,66,0,58,8,0.8787878787878788,0.0,0.0,1.0,0.8787878787878788,0.12121212121212122,-1
"F[0,1]((Calcium >= 0.510 -> Magnesium >= 0.073) & SBP >= 0.044)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,0,8,66,0,58,8,0.8787878787878788,0.0,0.0,1.0,0.8787878787878788,0.12121212121212122,-1
"((Hgb >= 1.396) U[1,1] (SepsisLabel <= 0.936))
",-2.333,0.936,0.936,0.000,1.000,58,0,0,8,66,0,58,8,0.8787878787878788,0.0,0.0,1.0,0.8787878787878788,0.12121212121212122,-1
"G[0,1]((BaseExcess >= -4.318 -> Hct <= 33.353) | BaseExcess >= 4.117)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,0,8,66,0,58,8,0.8787878787878788,0.0,0.0,1.0,0.8787878787878788,0.12121212121212122,1
"F[0,1](((Lactate <= 1.741 & Platelets <= 380.936) & SBP >= 17.568) & SepsisLabel <= 337.608)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,0,8,66,0,58,8,0.8787878787878788,0.0,0.0,1.0,0.8787878787878788,0.12121212121212122,-1
"G[1,1](((HR <= 98.166 & PaCO2 <= 22.732) & TroponinI <= 42.671) -> Temp <= 30.114)
",4.500,-30.114,-30.114,1.000,0.000,58,0,0,8,66,0,58,8,0.8787878787878788,0.0,0.0,1.0,0.8787878787878788,0.12121212121212122,1
"G[0,1]((HR >= 17.995 & Lactate <= 0.325) -> SBP <= 0.359)
",0.000,9999999.000,9999999.000,1.000,0.000,58,0,0,8,66,0,58,8,0.8787878787878788,0.0,0.0,1.0,0.8787878787878788,0.12121212121212122,1
"G[0,1](((O2Sat >= 53.547 | Glucose >= 3.156) & Resp <= 144.906) & DBP <= 26.179)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,0,9,66,0,57,9,0.8636363636363636,0.0,0.0,1.0,0.8636363636363636,0.13636363636363635,1
"G[0,0]((MAP <= 108.948 -> WBC <= 9.058) | Bilirubin_total >= 1.210)
",0.330,-0.829,-1.210,1.000,0.000,57,0,0,9,66,0,57,9,0.8636363636363636,0.0,0.0,1.0,0.8636363636363636,0.13636363636363635,1
"G[0,0](((HR <= 91.683 | Fibrinogen <= 0.000) & DBP >= 0.000) -> HCO3 <= 0.000)
",-0.129,-0.049,0.000,1.000,0.000,57,0,0,9,66,0,57,9,0.8636363636363636,0.0,0.0,1.0,0.8636363636363636,0.13636363636363635,1
"F[0,1](((BaseExcess <= 2.093 -> BUN >= 0.610) | SaO2 <= 6.385) & Calcium >= 0.916)
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,0,9,66,0,57,9,0.8636363636363636,0.0,0.0,1.0,0.8636363636363636,0.13636363636363635,-1
