Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Hgb >= 1.573) U[1,2] (Resp >= 1.094))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,0,9,66,0,57,9,0.8636363636363636,0.0,0.0,1.0,0.8636363636363636,0.13636363636363635,-1
"((Hct >= 1.529) U[0,0] (Magnesium >= 0.013))
",0.129,0.017,-0.013,0.000,1.000,57,0,0,9,66,0,57,9,0.8636363636363636,0.0,0.0,1.0,0.8636363636363636,0.13636363636363635,-1
"G[0,1](Calcium <= 1.309 & Glucose <= 47.311)
",0.000,9999999.000,9999999.000,1.000,0.000,56,0,0,10,66,0,56,10,0.8484848484848485,0.0,0.0,1.0,0.8484848484848485,0.1515151515151515,1
"F[0,0]((DBP <= 55.040 -> Platelets >= 10.305) & SepsisLabel <= 324.778)
",0.192,5.413,-2.764,0.000,1.000,56,0,0,10,66,0,56,10,0.8484848484848485,0.0,0.0,1.0,0.8484848484848485,0.1515151515151515,-1
"F[0,1](Resp <= 23.145 -> SepsisLabel = 0.337)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,11,66,0,55,11,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"((FiO2 >= 0.013) U[1,2] (O2Sat >= 53.036))
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,11,66,0,55,11,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"F[1,1]((HCO3 >= 2.199 & Hgb >= 0.155) | Hct >= 0.064)
",3.000,-0.064,-0.064,0.000,1.000,55,0,0,11,66,0,55,11,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"((Lactate >= 0.027) U[0,1] (Potassium >= 0.230))
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,0,0,12,66,0,54,12,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((Potassium <= 1.860) U[0,1] (WBC >= 0.740))
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,0,0,12,66,0,54,12,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((BUN <= 6.375) U[0,1] (Chloride >= 1.280))
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,0,0,12,66,0,54,12,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"((BUN <= 7.212) U[0,1] (HCO3 >= 0.402))
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,0,0,12,66,0,54,12,0.8181818181818182,0.0,0.0,1.0,0.8181818181818182,0.18181818181818177,-1
"F[0,0]((Magnesium >= 0.175 | Potassium >= 0.168) | SBP >= 0.502)
",0.674,11.197,-0.168,0.000,1.000,53,0,0,13,66,0,53,13,0.803030303030303,0.0,0.0,1.0,0.803030303030303,0.19696969696969702,-1
"F[0,1]((FiO2 >= 0.025 & SepsisLabel <= 0.679) & Temp >= 0.037)
",0.000,-9999999.000,-9999999.000,0.000,1.000,53,0,0,13,66,0,53,13,0.803030303030303,0.0,0.0,1.0,0.803030303030303,0.19696969696969702,-1
"F[1,1](((BaseExcess <= 0.507 -> Creatinine >= 0.009) | DBP <= 0.485) -> Temp >= 0.008)
",3.500,-0.485,-0.485,0.000,1.000,53,0,0,13,66,0,53,13,0.803030303030303,0.0,0.0,1.0,0.803030303030303,0.19696969696969702,-1
"F[0,0](((MAP <= 79.257 & PTT >= 0.284) | Potassium >= 1.135) | SBP >= 1.138)
",0.718,11.514,-0.284,0.000,1.000,53,0,0,13,66,0,53,13,0.803030303030303,0.0,0.0,1.0,0.803030303030303,0.19696969696969702,-1
"F[0,1]((Chloride >= 6.294 | HR >= 51.434) -> Chloride >= 77.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,53,0,0,13,66,0,53,13,0.803030303030303,0.0,0.0,1.0,0.803030303030303,0.19696969696969702,-1
"G[0,1](Chloride <= 85.301 & O2Sat >= 84.617)
",0.000,9999999.000,9999999.000,1.000,0.000,52,0,0,14,66,0,52,14,0.7878787878787878,0.0,0.0,1.0,0.7878787878787878,0.21212121212121215,1
"F[0,1]((O2Sat >= 26.184 & Potassium >= 0.216) | PaCO2 >= 0.253)
",0.000,-9999999.000,-9999999.000,0.000,1.000,51,0,0,15,66,0,51,15,0.7727272727272727,0.0,0.0,1.0,0.7727272727272727,0.2272727272727273,-1
"F[0,1](((Glucose <= 22.527 | PTT <= 47.082) -> Hct >= 0.298) | Fibrinogen >= 0.837)
",0.000,-9999999.000,-9999999.000,0.000,1.000,51,0,0,15,66,0,51,15,0.7727272727272727,0.0,0.0,1.0,0.7727272727272727,0.2272727272727273,-1
"G[1,1](Glucose <= 14.926 -> HR <= 86.812)
",-1.000,-86.812,-86.812,1.000,0.000,47,0,0,19,66,0,47,19,0.7121212121212122,0.0,0.0,1.0,0.7121212121212122,0.28787878787878785,1
"G[0,1](FiO2 <= 0.187 & SBP <= 34.859)
",0.000,9999999.000,9999999.000,1.000,0.000,47,0,0,19,66,0,47,19,0.7121212121212122,0.0,0.0,1.0,0.7121212121212122,0.28787878787878785,1
"G[0,1]((SBP <= 13.889 & Hct <= 10.117) & Lactate <= 49.976)
",0.000,9999999.000,9999999.000,1.000,0.000,46,0,0,20,66,0,46,20,0.696969696969697,0.0,0.0,1.0,0.696969696969697,0.303030303030303,1
"F[0,1](HR <= 91.537 -> SBP >= 8.510)
",0.000,-9999999.000,-9999999.000,0.000,1.000,45,0,0,21,66,0,45,21,0.6818181818181818,0.0,0.0,1.0,0.6818181818181818,0.31818181818181823,-1
"F[0,1]((BUN <= 1.410 & HR <= 102.631) -> DBP >= 5.817)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,0,0,22,66,0,44,22,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0]((HCO3 <= 21.177 & O2Sat <= 96.026) | O2Sat <= 95.037)
",0.775,16.258,-0.774,0.000,1.000,40,0,0,26,66,0,40,26,0.6060606060606061,0.0,0.0,1.0,0.6060606060606061,0.3939393939393939,-1
"((MAP <= 95.975) U[0,0] (Temp >= 8.915))
",-0.356,95.282,95.975,0.000,1.000,38,0,0,28,66,0,38,28,0.5757575757575758,0.0,0.0,1.0,0.5757575757575758,0.4242424242424242,-1
"F[1,1](Resp <= 19.130 & SepsisLabel <= 0.810)
",-4.000,0.810,0.810,0.000,1.000,33,0,0,33,66,0,33,33,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((Phosphate <= 1.087) U[0,1] (Temp >= 10.253))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,0,36,66,0,30,36,0.45454545454545453,0.0,0.0,1.0,0.45454545454545453,0.5454545454545454,-1
"G[0,0]((DBP <= 12.896 | HCO3 <= 25.310) -> Temp >= 0.930)
",-0.369,-95.082,-81.318,1.000,0.000,28,0,0,38,66,0,28,38,0.42424242424242425,0.0,0.0,1.0,0.42424242424242425,0.5757575757575757,1
"((HR <= 83.511) U[1,2] (HR >= 60.588))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,0,0,38,66,0,28,38,0.42424242424242425,0.0,0.0,1.0,0.42424242424242425,0.5757575757575757,-1
"F[0,1](FiO2 <= 0.179 -> Temp >= 5.972)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,0,0,38,66,0,28,38,0.42424242424242425,0.0,0.0,1.0,0.42424242424242425,0.5757575757575757,-1
"F[0,1]((Temp <= 17.238 & WBC <= 10.160) -> HR <= 15.757)
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,0,42,66,0,24,42,0.36363636363636365,0.0,0.0,1.0,0.36363636363636365,0.6363636363636364,-1
"G[0,0](O2Sat <= 98.653 -> Hct >= 1.155)
",-0.761,-19.351,-3.768,1.000,0.000,21,0,0,45,66,0,21,45,0.3181818181818182,0.0,0.0,1.0,0.3181818181818182,0.6818181818181819,1
"((MAP >= 23.195) U[0,0] (Resp <= 21.311))
",0.352,27.015,21.311,0.000,1.000,20,0,0,46,66,0,20,46,0.30303030303030304,0.0,0.0,1.0,0.30303030303030304,0.696969696969697,-1
"F[1,1](((HR <= 83.594 -> MAP <= 74.990) | TroponinI >= 8.037) & Fibrinogen <= 109.817)
",0.000,-8.037,-8.037,0.000,1.000,18,0,0,48,66,0,18,48,0.2727272727272727,0.0,0.0,1.0,0.2727272727272727,0.7272727272727273,-1
"G[0,1](((Calcium >= 0.016 | SBP <= 60.424) -> MAP <= 66.271) | SaO2 >= 0.085)
",0.000,9999999.000,9999999.000,1.000,0.000,13,0,0,53,66,0,13,53,0.19696969696969696,0.0,0.0,1.0,0.19696969696969696,0.803030303030303,1
"G[0,0](((HR >= 30.051 -> WBC <= 16.078) -> Phosphate >= 1.780) | DBP >= 0.668)
",-0.008,72.344,72.822,1.000,0.000,12,0,0,54,66,0,12,54,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,1
"((MAP >= 0.541) U[1,1] (SBP <= 48.739))
",-2.000,48.739,48.739,0.000,1.000,12,0,0,54,66,0,12,54,0.18181818181818182,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181,-1
"G[0,0]((O2Sat >= 88.796 | Chloride >= 4.505) -> BUN >= 0.754)
",0.868,-0.548,-9.213,1.000,0.000,11,0,0,55,66,0,11,55,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"F[0,0](Hct <= 15.977 | PaCO2 >= 1.127)
",12.000,15.977,15.977,0.000,1.000,10,0,0,56,66,0,10,56,0.15151515151515152,0.0,0.0,1.0,0.15151515151515152,0.8484848484848485,-1
"G[0,0](Calcium >= 0.172 | SepsisLabel >= 0.075)
",0.182,8.253,-0.075,1.000,0.000,10,0,0,56,66,0,10,56,0.15151515151515152,0.0,0.0,1.0,0.15151515151515152,0.8484848484848485,1
"G[1,1]((HCO3 >= 1.551 & Platelets <= 382.496) | Potassium >= 0.934)
",7.000,-0.934,-0.934,1.000,0.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,1
"((Hct <= 10.308) U[0,0] (Potassium <= 1.107))
",-1.000,10.308,10.308,0.000,1.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,-1
"G[0,0](Platelets <= 359.943 -> WBC >= 1.797)
",-3.000,-359.943,-359.943,1.000,0.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,1
"G[1,1]((Creatinine >= 0.013 | Magnesium >= 0.159) & BUN >= 0.146)
",-6.000,-0.146,-0.146,1.000,0.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,1
"G[0,0](((Hgb >= 0.235 & pH <= 2.691) -> SaO2 <= 6.685) & Chloride >= 0.136)
",0.129,-6.572,-6.685,1.000,0.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,1
"G[1,1](Platelets <= 410.414 -> WBC >= 1.504)
",0.000,-410.414,-410.414,1.000,0.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,1
"F[0,0](WBC > 1.061 -> SepsisLabel = 0.445)
",-0.176,-1.018,0.445,0.000,1.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,-1
"F[0,0](((Calcium < 4.380 & Potassium < 3.515) & Magnesium < 2.408) & Phosphate < 1.249)
",-0.328,1.026,1.249,0.000,1.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,-1
"F[0,0]((WBC <= 15.415 | TroponinI >= 0.000) & WBC <= 0.000)
",-0.177,-1.493,0.000,0.000,1.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,-1
"F[1,1](((Calcium < 4.697 & Potassium < 1.740) & Magnesium < 0.396) & Phosphate < 2.644)
",0.000,0.396,0.396,0.000,1.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,-1
"((Chloride <= 94.998) U[1,2] (PaCO2 <= 43.639))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,0,0,57,66,0,9,57,0.13636363636363635,0.0,0.0,1.0,0.13636363636363635,0.8636363636363636,-1
"((MAP >= 52.066) U[1,1] (SBP <= 95.086))
",-0.500,95.086,95.086,0.000,1.000,8,0,0,58,66,0,8,58,0.12121212121212122,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788,-1
"G[1,1](Creatinine <= 0.497 -> DBP >= 4.050)
",7.000,-0.497,-0.497,1.000,0.000,8,0,0,58,66,0,8,58,0.12121212121212122,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788,1
"F[0,1](pH <= 1.501 & WBC <= 7.301)
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,0,0,58,66,0,8,58,0.12121212121212122,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788,-1
"((Hgb <= 11.164) U[1,2] (Phosphate <= 2.279))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,0,0,59,66,0,7,59,0.10606060606060606,0.0,0.0,1.0,0.10606060606060606,0.8939393939393939,-1
"((O2Sat <= 99.709) U[1,2] (PaCO2 <= 9.438))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,0,0,59,66,0,7,59,0.10606060606060606,0.0,0.0,1.0,0.10606060606060606,0.8939393939393939,-1
"((Glucose <= 43.186) U[1,1] (BaseExcess <= 1.465))
",-9.000,43.186,43.186,0.000,1.000,7,0,0,59,66,0,7,59,0.10606060606060606,0.0,0.0,1.0,0.10606060606060606,0.8939393939393939,-1
"G[0,0](((BaseExcess <= 5.490 | Resp <= 24.329) -> Calcium >= 4.539) & Potassium >= 0.080)
",0.360,-22.167,-24.329,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[0,1](Creatinine <= 0.333 -> HCO3 >= 2.512)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[0,1](Platelets <= 251.274 -> WBC >= 1.145)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[0,1]((Lactate <= 1.499 -> O2Sat <= 99.142) -> Bilirubin_direct >= 67.946)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[0,1](((BaseExcess <= 5.245 | Glucose >= 5.221) & Hgb >= 2.698) | SepsisLabel >= 2.538)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[0,1](Chloride >= 10.129 & HCO3 >= 1.310)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[0,1]((TroponinI >= 0.000 & Creatinine <= 0.393) -> HCO3 >= 0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[0,1](Chloride >= 8.821 & HCO3 >= 0.296)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"F[1,1](Hgb <= 12.008 | Hct <= 8.795)
",-0.000,12.008,12.008,0.000,1.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,1](Chloride <= 34.102 | Potassium <= 1.859)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"((Alkalinephos <= 0.000) U[0,1] (BUN <= 4.131))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,1](((Calcium < 1.374 & Potassium < 2.660) & Magnesium < 1.468) & Phosphate < 2.830)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"G[0,1](BUN <= 4.115 -> Potassium >= 0.055)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"F[0,1]((Chloride >= 1.840 -> PaCO2 >= 1.084) & SaO2 <= 31.932)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,1](((Calcium < 6.661 & Potassium < 1.487) & Magnesium < 1.177) & Phosphate < 2.321)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"((MAP >= 69.890) U[0,0] (SBP <= 47.773))
",-0.650,37.294,47.773,0.000,1.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,1](((Calcium < 4.759 & Potassium < 3.231) & Magnesium < 0.912) & Phosphate < 0.350)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"F[0,1](((Calcium < 3.425 & Potassium < 2.500) & Magnesium < 0.959) & Phosphate < 1.230)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"((Hgb >= 1.074) U[0,1] (HR <= 89.862))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,-1
"G[0,1]((DBP <= 80.301 & SepsisLabel <= 0.561) -> AST >= 0.030)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"G[0,1](Platelets <= 210.626 -> WBC >= 1.466)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,0,60,66,0,6,60,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091,1
"F[0,0](Phosphate <= 0.498 | SBP >= 9.576)
",0.654,8.657,0.498,0.000,1.000,5,0,0,61,66,0,5,61,0.07575757575757576,0.0,0.0,1.0,0.07575757575757576,0.9242424242424242,-1
"((Phosphate <= 1.112) U[1,2] (HR <= 93.109))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,0,0,61,66,0,5,61,0.07575757575757576,0.0,0.0,1.0,0.07575757575757576,0.9242424242424242,-1
"((MAP >= 33.379) U[1,2] (SBP <= 97.310))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,0,0,61,66,0,5,61,0.07575757575757576,0.0,0.0,1.0,0.07575757575757576,0.9242424242424242,-1
"((MAP <= 92.623) U[0,0] (SepsisLabel <= 0.982))
",-0.359,82.497,92.623,0.000,1.000,5,0,0,61,66,0,5,61,0.07575757575757576,0.0,0.0,1.0,0.07575757575757576,0.9242424242424242,-1
"((MAP >= 27.269) U[1,2] (SBP <= 70.258))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,0,62,66,0,4,62,0.06060606060606061,0.0,0.0,1.0,0.06060606060606061,0.9393939393939394,-1
"((FiO2 >= 0.004) U[1,2] (pH >= 0.166))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,0,62,66,0,4,62,0.06060606060606061,0.0,0.0,1.0,0.06060606060606061,0.9393939393939394,-1
"F[0,1](Hgb <= 11.122 | Hct <= 39.986)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,0,62,66,0,4,62,0.06060606060606061,0.0,0.0,1.0,0.06060606060606061,0.9393939393939394,-1
"F[0,1](Hgb <= 10.516 | Hct <= 39.419)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,0,62,66,0,4,62,0.06060606060606061,0.0,0.0,1.0,0.06060606060606061,0.9393939393939394,-1
"((MAP >= 56.781) U[1,2] (SBP <= 76.862))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,0,62,66,0,4,62,0.06060606060606061,0.0,0.0,1.0,0.06060606060606061,0.9393939393939394,-1
"F[1,1]((HR >= 39.695 -> PTT <= 23.403) | PaCO2 >= 0.445)
",-2.667,-0.445,-0.445,0.000,1.000,3,0,0,63,66,0,3,63,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456,0.9545454545454546,-1
"F[1,1]((Platelets <= 378.023 -> PTT <= 26.420) & Bilirubin_direct <= 38.311)
",0.000,-378.023,-378.023,0.000,1.000,3,0,0,63,66,0,3,63,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456,0.9545454545454546,-1
