Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](((Hgb <= 15.542 | Hct <= 17.060) -> WBC >= 2.033) & Platelets >= 3.731)
",-1.000,-17.060,-17.060,1.000,0.000,3,0,0,63,66,0,3,63,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456,0.9545454545454546,1
"F[1,1]((Phosphate >= 0.112 & Magnesium > 0.030) -> Calcium < 0.679)
",1.000,-0.679,-0.679,0.000,1.000,3,0,0,63,66,0,3,63,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456,0.9545454545454546,-1
"((HR <= 102.991) U[1,2] (Resp >= 1.618))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,0,0,63,66,0,3,63,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456,0.9545454545454546,-1
"G[0,1]((PaCO2 <= 2.647 -> Temp <= 20.388) & Chloride >= 3.890)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,0,63,66,0,3,63,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456,0.9545454545454546,1
"F[1,1](Hgb <= 12.179 | Hct <= 42.430)
",0.000,42.430,42.430,0.000,1.000,3,0,0,63,66,0,3,63,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456,0.9545454545454546,-1
"((Hgb <= 13.298) U[0,0] (PaCO2 <= 31.969))
",0.292,31.727,30.467,0.000,1.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,-1
"F[1,1](Hgb <= 15.382 | Hct <= 17.157)
",-2.000,17.157,17.157,0.000,1.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,-1
"((Calcium <= 8.504) U[1,2] (HCO3 >= 3.409))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,-1
"F[0,0](((Creatinine <= 0.404 & Bilirubin_total <= 0.000) & Lactate <= 0.000) & Temp >= 0.000)
",-0.327,-11.859,0.000,0.000,1.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,-1
"F[0,1](pH <= 4.534 | BUN >= 0.799)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,-1
"F[0,0]((BaseExcess >= -1.057 -> Lactate >= 0.013) -> pH <= 1.323)
",0.440,-1.254,-1.323,0.000,1.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,-1
"F[0,1](Chloride >= 13.733 -> Hgb >= 0.902)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,-1
"G[0,0]((BUN >= 0.456 | Hgb <= 12.290) -> PTT >= 0.009)
",0.175,-11.885,-12.290,1.000,0.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,1
"F[0,0](HCO3 >= 2.404 -> pH <= 4.516)
",0.440,-4.447,-4.516,0.000,1.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,-1
"G[0,1]((DBP <= 16.454 & FiO2 >= 0.047) | Creatinine >= 0.033)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,1
"G[0,1]((pH >= 0.314 & Fibrinogen <= 0.000) & Magnesium <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,1
"G[0,0]((DBP >= 1.937 & Magnesium >= 0.144) & Magnesium >= 0.136)
",0.221,-0.232,-0.503,1.000,0.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,1
"G[1,1](PaCO2 >= 0.837 & PTT <= 2.819)
",-1.000,-0.837,-0.837,1.000,0.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,1
"F[1,1](Calcium <= 1.806 | Temp >= 8.746)
",0.667,1.806,1.806,0.000,1.000,2,0,0,64,66,0,2,64,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,0.9696969696969697,-1
"G[0,0]((PaCO2 >= 0.520 & SepsisLabel <= 0.591) | Fibrinogen >= 0.044)
",0.346,2.052,0.083,1.000,0.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,1
"G[0,1]((Platelets >= 21.205 | Calcium <= 5.990) -> FiO2 >= 0.364)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,1
"G[0,1]((MAP >= 31.846 -> pH <= 2.022) -> HR <= 2.073)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,1
"F[0,1](((BaseExcess <= 4.196 | HCO3 <= 13.912) & O2Sat >= 1.263) | WBC >= 1.541)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,-1
"F[1,1](Creatinine >= 0.017 -> Hgb >= 1.807)
",6.000,0.017,0.017,0.000,1.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,-1
"((Chloride <= 81.484) U[0,1] (Temp <= 20.711))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,-1
"F[0,1]((Calcium <= 8.210 & Bilirubin_direct <= 0.000) & FiO2 <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,-1
"F[1,1](((Phosphate <= 0.771 -> Platelets >= 21.483) -> Hct >= 0.960) | WBC >= 8.641)
",0.000,0.771,0.771,0.000,1.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,-1
"F[0,1](((PaCO2 >= 0.316 | Potassium >= 0.175) | AST >= 0.069) | Hct <= 0.714)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,-1
"F[0,1](SBP <= 110.211 -> O2Sat >= 55.764)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,-1
"F[1,1]((pH >= 0.362 | Phosphate >= 0.143) | Platelets <= 1.199)
",0.000,1.199,1.199,0.000,1.000,1,0,0,65,66,0,1,65,0.015151515151515152,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,-1
"F[1,2](((BUN <= 5.671 & BaseExcess >= -1.504) | BaseExcess >= -2.310) -> Lactate >= -3.195)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat >= 23.004 & Resp >= 1.649) | Bilirubin_total >= 5.927) -> Glucose <= 19.164)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium >= 0.270 -> Resp >= 16.372) -> WBC >= 4.580) & SaO2 <= 27.784)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Potassium <= 2.191 -> SepsisLabel >= 0.039) & Platelets >= 0.063)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.059) U[1,2] (FiO2 >= 0.009))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((EtCO2 >= 0.000 -> O2Sat <= 96.644) & Alkalinephos <= 97.525)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PTT >= 1.247 -> EtCO2 <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP >= 9.217 | Platelets >= 8.812) | Bilirubin_direct <= 331.515) | Fibrinogen <= 169.268)
",-5.000,331.515,331.515,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 104.955 & PaCO2 >= 1.103) | Hct >= 1.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Resp >= 15.617 -> HR >= 27.586) | Resp >= 45.650) | Hgb >= 39.371)
",0.522,-27.746,-39.371,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= -0.404 & Platelets >= 7.114)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.456) U[0,1] (TroponinI <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 >= 1.186 | Temp >= 0.081) | Hgb >= 3.552) | TroponinI >= 5.354)
",-1.667,-0.081,-0.081,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](MAP <= 75.736 & SBP <= 68.064)
",-0.000,68.064,68.064,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 91.370) U[0,2] (Alkalinephos >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SaO2 >= 0.000 & EtCO2 <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 1.838 -> Bilirubin_total >= 0.000) | PaCO2 <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 96.214) U[2,2] (Lactate >= 0.018))
",10.000,96.214,96.214,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SepsisLabel >= 0.038 -> Alkalinephos <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 <= 28.595 | Magnesium <= 0.293) | FiO2 >= 0.178) | Hgb >= 0.224)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN >= 0.067 -> Bilirubin_total <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat <= 96.908 -> BUN >= 0.512)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 0.505 -> PaCO2 >= 0.201)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WBC <= 9.565 & Hgb >= 1.600) -> PaCO2 <= 15.428)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 8.602) U[2,2] (Resp <= 19.191))
",0.000,19.191,19.191,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((FiO2 <= 0.409 & Hgb <= 9.971) & PaCO2 >= 0.755) -> WBC >= 1.281)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BaseExcess <= 3.630 & O2Sat <= 99.840) -> Magnesium <= 98.989)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 0.843 & Temp <= 12.668) & Temp <= 16.270)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT >= 0.089 | PTT >= 0.934) & PTT <= 40.918)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat >= 88.455 & Platelets >= 13.261) -> BUN >= 5.108) | pH <= 373.798)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium <= 4.367 | MAP <= 107.142)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 88.523) U[0,0] (Creatinine <= 0.588))
",-0.184,88.263,88.523,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 < 0.000 -> SepsisLabel = 0.941)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[1,2] (SepsisLabel = 0.291))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[0,2] (SepsisLabel = 0.119))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TroponinI < 0.000 -> SepsisLabel = 0.957)
",0.000,0.000,0.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 0.000) U[2,2] (SepsisLabel = 0.283))
",0.000,0.000,0.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride <= 18.508 -> Magnesium >= 0.074) & Resp <= 2.093)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose <= 133.479 | Resp >= 2.406) & TroponinI <= 21.239) | Magnesium <= 25.938)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Bilirubin_total >= 0.000 -> Calcium <= 4.572)
",3.000,-4.572,-4.572,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Alkalinephos >= 0.000 & Bilirubin_total >= 0.000) | TroponinI <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate >= 0.044 | Chloride <= 61.919) & Platelets >= 12.250)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 >= 1.692 & Fibrinogen >= 0.000) | Hgb <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Magnesium <= 0.583 -> O2Sat <= 98.082) & PTT <= 94.550) -> Potassium <= 98.536)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_direct <= 0.000 -> pH <= 6.267) | Temp >= 0.440)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Platelets >= 18.190 | SepsisLabel >= 0.039) -> Bilirubin_direct <= 0.813)
",-0.000,-0.813,-0.813,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat <= 95.348 & Creatinine >= 0.026) | Fibrinogen >= 0.011)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC >= 0.519) U[0,2] (EtCO2 >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HCO3 <= 28.879 -> HR >= 52.147)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((O2Sat <= 96.405 & Bilirubin_direct <= 0.000) | Bilirubin_direct <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 16.277) U[0,2] (Temp >= 2.262))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 13.340 | PTT <= 21.520)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((FiO2 <= 0.183 | TroponinI <= 0.000) & EtCO2 <= 0.000) | MAP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen <= 0.000 -> Chloride >= 1.201)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PaCO2 <= 12.285 | WBC <= 11.889) & Bilirubin_total <= 11.978)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total >= 0.000 -> Fibrinogen >= 0.000) -> FiO2 <= 0.000) | PTT >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 10.913 & O2Sat <= 94.691) -> O2Sat >= 91.126)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct <= 0.000 -> DBP <= 21.463) & Alkalinephos >= 1.484) | BUN >= 5.094)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 4.827) U[0,2] (WBC >= 0.692))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PTT >= 0.860 & SepsisLabel <= 0.885)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate <= 1.292 & Chloride >= 2.510) | Lactate >= 6.732)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 >= 2.913 | Resp >= 10.874) | O2Sat >= 5.309) -> FiO2 >= 3.141)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 0.741 | Magnesium >= 0.160) & FiO2 >= 0.108)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 >= 0.000 -> DBP <= 33.460) & Creatinine >= 4.975) | Fibrinogen >= 7.264)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 <= 0.000 & Glucose >= 0.755) -> Hct >= 4.197)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Potassium <= 3.335 | O2Sat <= 97.654) | Chloride >= 9.706) | HCO3 <= 94.291)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 6.214) U[0,2] (EtCO2 <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat >= 61.902 -> pH <= 1.823) | SaO2 >= 0.373) & Hct <= 1.675)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Phosphate >= 0.014 | SaO2 <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat >= 64.863 & Resp <= 25.102) -> Bilirubin_direct >= 5.334) | Potassium <= 20.864)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WBC <= 6.150 | DBP >= 3.490) -> O2Sat >= 5.866)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.765) U[0,2] (Lactate <= 1.938))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.828) U[2,2] (Creatinine >= 0.023))
",-6.000,0.828,0.828,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
