Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](pH >= 0.199 & Resp >= 7.231)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP <= 107.557 & SBP >= 3.505)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT >= 0.854 -> Resp <= 27.065) & SaO2 <= 19.150)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 5.892 & PaCO2 <= 9.036) & Bilirubin_total <= 38.612) & EtCO2 >= 0.681)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Resp <= 19.129 -> WBC >= 1.705) | SBP <= 20.009)
",4.000,20.009,20.009,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT <= 50.364 -> Temp <= 33.354) -> Phosphate >= 8.416) -> Hct <= 24.638)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Magnesium <= 0.599 -> SepsisLabel <= 0.565)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb <= 9.817 -> WBC <= 6.857) | Platelets <= 20.822)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hct >= 3.386 | WBC <= 16.504) & Alkalinephos <= 2.634) & Potassium <= 19.983)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess <= 4.884 & pH <= 0.486) & SepsisLabel >= 0.191) -> TroponinI <= 4.662)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 >= 0.017 -> Lactate <= 0.934)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine >= 0.016 & SBP <= 79.305) -> FiO2 <= 126.303)
",7.000,-126.303,-126.303,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess >= -4.272 -> PTT <= 27.655) | Platelets <= 3.528)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct <= 43.744 -> MAP >= 62.608)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.130 | SBP <= 128.245) & O2Sat >= 2.318)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose >= 4.345 | Temp <= 32.117) & Hgb >= 4.629)
",-2.000,-4.629,-4.629,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 <= 0.367 & HCO3 <= 19.230) & Bilirubin_total >= 0.739)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP <= 96.697 & Phosphate <= 2.463)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 47.762 | Resp >= 11.678) & pH <= 22.309) | Phosphate >= 6.960)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HR <= 96.006 | Phosphate >= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat >= 47.530 | SBP >= 2.070) | Alkalinephos <= 25.133) | Alkalinephos >= 3.242)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose >= 4.708 & MAP <= 98.646) -> EtCO2 >= 8.076)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride <= 31.228 & FiO2 <= 0.371) | Phosphate <= 0.146)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 >= 0.043 | Potassium >= 0.359) | Glucose <= 3.170) -> Creatinine <= 2.483)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.264) U[0,1] (MAP >= 15.731))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((O2Sat <= 95.583 & Temp <= 37.857) -> Bilirubin_direct >= 0.242)
",-5.000,-37.857,-37.857,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 40.449 | Platelets >= 0.619) -> Resp <= 444.923)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PTT >= 1.151 & WBC >= 1.990)
",-3.000,-1.990,-1.990,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((MAP <= 98.064 | Platelets >= 17.860) | pH <= 260.674)
",-0.440,260.605,260.674,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess <= 5.098 -> FiO2 <= 0.449) & Glucose <= 0.326)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium <= 8.629 & O2Sat >= 76.688) -> HR >= 49.584) & PTT >= 58.928)
",2.000,-58.928,-58.928,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Glucose >= 0.634 -> O2Sat <= 95.933) & DBP >= 39.739) | Fibrinogen <= 98.042)
",2.333,98.042,98.042,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.036) U[0,1] (Phosphate <= 2.987))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium >= 0.264 & SBP >= 8.044) | Bilirubin_direct >= 4.560)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.594) U[0,2] (Temp >= 3.337))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SBP >= 4.130 -> WBC >= 0.809) | TroponinI >= 2.090) -> EtCO2 >= 0.319)
",2.500,-0.809,-0.809,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP >= 10.262 -> Potassium <= 1.501) -> PTT <= 0.895) | TroponinI >= 0.336)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 9.198) U[2,2] (MAP >= 49.954))
",8.000,-9.198,-9.198,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate >= 0.035 -> PTT >= 0.558) & Temp <= 32.862) | FiO2 >= 0.248)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 8.712 & WBC <= 9.568) | Temp <= 5.371)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Glucose >= 4.428 & Phosphate <= 2.010) & FiO2 >= 0.119) -> BaseExcess <= 2.317)
",2.000,-2.317,-2.317,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose <= 133.673 & WBC >= 0.372)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((PTT <= 4.435 -> SBP <= 96.891) -> Glucose <= 95.077) & PTT <= 49.734)
",-0.000,-95.077,-95.077,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 <= 26.695 -> PTT >= 1.080) | O2Sat <= 40.790) & Chloride <= 40.359)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct >= 2.485 | pH <= 1.439)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PaCO2 <= 14.990 -> SBP <= 113.809) -> Platelets >= 6.986)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hct <= 12.509 & SBP >= 7.906) | EtCO2 <= 120.989)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Creatinine <= 0.488 -> PaCO2 >= 0.253) -> DBP >= 0.121)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 12.128 | SBP >= 4.667)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 29.681 -> Hct >= 4.991) -> HCO3 >= 5.727) & Potassium >= 1.317)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 2.046 | Hgb <= 2.353) -> Hct >= 0.445)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium <= 2.631 & PTT <= 32.102) -> Glucose >= 0.686) -> Lactate <= 21.653)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 1.193 | PaCO2 >= 0.783) | SBP <= 25.715)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](FiO2 <= 0.399 & Resp >= 18.236)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DBP <= 25.950 | PTT <= 2.529)
",0.000,25.950,25.950,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 1.555) U[0,2] (Glucose <= 110.261))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.075) U[2,2] (Platelets >= 3.652))
",0.000,-0.075,-0.075,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.004 & FiO2 <= 0.091)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium >= 0.365 -> Lactate >= 0.035) -> Calcium <= 0.890) | BaseExcess >= 0.020)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 4.357 -> PTT >= 0.118)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= -4.490 & Hgb >= 1.028) | Potassium <= 15.351) | AST >= 1.297)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose >= 4.563 | pH <= 0.888) -> PTT >= 0.395) & PTT <= 1.216)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.010) U[0,2] (Hct >= 4.763))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess <= 0.108 -> SBP <= 112.058) -> FiO2 <= 114.635)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hct >= 2.135 -> Lactate <= 1.122)
",-1.000,-1.122,-1.122,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 1.151 & Lactate >= 0.005) -> Bilirubin_total <= 0.818)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate >= 0.003 -> Magnesium >= 0.087)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BaseExcess <= 3.622 & DBP >= 2.049) -> Hgb <= 48.445)
",5.000,-48.445,-48.445,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 11.044 -> PTT <= 28.453) & HR >= 0.674)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 5.397 & HR <= 106.265) | MAP >= 7.442) | TroponinI >= 50.560)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Chloride <= 34.035 | DBP <= 32.326)
",0.000,34.035,34.035,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 4.073 | WBC <= 7.445) -> SBP >= 1.925)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT >= 0.945 & Resp >= 10.158) -> Magnesium >= 15.201)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 58.290) U[0,2] (SBP <= 129.815))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 1.253 & Potassium <= 1.395) & Magnesium >= 0.009)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 69.255) U[0,2] (SBP <= 22.648))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.078 & Magnesium > 0.145) -> Calcium < 6.823)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP <= 110.411) U[0,2] (SepsisLabel = 0.321))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 5.377) U[1,2] (SepsisLabel = 0.747))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride < 36.893) U[0,2] (SepsisLabel = 0.399))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Potassium >= 0.348 -> SepsisLabel = 0.307)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Glucose <= 37.642 -> Lactate >= 0.039) -> SBP <= 0.590) | Resp >= 0.052)
",0.706,17.524,-0.052,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BUN <= 5.376 & Glucose <= 50.860) & Calcium >= 3.277) -> FiO2 >= 4.585)
",-0.328,0.832,3.277,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose >= 5.748 -> HCO3 >= 0.324) | AST >= 3.403)
",-2.500,0.324,0.324,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose >= 2.057 & Potassium <= 2.437) -> Magnesium <= 2.099)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride <= 21.266 & Glucose <= 148.575) -> BaseExcess <= 91.963) | DBP <= 120.400)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.133) U[0,2] (Platelets <= 250.373))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 0.498 & Creatinine <= 0.236) & Calcium <= 0.034) & TroponinI <= 0.264)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 11.205) U[2,2] (Hct <= 34.139))
",6.000,34.139,34.139,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 0.796 -> Potassium <= 3.406) & HR >= 0.014)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 7.986 | Hct >= 1.140) | PaCO2 >= 0.686) | Phosphate >= 2.609)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 4.554 & Platelets <= 356.685) | DBP >= 5.552) & SepsisLabel >= 4.146)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 <= 15.463 | Hgb >= 1.001) | Potassium >= 1.258) | O2Sat <= 2.264)
",3.500,15.463,15.463,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb >= 0.230 | Magnesium >= 0.290)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium >= 0.228 | Phosphate >= 0.133) & TroponinI >= 0.089)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((DBP >= 4.720 & Lactate <= 1.924) -> O2Sat >= 0.014)
",1.000,0.014,0.014,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN >= 0.504 | Phosphate >= 0.108) -> SepsisLabel <= 2.119) | Chloride >= 0.065)
",6.000,-0.065,-0.065,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 >= 0.984 & WBC >= 1.571)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.684) U[0,2] (Calcium <= 3.878))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride <= 61.509 -> WBC >= 1.182) -> PaCO2 <= 7.403) -> Magnesium >= 1.844)
",-4.500,1.844,1.844,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 8.850 & Potassium <= 0.667) & Magnesium >= 0.038)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.108 & Magnesium > 0.273) -> Calcium < 5.505)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 28.215) U[2,2] (SBP <= 125.769))
",-4.500,125.769,125.769,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 0.891 & Potassium <= 3.847) & Magnesium >= 0.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.372 & pH >= 0.092)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](FiO2 <= 0.309 & Magnesium >= 0.142)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine <= 0.447 -> O2Sat <= 97.175)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Platelets <= 316.861 | Potassium >= 0.219)
",0.000,316.861,316.861,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride >= 5.729 & Platelets >= 14.101)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP <= 82.985 & SepsisLabel = 0.584)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess < 5.865) U[1,2] (SepsisLabel = 0.362))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 49.047) U[0,2] (SepsisLabel = 0.505))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
