Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2]((Phosphate >= 0.147 & Magnesium > 0.013) -> Calcium < 3.028)
",0.000,-3.028,-3.028,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 2.889) U[0,2] (SBP <= 132.619))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.114 & Magnesium > 0.097) -> Calcium < 5.442)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 4.283 & Potassium < 2.114) & Magnesium < 0.369) & Phosphate < 0.904)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 1.987 | Hct <= 38.884)
",0.000,38.884,38.884,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.070 | Hct <= 48.843)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.135 & Magnesium > 0.002) -> Calcium < 5.222)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.090 & Magnesium > 0.216) -> Calcium < 4.336)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 7.907 & Potassium < 3.813) & Magnesium < 0.824) & Phosphate < 0.548)
",4.000,0.548,0.548,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 15.980 | Hct <= 32.206)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.008 & Magnesium > 0.194) -> Calcium < 1.125)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 8.410 & Potassium < 3.500) & Magnesium < 2.683) & Phosphate < 1.096)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 4.568 | Hct <= 24.513)
",0.000,24.513,24.513,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.021 & Magnesium > 0.174) -> Calcium < 1.477)
",-0.000,-1.477,-1.477,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 2.241 & Potassium <= 1.753) & Magnesium >= 0.029)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 11.242 | Hct <= 11.400)
",-3.500,11.400,11.400,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.086 & Magnesium > 0.178) -> Calcium < 1.876)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 8.877 & Potassium < 3.473) & Magnesium < 1.444) & Phosphate < 1.264)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP <= 113.270 | HCO3 >= 1.101) | Glucose >= 0.191) & pH >= 3.221)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](PTT <= 2.505 -> SepsisLabel = 0.848)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,62,62,4,4,62,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((Chloride <= 104.696 | EtCO2 <= 0.000) & BaseExcess >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Calcium <= 6.151 & DBP >= 6.939) & Glucose <= 11.363)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,60,60,6,6,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= -5.292 | Phosphate >= 0.028) -> PaCO2 >= 0.012) | BUN >= 0.041)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,60,60,6,6,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose >= 3.381 & SBP <= 130.776)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 5.395 & SepsisLabel >= 0.021) -> TroponinI <= 0.859)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate >= 0.009 & Temp >= 6.835) & Alkalinephos >= 0.018)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HCO3 >= 0.562 & SBP >= 9.586)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,65,65,1,1,65,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](pH >= 0.151 | PTT >= 0.463)
",-0.500,-0.151,-0.151,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 <= 8.733 | Phosphate >= 0.137)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,65,1,1,65,65,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SBP >= 2.776 -> SepsisLabel <= 0.666)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= 5.812 | MAP >= 73.314) | SBP <= 110.353) -> MAP <= 90.338)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,48,18,18,48,48,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 43.447 & Phosphate >= 0.003) & SaO2 >= 0.014)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 >= 0.000 -> PTT >= 0.978) | Temp <= 21.754) | MAP <= 16.031)
",0.000,21.754,21.754,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= 2.748 | Potassium <= 1.337) | AST >= 0.342) | Lactate >= 0.248)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium <= 0.866 -> FiO2 >= 0.016) -> Fibrinogen <= 0.395) | Hgb >= 0.020)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.237 & Potassium <= 3.560) | Fibrinogen >= 0.278) -> Creatinine >= 0.177)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,62,62,4,4,62,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 12.997 -> SBP >= 9.991) & Chloride <= 92.515) -> Glucose >= 7.386)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,10,56,56,10,10,56,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 431.134 -> WBC >= 0.678)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,60,60,6,6,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 >= 3.388 | MAP >= 29.906) & FiO2 <= 94.463)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,61,5,5,61,61,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN >= 1.064 | MAP >= 15.198) & BaseExcess >= 16.245) | PaCO2 <= 86.279)
",-2.000,86.279,86.279,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((pH >= 0.154 | SepsisLabel <= 0.595) & Phosphate >= 0.021)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 1.065 -> PTT >= 0.352) -> FiO2 <= 7.294)
",-4.333,-7.294,-7.294,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate <= 1.485 -> Resp >= 2.535) & EtCO2 >= 3.873)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium >= 0.103 | SBP >= 5.110) | Chloride >= 4.337) & Potassium >= 9.570)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((MAP >= 42.707 & O2Sat <= 97.369) & HCO3 >= 8.268)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 37.582 & Platelets <= 149.330) & O2Sat <= 158.886)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,54,12,12,54,54,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((HR >= 27.980 -> Temp <= 19.414) -> O2Sat >= 3.781) | Glucose >= 6.930)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1](((HR >= 3.876 | SepsisLabel >= 0.037) | Alkalinephos >= 0.010) & TroponinI >= 0.042)
",2.333,-0.042,-0.042,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.081 & Glucose >= 5.786) | PTT <= 98.819)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Phosphate <= 2.730 -> PTT >= 0.016) & MAP >= 0.823)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 >= 0.709 -> Lactate <= 1.416) | BaseExcess <= 1.445) -> pH <= 2.181)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,62,4,4,62,62,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= -3.514 & Magnesium >= 7.483484465780066e-05) -> WBC >= 0.256) & SBP <= 0.679)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,56,10,10,56,56,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess <= 2.399 -> Platelets <= 276.701) & Alkalinephos <= 388.124)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](pH >= 0.034 -> SBP >= 3.848)
",-0.000,0.034,0.034,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess >= -0.363 & SepsisLabel >= 0.018) -> Potassium >= 0.015)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,62,4,4,62,62,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 11.156 & Lactate >= 0.035)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Lactate <= 0.850 -> Potassium <= 2.697) | WBC <= 1.090) -> SepsisLabel >= 0.383)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,59,59,7,7,59,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.020 | PTT <= 53.018) | BUN >= 1.279)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,65,1,1,65,65,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.023 -> Hgb >= 0.503)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,63,3,3,63,63,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 6.740 -> Magnesium >= 0.132) & Chloride >= 0.270)
",3.000,-0.270,-0.270,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.050 & WBC <= 14.252) | FiO2 <= 20.410)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.536 & Hct <= 44.894) -> AST >= 0.383) -> Magnesium >= 1.764)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,9,57,57,9,9,57,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp <= 24.746 & SBP <= 83.068)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,52,14,14,52,52,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 0.873 -> Hgb <= 6.469)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,58,8,8,58,58,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hct >= 0.501 -> PTT <= 21.443) & Creatinine >= 0.947)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Lactate >= 0.038 & PaCO2 >= 1.013) | MAP <= 24.129) -> Glucose <= 22.787)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,64,2,2,64,64,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine <= 0.204 -> Lactate <= 0.459)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,64,2,2,64,64,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 6.581 | Hct >= 0.176) & Chloride <= 48.036) & PTT <= 22.253)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,65,65,1,1,65,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 8.745 | Hgb <= 3.565) -> DBP >= 0.431) | Platelets <= 10.133)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,61,5,5,61,61,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium <= 2.650 -> Platelets <= 429.052) -> BUN <= 57.963) -> Phosphate >= 7.251)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((SBP >= 1.608 | Temp <= 19.487) -> Lactate <= 30.446) -> SepsisLabel >= 7.133)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Potassium <= 0.592 -> PTT >= 0.026) -> SepsisLabel <= 54.991) -> Creatinine >= 1.203)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Chloride <= 57.828 | PTT >= 0.210) -> PaCO2 <= 57.663) & EtCO2 >= 0.444)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 1.860 & WBC <= 10.555) & Calcium <= 11.049)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,51,15,15,51,51,15,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 4.912 & HCO3 >= 2.456)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,60,60,6,6,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 3.540 & Creatinine >= 0.016)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 7.011 | Hct <= 26.709) -> WBC >= 0.891) & Platelets >= 16.727)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,63,63,3,3,63,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 14.514 | Hct <= 31.441) -> WBC >= 0.844) & Platelets >= 19.539)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,63,63,3,3,63,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Calcium >= 0.183 & HR <= 89.774) | Temp <= 93.946) & Creatinine >= 12.559)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 186.261 -> WBC >= 1.907)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,60,60,6,6,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 3.324 & Creatinine >= 0.009)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 8.248 | WBC <= 13.820) | Bilirubin_direct >= 2.200) | EtCO2 >= 0.054)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,60,6,6,60,60,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Calcium <= 2.800 -> Chloride >= 12.284) & TroponinI >= 5.924) & Phosphate >= 0.352)
",-10.000,-5.924,-5.924,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.781 & WBC <= 4.936) & Creatinine >= 0.522)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 >= 0.293 & pH >= 0.294) & DBP >= 0.382) -> SaO2 >= 0.306)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,64,2,2,64,64,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BaseExcess >= -5.511 | WBC >= 0.734) | Chloride <= 8.591) -> Alkalinephos >= 1.848)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.018 | Phosphate >= 0.154) | Calcium >= 0.061)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Hct >= 5.976 -> Hgb <= 3.378)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,13,13,53,53,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 85.695 -> SBP <= 15.123) & PaCO2 >= 0.759)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,65,65,1,1,65,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride >= 2.410 | HCO3 >= 0.364) | TroponinI >= 2.969)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,60,60,6,6,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_direct <= 0.000 -> SepsisLabel = 0.296)
",0.000,0.000,0.000,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](EtCO2 > 0.000 & SepsisLabel = 0.448)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 6.476 | Hct <= 25.440) -> WBC >= 0.360) & Platelets >= 16.735)
",-1.000,-25.440,-25.440,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.010 -> SepsisLabel = 0.816)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,57,9,9,57,57,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 < 25.303 & SepsisLabel = 0.964)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Calcium >= 0.358 & SepsisLabel = 0.152)
",-0.182,-8.669,-0.358,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 233.968 -> WBC >= 1.025)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,9,57,57,9,9,57,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 5.746 & Creatinine >= 0.022)
",0.330,0.545,-0.022,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 2.861 & HCO3 >= 1.170)
",-2.000,-2.861,-2.861,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 379.782 -> WBC >= 0.372)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,9,57,57,9,9,57,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium >= 0.283 & MAP >= 10.413) & Creatinine <= 87.037) | PTT >= 11.573)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,10,56,56,10,10,56,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium <= 6.924 | Platelets <= 143.576) & HCO3 <= 219.991)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,60,6,6,60,60,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 51.660 & Phosphate <= 2.209) & HCO3 >= 0.062) -> BUN <= 1.798)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium >= 0.074 & Potassium <= 2.635)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 7.942 | Hct <= 36.411) -> WBC >= 2.003) & Platelets >= 0.424)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 12.221 & HCO3 >= 1.413)
",-3.000,-12.221,-12.221,1.000,0.000,0,0,66,0,0,66,66,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 4.591 & Creatinine >= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 11.391 | Hct <= 46.162) -> WBC >= 0.783) & Platelets >= 1.880)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 3.877 & Creatinine >= 0.021)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 8.828 | Hct <= 9.670) -> WBC >= 0.833) & Platelets >= 9.748)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,66,66,0,0,66,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 318.173 -> WBC >= 1.300)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,9,57,57,9,9,57,0.0,0.0,1.0,0.0,0.0,1.0,1
