Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((SaO2 <= 22.085 & SBP <= 147.788) | HR >= 29.023) & Temp <= 137.003)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN >= 0.140 & Glucose <= 21.062) -> Potassium <= 32.027) -> Bilirubin_total <= 126.918)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Creatinine <= 1.088 & SaO2 >= 3.106) -> Platelets <= 40.462)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Bilirubin_total >= 0.006 -> DBP <= 74.554) | DBP <= 76.549)
",76.549,76.549,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((DBP >= 32.945 | PTT <= 125.565) | HCO3 >= 2.234) | Calcium >= 4.179)
",28.110,123.232,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Calcium <= 3.600 -> Magnesium <= 1.026)
",-3.600,-3.600,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((PTT <= 4.647 -> SepsisLabel <= 0.000) -> FiO2 <= 0.000)
",-0.351,-0.728,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Creatinine <= 0.633 -> Temp >= 5.467) | Fibrinogen <= 27.800)
",27.800,27.800,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Bilirubin_total <= 0.424 & PTT <= 86.364) | HR >= 1.745)
",7639048577892028.000,0.424,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](O2Sat >= 27.192 | PTT <= 38.652)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](TroponinI <= 0.000 & SepsisLabel = 0.000)
",-0.346,-8.833,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Creatinine >= 0.078 -> DBP >= 22.274) & pH <= 87.051)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Glucose <= 92.823 | HCO3 >= 0.899)
",6531859576591668.000,92.823,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BUN >= 0.646 & HCO3 <= 20.174) -> HR <= 2.853)
",-0.107,-0.511,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BUN <= 25.114 | Chloride >= 4.732) -> PaCO2 <= 74.063) & SaO2 <= 66.705)
",-43.688,-73.654,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Resp < 26.787 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Hgb <= 5.533 & Platelets >= 1.525) | FiO2 <= 39.581)
",7.270,38.303,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Calcium <= 3.844 & Glucose <= 45.876) -> Bilirubin_direct <= 127.673)
",-8984192402443390.000,-127.673,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BaseExcess <= -0.073 & O2Sat <= 72.393) | Bilirubin_direct <= 92.263) | BaseExcess <= 78.216)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Hct <= 15.414 -> Potassium >= 0.483) -> Bilirubin_total <= 4.517)
",-5085306679546055.000,-4.517,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SBP >= 39.850 & HCO3 <= 21.469) -> Phosphate <= 2.968) | Magnesium <= 19.142)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((AST <= 75.418 -> Platelets <= 60.628) -> PTT <= 29.599)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Platelets <= 101.835 -> Potassium >= 0.316) | AST <= 0.590) | MAP <= 2.863)
",6447118435696252.000,2.863,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Platelets >= 5.409 -> SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Platelets <= 69.079 | Resp <= 20.605) & Temp >= 13.987) -> Resp <= 25.110)
",-7067769066495468.000,-25.110,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Platelets <= 109.006 -> SBP >= 116.346) -> HCO3 <= 168.863)
",-168.863,-168.863,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Calcium <= 1.204 & SBP >= 46.030) | Magnesium >= 20.688) | Glucose <= 137.108)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Resp <= 22.339 -> Fibrinogen <= 0.000)
",-0.195,-1.527,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Calcium <= 4.672 | Hct >= 3.552)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BUN >= 1.187 -> SBP <= 128.552)
",-7.827,-120.335,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Glucose >= 4.542 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Hgb >= 1.584 -> FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Calcium >= 0.189 -> DBP <= 96.440)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((HCO3 <= 21.266 & Platelets <= 62.549) -> HCO3 <= 49.028)
",-71.589,-49.195,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](O2Sat >= 14.156 | Platelets <= 57.550)
",8099442518550716.000,57.550,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SBP <= 133.090 -> Fibrinogen <= 0.000) | HCO3 >= 0.000) & SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Alkalinephos <= 44.855 & Calcium <= 6.320) & Magnesium <= 0.601) | Hct >= 0.090)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,0,18,0,18,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HR < 98.332 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,0](((PaCO2 <= 35.802 & EtCO2 <= 0.000) | HR <= 0.000) | DBP <= 0.000)
",-3.504,-17.250,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,0]((Creatinine <= 1.059 & HCO3 <= 21.892) -> AST <= 6.988)
",-0.173,-2.770,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[1,1](((Glucose >= 5.874 & Calcium >= 0.412) & Resp >= 0.557) | Chloride <= 6.555)
",6.555,6.555,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,1](PaCO2 <= 20.307 | Platelets >= 6.693)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,1](((Glucose >= 3.079 | DBP <= 96.814) & Bilirubin_direct >= 3.777) | PTT <= 97.902)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[1,1](((AST <= 17.203 | Calcium <= 0.681) -> PaCO2 <= 1.901) & Potassium <= 4.552)
",-17.203,-17.203,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,1]((Glucose >= 4.145 -> Magnesium <= 1.550) | Calcium <= 0.830)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[1,1](((AST >= 2.910 -> WBC <= 3.469) -> Alkalinephos >= 0.138) -> TroponinI >= 0.244)
",-4974435189073274.000,-0.138,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,0](((WBC >= 0.527 | SepsisLabel >= 0.000) -> BUN <= 0.000) -> Alkalinephos <= 0.000)
",0.243,1.611,0.000,1.000,0.000,17,0,0,1,18,0,17,1,0.9444444444444444,0.0,0.0,1.0,0.9444444444444444,0.05555555555555558
"G[0,1]((Temp >= 2.049 | TroponinI >= 0.000) -> Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,2,18,0,16,2,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1](Chloride <= 30.001 | Glucose <= 45.609)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,2,18,0,16,2,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[1,1](DBP >= 26.303 & SBP <= 174.521)
",-26.303,-26.303,0.000,1.000,0.000,16,0,0,2,18,0,16,2,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1](O2Sat <= 76.346 | Calcium <= 4.730)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,2,18,0,16,2,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1](((HCO3 <= 4.796 -> Bilirubin_direct >= 0.000) -> Chloride >= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,2,18,0,16,2,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1](((BaseExcess <= -0.005 & Temp <= 19.125) & Potassium <= 35.742) | HR >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,3,18,0,15,3,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"G[0,0](((Hct >= 4.846 -> PaCO2 <= 33.162) -> Hgb >= 0.699) -> Bilirubin_direct >= 0.005)
",-2.042,-0.676,0.000,1.000,0.000,15,0,0,3,18,0,15,3,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"G[1,1](((Hct >= 4.643 | pH <= 0.575) | Magnesium >= 0.018) & O2Sat >= 0.152)
",-0.152,-0.152,0.000,1.000,0.000,15,0,0,3,18,0,15,3,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"G[0,0](((MAP >= 36.963 -> Phosphate <= 0.000) -> Calcium <= 0.000) & Temp <= 0.000)
",-1.612,-71.639,0.000,1.000,0.000,15,0,0,3,18,0,15,3,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"G[0,0](((BUN <= 8.329 -> pH <= 1.509) | Platelets >= 0.106) -> HR >= 0.113)
",-5768525668083301.000,-10492.887,0.000,1.000,0.000,15,0,0,3,18,0,15,3,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663
"G[0,1](((PaCO2 >= 0.231 | WBC <= 3.275) & HCO3 <= 5.830) | MAP <= 4.548)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,4,18,0,14,4,0.7777777777777778,0.0,0.0,1.0,0.7777777777777778,0.2222222222222222
"G[0,1](((Bilirubin_total >= 0.015 -> BUN >= 0.835) -> PTT <= 21.137) & Resp >= 0.732)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,5,18,0,13,5,0.7222222222222222,0.0,0.0,1.0,0.7222222222222222,0.2777777777777778
"G[0,1](((Alkalinephos >= 2.854 | Hct <= 8.152) & BaseExcess <= 22.345) & Magnesium <= 22.631)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,5,18,0,13,5,0.7222222222222222,0.0,0.0,1.0,0.7222222222222222,0.2777777777777778
"G[0,0](HR <= 86.664 & SBP >= 11.585)
",-10406.336,-10406.336,0.000,1.000,0.000,12,0,0,6,18,0,12,6,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0]((Magnesium <= 2.118 & O2Sat <= 93.898) -> Lactate >= 53.946)
",-0.463,-4.448,0.000,1.000,0.000,11,0,0,7,18,0,11,7,0.6111111111111112,0.0,0.0,1.0,0.6111111111111112,0.38888888888888884
"G[0,1](HR >= 47.713 & Temp <= 28.302)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,9,18,0,9,9,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](DBP <= 73.072 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,10,18,0,8,10,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556
"G[0,1](((AST <= 33.800 & Chloride <= 86.074) -> O2Sat <= 21.587) -> Bilirubin_total >= 1.751)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,10,18,0,8,10,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556
"G[0,0](((Chloride >= 1.417 | PTT >= 1.132) & SaO2 <= 39.162) | O2Sat <= 42.973)
",0.316,3.290,0.000,1.000,0.000,8,0,0,10,18,0,8,10,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556
"G[1,1](((PTT <= 59.214 -> Temp <= 20.811) -> MAP <= 12.237) | SaO2 >= 4.782)
",-5384160560630389.000,-4.782,0.000,1.000,0.000,7,0,0,11,18,0,7,11,0.3888888888888889,0.0,0.0,1.0,0.3888888888888889,0.6111111111111112
"G[0,0]((Creatinine >= 0.009 | PTT <= 42.193) -> HR <= 68.472)
",-2.725,-44.154,0.000,1.000,0.000,5,0,0,13,18,0,5,13,0.2777777777777778,0.0,0.0,1.0,0.2777777777777778,0.7222222222222222
"G[1,1](((Hct <= 31.758 -> O2Sat <= 93.875) -> Resp >= 57.739) -> O2Sat <= 97.412)
",-6854771162999556.000,-97.412,0.000,1.000,0.000,5,0,0,13,18,0,5,13,0.2777777777777778,0.0,0.0,1.0,0.2777777777777778,0.7222222222222222
"G[0,0](((Alkalinephos <= 76.033 | Chloride <= 74.048) | pH >= 0.383) & Hct >= 4.762)
",-4.762,-4.762,0.000,1.000,0.000,4,0,0,14,18,0,4,14,0.2222222222222222,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778
"G[0,0](((Alkalinephos <= 19.715 -> Platelets <= 25.633) | HR >= 8.068) & SBP <= 21.237)
",0.847,13.020,0.000,1.000,0.000,3,0,0,15,18,0,3,15,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334
"G[0,0](((Hgb <= 4.701 | Hct <= 31.667) -> WBC >= 0.073) & Platelets >= 11.434)
",-18.059,-32.098,0.000,1.000,0.000,2,0,0,16,18,0,2,16,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[1,1](((SBP <= 127.887 | WBC >= 0.478) | Resp >= 0.308) & WBC >= 0.672)
",-6055227168309884.000,-0.672,0.000,1.000,0.000,2,0,0,16,18,0,2,16,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,0](((Hgb <= 3.678 | Hct <= 6.579) -> WBC >= 0.308) & Platelets >= 2.548)
",-1.123,-8.391,0.000,1.000,0.000,2,0,0,16,18,0,2,16,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[1,1]((BaseExcess >= -1.452 | pH >= 0.024) -> HCO3 >= 0.043)
",-1.452,-1.452,0.000,1.000,0.000,2,0,0,16,18,0,2,16,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[1,1](Chloride >= 2.894 & HCO3 >= 0.252)
",-6517384397487356.000,-2.894,0.000,1.000,0.000,2,0,0,16,18,0,2,16,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[1,1](((BaseExcess >= -2.872 -> Potassium <= 0.804) | HCO3 >= 0.280) -> Magnesium >= 0.088)
",6341353262277989.000,0.088,0.000,1.000,0.000,2,0,0,16,18,0,2,16,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[1,1](((Calcium <= 3.211 & PTT <= 109.493) | Bilirubin_direct >= 0.743) -> EtCO2 >= 1.300)
",-7230963147618364.000,-3.211,0.000,1.000,0.000,2,0,0,16,18,0,2,16,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1]((pH >= 0.196 & Potassium <= 2.874) | O2Sat <= 0.936)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
"G[0,0](((Chloride >= 4.592 -> HR <= 90.183) | TroponinI >= 13.891) -> PTT >= 1.853)
",-3.168,-5.493,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
"G[0,1](DBP >= 7.285 -> pH >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
