Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Hgb <= 2.510 -> WBC >= 0.136)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
"G[1,1](((Creatinine >= 0.074 -> Magnesium >= 0.096) -> BaseExcess >= 0.024) & BaseExcess <= 1.233)
",-0.074,-0.074,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
"G[0,0](AST > 3.640 & SepsisLabel = 0.000)
",-0.485,-11.866,0.000,1.000,0.000,1,0,0,17,18,0,1,17,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444
"G[0,2](((BaseExcess <= -0.045 & BUN >= 0.316) & HCO3 >= 1.039) -> Phosphate <= 5.659)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.012 & PaCO2 >= 0.043) -> Fibrinogen >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Alkalinephos >= 2.823 & PaCO2 >= 0.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= -0.042 | Creatinine >= 0.019) -> Lactate >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Creatinine <= 1.106 & pH >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 1.193 -> SBP >= 12.717) | pH <= 158.325)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HCO3 >= 0.877 & PaCO2 >= 0.152) & AST >= 0.293)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Alkalinephos <= 86.591 & SaO2 <= 52.725) & Bilirubin_direct >= 0.657) | Potassium <= 20.015)
",20.015,20.015,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 24.988 -> PTT >= 3.971) -> Potassium <= 51.463)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((MAP >= 13.365 | WBC <= 4.974) -> PaCO2 <= 8.114) & Resp >= 0.264)
",-8.114,-8.114,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT <= 93.215 & SBP <= 157.825) | FiO2 <= 164.029) & Hct >= 12.737)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((Bilirubin_total >= 0.005 & SBP <= 131.040) & AST >= 105.225)
",-105.225,-105.225,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((PaCO2 >= 0.083 -> Potassium >= 0.112) | Phosphate >= 0.039) & SBP <= 3.558)
",5966859111994677.000,0.083,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((pH <= 4.003 | WBC >= 0.595) & Chloride >= 0.663)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](AST >= 2.847 & SaO2 >= 2.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](AST >= 3.094 | Magnesium >= 0.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BaseExcess <= -0.052 -> Chloride >= 5.832) -> SepsisLabel >= 5.031) | PTT >= 4.872)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 137.598 & MAP <= 127.543) -> BaseExcess >= 1.221) & EtCO2 <= 116.809)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.011 & SaO2 <= 36.835)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total <= 0.447 -> Magnesium >= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium >= 0.252 -> MAP >= 27.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 12.949 -> SBP >= 96.276)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,4,4,14,14,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.953 | SaO2 <= 47.028) | Creatinine >= 1.053) & SaO2 >= 2.587)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BaseExcess <= -0.053 -> SaO2 >= 1.167) | SaO2 <= 34.827) | Temp <= 15.358)
",4901395310738777.000,34.827,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.080 & MAP <= 129.846) -> pH <= 132.593) -> AST >= 16.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.217 & HCO3 >= 0.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess <= -0.051 & PTT >= 1.259)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH >= 0.013 | Chloride <= 41.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 1.630 & Creatinine <= 1.562) | MAP <= 0.793)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP >= 79.476 & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,4,4,14,14,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct <= 10.100 -> pH <= 0.881) & Temp <= 3.484)
",-5686023332669595.000,-10.100,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Phosphate <= 0.000 | HCO3 >= 0.889) | Magnesium <= 1.281) -> HR <= 15.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((DBP <= 70.712 -> Alkalinephos <= 135.763) & FiO2 >= 5.798)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Lactate >= 0.000 | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((TroponinI >= 0.000 & pH >= 0.011) & Phosphate >= 0.155)
",-5576480641261909.000,-0.155,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SepsisLabel >= 0.000 & TroponinI <= 0.000) | Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct <= 30.217 -> Alkalinephos <= 38.849) | PTT >= 5.698) -> EtCO2 <= 110.804)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Resp <= 20.216 -> BaseExcess <= -0.028) & Phosphate <= -0.060)
",-5690375063249812.000,-20.216,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((O2Sat >= 49.963 & HR <= 87.963) | Bilirubin_total <= 96.930)
",6820861724661820.000,96.930,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate <= 0.000 | Potassium <= 2.259) & Temp <= 4.158) | DBP <= 2.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,5,5,13,13,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess <= -0.054 | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine >= 0.071 -> Platelets >= 0.606)
",0.071,0.071,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 3.061 -> EtCO2 >= 0.000) -> SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AST >= 1.566 & BUN >= 0.916) -> Hgb >= 1.033) | Platelets <= 18.469)
",18.469,18.469,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate <= 0.000 & Temp >= 1.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,13,13,5,5,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((SBP <= 138.338 -> SBP >= 63.730) & Magnesium >= 117.404)
",-138.338,-138.338,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Fibrinogen >= 0.000 -> Temp <= 28.298)
",-7965165394843483.000,-28.298,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 31.318 & EtCO2 <= 0.000) | EtCO2 >= 0.000) & Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((EtCO2 <= 0.000 -> SaO2 >= 2.240) -> BaseExcess >= 2.360)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 >= 1.497 | Chloride <= 64.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HCO3 >= 0.662 -> Magnesium <= 0.947)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.000 -> Bilirubin_total >= 0.009) -> HR <= 0.221) -> TroponinI >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Phosphate >= 0.000 & BUN <= 3.915) -> Bilirubin_total >= 0.579)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total >= 0.005 | Chloride >= 3.915) -> AST >= 5.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 18.490 -> PTT <= 79.852)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp <= 20.315 -> WBC <= 6.645) -> BUN <= 5.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 98.436 & PaCO2 <= 31.741) -> Phosphate >= 0.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Potassium <= 4.199 & Resp <= 26.616) -> SepsisLabel >= 8.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](MAP <= 122.046 -> PaCO2 <= 26.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP >= 31.332 & pH >= 0.176) -> Resp <= 3.988) & BUN <= 1.621)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Creatinine >= 0.058 | DBP <= 79.011) & Calcium >= 43.053) & Chloride >= 54.768)
",-54.768,-54.768,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Glucose <= 85.105 | SBP <= 143.234) | Hgb >= 40.230) & Calcium >= 49.935)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Creatinine >= 0.080 -> SBP >= 59.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 5.134 | Resp <= 25.294) -> SepsisLabel <= 21.738) | O2Sat >= 9.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 79.739 & Temp <= 31.079) -> SaO2 >= 3.005) -> MAP <= 30.633)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,8,8,10,10,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 5.653 | Resp <= 22.197) | Glucose <= 25.737)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp <= 17.607 | pH >= 0.203) & TroponinI <= 0.387) -> AST <= 2.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP <= 98.201 | Bilirubin_direct >= 0.000) -> Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR <= 94.162 | Calcium <= 3.522) & Creatinine <= 4.321) | SepsisLabel >= 0.474)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 1.731 -> SaO2 >= 0.570) & Bilirubin_total <= 18.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WBC <= 6.325 | Potassium <= 2.406) -> Resp >= 0.030) & HCO3 >= 0.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 | WBC <= 2.981) -> Bilirubin_total >= 0.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.048 & Calcium >= 0.231) | AST <= 3.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST >= 1.895 | HCO3 >= 0.713) -> Bilirubin_total <= 7.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct <= 0.000 | Alkalinephos >= 4.321) & Bilirubin_total <= 71.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 1.287 -> Bilirubin_direct <= 0.000) & DBP >= 0.000) -> Lactate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](WBC >= 0.573 & BaseExcess >= -1.247)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Resp <= 22.431 | MAP <= 120.067) -> Hgb <= 117.007) & O2Sat >= 3.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,9,9,9,9,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen >= 0.000 | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Bilirubin_direct >= 0.000 -> Creatinine >= 0.061)
",-0.243,-6.052,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 1.685 | Resp >= 6.519) & TroponinI <= 24.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Glucose >= 4.991 & PTT >= 3.872)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((SBP <= 171.473 & Temp >= 3.323) & Glucose <= 28.283)
",-3.323,-3.323,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](WBC > 0.195 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 92.311 -> WBC >= 0.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 11.418 | Hct <= 24.870) -> WBC >= 0.689) & Platelets >= 5.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 10.020 & Creatinine >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 2.789 & HCO3 >= 1.018)
",-2.789,-2.789,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 112.429 -> WBC >= 0.627)
",-7911514585608261.000,-112.429,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.657 | Hct <= 6.567) -> WBC >= 0.833) & Platelets >= 6.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 27.139 & Creatinine >= 0.049)
",-0.121,-1.861,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](TroponinI >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
