Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](Lactate > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Resp < 26.242 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Fibrinogen < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN >= 0.191 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 6.837 & Creatinine >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](pH < 0.764 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 24.473 | Glucose >= 3.027) & SaO2 >= 6.036) -> Calcium <= 114.890)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos >= 1.273 -> AST >= 0.035) -> Chloride <= 68.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR <= 91.585 | Resp >= 1.174) & Platelets >= 15.290)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium >= 0.299 -> Potassium >= 0.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 121.332 -> Bilirubin_total >= 0.010) & SaO2 <= 0.287) & SepsisLabel <= 0.238)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((DBP <= 89.193 & MAP >= 18.043) | PTT <= 115.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 74.270 | MAP <= 133.883) | AST >= 16.205) -> pH >= 34.509)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hct <= 33.714 -> Hgb >= 0.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,15,15,3,3,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 73.344 | HR <= 73.120) & Calcium <= 75.582) | Calcium >= 12.702)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,9,9,9,9,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hct >= 1.901 & Platelets <= 31.735) & Platelets <= 92.353)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 4.860 & HCO3 >= 0.935)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 1.918 | Hct <= 12.209) -> WBC >= 0.058) & Platelets >= 0.727)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 4.553 & Potassium <= 4.823) | pH <= 2.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 18.710 & Creatinine >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 11.521 | Hct <= 7.468) -> WBC >= 0.330) & Platelets >= 6.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 27.891 & Creatinine >= 0.065)
",-4710975683144345.000,-0.065,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.545 & HCO3 >= 0.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 34.426 -> WBC >= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 5.454 | Hct <= 19.214) -> WBC >= 0.803) & Platelets >= 2.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 6.409 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.543 & HCO3 >= 0.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 56.467 -> WBC >= 0.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 13.298 & Creatinine >= 0.076)
",-0.076,-0.076,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.802 & HCO3 >= 0.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 113.122 -> WBC >= 0.140)
",-113.122,-113.122,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 4.240 & HCO3 >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 73.019 -> WBC >= 0.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 88.013 -> WBC >= 0.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 7.423 | Hct <= 22.637) -> WBC >= 0.661) & Platelets >= 10.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 22.355 & Creatinine >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 36.795 -> WBC >= 0.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 9.312 | Hct <= 12.555) -> WBC >= 0.786) & Platelets >= 8.532)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 4.515 & Creatinine >= 0.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 1.999 & HCO3 >= 0.202)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 46.992 -> WBC >= 0.509)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 6.695 | Hct <= 6.837) -> WBC >= 0.759) & Platelets >= 11.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 25.507 & Creatinine >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.374 & HCO3 >= 0.971)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 0.407 | Potassium <= 2.411) | TroponinI <= 2.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Alkalinephos >= 4.979 -> Potassium >= 0.231) & WBC >= 0.443)
",-7981612014735716.000,-0.443,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 35.254 -> Resp <= 18.273) & FiO2 >= 10.039) & Glucose >= 14.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 5.409 | Temp <= 24.809) | Glucose >= 5.792) & Fibrinogen >= 4.890)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HR >= 20.521 -> WBC <= 8.426)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.069 & PTT >= 4.149) | Lactate <= 107.371) & Lactate <= 116.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.024 -> Platelets <= 72.048) -> Calcium >= 11.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total >= 0.005 & Creatinine <= 1.226) -> Resp >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST >= 2.299 | Temp >= 0.716) | O2Sat >= 1.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 87.880 -> PTT <= 22.867) | Chloride <= 109.127) | Temp >= 3.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct >= 0.071 & MAP >= 86.986) -> Hct <= 123.612)
",-123.612,-123.612,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_total >= 0.016 -> O2Sat <= 96.401) & Lactate >= 60.954) | AST >= 7.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH >= 0.186 & Resp <= 17.474)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 45.529 -> WBC >= 0.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.904 -> O2Sat >= 5.883)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.869 | O2Sat >= 62.535) & HR >= 22.314) & Temp >= 5.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Glucose >= 0.774 & Platelets >= 2.262) | Fibrinogen >= 9.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Chloride >= 4.435 & Temp >= 4.753)
",-1.554,-3.696,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((HCO3 >= 0.641 & Temp <= 16.724) & Calcium <= 30.087)
",-1.629,-59.738,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((DBP >= 36.243 | Platelets >= 7.488) & Chloride <= 52.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Glucose >= 2.219 -> HR >= 6.636) -> PaCO2 >= 25.221) & SepsisLabel <= 76.151)
",-2.219,-2.219,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 88.217 -> pH >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,9,9,9,9,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 30.613 | WBC <= 8.922) & Bilirubin_total <= 4.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb <= 8.305 | MAP <= 100.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 110.572 | Platelets <= 116.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.043 | HR <= 98.286) -> Platelets >= 22.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BaseExcess >= -1.175 -> HR <= 88.828)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.107 | HR <= 73.773) | Lactate >= 33.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,11,11,7,7,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct >= 4.135 & HR <= 99.625) & WBC <= 75.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 10.744 | O2Sat <= 76.328) -> EtCO2 <= 92.113) & Chloride <= 79.063)
",-6481888326155604.000,-92.113,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST <= 31.239 | BUN <= 19.544)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((pH >= 0.051 & Temp <= 9.792) & SaO2 >= 7.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Creatinine <= 0.790 -> Potassium <= 2.158) | SaO2 >= 0.251)
",-4519838122984281.000,-0.251,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN <= 27.804 & Potassium >= 0.073) | Glucose <= 3.414) & TroponinI >= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 1.847 & Potassium <= 2.157) -> PTT <= 0.646)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 7.745 & WBC >= 0.355) & HCO3 <= 2.449)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Chloride >= 4.273 | Platelets <= 112.976) | Fibrinogen >= 1.564) & Lactate >= 7.851)
",-0.107,-2.406,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HR <= 99.056 & O2Sat >= 60.634) & TroponinI >= 23.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Alkalinephos >= 6.933 & Glucose <= 109.999)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos >= 0.737 & Hgb <= 3.043) & Lactate >= 1.309)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 1.661 | Potassium >= 0.059) & BUN >= 0.063) & Creatinine >= 0.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Creatinine >= 0.060 -> Platelets >= 6.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride <= 50.796 -> Hgb <= 10.764)
",-50.796,-50.796,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 1.604 | Hgb <= 6.105) | O2Sat <= 1.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HCO3 >= 0.830 | SaO2 >= 1.688) | WBC >= 3.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((AST <= 18.552 | Glucose >= 2.101) -> Lactate >= 1.727)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Chloride <= 80.690 | Hct >= 3.114) | pH >= 3.207) -> SaO2 >= 3.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((O2Sat >= 55.708 -> SBP >= 45.016) | PaCO2 >= 127.175) & Lactate >= 53.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Alkalinephos >= 6.546 & Creatinine <= 1.355) & Magnesium >= 0.021)
",-6.546,-6.546,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 2.157 & SaO2 <= 28.344) & Magnesium <= 17.486) -> BaseExcess >= 0.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST <= 15.132 -> HCO3 >= 1.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Magnesium <= 0.300 | WBC >= 0.422) -> BUN >= 0.884)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BaseExcess >= -1.133 | Hgb <= 11.302) & pH >= 0.378)
",-6805920628177708.000,-0.378,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((O2Sat <= 91.967 | Temp <= 35.101) | DBP >= 5.184) & TroponinI >= 0.636)
",-5725633809813605.000,-0.636,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((PaCO2 <= 33.073 | Temp <= 17.083) -> MAP >= 5.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 14.810 -> EtCO2 >= 0.000) -> HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
