Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](WBC < 4.082 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,1,1,12,1,12,1,0.9166666666666666,0.0,1.0,0.9166666666666666,0.88,0.12,1
"G[0,0]((Resp <= 19.333 | Calcium >= 0.299) & HR >= 0.196)
",0.814,7.881,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1]((Chloride <= 51.802 -> WBC <= 6.537) & SBP >= 0.345)
",-51.802,-51.802,0.000,1.000,0.000,9,0,1,3,12,1,10,3,0.75,0.0,1.0,0.9,0.72,0.28,1
"G[0,1](((Bilirubin_total >= 0.000 -> Temp <= 18.387) -> Bilirubin_total >= 2.698) -> DBP <= 31.829)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,4,12,1,9,4,0.6666666666666666,0.0,1.0,0.8888888888888888,0.64,0.36,1
"G[0,0](Resp <= 17.057 & BaseExcess >= 0.000)
",-1.052,-27.383,0.000,1.000,0.000,8,0,0,5,13,0,8,5,0.6153846153846154,0.0,0.0,1.0,0.64,0.36,1
"F[0,1](((PaCO2 >= 0.000 -> WBC >= 0.436) & Resp <= 1.335) | SBP <= 9.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,5,13,0,8,5,0.6153846153846154,0.0,0.0,1.0,0.64,0.36,-1
"G[0,1](((Lactate >= 0.000 | Calcium >= 0.203) | Calcium <= 8.202) -> Temp <= 4.083)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.56,0.43999999999999995,1
"F[0,1]((Platelets >= 0.353 | Temp >= 0.931) | BaseExcess >= 5.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.56,0.43999999999999995,-1
"((MAP >= 65.009) U[0,0] (SBP <= 102.474))
",9.703,99.386,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.56,0.43999999999999995,-1
"((Phosphate >= 0.065) U[0,0] (Temp >= 4.651))
",3.295,80.815,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.56,0.43999999999999995,-1
"((Hgb >= 0.492) U[0,0] (SBP <= 110.279))
",10.465,107.191,0.000,0.000,1.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.48,0.52,-1
"((MAP >= 59.698) U[0,1] (SBP <= 101.547))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.48,0.52,-1
"((SBP <= 103.505) U[1,2] (Resp >= 11.775))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.48,0.52,-1
"G[0,1](DBP >= 25.844 & O2Sat <= 98.237)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.48,0.52,1
"((MAP >= 36.357) U[0,1] (SBP <= 103.448))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](((Resp >= 1.634 & Platelets <= 140.373) | PaCO2 >= 5.793) & Resp <= 15.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0.0,0.0,1.0,0.4,0.6,-1
"F[0,0](((FiO2 >= 0.000 & Temp <= 14.047) & Calcium <= 13.165) | Hgb >= 0.608)
",0.226,1.651,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0.0,0.0,1.0,0.4,0.6,-1
"F[0,0](SBP >= 39.013 & SepsisLabel <= 0.000)
",-1.551,-48.429,0.000,0.000,1.000,4,0,0,9,13,0,4,9,0.3076923076923077,0.0,0.0,1.0,0.32,0.6799999999999999,-1
"G[0,0](Bilirubin_total >= 0.000 -> DBP <= 49.993)
",-0.331,-4.558,0.000,1.000,0.000,4,0,0,9,13,0,4,9,0.3076923076923077,0.0,0.0,1.0,0.32,0.6799999999999999,1
"((Resp >= 0.715) U[1,1] (O2Sat <= 95.045))
",6688187708630415.000,95.045,0.000,0.000,1.000,4,0,0,9,13,0,4,9,0.3076923076923077,0.0,0.0,1.0,0.32,0.6799999999999999,-1
"F[0,1](((Glucose <= 39.999 & MAP <= 75.828) & HCO3 <= 88.358) | AST >= 55.837)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.16,0.84,-1
"F[0,1](HR >= 20.903 & SBP >= 12.077)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.16,0.84,-1
"F[0,1](((SaO2 <= 0.000 & Hct >= 0.798) & BaseExcess >= 1.508) | SBP >= 1.867)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.16,0.84,-1
"F[0,1]((O2Sat <= 98.003 & O2Sat <= 94.302) -> HCO3 >= 50.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.16,0.84,-1
"G[0,1](((Glucose <= 88.632 -> AST <= 0.000) & Temp <= 0.000) -> SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,10,12,1,3,10,0.16666666666666666,0.0,1.0,0.6666666666666666,0.16,0.84,1
"F[1,1]((SaO2 >= 0.000 | Phosphate >= 0.049) & HCO3 <= 1.718)
",0.000,0.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((Calcium <= 1.619) U[1,2] (Resp <= 18.427))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](Hgb <= 1.037 | Hct <= 8.952)
",5039450500909629.000,8.952,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,0](Alkalinephos <= 0.000 -> BUN <= 25.517)
",-7182404810869619.000,-25.517,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,1](((Calcium < 6.991 & Potassium < 4.591) & Magnesium < 1.444) & Phosphate < 4.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,1](Hgb <= 4.202 | Hct <= 23.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](((Calcium < 0.757 & Potassium < 0.481) & Magnesium < 0.242) & Phosphate < 0.220)
",7941498291339861.000,0.220,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1]((Glucose <= 25.099 -> Hgb >= 0.017) -> HR <= 8.961)
",-8.961,-8.961,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,1](((Calcium < 1.108 & Potassium < 1.726) & Magnesium < 1.636) & Phosphate < 2.823)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,0](Platelets >= 3.668 | Resp >= 1.263)
",1.069,36.071,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,0](((Calcium < 8.582 & Potassium < 3.992) & Magnesium < 1.526) & Phosphate < 0.587)
",0.711,0.412,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,1](Hgb <= 3.213 | Hct <= 15.909)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,0](Hgb <= 3.182 & MAP <= 81.478)
",-0.932,-13.962,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,0](Hct <= 3.714 | MAP <= 89.191)
",0.933,39.329,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,0](((Calcium < 2.828 & Potassium < 2.028) & Magnesium < 0.925) & Phosphate < 2.731)
",0.629,0.626,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,0]((MAP >= 57.134 & Creatinine <= 0.432) | Platelets >= 0.010)
",0.957,0.211,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,1](((Calcium < 4.417 & Potassium < 4.396) & Magnesium < 1.654) & Phosphate < 0.288)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,1](MAP <= 79.873 & SBP <= 120.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,1](((Platelets <= 113.428 & pH >= 0.000) & MAP <= 0.000) | BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,0]((DBP <= 45.162 | Hgb >= 0.673) -> BUN <= 8.904)
",-1.250,-13.335,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((SaO2 <= 0.000) U[0,0] (Phosphate <= 2.952))
",4.785,2.777,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((BUN < 15.473) U[1,1] (SepsisLabel = 0.000))
",4355267617581005.500,15.473,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](Hgb <= 4.541 | Hct <= 9.777)
",5504059656985583.000,9.777,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,0](Resp <= 20.390 & Alkalinephos >= 0.000)
",-1.035,-25.439,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((Calcium < 2.269) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](Hgb <= 3.052 | Hct <= 13.219)
",13.219,13.219,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((Potassium <= 3.426) U[1,2] (SBP >= 10.687))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"G[0,1]((MAP >= 51.605 -> BUN <= 9.275) -> Hgb >= 2.614)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,0](Chloride >= 5.677 & HCO3 >= 0.425)
",-3.610,-5.239,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,0](((Hgb <= 9.218 | Hct <= 7.780) -> WBC >= 0.866) & Platelets >= 2.400)
",-22.895,-9.098,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,1](Chloride >= 0.746 & HCO3 >= 1.450)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,1](Chloride >= 1.196 & HCO3 >= 1.006)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,1](Chloride >= 4.338 & HCO3 >= 0.204)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[1,1](Platelets <= 99.937 -> WBC >= 0.632)
",-7032464010279903.000,-99.937,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92,1
"G[1,1](Chloride >= 0.524 & HCO3 >= 1.395)
",-1.395,-1.395,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92,1
"G[1,1](Platelets <= 13.421 -> WBC >= 0.698)
",-3777690646847066.500,-13.421,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92,1
"G[1,1](Chloride >= 2.061 & HCO3 >= 1.070)
",-2.061,-2.061,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92,1
"G[0,0](Platelets <= 116.930 -> WBC >= 0.852)
",-116.930,-116.930,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,1](Platelets <= 146.398 -> WBC >= 0.144)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,0]((Platelets <= 142.697 | MAP <= 88.521) -> Lactate >= 8.443)
",-5020693443359295.000,-142.697,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,0](((WBC <= 1.468 & Phosphate <= 2.467) | Bilirubin_total <= 3.708) -> Potassium >= 0.036)
",-14.342,-3.788,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,1](Platelets <= 84.004 -> WBC >= 0.782)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,1](((HR >= 19.835 -> Magnesium >= 0.068) & EtCO2 <= 1.160) | MAP <= 1.669)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,0](Chloride >= 0.740 & HCO3 >= 1.217)
",-5479574850556342.000,-1.217,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,0](((PTT <= 0.000 & Potassium >= 0.125) | Calcium >= 0.370) | Potassium >= 0.162)
",0.205,0.264,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[1,1](((DBP >= 44.575 | Hct >= 0.535) | Fibrinogen <= 17.656) & WBC >= 0.311)
",-0.311,-0.311,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92,1
"G[0,1](Platelets <= 48.272 -> WBC >= 0.797)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[0,1](Creatinine >= 0.033 | Potassium >= 0.146)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"F[0,1](pH >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Temp >= 3.479 & PaCO2 <= 0.000) -> Bilirubin_total <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat <= 95.105 | SaO2 >= 0.000) | EtCO2 >= 0.000) & O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Bilirubin_total > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb >= 0.262 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](PaCO2 > 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](MAP <= 99.186 -> SepsisLabel = 0.000)
",-99.186,-99.186,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium >= 0.298 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](pH < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_total <= 0.000 -> HCO3 >= 0.892) -> HCO3 <= 24.869)
",-24.869,-24.869,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 7.196) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb >= 0.750 & Phosphate <= 2.635)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 17.188 | SBP >= 70.740) -> Bilirubin_total <= 87.313) -> Alkalinephos <= 118.928)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose <= 45.957 | WBC <= 7.833) -> DBP >= 0.986) | TroponinI <= 12.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 2.948 & WBC <= 5.212)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride <= 58.524 -> Glucose >= 2.474) | HR <= 14.791)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.222 & Magnesium >= 0.165) -> HCO3 <= 0.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride >= 1.559 & Creatinine >= 0.028) | Bilirubin_total >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Phosphate >= 0.141 | Potassium <= 0.971) | Temp <= 4.145) & Glucose <= 3.933)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Bilirubin_total >= 0.000 | WBC >= 0.568) | Hgb >= 0.434)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[0,0] (PaCO2 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((PTT <= 0.000 -> O2Sat <= 94.285) & Hct >= 67.346) | Temp <= 96.822)
",6813238279469357.000,96.822,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI > 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](AST <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel < 0.000) U[0,0] (SepsisLabel = 0.000))
",-0.302,-12.667,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP < 47.821 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC < 4.347) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total <= 0.000 | TroponinI >= 0.000) | Phosphate <= 0.000) -> Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
