Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2](((O2Sat >= 12.991 | Hct <= 13.605) & TroponinI >= 2.053) | PaCO2 <= 22.200)
",22.200,22.200,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.000) U[0,2] (Phosphate >= 0.087))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.000 -> Hct <= 3.343) & BaseExcess >= 2.017) | HR <= 15.643)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb < 6.701 -> SepsisLabel = 0.000)
",-0.613,-4.492,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TroponinI <= 0.000 -> Chloride <= 62.661) & pH >= 7.672) & Fibrinogen <= 91.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((O2Sat <= 94.964 | Lactate <= 0.000) -> Bilirubin_total <= 0.000)
",-1.550,-30.881,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](EtCO2 <= 0.000 & DBP >= 14.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos >= 0.000 -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel >= 0.000 | Phosphate <= 3.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium >= 0.182 -> HR >= 47.835) -> Fibrinogen >= 54.286) -> pH >= 29.534)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat <= 91.172 | DBP <= 67.314) -> Resp <= 78.535)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 0.000) U[0,1] (Platelets <= 115.041))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Fibrinogen <= 0.000 | BaseExcess >= 0.000) | Potassium >= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((PaCO2 >= 0.000 | Platelets <= 115.357) | Potassium >= 1.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((BaseExcess <= 0.000 | Calcium <= 8.604) | Magnesium >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_direct >= 0.000 & Bilirubin_total >= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 94.506 | Chloride >= 0.173) & pH >= 6.585) & SaO2 <= 87.911)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Platelets <= 109.781 & Lactate >= 0.000) -> HR <= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](SaO2 >= 0.000 & pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_direct >= 0.000 -> Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 51.925 -> EtCO2 >= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium >= 0.129 | MAP >= 13.587) & Alkalinephos <= 84.906) | AST >= 68.982)
",-4639548732129135.000,-0.129,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT <= 0.000 -> Hct <= 3.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 1.685 | Bilirubin_total >= 0.000) | SaO2 >= 0.000) & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.000 & O2Sat <= 97.880) | Creatinine >= 66.713) & PaCO2 >= 22.726)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.057) U[0,0] (TroponinI <= 0.000))
",3.317,0.053,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb <= 0.970 & O2Sat <= 90.338) & O2Sat >= 0.996) -> Hgb <= 94.358)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 91.360 & Creatinine >= 0.000) -> HCO3 >= 0.036) | SepsisLabel <= 0.646)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Resp >= 10.122 -> pH >= 0.000) & PTT <= 0.000) | Bilirubin_total >= 0.000)
",0.302,0.392,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose >= 0.965 & Bilirubin_total <= 0.000) | Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[1,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((FiO2 >= 0.000 | Magnesium >= 0.034) -> HCO3 >= 0.104) | DBP >= 0.020)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos >= 0.000 & SBP <= 119.764) & DBP <= 98.141) & Hct <= 81.374)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP >= 13.516 & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Potassium <= 1.124 -> Chloride >= 4.234) | SaO2 <= 58.080) -> WBC <= 16.413)
",-58.080,-58.080,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WBC >= 0.663 | Alkalinephos >= 0.000) -> HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 >= 0.093 | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 4.363 -> SepsisLabel >= 0.000) & O2Sat >= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Platelets >= 2.471 | MAP >= 35.913) -> Fibrinogen >= 25.435) -> Lactate <= 73.888)
",-5199392333379235.000,-73.888,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP <= 92.832) U[0,2] (O2Sat >= 21.180))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride >= 4.571 & O2Sat >= 43.161) | SaO2 <= 91.240)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Phosphate <= 1.221 | Glucose <= 42.918) -> Magnesium <= 85.426) | MAP <= 59.418)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium >= 0.140) U[0,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 51.243) U[0,1] (Resp <= 20.265))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total <= 0.000 & O2Sat <= 98.194) -> TroponinI <= 95.618) -> BUN <= 93.758)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 17.538 & PTT <= 0.000) | BUN <= 0.000) | DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PaCO2 >= 0.000 -> HCO3 >= 1.134) -> TroponinI <= 23.345) & MAP <= 9.879)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((pH >= 0.000 | SBP <= 124.187) | Temp >= 46.109) | Platelets <= 108.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Phosphate >= 0.138 & Temp <= 12.459) | Resp >= 0.689) & Resp <= 30.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Alkalinephos <= 0.000 | PaCO2 <= 0.000) & FiO2 <= 0.000) & Lactate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((WBC <= 5.944 | Platelets <= 107.913) -> BaseExcess <= 134.417)
",-4729362641004114.000,-134.417,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 24.205 -> TroponinI <= 0.000) -> SaO2 <= 0.000) -> Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp >= 14.326 -> pH <= 0.000) | SepsisLabel <= 0.000) -> Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_total <= 0.000 | WBC >= 0.603) | Phosphate >= 0.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[0,1] (pH <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PaCO2 >= 0.000 & AST <= 0.000) | Fibrinogen >= 0.000) -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine >= 0.024 -> FiO2 <= 0.000) | Creatinine >= 0.000) -> Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Calcium <= 2.275 & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 <= 5.130 & EtCO2 <= 0.000) | FiO2 >= 0.000) | Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos <= 0.000 -> MAP >= 42.150) | Calcium <= 92.220) | Platelets <= 96.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Temp >= 6.116 -> O2Sat <= 94.288) | WBC <= 94.784) -> Glucose <= 98.782)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine >= 0.024 -> Resp <= 18.353) | BUN <= 17.087)
",4809436954584349.000,17.087,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium >= 0.120 -> Calcium <= 0.486) -> Glucose <= 0.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine <= 0.077 | Bilirubin_direct >= 0.000) | SepsisLabel >= 0.000) | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 <= 15.317 -> pH >= 0.000) -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Temp >= 6.681 -> Magnesium <= 1.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HCO3 <= 16.807 -> Hct <= 3.747) | Hgb <= 17.250) | Hgb >= 0.478)
",4855303349522695.000,17.250,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 <= 0.000 -> PTT >= 0.000) -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 >= 0.000 -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((FiO2 <= 0.000 -> pH <= 0.000) | SBP >= 0.000) & BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_direct <= 0.000 & Phosphate <= 3.223) & Hgb <= 2.520)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((WBC >= 0.216 -> Hct >= 1.338) | BUN <= 3.824)
",4305649825374586.500,3.824,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_direct >= 0.000 -> FiO2 <= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 1.991 & Hgb >= 0.201) & HCO3 <= 4.385)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine >= 0.016 | Platelets >= 0.065) | Alkalinephos <= 59.048) -> Chloride >= 3.418)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP <= 64.041 | SBP <= 123.187) | Temp >= 18.223) -> O2Sat <= 121.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 2.086) U[1,2] (Magnesium >= 0.091))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP <= 97.718 -> HR <= 70.941) & DBP >= 50.614) | Alkalinephos <= 72.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 82.506 | Temp <= 36.761) & Creatinine >= 3.336)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.207 -> SBP >= 0.705) | Hct >= 64.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 2.302) U[0,2] (SBP <= 85.412))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 2.708 -> SBP >= 47.564) | TroponinI <= 88.482) | AST <= 128.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Glucose >= 3.778 -> Temp >= 1.781) | Alkalinephos <= 15.765) & HR >= 4.985)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Resp >= 7.698 -> AST <= 0.000) | pH <= 0.000) & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium >= 0.033 | BUN <= 32.554) -> Chloride >= 0.864) | Hct <= 18.908)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen <= 0.000 & Hgb >= 0.306) -> Creatinine >= 0.045) | PTT >= 0.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 2.590) U[0,2] (WBC <= 7.154))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](EtCO2 <= 0.000 | SBP >= 42.614)
",-2.439,-13.713,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Hgb >= 0.470 & WBC <= 5.539) -> Fibrinogen <= 7.827)
",-8812635274821329.000,-7.827,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((MAP <= 94.099 | DBP <= 89.556) -> pH <= 88.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Chloride >= 0.776 | FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 7.602 -> Creatinine <= 0.337) -> Fibrinogen >= 0.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 60.679) U[0,1] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets <= 112.267 | SBP <= 102.601) -> PaCO2 >= 45.711) & AST <= 103.014)
",-7900058555923743.000,-112.267,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Lactate >= 0.000 | Hct >= 1.743)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Magnesium <= 0.437 & SBP >= 63.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Platelets >= 2.064 -> BUN >= 1.467) & SaO2 >= 2.131) -> Fibrinogen >= 1.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride <= 77.603 -> MAP >= 63.925)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb >= 0.237 -> Creatinine >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP <= 78.612 -> SepsisLabel <= 0.000) & FiO2 <= 0.000) -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos <= 0.000 | SaO2 >= 0.000) | O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium <= 8.822 | SaO2 >= 0.000) & Bilirubin_direct >= 0.000) -> PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat <= 95.951 | FiO2 <= 0.000) & BUN <= 0.000) -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WBC <= 8.429 & Glucose >= 1.497) & Potassium >= 2.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[1,2] (Hct <= 14.864))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SepsisLabel <= 0.000 | FiO2 <= 0.000) & Hct >= 0.000) | Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
