Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((Resp <= 19.969 & WBC >= 0.915) & Bilirubin_total <= 11.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 2.301 | Resp >= 15.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((O2Sat <= 93.972 -> Temp <= 34.523) | SaO2 <= 17.361) | Glucose >= 5.438)
",17.361,17.361,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Fibrinogen >= 0.000 & WBC >= 0.300) -> Chloride <= 8.049) | Lactate <= 1.375)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((SBP >= 9.801 | Temp <= 10.683) | Platelets <= 25.000)
",40.332,25.188,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp <= 19.698 & SBP >= 45.005) | PTT <= 113.259)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 >= 0.907 | O2Sat >= 30.511) & SaO2 <= 98.496)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 6.806 -> O2Sat >= 49.252) | Lactate <= 95.592) -> EtCO2 >= 21.964)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HR >= 61.051 | Phosphate >= 0.172) & Creatinine <= 2.410) & Temp <= 2.756)
",-0.172,-0.172,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 57.765 & Temp >= 2.665) | Calcium <= 27.708)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 <= 0.000 & HR <= 70.371) & BaseExcess >= 18.000) & WBC <= 73.558)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Glucose >= 4.369 -> O2Sat <= 96.122) & Hct <= 94.587)
",-1.608,-32.039,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[0,1] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WBC <= 9.504 & HCO3 >= 0.530) & Phosphate >= 1.501)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_direct >= 0.000 & Calcium <= 4.549) & FiO2 <= 6.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Phosphate <= 0.548 -> Potassium <= 1.088)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 1.927 & Alkalinephos >= 0.000) | EtCO2 >= 0.000) -> SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium <= 0.786 | Calcium >= 0.168) -> Fibrinogen <= 8.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SBP >= 61.523 & WBC >= 0.482) | Phosphate <= 3.015) | SBP <= 9.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos >= 0.000 & SaO2 >= 0.000) & Temp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride <= 96.646 -> EtCO2 <= 0.000) -> Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 8.855 -> Phosphate <= 2.480) & SepsisLabel <= 2.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Calcium >= 0.102 -> O2Sat <= 96.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 50.930) U[0,1] (Resp <= 20.289))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.624 & MAP >= 12.565) & Creatinine <= 99.835)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium <= 0.910 | MAP <= 96.819) | Magnesium <= 80.582) & TroponinI <= 97.422)
",96.819,96.819,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride <= 76.322 | DBP <= 88.835) -> MAP >= 35.577) | Alkalinephos <= 48.982)
",6893542613901587.000,48.982,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((MAP >= 33.071 & WBC <= 1.503) & Alkalinephos >= 0.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 1.153 -> MAP >= 68.445) -> PaCO2 >= 10.768) -> Hct >= 28.705)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Magnesium <= 0.353 & Temp >= 3.521) & Hct <= 34.341)
",-3.521,-3.521,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 1.239) U[2,2] (Temp >= 6.439))
",-1.239,-1.239,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR <= 69.118 & Temp <= 18.435) | SaO2 <= 35.928) -> EtCO2 >= 1.402)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride <= 24.790 -> EtCO2 >= 0.000) -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.089 | PTT <= 0.000) | HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 9.829) U[0,1] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 9.346 | Hct <= 2.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](EtCO2 >= 0.000 -> SepsisLabel = 0.000)
",-2.867,-14.500,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 8.189 & Potassium < 3.041) & Magnesium < 0.543) & Phosphate < 1.394)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 51.618) U[0,1] (SBP <= 121.737))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 8.627 & Potassium < 2.420) & Magnesium < 0.971) & Phosphate < 3.268)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.103 & Magnesium > 0.079) -> Calcium < 4.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 52.887) U[1,2] (SBP <= 102.205))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.107 & Potassium <= 1.538) & Magnesium >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 0.824 & Potassium < 3.487) & Magnesium < 0.690) & Phosphate < 2.294)
",0.690,0.690,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.146 & Magnesium > 0.035) -> Calcium < 5.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.538) U[1,2] (SBP <= 114.606))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 4.647 & Potassium <= 2.056) & Magnesium >= 0.167)
",-0.167,-0.167,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 2.010 & Potassium <= 4.359) & Magnesium >= 0.123)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 60.563) U[0,2] (SBP <= 85.661))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 1.616 & Potassium <= 1.273) & Magnesium >= 0.005)
",-0.005,-0.005,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.001 & Magnesium > 0.141) -> Calcium < 6.372)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 6.359 | Hct <= 8.716)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.367 & Potassium <= 3.902) & Magnesium >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.167 & Magnesium > 0.144) -> Calcium < 4.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.034 & Magnesium > 0.028) -> Calcium < 1.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 85.572 & Platelets >= 4.518) | Hct >= 5.135) & Fibrinogen <= 60.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC > 0.153 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Chloride <= 44.648 -> Hgb <= 7.767) | Hct <= 1.134)
",5105496902246786.000,1.134,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Potassium >= 0.059 | WBC >= 0.499) | PaCO2 <= 1.290)
",1.694,1.569,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 4.946) U[0,2] (Glucose <= 116.478))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 17.723 | Hct >= 0.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN <= 26.548 | WBC <= 8.728) & HCO3 <= 5.195) | FiO2 <= 8.524)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 8.833 | Hct <= 15.950)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Creatinine <= 0.552 & pH <= 0.000) & EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP <= 73.839 | Glucose >= 3.384)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PaCO2 <= 0.000 -> Creatinine <= 0.499) & BaseExcess <= 0.802) -> Alkalinephos <= 0.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.000 & Potassium <= 3.726) & Temp <= 1.642) -> WBC >= 0.334)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 2.528 & Potassium <= 2.477) & Magnesium >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((EtCO2 >= 0.000 & Potassium <= 1.628) | SepsisLabel >= 0.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Magnesium <= 1.539 & Hgb <= 6.939) -> Glucose >= 0.762) | EtCO2 <= 2.159)
",-0.901,-1.039,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Platelets >= 4.390 | MAP <= 93.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate <= 0.585 -> FiO2 >= 0.000) | pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Temp <= 15.562 & Creatinine <= 0.051)
",7328163676148785.000,0.051,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 5.224) U[0,2] (Platelets >= 5.290))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct >= 0.000 -> Lactate <= 0.000) -> FiO2 >= 0.000) & Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos <= 0.000 & SaO2 <= 0.000) -> BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos >= 0.000 | EtCO2 >= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine >= 0.028 -> Phosphate >= 0.109) | Hct <= 2.469) | PaCO2 <= 0.736)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 14.951 & Phosphate >= 0.056) -> Potassium <= 3.996)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 36.082) U[0,2] (SBP <= 86.527))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 9.091 | Hct <= 5.785)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 7.736 & Potassium < 3.559) & Magnesium < 1.256) & Phosphate < 0.820)
",7384892085777855.000,0.820,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.094 & Magnesium > 0.066) -> Calcium < 1.117)
",-5030884967037075.000,-1.117,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 22.942) U[1,2] (SBP <= 118.868))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.169 & Magnesium > 0.085) -> Calcium < 1.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.939 & Potassium <= 4.126) & Magnesium >= 0.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.137 & Magnesium > 0.167) -> Calcium < 7.856)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.087 & Magnesium > 0.040) -> Calcium < 8.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.149 & Magnesium > 0.065) -> Calcium < 3.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 53.854) U[0,2] (SBP <= 128.869))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SepsisLabel < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[0,0] (SepsisLabel = 0.000))
",-0.302,-0.392,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TroponinI >= 0.000 | Lactate <= 0.000) | BUN <= 0.000) | HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate <= 1.321 | SaO2 >= 0.000) & BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT >= 0.000 & Hct <= 19.166) -> BaseExcess <= 3.033) & Platelets <= 4.351)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((O2Sat <= 92.744 | Platelets <= 92.651) | PaCO2 <= 145.536) | Fibrinogen <= 120.426)
",5120598267685954.000,145.536,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR <= 79.906 & Resp >= 8.900) & HR >= 0.122) | BUN <= 17.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](PTT < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((HR <= 75.344 & MAP <= 94.331) & PTT >= 3.683)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 1.709 & Hgb >= 0.709) -> BUN >= 0.142)
",5098308730999070.000,0.142,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WBC >= 0.761 & WBC <= 12.480) & HR <= 9.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb >= 0.286 & O2Sat <= 91.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat <= 96.278 | Potassium <= 4.631) -> MAP <= 3.316) & Platelets >= 0.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 0.788 | O2Sat >= 11.956) | HCO3 >= 20.919)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium <= 1.081 -> O2Sat <= 97.217) | BUN >= 6.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat >= 53.532 & SBP >= 0.934) | SepsisLabel >= 2.742) | EtCO2 >= 15.626)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0,1
