Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](((Glucose <= 104.596 | Resp >= 0.892) | Temp >= 12.209) | Phosphate >= 12.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.728 -> Resp >= 4.046) | pH <= 20.230)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.032 & O2Sat <= 97.752) | WBC <= 97.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 9.468 & O2Sat >= 19.331) | MAP >= 81.374) & Glucose <= 93.955)
",-5441233894117362.000,-19.331,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb >= 0.558 -> HR <= 74.001) | Lactate <= 79.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](O2Sat >= 74.608 | Phosphate <= 3.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Calcium <= 1.018 | DBP <= 85.095) -> Glucose >= 26.797)
",-5988060072502039.000,-85.095,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN >= 2.392 | Resp <= 19.932)
",5610467722939882.000,19.932,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((DBP <= 97.940 | Hgb <= 7.894) & Hgb >= 0.735) & BUN >= 0.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium >= 0.130 & SBP >= 6.672) -> FiO2 <= 119.681)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 2.022 & Temp >= 5.417) -> AST >= 2.185)
",4920948692666278.000,2.185,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Temp >= 6.564 & WBC >= 0.785) & PaCO2 <= 3.918)
",-7389911335570881.000,-6.564,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Potassium <= 3.752 | Temp >= 1.718) & Alkalinephos >= 8.418) | Magnesium >= 0.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Resp <= 16.913 -> Temp >= 6.856) & Calcium >= 0.389)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 26.126 & MAP <= 99.137) | DBP >= 0.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Glucose <= 106.703 -> SBP >= 13.618) -> pH <= 81.184) -> WBC >= 22.417)
",6309740823941677.000,22.417,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_direct >= 0.000 -> SBP >= 54.785)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp >= 4.022 & O2Sat >= 73.567) | Hgb >= 67.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Creatinine >= 0.026) U[0,1] (Platelets <= 60.858))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((DBP >= 39.394 & SepsisLabel <= 0.000) -> Glucose >= 0.000) & Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((TroponinI >= 0.000 & Phosphate <= 1.490) & DBP >= 0.048) | FiO2 >= 0.056)
",-0.048,-0.048,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Calcium >= 0.239 & Platelets >= 2.787) & HR >= 0.962) & Potassium <= 125.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.879 -> Hct <= 18.969) & Phosphate <= 13.922) -> WBC >= 1.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 14.759 & Potassium >= 0.196) | Alkalinephos >= 0.039)
",-5558574549277858.000,-0.039,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 4.417 | Hgb >= 0.667) | HR >= 0.384)
",-6910450912070903.000,-0.384,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 44.517 & O2Sat >= 52.302) -> TroponinI <= 94.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 56.527 -> DBP <= 74.295) & PaCO2 >= 25.904)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR >= 55.452 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Calcium <= 3.675 -> SepsisLabel = 0.000)
",-8275162911255247.000,-3.675,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](WBC >= 0.494 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_direct <= 0.000 & MAP <= 95.794)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Temp >= 7.436 | AST <= 0.000) -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp <= 23.666 -> Temp >= 0.369) | Phosphate >= 1.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium <= 4.100 -> DBP <= 66.316) & Potassium <= 96.082) & pH <= 83.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 >= 1.467 -> PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST <= 0.000 -> Temp >= 4.615) -> Platelets <= 18.984)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_total < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 >= 0.000 & Temp >= 6.876) & Glucose <= 30.577)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Alkalinephos < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Phosphate >= 0.063 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HCO3 >= 1.839 & Hct <= 2.947) & TroponinI <= 19.660)
",-4141046171569994.500,-1.839,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium < 1.732 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](pH > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Bilirubin_direct <= 0.000 | Platelets >= 5.915) -> Magnesium >= 3.228)
",0.302,0.075,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 24.436 -> Bilirubin_total >= 0.000) -> Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Resp <= 18.216 -> O2Sat >= 27.473) -> BUN <= 94.899)
",-94.899,-94.899,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((HR >= 31.243 | WBC <= 4.718) & SepsisLabel <= 1.098) & Platelets >= 0.095)
",-0.095,-0.095,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Calcium <= 8.580 & HR >= 14.243)
",-4009153221243525.500,-14.243,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 10.623 & Creatinine >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 78.678 -> WBC >= 0.788)
",-78.678,-78.678,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.000 -> Hgb <= 3.657) | SaO2 <= 8.510) -> Magnesium >= 0.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 17.675 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 1.460 | Hct <= 22.393) -> WBC >= 0.184) & Platelets >= 3.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat <= 96.464 | Resp >= 4.626) | Hgb <= 19.517)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 >= 0.000 & DBP >= 26.221) & Lactate <= 72.044) -> Magnesium >= 18.002)
",5067250331246061.000,18.002,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((EtCO2 <= 0.000 -> O2Sat <= 91.050) & DBP <= 92.986) & PaCO2 >= 66.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HR <= 78.795 | Magnesium >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_direct >= 0.000 | Potassium <= 2.052) -> BaseExcess <= 0.910)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN >= 0.654 & DBP <= 55.840) & Resp >= 22.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= 0.000 & HR <= 70.659) & O2Sat <= 72.360) -> AST <= 78.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium <= 5.875 -> HCO3 >= 0.979) & Calcium >= 1.422) & EtCO2 <= 11.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Potassium <= 3.030 | Platelets >= 5.254) & TroponinI <= 18.576) | Fibrinogen <= 150.218)
",150.218,150.218,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 107.729 | O2Sat >= 85.047) -> BUN >= 74.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 8.806 | Hct <= 20.207) -> WBC >= 0.824) & Platelets >= 2.882)
",-5687826408990877.000,-20.207,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct <= 21.118 -> DBP >= 12.885) | EtCO2 >= 26.717) -> SaO2 <= 62.250)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 8.360 | Hct <= 24.145) -> WBC >= 0.681) & Platelets >= 1.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR <= 75.953 | SBP <= 83.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate <= 0.000 -> HR <= 71.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,4,4,9,9,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 20.631 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 5.515 & HCO3 >= 1.894)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 16.052 & Creatinine >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((PTT <= 0.000 | EtCO2 >= 0.000) | Potassium >= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,9,9,4,4,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 15.265 & HR >= 31.936) -> FiO2 <= 75.418)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 <= 0.000 -> SaO2 <= 0.000) | Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_direct >= 0.000 -> Glucose >= 4.155) & Hct <= 104.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 4.882 & HCO3 >= 1.541) & TroponinI <= 17.867) -> FiO2 <= 19.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= 0.000 | Alkalinephos <= 0.000) & SaO2 >= 0.000) & MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN >= 2.523 | Hct <= 6.065)
",6828519136002141.000,6.065,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 8.664 -> TroponinI >= 0.000) -> pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel >= 0.000 | Bilirubin_total >= 0.000) & Phosphate <= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Phosphate <= 1.797 & Resp >= 4.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Fibrinogen <= 0.000 & DBP <= 98.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR <= 73.422 & HR <= 68.991) -> TroponinI <= 70.034) & Chloride >= 14.663)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_total <= 0.000 & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](EtCO2 >= 0.000 & Potassium >= 0.153)
",-5517506269549951.000,-0.153,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine >= 0.015 & Magnesium >= 0.126) -> HCO3 <= 0.687) | Temp <= 1.214)
",5468759117088081.000,1.214,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium >= 0.072 & WBC >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 3.006 & HR >= 24.374) -> Chloride >= 7.292)
",4104812265545925.500,7.292,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 91.494 -> Glucose >= 4.140) & SepsisLabel >= 5.039) & Chloride <= 23.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 0.864 | Platelets <= 150.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 0.000 -> SaO2 <= 0.000) -> MAP <= 0.000) & Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Resp <= 17.774 -> Hgb >= 0.579)
",-5002861597152295.000,-17.774,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP >= 14.524 | Resp >= 14.729) & DBP <= 19.656)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,10,10,3,3,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 29.087 -> BUN >= 2.795) -> Chloride <= 30.262) -> Glucose <= 27.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Resp >= 5.070 & Lactate <= 0.000) & Lactate <= 0.000) -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 57.878 -> Platelets >= 5.447) -> MAP >= 0.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((DBP <= 73.539 -> MAP >= 60.782) & Temp >= 37.262)
",-73.539,-73.539,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine <= 0.047 & HR <= 68.722)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,10,10,3,3,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Lactate >= 0.000 -> Temp <= 14.925) -> Chloride >= 7.636)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SBP <= 81.620 | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((TroponinI <= 0.000 | Glucose >= 0.856) & Bilirubin_total >= 3.591) & Temp <= 121.120)
",-3.317,-3.292,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 35.063 & Creatinine >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](EtCO2 <= 0.000 | Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PTT >= 0.000 | Fibrinogen >= 0.000) -> Lactate >= 0.000) | Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glucose >= 3.950 & Platelets <= 71.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 74.742 -> Hgb >= 0.589) | Lactate <= 2.657) | Hgb <= 5.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 0.117 -> Hgb <= 8.627) -> MAP <= 2.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Resp >= 5.187 | Resp <= 16.501) | BaseExcess >= 8.461) -> SepsisLabel <= 17.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Fibrinogen <= 0.000 -> Fibrinogen <= 0.000) & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 4.384 -> HCO3 >= 1.787)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
