Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((O2Sat <= 74.788 -> TroponinI <= 0.000) -> DBP <= 0.000) -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Resp <= 12.560 & Hct >= 0.511) | pH <= 26.799) | Calcium <= 27.962)
",7870512834522479.000,27.962,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((EtCO2 <= 0.000 | BaseExcess <= 0.000) | Bilirubin_total <= 0.000) | pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Hgb <= 6.824 | Magnesium <= 0.740) | DBP >= 0.005) -> BUN <= 1.337)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((SepsisLabel <= 0.000 -> Alkalinephos >= 0.000) & SaO2 >= 0.000) & Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((FiO2 <= 0.000 & WBC <= 6.281) | O2Sat >= 0.198) | FiO2 >= 0.128)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Phosphate <= 0.526 & Temp <= 26.952) | FiO2 <= 18.647)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Bilirubin_total >= 0.000 & BaseExcess >= 0.000) & Fibrinogen <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](WBC <= 1.111 -> AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BUN < 8.080 -> SepsisLabel = 0.000)
",-4548684024715550.000,-8.080,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((FiO2 <= 0.000 & Temp <= 8.021) -> Bilirubin_direct <= 17.584) -> EtCO2 <= 30.933)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BUN < 2.711 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((FiO2 >= 0.000 | HR <= 77.838) | pH >= 42.743)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Creatinine >= 0.026 | DBP >= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Platelets <= 192.802 & SaO2 <= 0.000) & SaO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((SBP >= 50.937 & PTT >= 0.000) | Magnesium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Resp > 3.060 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Bilirubin_direct >= 0.000 & PaCO2 <= 0.000) & Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Potassium <= 3.074 -> AST <= 0.000)
",-6921591646219519.000,-3.074,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((FiO2 <= 0.000 -> PTT <= 0.000) -> Chloride >= 0.000) & TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN <= 6.612 | DBP >= 0.000) -> Resp <= 0.000) | Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((MAP <= 65.843 -> EtCO2 <= 0.000) | Resp >= 0.000) -> SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Temp >= 6.962 -> SepsisLabel <= 0.000) -> HCO3 <= 0.000) | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Bilirubin_total >= 0.000 -> HCO3 <= 4.453) -> Hgb <= 20.711) | Hgb <= 4.216)
",4.216,4.216,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HCO3 >= 0.018 | SaO2 >= 0.000) & Bilirubin_direct >= 0.000) | Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SaO2 >= 0.000 -> BaseExcess <= 0.000) -> SaO2 <= 0.000) -> Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](DBP >= 0.000 | SBP <= 83.132)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((HCO3 >= 0.255 -> Resp <= 14.968) & Creatinine <= 15.298) & PaCO2 <= 13.195)
",-4213015203770658.500,-14.968,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](PaCO2 <= 0.000 -> TroponinI <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Chloride >= 0.233 | Bilirubin_total >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((PTT <= 0.000 -> Bilirubin_total <= 0.000) | Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Hct >= 0.539 -> Temp <= 31.909) | Temp <= 33.139)
",4663875778138898.000,33.139,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Creatinine >= 0.001 | Temp <= 34.012) | FiO2 <= 10.915)
",2393373652562073.000,34.012,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Hgb <= 7.006 | O2Sat <= 92.136) -> Phosphate <= 87.329)
",-3241739825560465.000,-92.136,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Alkalinephos <= 0.000 | EtCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Phosphate >= 0.102 & SBP >= 34.125) -> WBC <= 84.081)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Resp >= 6.051 -> Temp >= 4.985) | pH <= 14.311) & Lactate <= 16.694)
",2685405033191059.500,14.311,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](SaO2 <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Magnesium <= 0.589 | SBP >= 46.164) | AST <= 90.579)
",6373921953926969.000,90.579,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Glucose <= 81.215 -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Hgb <= 7.955 -> FiO2 >= 0.000) -> Temp >= 0.000) & SaO2 >= 0.000)
",-1.825,-75.308,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](DBP <= 0.000 | Creatinine <= 0.459)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((EtCO2 >= 0.000 -> DBP <= 0.000) & Lactate <= 0.000)
",-1.753,-11.077,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Calcium <= 4.342 | TroponinI <= 0.000) -> Temp >= 0.000) | Alkalinephos >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SBP >= 1.026 -> Fibrinogen >= 0.000) & Hgb <= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN <= 6.477 | PaCO2 <= 0.000) | PTT <= 0.000) -> PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((HR <= 82.546 & Bilirubin_total <= 0.000) -> Creatinine >= 0.000) | FiO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((FiO2 <= 0.000 & Bilirubin_total >= 0.000) | BUN <= 0.000) & Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Platelets <= 135.341 | AST <= 0.000)
",4761903474194665.000,135.341,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((AST >= 0.000 | Lactate <= 0.000) | TroponinI >= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((O2Sat <= 87.218 & SBP >= 45.106) | Bilirubin_direct <= 82.865) | Lactate >= 58.552)
",82.865,82.865,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Bilirubin_total >= 0.000 & TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((EtCO2 <= 0.000 | pH <= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Glucose <= 117.374 | SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Chloride >= 1.752 & HR <= 76.355) & BaseExcess <= 88.556) -> MAP >= 53.828)
",7891229548781941.000,1.752,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BaseExcess >= 0.000 | PTT <= 0.000) & Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](SBP <= 95.237 | pH >= 0.000)
",5.616,86.775,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Platelets <= 212.884 | EtCO2 >= 0.000) -> AST >= 0.000) -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Bilirubin_direct >= 0.000 -> PTT <= 0.000) -> Bilirubin_direct >= 0.000) | Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BUN >= 0.082 -> Resp >= 4.281) -> BUN <= 11.672) | PTT <= 10.811)
",10.811,10.811,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Glucose >= 4.740 -> AST >= 0.000) -> Platelets >= 0.000) -> TroponinI <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SaO2 <= 0.000 & SBP <= 79.738) & PaCO2 >= 17.477) | Bilirubin_direct <= 115.115)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((DBP <= 0.000 -> Glucose <= 97.650) -> Lactate <= 72.302)
",-72.302,-72.302,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BUN >= 0.145 & Temp <= 28.924) | Phosphate <= 33.872)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Lactate >= 0.000 -> PTT >= 0.000) & SepsisLabel <= 0.000) & PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((WBC >= 0.089 -> FiO2 <= 0.000) | Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Chloride <= 46.166 | Fibrinogen <= 0.000) | BUN <= 0.000) -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](SaO2 >= 0.000 | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HCO3 <= 21.636 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[1,1](((pH >= 0.000 | pH <= 0.000) | Lactate <= 0.000) & WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1](Platelets < 56.944 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1](((Creatinine >= 0.013 & Alkalinephos >= 0.000) -> TroponinI >= 0.000) -> WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1]((Hgb <= 6.023 & WBC <= 2.938) & Bilirubin_direct <= 5.931)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,0](MAP <= 73.094 | Temp >= 2.723)
",9.601,90.081,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[1,1]((MAP <= 76.223 & BUN >= 0.537) -> Chloride <= 5.611)
",-6317688763984545.000,-5.611,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1]((BaseExcess >= 0.000 | Bilirubin_total >= 0.000) & Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[1,1](Creatinine <= 0.130 & DBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[1,1](((BUN <= 0.903 | SBP <= 106.073) | Fibrinogen >= 7.829) -> O2Sat >= 8.203)
",-106.073,-106.073,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,0]((Hgb <= 4.070 -> O2Sat >= 67.737) | Phosphate >= 66.074)
",-1.124,-9.206,0.000,1.000,0.000,9,0,0,4,13,0,9,4,0.6923076923076923,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077
"G[0,1](Bilirubin_total <= 0.000 -> SBP >= 4.874)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,5,13,0,8,5,0.6153846153846154,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846
"G[0,1](Calcium >= 0.087 | HR >= 28.530)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,5,13,0,8,5,0.6153846153846154,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846
"G[0,1](Glucose >= 3.541 | Resp >= 7.436)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,5,13,0,8,5,0.6153846153846154,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846
"G[0,1](((EtCO2 <= 0.000 & Fibrinogen >= 0.000) -> pH <= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,5,13,0,8,5,0.6153846153846154,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846
"G[0,1](((Calcium >= 0.097 -> Hgb >= 0.377) | Alkalinephos <= 6.666) -> HR >= 0.234)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,5,13,0,8,5,0.6153846153846154,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846
"G[0,1](Bilirubin_total <= 0.000 -> MAP >= 23.497)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,5,13,0,8,5,0.6153846153846154,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846
"G[0,1](((HCO3 <= 22.474 & O2Sat <= 90.647) | Hgb >= 3.989) -> Potassium >= 11.719)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.5384615384615384,0.46153846153846156
"G[0,1](((Lactate >= 0.000 & MAP >= 31.027) | Resp >= 20.786) & Platelets <= 77.725)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.5384615384615384,0.46153846153846156
"G[0,1]((pH >= 0.000 -> HR <= 85.311) & O2Sat >= 49.120)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.46153846153846156,0.5384615384615384
"G[0,1](MAP >= 32.045 -> O2Sat <= 80.335)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
