Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((MAP <= 64.294 | FiO2 >= 0.000) -> HR <= 0.000) & Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
"G[0,1]((EtCO2 >= 0.000 -> AST >= 0.000) -> MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
"G[0,1](SBP <= 98.610 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
"G[1,1](((HCO3 <= 9.703 & Calcium <= 2.040) & Magnesium >= 0.231) | Hct >= 0.056)
",-0.056,-0.056,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1](((Temp >= 0.884 | Potassium >= 0.031) & HR >= 0.035) | Magnesium >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1]((Resp <= 14.264 & Creatinine >= 0.007) | Platelets >= 0.015)
",-8366205863510865.000,-0.007,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](((PaCO2 >= 0.000 -> HR <= 56.143) -> EtCO2 >= 53.638) & Chloride >= 25.523)
",-7184214508437446.000,-25.523,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1]((HCO3 >= 0.858 & BUN >= 0.524) & SaO2 <= 9.512)
",-3863121423658997.500,-0.858,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](Chloride >= 0.350 & HCO3 >= 0.516)
",-4650517025985950.000,-0.516,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](((Hgb <= 3.832 | Hct <= 9.459) -> WBC >= 0.191) & Platelets >= 0.863)
",-9.459,-9.459,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1]((Platelets >= 2.621 -> Temp <= 31.075) -> WBC >= 0.790)
",7119059472053537.000,0.790,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](Platelets <= 183.406 -> WBC >= 0.030)
",-183.406,-183.406,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](Platelets <= 197.231 -> WBC >= 0.077)
",-6939450912891238.000,-197.231,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](Creatinine >= 0.010 | Glucose >= 5.503)
",-6043883966586943.000,-0.010,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,2](HCO3 <= 2.463 & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 4.931 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Temp >= 3.102 -> MAP <= 56.330) & Phosphate >= 5.660) | Resp <= 67.530)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 3.279 & HCO3 >= 0.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((AST <= 0.000 -> Creatinine >= 0.014) & Glucose <= 0.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Chloride <= 63.636 & PaCO2 >= 0.000) -> PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.141 -> TroponinI <= 0.000) -> AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Resp <= 16.404 & Magnesium >= 0.057) | TroponinI >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 3.872 | Hct <= 23.148) -> WBC >= 0.037) & Platelets >= 0.991)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Alkalinephos >= 0.000 | Alkalinephos <= 0.000) & Hgb <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 3.288 | BaseExcess <= 0.000) & Platelets <= 0.000) & MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP >= 33.055 | HCO3 >= 0.643) | Creatinine <= 15.037) -> BUN >= 0.626)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 54.702 -> WBC >= 0.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Chloride >= 2.934 & HCO3 >= 0.492)
",-2.934,-2.934,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((EtCO2 <= 0.000 | FiO2 <= 0.000) -> MAP <= 0.000) | BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 7.618 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 98.020 -> SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 1.664 | Calcium >= 0.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 7.610 | Hct <= 18.978) -> WBC >= 0.042) & Platelets >= 2.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 42.508 -> WBC >= 0.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.894 | Hct <= 7.157) -> WBC >= 0.020) & Platelets >= 5.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Lactate <= 0.000 & Calcium <= 0.451) & SBP <= 0.377) & Bilirubin_total >= 0.276)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 11.877 -> WBC >= 0.149)
",-11.877,-11.877,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 >= 0.000 | Lactate >= 0.000) -> Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](AST < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 11.376 & Creatinine >= 0.021)
",-0.021,-0.021,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AST >= 0.000 & Magnesium >= 0.038) -> BUN >= 0.002)
",0.002,0.002,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 2.803 | Hct <= 10.701) -> WBC >= 0.149) & Platelets >= 4.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= 0.000 & Phosphate >= 0.010) | Resp <= 0.827)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 1.018 & HCO3 >= 0.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= 0.000 & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 11.458 & Creatinine >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 3.438 & BUN <= 3.349) -> Bilirubin_direct >= 0.168) | Fibrinogen >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 9.466 | Hct <= 12.105) -> WBC >= 0.130) & Platelets >= 6.268)
",-6814582835874929.000,-12.105,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp <= 16.790 -> Resp >= 8.747) | Fibrinogen <= 10.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](PaCO2 <= 0.000 -> Potassium >= 0.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 141.829 -> WBC >= 0.223)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.439 & HCO3 >= 0.945)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 11.184 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((WBC <= 0.990 | AST >= 0.000) & PTT >= 0.000) | Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI <= 0.000 & Hgb <= 5.945) -> Bilirubin_direct <= 9.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((EtCO2 >= 0.000 -> SBP >= 44.400) & AST <= 117.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PTT <= 0.000 -> Phosphate >= 0.083) | Bilirubin_total <= 1.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.038 -> Fibrinogen <= 0.000) | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine >= 0.009 -> Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets >= 4.889 | Lactate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 3.131 & HCO3 >= 0.727)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Resp <= 11.649 | Magnesium >= 0.045) | BaseExcess <= 1.610)
",11.649,11.649,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 12.035 & Creatinine >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](SaO2 >= 0.000 & HCO3 >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_direct <= 0.000 | DBP <= 0.000) & Fibrinogen <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Temp >= 5.495 & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Platelets <= 58.666 -> Hgb >= 0.022) & PaCO2 >= 0.004) -> EtCO2 >= 0.391)
",7036765429474457.000,0.391,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 2.734 | Hct <= 16.169) -> WBC >= 0.244) & Platelets >= 2.557)
",-16.169,-16.169,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Platelets <= 97.429 -> WBC >= 0.233)
",-3427987062783249.000,-97.429,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 95.512 | BaseExcess >= 0.000) | EtCO2 <= 0.000) & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 0.425 -> Magnesium >= 0.061) & Temp <= 0.887) & MAP >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,9,9,4,4,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.853 & HCO3 >= 0.392)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen >= 0.000 | Calcium <= 3.247) -> Magnesium >= 0.220)
",-3655289565312447.500,-3.247,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Temp >= 1.460 | O2Sat <= 72.821) | Creatinine <= 87.027)
",87.027,87.027,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 7.589 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.252 | Hct <= 25.965) -> WBC >= 0.034) & Platelets >= 7.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 8.095 & Hgb >= 0.401)
",-7226480765228623.000,-0.401,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 >= 0.775 -> BUN <= 5.558) & WBC >= 0.503)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 123.119 -> WBC >= 0.247)
",-4331857262757264.500,-123.119,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp <= 16.725 -> Resp >= 1.816) | Potassium <= 14.199) -> pH <= 11.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PTT <= 0.000 & WBC >= 0.013) & WBC >= 0.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 14.871 & Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Fibrinogen >= 0.000 -> HR >= 54.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Chloride >= 3.747 & HCO3 >= 0.242)
",-8438139268146785.000,-3.747,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((SBP <= 117.192 | SBP >= 69.286) -> Magnesium >= 74.572)
",-7.037,-108.730,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen >= 0.000 | Resp >= 0.292) -> Potassium <= 13.746)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 4.849 & Creatinine >= 0.005)
",-5783454894973198.000,-0.005,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 1.807 | Hct <= 25.322) -> WBC >= 0.200) & Platelets >= 1.739)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Hct <= 3.054 -> DBP >= 0.000)
",-6877574184443231.000,-3.054,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.429 & HCO3 >= 0.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.248 | Hct <= 26.337) -> WBC >= 0.112) & Platelets >= 1.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 0.877 & Creatinine >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Platelets <= 138.753 -> WBC >= 0.204)
",-138.753,-138.753,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 3.554 & HCO3 >= 0.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct <= 0.000 & Creatinine >= 0.023) | MAP >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,5,5,8,8,5,0.0,0.0,1.0,0.0,0.0,1.0
