Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((pH <= 0.000 | Bilirubin_direct >= 0.000) -> AST <= 0.000) -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.308 | SaO2 <= 0.000) & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.149 -> Bilirubin_direct >= 0.000) -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WBC <= 1.041 -> Potassium >= 0.002) | Chloride <= 0.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp <= 16.966 & MAP <= 57.545) -> AST <= 66.239)
",-66.239,-66.239,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 0.770 & Platelets <= 78.024) -> DBP <= 159.254)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 >= 0.000 & AST >= 0.000) -> Phosphate >= 0.000) | Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel <= 0.000 | Phosphate <= 3.085) | SepsisLabel >= 0.117) & EtCO2 <= 0.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 40.059 & Hct >= 0.422) -> FiO2 >= 0.612) -> Resp >= 0.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium <= 4.442 | Temp >= 0.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.060 -> Temp >= 1.908) -> PTT <= 8.144) -> Temp <= 29.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 >= 0.000 -> Platelets >= 1.104)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Fibrinogen >= 0.000 & BUN >= 0.276)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Chloride >= 3.267 & WBC <= 5.943) -> Alkalinephos >= 0.108)
",7779982221580587.000,0.108,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets >= 3.352 & PTT >= 0.000) -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 0.599 & O2Sat >= 58.842) & Creatinine <= 75.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 1.456 -> SBP <= 103.852) | FiO2 >= 3.852) | HCO3 >= 43.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,6,6,7,7,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos <= 0.000 | Calcium >= 0.272) & Bilirubin_total <= 4.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP <= 70.245 & TroponinI >= 0.000) -> Calcium >= 0.000) & Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR <= 57.249 | SaO2 <= 0.000) | Platelets >= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SepsisLabel >= 0.000 & DBP <= 0.000) | Potassium <= 0.000) & Hgb <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((HR <= 60.726 & Temp >= 5.479) & Glucose >= 0.973)
",-5978195289979826.000,-10874.274,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((DBP >= 0.000 & TroponinI <= 0.000) -> Magnesium >= 0.000) | PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 2.901 | Bilirubin_total >= 0.000) | HR <= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SBP <= 92.119 -> Temp <= 25.887) & Temp >= 4.334)
",-3241150660888745.000,-92.119,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat <= 81.805 & Temp >= 0.593) -> Hgb >= 6.245)
",0.593,0.593,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 100.352 -> WBC >= 0.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.000 -> TroponinI >= 0.000) -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Alkalinephos >= 0.000 -> Resp >= 4.398)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.269 -> PTT >= 0.000) -> Phosphate <= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 1.216 | Creatinine <= 0.096) -> PaCO2 >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_direct <= 0.000 & Bilirubin_direct <= 0.000) & Alkalinephos <= 0.000) & FiO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 76.252 & Hct <= 9.202)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hgb >= 0.350 & Hgb <= 0.766)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct <= 29.316 & Platelets <= 248.442) -> O2Sat >= 9.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,5,5,8,8,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 0.000 | pH <= 0.000) & Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets >= 0.334 & Alkalinephos <= 0.000) & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Temp <= 26.974 | Temp >= 5.189) & HR <= 27.928)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 17.139 -> WBC >= 0.082) & PTT >= 0.166) -> Magnesium <= 5.957)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos <= 0.000 -> SBP >= 67.644) | Potassium >= 11.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((EtCO2 >= 0.000 | WBC <= 4.329) -> Alkalinephos >= 0.097) & Phosphate >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((SaO2 >= 0.000 | Potassium <= 3.234) -> Hgb >= 0.109)
",-3641495107545922.500,-3.234,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Lactate >= 0.000 -> AST >= 0.000) -> Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP >= 9.905 & AST <= 0.000) | EtCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((DBP <= 0.000 & HR >= 13.574) & Calcium >= 41.667) & EtCO2 >= 14.397)
",-4.823,-65.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 1.307 -> Resp >= 3.644) | DBP >= 4.985) -> MAP >= 5.122)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,5,5,8,8,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= 0.000 -> SepsisLabel >= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.416 | HR <= 77.584) -> HCO3 <= 83.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Creatinine >= 0.025 & HR <= 84.592) | SepsisLabel >= 12.875)
",-7247898758917227.000,-12.875,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Resp >= 1.928 -> PTT >= 0.000) -> TroponinI <= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp <= 8.736 & O2Sat <= 72.701) -> Alkalinephos <= 88.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 4.453 & Platelets >= 3.313) & SaO2 <= 240.154) & Temp <= 26.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Resp >= 3.418 | SBP >= 64.287) | Alkalinephos <= 115.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI <= 0.000 -> Hgb <= 5.121) | SepsisLabel >= 0.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MAP <= 55.050 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TroponinI >= 0.000 -> HR >= 52.708) & Platelets <= 90.665) & Platelets >= 48.978)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Resp <= 15.842 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR <= 79.857 -> SBP <= 102.506)
",-3606610365422783.500,-102.506,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Temp <= 22.398 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 2.731 -> Hgb <= 7.440) -> PaCO2 >= 0.415)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](TroponinI >= 0.000 -> Creatinine >= 0.001)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((pH >= 0.000 -> O2Sat <= 80.200) & O2Sat <= 77.411)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 3.197 & DBP >= 0.000)
",-3.197,-3.197,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine >= 0.023 -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 32.295 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 0.000 & Bilirubin_total <= 0.000) & Resp >= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.000 | EtCO2 <= 0.000) & Lactate >= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HCO3 >= 0.771 & SBP <= 88.519)
",-6945840492497889.000,-0.771,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 <= 0.000 -> Fibrinogen >= 0.000) | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((PaCO2 >= 0.000 -> BaseExcess >= 0.000) & AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((SBP >= 16.110 | Calcium <= 3.756) & Fibrinogen >= 0.251)
",-0.251,-0.251,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 111.645 | WBC >= 0.211) & EtCO2 >= 0.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Magnesium < 1.145 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AST <= 0.000 -> WBC <= 1.943) & SepsisLabel <= 3.565) | Hgb >= 0.202)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.000 & Fibrinogen <= 0.000) -> Fibrinogen <= 0.000) | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium > 0.059 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI >= 0.000 & DBP >= 0.000) & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 39.012 -> SBP >= 36.090) -> SBP >= 17.444) -> SaO2 >= 52.708)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR >= 26.902 & MAP <= 63.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((MAP >= 41.301 & SBP <= 83.386) | Alkalinephos <= 96.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate <= 0.000 | BaseExcess >= 0.000) & Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 <= 0.000 -> Hct >= 0.444) | AST >= 0.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 0.000 -> Fibrinogen >= 0.000) -> Creatinine <= 0.000) | PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((PaCO2 <= 0.000 & Potassium <= 1.838) -> Fibrinogen >= 0.006) -> SepsisLabel <= 0.507)
",-4568159640045911.000,-0.507,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat >= 43.478 -> SBP >= 28.588)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.000 & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp >= 3.933 | FiO2 <= 0.000) | PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hct >= 0.472 & Platelets <= 137.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.166 | Platelets <= 46.485)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.030 -> WBC <= 2.833) | Calcium >= 0.092) | FiO2 <= 2.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total >= 0.000 & AST <= 0.000) -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](FiO2 <= 0.000 -> SaO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.000 & TroponinI <= 0.000) | Hgb >= 0.000) & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 <= 18.466 -> Potassium <= 2.581) & EtCO2 <= 2.688)
",-18.466,-18.466,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.273 | FiO2 <= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
