Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](WBC >= 0.174 -> EtCO2 >= 0.000)
",-2.688,-19.643,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0476190476190477,-0.04761904761904767
"G[0,0]((Hct <= 9.974 | SBP <= 115.799) | HR >= 11.996)
",6064358511744314.000,11031.004,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0476190476190477,-0.04761904761904767
"G[0,0](((Lactate >= 0.082 -> BaseExcess <= -0.176) | PaCO2 >= -1.925) | Hct >= -1.924)
",1.348,4.881,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0476190476190477,-0.04761904761904767
"G[0,0](HCO3 >= 1.257 -> Hgb >= 1.306)
",-0.380,-3.993,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0476190476190477,-0.04761904761904767
"G[0,0]((Potassium <= 0.451 -> Temp >= 1.345) -> Bilirubin_direct <= 32.061)
",-32.061,-32.061,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0476190476190477,-0.04761904761904767
"G[0,0]((Phosphate <= 2.378 & Alkalinephos <= 0.000) -> MAP >= 0.000)
",-2.914,-97.250,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0476190476190477,-0.04761904761904767
"G[0,0]((Lactate <= 0.609 & SBP <= 114.542) | SepsisLabel <= 107.092)
",107.092,107.092,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0476190476190477,-0.04761904761904767
"G[0,0](TroponinI <= 0.000 | Glucose <= 22.222)
",22.222,22.222,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0476190476190477,-0.04761904761904767
"G[0,0]((FiO2 <= 0.170 & Platelets <= 148.751) | Bilirubin_total <= 84.247)
",59.416,83.777,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0476190476190477,-0.04761904761904767
"G[0,0](((Hct <= 11.674 -> Platelets >= 0.918) & Magnesium >= 5.839) -> Magnesium <= 181.385)
",-274.492,-181.165,0.000,1.000,0.000,11,0,0,0,11,0,11,0,1.0,0.0,0.0,1.0,1.0476190476190477,-0.04761904761904767
"G[0,0](((Platelets <= 208.800 | pH <= 6.626) | FiO2 >= 2.087) | Alkalinephos >= 2.731)
",208.800,208.800,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,1]((FiO2 <= 0.096 | Lactate <= 1.448) | BUN <= 0.435)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[1,1](Platelets >= 1.507 -> Temp >= 3.190)
",6788974715122634.000,1.507,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,0]((Potassium <= 2.915 | Temp >= 3.753) & Calcium <= 13.149)
",3.950,12.125,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[1,1]((PaCO2 <= 40.484 -> WBC <= 10.075) | EtCO2 <= 8.074)
",8.074,8.074,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,0](((Hct <= 21.393 -> HR >= 66.197) | HCO3 >= 48.332) | Resp >= 43.584)
",-0.853,-22.334,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,1](((PaCO2 <= 32.384 & Platelets <= 85.737) | Glucose >= 6.458) -> Bilirubin_total <= 144.215)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[1,1]((Phosphate <= 0.945 & SBP <= 109.372) -> Platelets <= 124.677)
",-8773394052706262.000,-124.677,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[1,1](((BaseExcess <= -0.046 | PTT <= 13.863) | EtCO2 >= 0.021) -> HR >= 0.786)
",-7804350536586074.000,-13.863,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1](Calcium <= 7.113 | HR >= 67.931)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1](Magnesium <= 0.467 -> SBP >= 38.285)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,1](HCO3 <= 4.933 -> SBP >= 14.970)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,0](((BaseExcess <= -0.171 & AST <= 0.000) | TroponinI <= 0.000) & Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,1](((Creatinine >= 0.046 & MAP <= 73.267) -> Creatinine <= 71.313) -> HR >= 6.253)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,1]((O2Sat >= 3.430 | Temp >= 9.617) | Chloride >= 1.871)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,1]((MAP >= 59.134 -> Platelets <= 191.982) -> BUN <= 169.041)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,0](Calcium < 1.191 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,1]((Lactate <= 1.318 -> Resp >= 13.024) -> Calcium <= 25.294)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1](((PaCO2 >= 2.989 -> PaCO2 <= 21.267) -> Alkalinephos <= 36.682) | Bilirubin_direct <= 32.911)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,0]((Calcium >= 0.333 -> Magnesium <= 1.583) | Bilirubin_total >= 0.077)
",0.310,0.434,0.000,1.000,0.000,10,0,0,1,11,0,10,1,0.9090909090909091,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767
"G[0,1]((Alkalinephos >= 0.000 & pH <= 6.720) | Phosphate <= 5.995)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[1,1](((Hgb <= 7.772 -> TroponinI <= 0.000) & WBC >= 0.000) & Bilirubin_direct >= 0.000)
",-8750592156782598.000,-7.772,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1]((BUN >= 0.095 & TroponinI >= 0.000) | Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1]((pH <= 4.254 -> FiO2 <= 0.444) | Fibrinogen <= 0.473)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1](((Creatinine >= 0.052 -> Alkalinephos <= 0.000) & Potassium >= 0.000) -> HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1](Temp <= 10.686 -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[1,1](((Hct >= 4.347 & HCO3 <= 15.902) & Bilirubin_total >= 1.596) -> Magnesium >= 1.112)
",5009366508119254.000,1.112,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[1,1]((Hct >= 4.184 -> Resp <= 23.912) | Fibrinogen <= 26.506)
",26.506,26.506,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1](((Calcium <= 5.486 | Hct >= 1.275) & Bilirubin_direct <= 15.278) | Phosphate >= 2.002)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1]((AST >= 0.000 -> Temp <= 36.003) | PaCO2 <= 20.133)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[1,1]((Chloride >= 3.614 & Hct >= 5.229) -> Fibrinogen <= 22.571)
",-6353271012612278.000,-22.571,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1](((Bilirubin_total <= 0.000 -> AST >= 0.000) | SaO2 <= 0.000) | Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1]((Platelets >= 0.232 & Resp >= 6.246) -> Magnesium >= 13.004)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[1,1]((HR <= 92.999 -> Creatinine <= 0.501) | DBP <= 0.218)
",0.218,0.218,0.000,1.000,0.000,10,0,1,0,10,1,11,0,1.0,0.0,1.0,0.9090909090909091,0.9523809523809523,0.04761904761904767
"G[0,1](((Hct >= 5.628 | Magnesium >= 0.029) | Resp >= 0.113) | FiO2 >= 0.122)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,1](BaseExcess >= -0.237 -> BUN <= 21.039)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[0,1]((FiO2 <= 0.275 -> Glucose <= 11.875) & Bilirubin_total <= 60.482)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[0,1](Magnesium >= 0.022 | MAP >= 42.227)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,2,11,0,9,2,0.8181818181818182,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,1](((BUN <= 8.350 & Lactate <= 0.349) & HR <= 1.366) | WBC <= 1.156)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[1,1]((FiO2 <= 0.176 -> Resp >= 7.121) | Potassium >= 5.334)
",-6342265924650589.000,-0.176,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[1,1](BaseExcess <= -0.188 -> Hgb >= 0.627)
",6777465061622998.000,0.188,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[0,1](DBP >= 33.779 -> Phosphate <= 1.478)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[0,1]((PTT >= 0.260 | Potassium <= 2.062) | Platelets <= 2.612)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[0,1](SaO2 >= 0.000 -> Platelets <= 128.554)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[1,1](((Phosphate <= 4.442 | Potassium >= 0.278) -> Resp >= 0.114) & Bilirubin_direct <= 1.652)
",-4.442,-4.442,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[0,1](HCO3 <= 20.070 & Potassium <= 4.680)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[0,1]((Calcium >= 0.365 -> Potassium >= 0.113) & PTT <= 1.534)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,1,10,1,10,1,0.9,0.0,1.0,0.9,0.8571428571428571,0.1428571428571429
"G[0,1](((MAP <= 84.358 & Bilirubin_total <= 0.000) & TroponinI <= 0.000) & Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,2,10,1,9,2,0.8,0.0,1.0,0.8888888888888888,0.7619047619047619,0.23809523809523814
"G[0,1]((pH <= 7.028 | SBP <= 116.907) & AST <= 127.029)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,2,10,1,9,2,0.8,0.0,1.0,0.8888888888888888,0.7619047619047619,0.23809523809523814
"G[0,1](FiO2 >= 0.015 -> Resp <= 20.155)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,2,10,1,9,2,0.8,0.0,1.0,0.8888888888888888,0.7619047619047619,0.23809523809523814
"G[0,0]((Chloride >= 0.051 -> Phosphate >= 0.205) -> PaCO2 <= 0.745)
",-0.430,-0.303,0.000,1.000,0.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](DBP >= 26.439 | FiO2 >= 0.053)
",2.901,39.100,0.000,1.000,0.000,7,0,0,4,11,0,7,4,0.6363636363636364,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((PaCO2 <= 32.910 -> Magnesium <= 0.422) & Hct <= 0.571) | SaO2 >= 0.151)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,3,10,1,8,3,0.7,0.0,1.0,0.875,0.6666666666666666,0.33333333333333337
"G[0,1](((EtCO2 <= 0.000 & EtCO2 <= 0.000) & Hct <= 0.000) & Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,3,10,1,8,3,0.7,0.0,1.0,0.875,0.6666666666666666,0.33333333333333337
"G[0,1](((Fibrinogen >= 0.000 & Temp <= 18.912) | Resp >= 1.027) -> DBP >= 8.693)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[0,1](SaO2 <= 0.000 -> PaCO2 <= 13.637)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,1,4,10,1,7,4,0.6,0.0,1.0,0.8571428571428571,0.5714285714285714,0.4285714285714286
"G[0,1](((Potassium >= 0.106 -> Calcium <= 7.353) & MAP >= 0.048) & Hct <= 7.912)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[0,1](((DBP >= 14.117 | Hct >= 3.928) & Bilirubin_direct <= 12.672) | Potassium >= 6.267)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,5,11,0,6,5,0.5454545454545454,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[1,1](((AST <= 0.000 | HCO3 <= 11.268) & Resp >= 2.173) -> Temp >= 1.171)
",5273164486778006.000,1.171,0.000,1.000,0.000,6,0,1,4,10,1,7,4,0.6,0.0,1.0,0.8571428571428571,0.5714285714285714,0.4285714285714286
"G[1,1](((Creatinine <= 0.742 -> Lactate <= 1.554) -> DBP >= 0.045) -> HCO3 >= 0.092)
",-6520203496131598.000,-0.045,0.000,1.000,0.000,5,0,1,5,10,1,6,5,0.5,0.0,1.0,0.8333333333333334,0.47619047619047616,0.5238095238095238
"G[0,1](Temp < 17.011 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,6,10,1,5,6,0.4,0.0,1.0,0.8,0.38095238095238093,0.6190476190476191
"G[0,1](SBP >= 20.663 -> Temp <= 20.664)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,6,10,1,5,6,0.4,0.0,1.0,0.8,0.38095238095238093,0.6190476190476191
"G[0,0](HCO3 <= 18.489 -> Temp >= 7.441)
",-3.868,-81.852,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095
"G[0,1](Hct >= 2.760 | Phosphate >= 0.134)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,9,11,0,2,9,0.18181818181818182,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095
"G[1,1](Bilirubin_direct <= 0.000 & Magnesium >= 0.119)
",-0.119,-0.119,0.000,1.000,0.000,1,0,1,9,10,1,2,9,0.1,0.0,1.0,0.5,0.09523809523809523,0.9047619047619048
"G[0,0](((Temp <= 24.374 & PTT <= 11.616) -> TroponinI >= 0.786) | AST >= 0.109)
",2.593,0.696,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[0,1](O2Sat >= 61.583 & BaseExcess <= -0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[0,0](((PTT >= 0.647 -> WBC >= 0.399) -> SepsisLabel >= 0.074) | Bilirubin_direct >= 0.947)
",-1.608,-0.305,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[0,1]((SepsisLabel <= 0.000 -> BaseExcess <= -0.073) | Bilirubin_total <= -0.165)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[0,0](Calcium >= 0.086 & Chloride >= 9.764)
",-9.764,-9.764,0.000,1.000,0.000,1,0,0,10,11,0,1,10,0.09090909090909091,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048
"G[1,1]((HCO3 <= 5.110 -> PTT <= 11.627) -> WBC >= 0.764)
",0.764,0.764,0.000,1.000,0.000,1,0,1,9,10,1,2,9,0.1,0.0,1.0,0.5,0.09523809523809523,0.9047619047619048
