Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](((PaCO2 <= 28.145 | Fibrinogen <= 0.000) | BUN >= 0.000) | PTT >= 0.000)
",28.145,28.145,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct < 25.577 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((pH <= 5.920 | Potassium >= 0.380) & PTT <= 2.884)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,4,4,7,7,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess <= -0.189 -> Temp >= 6.371)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 9.096 & Glucose >= 4.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.403 | Platelets >= 5.407) -> SaO2 <= 85.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium <= 6.720 -> DBP <= 64.039) & HCO3 >= 11.341) & Bilirubin_total <= 60.804)
",-4506345666233197.000,-64.039,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate >= 0.013 | pH >= 2.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 94.272 | pH <= 6.991)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,4,4,7,7,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 0.906 | Temp >= 6.541) | SBP >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BUN >= 1.180 & Temp >= 5.746) & Calcium >= 4.674) & Phosphate >= 0.454)
",-14.856,-4.781,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 59.871 -> WBC >= 0.337) -> WBC <= 3.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Chloride <= 84.239 -> FiO2 <= 0.146) & Chloride <= 0.092) | SBP >= 0.025)
",-0.025,-0.025,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.486 -> WBC <= 8.451) | Bilirubin_total <= 7.820)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 0.579 | Platelets >= 7.975) | Calcium >= 3.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.003 -> Hgb <= 7.669) | HCO3 <= 2.127) & O2Sat >= 0.783)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.334 -> pH <= 4.639) & Potassium <= 3.976) | Fibrinogen <= 3.584)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 0.336 -> WBC <= 4.343) -> EtCO2 <= 9.767) | AST <= 8.810)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 131.128 | Temp <= 35.111) -> Calcium <= 25.795)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 36.529 | Lactate >= 0.022) -> Fibrinogen >= 0.007) -> BaseExcess >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HCO3 <= 21.977 & Hgb <= 3.704)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 5.091 & O2Sat <= 98.948) & Bilirubin_direct >= 17.179) & BUN <= 95.452)
",-4835416844748666.000,-17.179,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 15.873 & Hgb <= 6.708) & O2Sat >= 1.235) & SepsisLabel <= 8.949)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,3,3,8,8,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 94.925 & SBP >= 6.989) | Calcium <= 107.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 >= 1.129 -> Potassium <= 4.392)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.037 | FiO2 >= 0.079) | TroponinI >= 0.016) -> Lactate <= 0.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= -0.093 | MAP >= 65.213) | Bilirubin_direct <= 66.954) -> PTT <= 75.653)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 2.040 & Potassium >= 0.251) | Resp >= 0.398)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 >= 0.000 -> Magnesium >= 0.009) | BaseExcess <= 1.141)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Resp <= 23.759 -> SBP >= 79.935) | SBP >= 71.596) & Fibrinogen >= 39.308)
",-5532164256064370.000,-39.308,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BaseExcess >= -0.710 -> pH >= 1.806) -> FiO2 <= 5.823) -> EtCO2 >= 2.520)
",-2.123,-16.080,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.049 -> PaCO2 <= 22.608) -> TroponinI <= 26.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.055 -> Hct <= 7.182) -> SBP <= 23.954) & Bilirubin_total >= 4.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Glucose >= 3.401 | PaCO2 <= 31.281)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,3,3,8,8,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 >= 4.873 | Phosphate <= 4.968) & SaO2 <= 3.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.090 | Hgb >= 0.906) & TroponinI >= 0.144) -> Bilirubin_direct <= 5.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct >= 6.213 -> PTT >= 0.576) -> HCO3 >= 0.738) -> Hgb <= 2.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 0.739 | Hct <= 9.223) | Lactate <= 6.543)
",9.223,9.223,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 19.845 | O2Sat <= 98.603)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 3.774 -> WBC <= 3.472) | SaO2 >= 0.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Resp >= 8.473 -> WBC <= 5.828) | Hgb <= 7.163) & MAP <= 4.468)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP >= 64.668 & Resp >= 10.685) & Creatinine <= 22.527) -> BUN <= 22.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 >= 1.868 & Temp >= 3.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((pH >= 2.630 & Phosphate >= 0.179) | PaCO2 <= 4.086)
",4.086,4.086,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP <= 61.906 & WBC <= 3.934) | SepsisLabel >= 0.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,4,4,7,7,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 0.795 -> DBP >= 12.943) & Creatinine <= 46.118)
",0.795,0.795,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 11.488 & Magnesium <= 1.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 26.873 & pH <= 7.130) | BUN <= 5.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 2.852 | WBC >= 0.807) | O2Sat >= 0.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Chloride >= 7.670 & PaCO2 <= 16.763) | PaCO2 >= 2.034) & Fibrinogen >= 7.114)
",-1.747,-5.974,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 1.528 | PaCO2 <= 19.873) -> WBC >= 6.492) | O2Sat >= 0.335)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 >= 0.854 & Potassium >= 0.221) -> AST <= 3.881) -> SepsisLabel >= 0.366)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Phosphate >= 0.127 | Platelets >= 7.456) -> BUN <= 114.570) | EtCO2 >= 9.575)
",-9.575,-9.575,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat <= 95.462 | PaCO2 <= 22.966) -> EtCO2 <= 26.833) -> AST >= 5.532)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= -0.333 & Potassium >= 0.378) | TroponinI >= 0.002) | Calcium <= 3.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 43.385 -> Temp >= 2.928) | DBP <= 28.139) | Lactate >= 7.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Glucose >= 2.463 | O2Sat >= 36.925) -> Phosphate >= 9.961)
",5545829847729994.000,2.463,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 98.164 & Phosphate >= 0.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BaseExcess > -1.279 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((FiO2 <= 0.132 | Hct >= 3.901) & Platelets >= 2.370)
",-2.370,-2.370,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 71.459 & Lactate <= 0.845) & Magnesium <= 0.697) -> Lactate <= 0.796)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate >= 0.118 -> PTT >= 0.482) & Bilirubin_total <= 1.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine >= 0.034 & PTT >= 0.298)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.051 & PTT <= 5.653) & Alkalinephos >= 0.398) & Bilirubin_total <= 13.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose <= 29.103 | PTT >= 0.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb >= 0.910 | Temp >= 8.878) & Hgb >= 2.803) | Bilirubin_direct <= 27.679)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.718 | HR >= 28.928) -> SBP <= 82.503) & HR >= 8.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 1.170 -> Magnesium >= 0.148) & Bilirubin_total >= 0.143)
",-0.143,-0.143,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Alkalinephos < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.145 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 9.976 -> Phosphate <= 1.224) & Temp >= 0.197) | O2Sat >= 0.199)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess >= -1.908 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP >= 37.250 -> PTT <= 22.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Temp < 34.390 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,6,6,5,5,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel >= 0.000 & BaseExcess >= -1.986) | AST <= -0.059) -> Bilirubin_total >= -0.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SBP >= 90.495 -> HR >= 32.805) -> Magnesium >= 12.093)
",-4616916367363914.000,-32.805,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium >= 0.016 | HR <= 94.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,4,4,7,7,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT >= 0.625 & WBC <= 11.087) -> Temp >= 0.387) -> HR <= 3.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium <= 1.353 | PTT <= 15.531) -> Bilirubin_direct <= 16.929)
",-16.929,-16.929,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Lactate >= 0.057 & Potassium >= 0.134) | Glucose >= 0.428)
",-4823876216153309.000,-0.134,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Alkalinephos > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= -0.114 & Chloride <= 84.680) | Bilirubin_direct <= 40.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP >= 2.471 | WBC <= 3.051) -> Temp >= 0.250)
",-6870866600553037.000,-3.051,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 21.555 & WBC >= 0.045) & Chloride <= 2.291) -> Chloride <= 6.925)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](FiO2 >= 0.031 -> HR <= 94.285)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP <= 65.175 -> Lactate >= 0.060) -> Bilirubin_direct <= 0.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 0.613 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 190.977 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 224.883 -> WBC >= 0.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,9,9,2,2,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 21.369 & O2Sat >= 35.391) | Hgb >= 54.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,2,2,9,9,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 0.888 -> O2Sat <= 92.776) -> BaseExcess >= 25.609) -> Platelets <= 95.617)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,1,1,10,10,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.077 & O2Sat >= 86.565) | Creatinine <= 96.876)
",96.876,96.876,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BaseExcess <= -0.037 | Resp <= 17.601) & SepsisLabel >= 5.727) & WBC >= 5.788)
",-315.400,-5.782,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Lactate >= 0.064 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR <= 100.543 -> Temp <= 30.920) & Potassium <= 27.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,5,5,6,6,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((PaCO2 >= 1.671 & SBP <= 112.913) | Potassium <= 119.444)
",119.444,119.444,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium <= 5.508 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= -0.155 & Lactate >= 0.016) | Phosphate <= 1.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PTT >= 0.370 -> WBC >= 0.215)
",7730361795853242.000,0.215,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate <= 1.232 -> Magnesium >= 0.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium >= 0.197 | PTT <= 14.442) | Bilirubin_total >= 0.551) | Resp <= 17.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,0,0,11,11,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= -0.147 & Phosphate >= 0.126) & SBP >= 0.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,10,10,1,1,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 5.191 & HR <= 80.706) -> Hct <= 95.798) -> PaCO2 >= 45.230)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,11,11,0,0,11,0.0,0.0,0.0,0.0,0.0,1.0
