Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Creatinine >= 0.015 & Temp <= 14.311) & AST >= 1.431)
",-81.132,-83.355,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"F[0,0](((Calcium < 0.000 & Potassium < 3.487) & Magnesium < 0.730) & Phosphate < 0.000)
",-0.302,-0.167,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"F[0,0]((BUN <= 5.914 -> Magnesium >= 0.065) & O2Sat <= 0.320)
",-8.524,-77.430,0.000,0.000,1.000,13,0,0,0,13,0,13,0,1.0,0,0,1.0,1.04,-0.040000000000000036
"((Platelets >= 4.823) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1]((Calcium <= 0.000 & Potassium <= 1.649) & Magnesium >= 0.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1]((Calcium <= 0.000 & Potassium <= 1.264) & Magnesium >= 0.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1]((Magnesium <= 0.248 & Platelets >= 0.043) & Temp <= 122.305)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"((Alkalinephos < 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,0](((PaCO2 >= 2.616 | Temp >= 1.374) | BUN <= 11.534) -> Platelets >= 1.039)
",-93.725,-96.293,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](((HCO3 <= 8.610 & Platelets >= 2.760) & BUN <= 138.250) & Alkalinephos >= 3.393)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1]((Glucose <= 48.088 -> Resp <= 24.621) & Fibrinogen >= 10.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"((Creatinine >= 0.028) U[1,1] (FiO2 >= 0.037))
",-0.028,-0.028,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"((Bilirubin_direct < 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1]((O2Sat >= 96.558 -> DBP <= 48.275) & Creatinine >= 27.725)
",-48.275,-48.275,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](((BaseExcess >= -3.161 & pH >= 0.665) | HR >= 0.205) -> BaseExcess >= 0.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,0]((Hgb <= 3.091 | Magnesium >= 0.056) & HCO3 >= 0.027)
",-0.341,-0.282,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](Lactate >= 0.023 & WBC <= 4.450)
",-6671076765061759.000,-0.023,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,0]((HCO3 >= 2.539 | Potassium <= 0.941) -> Resp <= 1.166)
",-10.229,-0.997,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](((BUN <= 6.563 | PaCO2 <= 27.455) -> PaCO2 <= 34.963) & TroponinI >= 1.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1]((Calcium <= 0.000 & Potassium <= 1.508) & Magnesium >= 0.137)
",-4936403232142390.000,-0.137,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](((AST <= 0.000 | MAP >= 54.937) -> Lactate >= 59.219) & HR >= 58.205)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](((Calcium >= 0.000 | HR <= 86.654) | Chloride >= 64.565) & Bilirubin_direct >= 72.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1]((Calcium <= 0.000 & Potassium <= 2.178) & Magnesium >= 0.098)
",-0.098,-0.098,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,1](((HCO3 >= 2.459 -> O2Sat >= 96.796) | MAP <= 98.724) & Fibrinogen >= 95.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,0](BaseExcess >= -2.572 -> Glucose >= 6.760)
",-5792046736676359.000,-2.572,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[1,1](((Calcium < 0.000 & Potassium < 1.939) & Magnesium < 0.897) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,12,0,0,1,13,0,12,1,0.9230769230769231,0,0,1.0,0.96,0.040000000000000036
"F[0,0](Creatinine <= 0.416 & WBC >= 0.185)
",-0.452,-17.668,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"((Glucose >= 10.243) U[1,2] (Lactate <= 0.393))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"((SBP <= 129.519) U[0,0] (WBC >= 0.046))
",12.637,126.500,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"((Magnesium >= 0.005) U[1,1] (Temp <= 36.013))
",5068317098366637.000,36.013,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"F[0,1]((HR >= 74.538 -> MAP <= 77.566) & DBP >= 55.399)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"F[0,1](Lactate >= 0.107 & Platelets <= 115.689)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"F[0,1](BaseExcess >= -3.792 & Creatinine >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"((Bilirubin_direct <= 0.000) U[1,1] (BUN >= 1.185))
",0.000,0.000,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"F[0,0](((HCO3 <= 4.882 | Hct <= 24.581) | TroponinI >= 3.368) -> PaCO2 >= 2.693)
",-6919072725051901.000,-24.581,0.000,0.000,1.000,11,0,0,2,13,0,11,2,0.8461538461538461,0,0,1.0,0.88,0.12
"F[1,1]((MAP >= 58.600 -> Platelets >= 5.201) | Magnesium >= 5.619)
",5856367927057034.000,5.201,0.000,0.000,1.000,10,0,0,3,13,0,10,3,0.7692307692307693,0,0,1.0,0.8,0.19999999999999996
"((O2Sat <= 97.478) U[0,1] (PaCO2 >= 3.058))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,3,13,0,10,3,0.7692307692307693,0,0,1.0,0.8,0.19999999999999996
"((MAP >= 62.473) U[0,0] (SBP <= 104.036))
",10.091,101.018,0.000,0.000,1.000,10,0,0,3,13,0,10,3,0.7692307692307693,0,0,1.0,0.8,0.19999999999999996
"F[0,1](((BaseExcess >= -0.443 | DBP >= 15.842) -> Alkalinephos <= 45.405) & Hct >= 27.528)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,3,13,0,10,3,0.7692307692307693,0,0,1.0,0.8,0.19999999999999996
"F[0,0]((AST <= 0.000 -> pH >= 1.155) | Hct >= 0.765)
",0.000,0.000,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0,0,1.0,0.72,0.28
"F[0,1]((DBP >= 6.106 & PaCO2 >= 2.512) | Glucose >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0,0,1.0,0.72,0.28
"F[0,1]((HR >= 73.483 & WBC >= 0.322) & Bilirubin_total <= 3.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0,0,1.0,0.72,0.28
"F[0,1](WBC > 0.501 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0,0,1.0,0.72,0.28
"F[1,1](((BaseExcess >= -1.784 -> Potassium >= 0.812) | HCO3 >= 0.843) | Chloride >= 0.819)
",-0.819,-0.819,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0,0,1.0,0.72,0.28
"F[0,1](((Lactate >= 0.138 | SaO2 <= 28.638) -> Lactate >= 9.189) & Platelets <= 26.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0,0,1.0,0.72,0.28
"((O2Sat <= 97.784) U[0,1] (Potassium >= 0.555))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,5,13,0,8,5,0.6153846153846154,0,0,1.0,0.64,0.36
"F[1,1]((Magnesium <= 1.544 -> HR >= 75.660) -> Bilirubin_total >= 71.353)
",1.544,1.544,0.000,0.000,1.000,8,0,0,5,13,0,8,5,0.6153846153846154,0,0,1.0,0.64,0.36
"((Chloride >= 2.337) U[1,2] (HR >= 67.696))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,5,13,0,8,5,0.6153846153846154,0,0,1.0,0.64,0.36
"((MAP >= 64.278) U[0,1] (SBP <= 105.342))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,5,13,0,8,5,0.6153846153846154,0,0,1.0,0.64,0.36
"F[0,1](PaCO2 >= 1.201 | Potassium >= 0.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0,0,1.0,0.56,0.43999999999999995
"F[0,0](((Potassium >= 0.575 | MAP <= 68.863) -> HR <= 71.370) | PTT >= 53.075)
",-0.553,-12.837,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0,0,1.0,0.56,0.43999999999999995
"((BaseExcess >= -3.235) U[0,1] (O2Sat >= 97.211))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,7,13,0,6,7,0.46153846153846156,0,0,1.0,0.48,0.52
"F[0,0]((O2Sat >= 96.911 | Temp >= 0.508) & SaO2 <= 29.944)
",4214221003932941.500,29.944,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0,0,1.0,0.4,0.6
"F[1,1](HR < 81.514 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0,0,1.0,0.4,0.6
"F[0,1]((MAP <= 73.053 -> Potassium >= 0.318) | HR <= 1.648)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0,0,1.0,0.4,0.6
"((BUN >= 1.300) U[0,1] (DBP <= 44.309))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,9,13,0,4,9,0.3076923076923077,0,0,1.0,0.32,0.6799999999999999
"((MAP >= 65.582) U[1,2] (SBP <= 140.851))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,9,13,0,4,9,0.3076923076923077,0,0,1.0,0.32,0.6799999999999999
"F[0,1]((FiO2 >= 0.033 | DBP <= 43.926) -> Bilirubin_total >= 17.595)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0,0,1.0,0.24,0.76
"((O2Sat >= 97.098) U[0,0] (SaO2 <= 56.672))
",56.672,56.672,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0,0,1.0,0.24,0.76
"((Resp >= 13.181) U[1,2] (Calcium <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0,0,1.0,0.24,0.76
"F[1,1]((Bilirubin_direct >= 0.000 & SBP <= 131.154) | SBP <= 113.345)
",7975934088492267.000,113.345,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0,0,1.0,0.24,0.76
"((Hct < 5.871) U[1,1] (SepsisLabel = 0.000))
",6609750195625711.000,5.871,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0,0,1.0,0.24,0.76
"((MAP >= 63.753) U[1,2] (SBP <= 146.507))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0,0,1.0,0.24,0.76
"F[1,1](SBP > 96.925 & SepsisLabel = 0.000)
",-6820502779129101.000,-96.925,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0,0,1.0,0.24,0.76
"((DBP <= 54.445) U[1,1] (Potassium <= 3.814))
",7662517948505377.000,54.445,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"((Potassium <= 4.411) U[1,1] (SepsisLabel = 0.000))
",4965965484734231.000,4.411,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"F[1,1]((Magnesium <= 0.817 & SaO2 <= 88.370) & Temp <= 42.925)
",0.817,0.817,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"((Fibrinogen <= 0.000) U[1,1] (HR >= 69.596))
",0.000,0.000,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"((MAP >= 62.974) U[1,2] (SBP <= 138.703))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"F[0,0](Hgb <= 3.037 | Hct <= 9.606)
",5407709189063126.000,9.606,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"F[0,0]((Hgb >= 0.221 -> WBC <= 3.260) & Glucose <= 5.702)
",-0.802,-7.354,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"F[1,1](MAP >= 62.326 | O2Sat >= 97.269)
",-4385813388640994.500,-62.326,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0,0,1.0,0.16,0.84
"F[1,1](((EtCO2 <= 0.000 & SaO2 <= 70.610) & HR >= 1.737) | BaseExcess >= 1.452)
",-6539408652622007.000,-1.452,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[1,1]((HCO3 <= 14.748 -> Hgb >= 0.682) -> TroponinI >= 0.374)
",6729402940131037.000,0.374,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[1,1]((BaseExcess >= -2.415 & Lactate <= 2.084) & EtCO2 <= 2.399)
",4693595601939418.000,2.084,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((Glucose <= 73.962) U[1,1] (WBC <= 8.913))
",5204641690015414.000,73.962,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((MAP >= 61.476) U[0,1] (SBP <= 124.348))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[1,1](((HR >= 62.133 | SaO2 >= 9.278) | Calcium <= 78.118) -> Platelets <= 68.429)
",-78.118,-78.118,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((WBC <= 2.205) U[1,2] (O2Sat <= 99.772))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[0,1](((Chloride >= 17.171 | Creatinine <= 0.271) & DBP >= 0.010) | FiO2 >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((Hgb <= 5.008) U[1,2] (HR >= 70.173))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[0,0](((Resp >= 8.928 | WBC <= 5.509) & Glucose <= 3.817) | Creatinine >= 0.595)
",0.549,20.665,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.126) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((FiO2 <= 0.319) U[1,2] (PTT >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((BUN <= 14.144) U[0,1] (pH <= 1.327))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[0,0](FiO2 >= 0.004 -> MAP <= 76.163)
",-0.648,-21.038,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[0,0]((Temp <= 26.925 | pH >= 1.074) | Hct >= 0.823)
",-11.673,-0.802,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((MAP >= 65.496) U[0,1] (SBP <= 124.612))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((FiO2 <= 0.119) U[1,2] (BUN <= 14.460))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[0,1]((Temp <= 25.181 -> MAP >= 59.760) -> HR >= 66.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[0,0](((WBC >= 0.391 & FiO2 <= 0.190) & HCO3 >= 0.006) -> Potassium <= 0.355)
",-6400716234776371.000,-0.355,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((Glucose <= 65.156) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"((PaCO2 >= 3.404) U[0,1] (Potassium <= 1.386))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0,0,1.0,0.08,0.92
"F[0,2](((pH >= 0.609 -> SBP >= 100.570) | FiO2 >= 64.206) & WBC <= 105.325)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](SaO2 >= 13.293 -> pH <= 4.318)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,0](O2Sat >= 96.243 | MAP <= 73.690)
",0.186,7.240,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 0.000) U[0,2] (Creatinine >= 0.030))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP >= 55.829 & WBC >= 0.546) -> HR >= 0.308) -> Phosphate >= 0.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Potassium <= 1.663 & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1](HR >= 67.076 | PTT <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 8.170 | Hct <= 15.738)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,1]((MAP <= 75.818 -> Hgb >= 0.685) | Lactate <= 4.026)
",4.026,4.026,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen <= 0.000 | O2Sat >= 96.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct >= 4.654 | Temp <= 9.729) | MAP <= 13.705)
",7715110160318331.000,13.705,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0,0,0.0,0.0,1.0
