Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((Hgb >= 0.995 -> O2Sat <= 99.529) | Fibrinogen >= 57.096) | Temp <= 96.479)
",0.242,6.718,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0](Platelets <= 63.678 -> WBC >= 0.000)
",-2987295395984039.500,-63.678,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0]((Fibrinogen <= 0.000 & Hgb <= 10.739) -> DBP >= 0.456)
",-4.109,-65.151,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0](Platelets <= 19.848 -> WBC >= 0.000)
",-4.607,-20.811,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0](((MAP >= 60.283 & MAP <= 67.964) | DBP <= 72.760) | WBC <= 87.090)
",9.955,85.264,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0](Temp <= 36.619 -> SepsisLabel = 0.000)
",-0.025,-0.429,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0](((Chloride <= 80.067 -> SBP <= 107.834) & PTT >= 18.991) -> HCO3 >= 0.252)
",-0.291,-0.487,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0]((Chloride >= 1.790 | HR <= 89.051) -> EtCO2 <= 95.781)
",-15.970,-82.150,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0](((HR >= 24.568 & Platelets <= 109.282) & Fibrinogen >= 0.591) -> BUN <= 115.848)
",-115.848,-115.848,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0]((BaseExcess >= 0.249 | Platelets <= 120.261) & Resp >= 2.756)
",3.922,46.070,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0](Platelets <= 17.506 -> WBC >= 0.000)
",-3.718,-18.571,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0]((MAP >= 24.617 -> SaO2 >= 4.546) | TroponinI <= 29.298)
",29.298,29.298,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[0,0]((BUN <= 4.673 & PaCO2 <= 30.094) | Magnesium <= 10.765)
",10.765,10.765,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077
"G[1,1](((BaseExcess >= 0.648 & PTT >= 0.145) & HR >= 0.415) | Resp <= 33.842)
",2381401251695210.500,33.842,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1]((Chloride >= 0.624 & HCO3 >= 0.262) -> Hgb <= 1.747)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[1,1](Alkalinephos <= 0.000 | Resp <= 15.857)
",2231708698563269.250,15.857,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,0](((Fibrinogen >= 0.000 & Calcium >= 0.000) -> AST >= 0.000) -> HCO3 <= 0.000)
",0.213,0.174,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882
"G[0,1](SBP > 91.953 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1]((Creatinine <= 1.182 | SepsisLabel <= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((Magnesium <= 1.203 | MAP >= 31.730) | Resp >= 10.098) | AST <= 78.998)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[1,1]((FiO2 >= 0.028 | HR <= 95.067) | Potassium >= 25.468)
",6689744538887071.000,95.067,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](SBP < 103.921 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,0](Creatinine <= 1.049 & DBP <= 74.424)
",-0.035,-0.092,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882
"G[0,1](((Creatinine >= 0.045 | PaCO2 >= 1.947) -> Hgb >= 9.123) | BaseExcess <= 35.966)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[1,1](PaCO2 < 29.660 -> SepsisLabel = 0.000)
",-8348568204183073.000,-29.660,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1]((DBP <= 55.975 -> PTT <= 11.025) | Alkalinephos >= 0.541)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((Bilirubin_total >= 0.000 | TroponinI <= 0.000) & Phosphate <= 0.000) | Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1]((BUN >= 0.110 -> Resp <= 26.129) | EtCO2 >= 11.318)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1]((DBP >= 42.179 -> HCO3 <= 12.785) -> Alkalinephos <= 13.306)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[1,1](((Magnesium >= 0.076 & Alkalinephos >= 0.000) & Magnesium <= 0.000) | FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1]((HR <= 84.337 -> Temp <= 36.306) -> Potassium <= 37.221)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((HCO3 <= 25.076 -> SBP >= 12.059) | BUN >= 15.482) -> Fibrinogen <= 116.757)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((Calcium >= 0.000 & Calcium <= 0.000) -> O2Sat >= 0.000) | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((Glucose <= 39.563 & Hct <= 5.676) | HR >= 1.992) | Alkalinephos >= 2.502)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[1,1](DBP >= 14.901 -> HR >= 21.476)
",2097113594790477.250,14.901,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((HCO3 <= 13.956 & Magnesium <= 0.975) | Fibrinogen <= 1.583) | EtCO2 <= 1.552)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((HR >= 18.836 | SBP >= 77.644) & Alkalinephos <= 105.822) -> DBP <= 111.808)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,0](BUN <= 15.230 & Potassium <= 2.403)
",2705418709299970.000,2.403,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882
"G[0,1]((HCO3 >= 0.511 & PTT >= 0.155) -> Glucose <= 34.728)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((BaseExcess >= 0.694 | FiO2 <= 0.307) -> Creatinine >= 0.051) -> AST <= 0.430)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1]((Phosphate >= 0.000 | DBP <= 54.224) -> TroponinI <= 66.291)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1]((HCO3 <= 25.167 -> Bilirubin_total >= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((Chloride <= 81.095 -> PTT >= 0.238) & Hct <= 29.651) | WBC <= 6.247)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](WBC >= 0.000 & Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((Chloride >= 0.007 | FiO2 <= 0.487) -> Magnesium <= 0.429) -> Phosphate <= 0.493)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](Lactate <= 0.000 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[1,1]((PaCO2 <= 22.836 -> Temp <= 36.435) | Chloride <= 36.597)
",2575284577021718.500,36.597,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](Platelets <= 59.243 -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((Glucose >= 22.729 -> MAP >= 35.322) -> BUN >= 39.842) -> SaO2 <= 88.660)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[1,1](((Lactate >= 0.000 & Bilirubin_total >= 0.000) | Phosphate <= 0.000) & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((FiO2 <= 0.274 -> SBP <= 116.757) -> Hgb >= 24.204) -> PaCO2 <= 133.762)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](Creatinine >= 0.005 -> HR <= 91.872)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,1](((EtCO2 >= 0.000 -> Calcium >= 0.000) & SepsisLabel >= 0.000) & Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,0](Hct <= 25.657 | Temp <= 36.641)
",8.598,26.612,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882
"G[1,1](Platelets <= 98.322 -> WBC >= 0.000)
",-6918777958918751.000,-98.322,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882
"G[0,0]((HCO3 <= 11.279 | Potassium >= 0.048) | TroponinI >= 0.005)
",6.297,10.540,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882
"G[1,1]((Hct >= 3.789 & SBP >= 24.279) | Glucose <= 125.299)
",4408559039376292.000,125.299,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253
"G[0,1](((Lactate <= 0.000 & HR >= 82.075) & Phosphate >= 48.524) | HR >= 39.131)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253
"G[0,1](((HR <= 96.569 -> PTT <= 19.063) | Temp <= 1.285) | Bilirubin_total >= 0.245)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253
"G[0,1](((MAP <= 87.269 & DBP <= 55.811) -> Resp >= 28.257) | HR >= 15.894)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253
"G[1,1]((Chloride >= 1.965 -> Magnesium >= 0.080) & Potassium <= 0.642)
",5741241906144817.000,0.080,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253
"G[1,1](BaseExcess >= 0.105 | MAP >= 30.659)
",-7539154327511805.000,-0.105,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253
"G[0,1]((O2Sat >= 21.733 & Chloride >= 1.297) -> Bilirubin_total >= 0.538)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253
"G[0,1](((BaseExcess >= 0.705 | Resp >= 10.622) -> Hct <= 23.485) | PaCO2 >= 0.560)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253
"G[0,1](((FiO2 <= 0.135 | Glucose >= 29.011) & Magnesium <= 101.707) -> MAP >= 3.134)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253
"G[1,1](MAP <= 87.564 & PTT <= 28.998)
",28.998,28.998,0.000,1.000,0.000,21,0,1,2,23,1,22,2,0.9130434782608695,0.0,1.0,0.9545454545454546,0.8936170212765957,0.1063829787234043
"G[0,0]((Glucose <= 99.259 | HR <= 87.170) | Hgb >= 13.264)
",6984701198147854.000,99.259,0.000,1.000,0.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.8936170212765957,0.1063829787234043
"G[1,1]((BaseExcess >= 0.591 & Glucose <= 210.500) -> SaO2 <= 71.557)
",-2517702856567709.500,-71.557,0.000,1.000,0.000,21,0,1,2,23,1,22,2,0.9130434782608695,0.0,1.0,0.9545454545454546,0.8936170212765957,0.1063829787234043
"G[1,1]((WBC >= 0.000 & Hgb >= 0.349) -> Hct <= 4.841)
",-5450485980982561.000,-4.841,0.000,1.000,0.000,20,0,1,3,23,1,21,3,0.8695652173913043,0.0,1.0,0.9523809523809523,0.851063829787234,0.14893617021276595
"G[0,1](O2Sat <= 95.656 | SaO2 <= 12.399)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,3,23,1,21,3,0.8695652173913043,0.0,1.0,0.9523809523809523,0.851063829787234,0.14893617021276595
"G[1,1](SaO2 <= 47.822 & Temp >= 34.439)
",-2423419756604958.000,-34.439,0.000,1.000,0.000,19,0,1,4,23,1,20,4,0.8260869565217391,0.0,1.0,0.95,0.8085106382978723,0.19148936170212771
"G[0,1]((BUN >= 0.137 & pH <= 3.871) | PaCO2 <= 6.919)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,9,23,1,15,9,0.6086956521739131,0.0,1.0,0.9333333333333333,0.5957446808510638,0.4042553191489362
"G[0,1](SBP <= 117.984 & Hgb <= 10.604)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,9,23,1,15,9,0.6086956521739131,0.0,1.0,0.9333333333333333,0.5957446808510638,0.4042553191489362
"G[1,1](((Creatinine >= 0.046 -> Magnesium >= 0.015) & pH <= 0.572) | HCO3 >= 0.075)
",2201672778616354.750,0.015,0.000,1.000,0.000,14,0,1,9,23,1,15,9,0.6086956521739131,0.0,1.0,0.9333333333333333,0.5957446808510638,0.4042553191489362
"G[0,1](Platelets >= 1.007 | Resp <= 13.540)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5531914893617021,0.44680851063829785
