Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Fibrinogen >= 0.000 -> pH <= 2.335)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,11,23,1,13,11,0.5217391304347826,0.0,1.0,0.9230769230769231,0.5106382978723404,0.4893617021276596
"G[1,1](((SepsisLabel >= 0.000 -> PTT <= 35.367) -> Potassium >= 0.479) | PaCO2 >= 0.271)
",2876099386147693.500,0.479,0.000,1.000,0.000,7,0,1,16,23,1,8,16,0.30434782608695654,0.0,1.0,0.875,0.2978723404255319,0.7021276595744681
"G[1,1]((Magnesium >= 0.038 -> Resp <= 21.457) -> pH >= 7.434)
",4184709952853067.000,7.434,0.000,1.000,0.000,5,0,1,18,23,1,6,18,0.21739130434782608,0.0,1.0,0.8333333333333334,0.2127659574468085,0.7872340425531915
"G[1,1](BaseExcess >= 0.542 & Bilirubin_direct >= 0.000)
",-0.542,-0.542,0.000,1.000,0.000,5,0,1,18,23,1,6,18,0.21739130434782608,0.0,1.0,0.8333333333333334,0.2127659574468085,0.7872340425531915
"G[0,0]((Hct >= 3.817 | PaCO2 <= 36.878) -> SepsisLabel >= 3.646)
",-2.012,-38.911,0.000,1.000,0.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.1276595744680851,0.8723404255319149
"G[0,1]((Chloride <= 40.711 & pH >= 0.564) | BUN >= 0.889)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.1276595744680851,0.8723404255319149
"G[0,1]((Platelets <= 84.556 | SaO2 <= 20.160) & pH >= 6.842)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.0851063829787234,0.9148936170212766
"G[1,1]((EtCO2 >= 0.000 | MAP >= 10.507) & O2Sat <= 76.296)
",0.000,0.000,0.000,1.000,0.000,2,0,1,21,23,1,3,21,0.08695652173913043,0.0,1.0,0.6666666666666666,0.0851063829787234,0.9148936170212766
"G[0,1](((Phosphate >= 0.000 | PTT >= 0.496) -> Glucose >= 0.467) & pH >= 0.637)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383
"G[0,0](Chloride >= 0.488 & HCO3 >= 0.019)
",-4395141754494692.000,-0.488,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383
"G[0,0](((Bilirubin_direct <= 0.000 -> BUN >= 0.327) & PaCO2 <= 18.848) | SBP <= 13.828)
",0.213,0.601,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.0425531914893617,0.9574468085106383
"G[1,1](((HCO3 <= 23.271 & O2Sat >= 64.591) | SBP <= 94.445) -> TroponinI >= 37.065)
",-6645944198791314.000,-94.445,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383
"G[1,1](((BaseExcess >= 0.683 & Creatinine >= 0.039) & WBC >= 0.009) | BUN >= 0.044)
",-3187709075208242.000,-0.044,0.000,1.000,0.000,1,0,1,22,23,1,2,22,0.043478260869565216,0.0,1.0,0.5,0.0425531914893617,0.9574468085106383
"G[2,2](((Platelets >= 1.949 | Temp >= 19.830) | FiO2 <= 36.575) -> PaCO2 <= 36.591)
",-2574885871646643.000,-36.591,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 0.546 -> EtCO2 >= 0.000) | Calcium <= 0.000) & Hct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Potassium >= 0.063 -> Hct <= 16.367) | AST <= 4.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 1.852 & Potassium >= 0.066) & Potassium >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 0.000 & TroponinI >= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SaO2 >= 6.739 & HCO3 >= 0.018) | BaseExcess <= 5.644)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 16.573 & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 81.006 | pH <= 3.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC >= 0.000 -> HCO3 >= 0.277) -> WBC <= 12.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.362 & Resp >= 10.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,18,18,6,6,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride <= 33.507 -> MAP >= 29.994) | Alkalinephos >= 40.358) | PaCO2 <= 73.682)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Fibrinogen <= 0.000 -> SepsisLabel >= 0.000) -> BUN <= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_direct >= 0.000 & DBP >= 3.884) | Glucose <= 61.632) -> Alkalinephos <= 77.905)
",-5482051184454463.000,-77.905,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat <= 90.570 | Potassium >= 0.051) | Magnesium >= 0.014)
",90.570,90.570,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 73.709 -> Hct <= 28.223) | Hgb <= 7.553) | BUN <= 6.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium >= 0.028 -> Bilirubin_direct >= 0.000) | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 6.581 -> Alkalinephos <= 0.000) | Temp >= 0.000) | Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PTT <= 24.948 -> PaCO2 >= 3.048) & Potassium <= 28.760)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,17,17,7,7,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Chloride >= 0.163 & HCO3 >= 0.130)
",-5885957325351809.000,-0.163,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 2.121 -> BaseExcess >= 0.754) & Bilirubin_total <= 5.066) & PaCO2 >= 0.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 48.303 & SBP >= 7.872) -> Alkalinephos <= 135.046) & Potassium <= 124.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 39.829 -> Hct >= 1.557) | SepsisLabel <= 10.131) & pH >= 3.548)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,15,15,9,9,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 >= 4.058 & pH >= 0.249) & Chloride <= 3.490) & Phosphate <= 6.418)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP >= 5.351 | BUN <= 16.929) & PaCO2 >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,17,17,7,7,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Chloride <= 61.476 -> Phosphate >= 0.000) & HCO3 >= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Temp <= 37.286 | Hct >= 3.610) & Alkalinephos >= 2.614) | Glucose >= 1.495)
",-6731061344446101.000,-1.495,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.000 & Bilirubin_total >= 0.000) -> Creatinine <= 0.000) | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 0.000 -> FiO2 >= 0.062) -> Fibrinogen >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST >= 0.000 | pH >= 1.350) -> BUN >= 0.898) & DBP <= 6.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= 0.410 | WBC <= 0.000) & O2Sat >= 0.000) -> Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AST <= 0.000 & Lactate <= 0.000) & pH >= 0.000) & SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.472 & DBP <= 50.826) -> SaO2 >= 30.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,12,12,12,12,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.026 -> MAP <= 68.281) & Temp <= 87.489) & DBP <= 77.737)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,6,6,18,18,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI <= 0.000 | SaO2 <= 10.462) & Chloride >= 6.674)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](HR <= 84.480 & Creatinine >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](SBP >= 42.806 | Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.148 | Hgb >= 0.867)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Alkalinephos <= 0.000 | Platelets <= 130.784)
",2300775900523310.000,130.784,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 7.582 | Resp <= 16.958) | SaO2 >= 1.735) -> Magnesium >= 13.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Creatinine <= 0.685 -> HCO3 >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 77.105 & Fibrinogen <= 0.000) & O2Sat >= 0.000) -> SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 111.565 -> Creatinine >= 0.022) & Calcium <= 0.658)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,22,22,2,2,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP <= 139.873 & HCO3 <= 1.250)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 -> Bilirubin_direct <= 0.000) & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](O2Sat <= 89.915 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Magnesium <= 2.071 -> BUN <= 14.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 0.000 & TroponinI <= 0.000) & Hct >= 0.000) -> Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2Sat <= 94.739 -> PTT >= 0.656)
",-94.739,-94.739,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.004 | Lactate >= 0.000) -> SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 >= 0.353 -> Temp <= 37.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.000 -> Hct >= 0.276) & BUN <= 29.074) | Bilirubin_total <= 6.987)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.227 -> Hct >= 3.702) & Chloride <= 5.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](PTT >= 0.703 & Temp >= 0.585)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct <= 0.000 & Potassium >= 0.068) -> EtCO2 <= 2.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= 0.089 -> O2Sat >= 12.087) -> Fibrinogen >= 12.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((EtCO2 <= 0.000 -> SBP >= 60.756) & PTT <= 129.117) -> Temp <= 107.485)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos >= 0.000 & Platelets >= 0.648) & FiO2 >= 0.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 0.000 | Lactate >= 0.000) & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Chloride >= 0.393 | Fibrinogen <= 0.000) -> MAP >= 0.000) -> Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 23.505 -> Calcium >= 0.000) & Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BaseExcess <= 3.146 | Chloride <= 97.698)
",97.698,97.698,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 2.077 & PaCO2 <= 49.680) -> Temp <= 11.182) & Temp >= 6.321)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Temp <= 37.519 & MAP >= 46.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,6,6,18,18,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC >= 0.000 & Resp >= 1.861) -> PaCO2 >= 7.850) | PaCO2 >= 8.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,16,16,8,8,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Phosphate >= 0.000 -> Chloride <= 88.068) | AST >= 2.040) & MAP <= 20.746)
",-3.815,-80.528,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.026 | pH >= 1.590) & AST >= 2.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 0.022 & DBP >= 43.842) -> Phosphate <= 54.701) -> SepsisLabel >= 13.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Creatinine <= 0.246 -> O2Sat <= 95.291) | O2Sat <= 94.594)
",6656443482787854.000,94.594,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.584 | HR <= 86.688)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](FiO2 >= 0.032 | Chloride <= 63.380)
",63.380,63.380,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WBC <= 0.000 | Lactate <= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp <= 26.019 & TroponinI >= 0.000) & Glucose <= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.000 & SBP >= 78.547) & HR <= 133.139)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,2,2,22,22,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets >= 0.785 & SepsisLabel <= 0.000) | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI >= 0.000 -> Calcium <= 0.000) & Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= 0.086 -> MAP <= 87.332) | Lactate >= 12.974) & TroponinI <= 85.852)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess <= 4.504 -> HCO3 <= 2.504) -> Temp <= 13.474) | PaCO2 <= 15.335)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,9,9,15,15,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 1.263 -> Temp <= 37.281) -> TroponinI >= 14.671)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,14,14,10,10,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.255 | Hct <= 11.737) -> WBC >= 0.000) & Platelets >= 1.532)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 21.571 & Creatinine >= 0.004)
",-2990851723599001.000,-0.004,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
