Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](Platelets <= 72.664 -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 5.215 | Hct <= 16.360) -> WBC >= 0.000) & Platelets >= 2.112)
",-4604806859929663.000,-16.360,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 19.908 & Creatinine >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](O2Sat >= 77.609 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WBC < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SepsisLabel < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SaO2 >= 0.669 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,20,20,4,4,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Platelets >= 2.742 & SepsisLabel = 0.000)
",-3087565208030950.500,-2.742,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TroponinI <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WBC >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 13.771 -> PTT >= 0.611) | MAP <= 29.390) | O2Sat >= 0.393)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT > 0.303 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 < 13.296 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_direct >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](pH < 6.833 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 14.696 & MAP <= 71.668) -> Calcium >= 41.395)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,19,19,5,5,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BaseExcess >= 0.451 | PaCO2 <= 47.917) & FiO2 >= 1.133) -> BaseExcess >= 1.861)
",2551098081091202.000,1.133,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 84.502 & SBP >= 100.658)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,18,18,6,6,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.634 & HCO3 >= 0.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 2.904 & Creatinine >= 0.028)
",-4035312896068053.500,-0.028,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 4.258 | Hct <= 27.408) -> WBC >= 0.000) & Platelets >= 1.530)
",-7714596063729610.000,-27.408,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 71.185 -> WBC >= 0.000)
",-5009223129160513.000,-71.185,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 7.231 | Hct <= 7.843) -> WBC >= 0.000) & Platelets >= 0.917)
",-8830631347844191.000,-7.843,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 3.212 & Creatinine >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.864 & HCO3 >= 0.395)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 1.470 | Hct <= 19.902) -> WBC >= 0.000) & Platelets >= 2.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 10.716 & Creatinine >= 0.026)
",-7474907399253963.000,-0.026,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.571 & HCO3 >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 3.935 | Hct <= 8.490) -> WBC >= 0.000) & Platelets >= 1.762)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 8.343 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 1.709 & HCO3 >= 0.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.862 | Hct <= 14.534) -> WBC >= 0.000) & Platelets >= 0.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 21.368 & Creatinine >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.298 & HCO3 >= 0.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 36.678 -> WBC >= 0.000)
",-36.678,-36.678,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 2.408 | Hct <= 19.078) -> WBC >= 0.000) & Platelets >= 1.500)
",-19.078,-19.078,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 8.204 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Chloride >= 0.135 & HCO3 >= 0.551)
",-0.551,-0.551,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 2.887 | Hct <= 4.174) -> WBC >= 0.000) & Platelets >= 0.524)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 14.677 & Creatinine >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.222 & HCO3 >= 0.424)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 114.909 -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.512 | Hct <= 16.517) -> WBC >= 0.000) & Platelets >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 6.967 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Chloride >= 1.462 & HCO3 >= 0.044)
",-6586349029715698.000,-1.462,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct <= 16.699 | Hgb >= 0.184) -> Resp <= 10.063)
",-2350226263162682.500,-16.699,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 3.932 | HCO3 >= 0.363) -> EtCO2 >= 0.346) | Temp >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Creatinine >= 0.030 -> HCO3 >= 0.506) -> SepsisLabel >= 0.250)
",-0.213,-5.720,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((FiO2 >= 0.104 -> Hgb <= 8.599) & PTT >= 0.486) & Bilirubin_total >= 0.004)
",-8.599,-8.599,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct <= 21.018 & SaO2 <= 76.944)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,5,5,19,19,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Potassium >= 0.062 & SBP >= 26.705) & O2Sat >= 31.837)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((MAP >= 62.704 | Platelets >= 1.295) -> Hct <= 76.450)
",-5379694873238433.000,-76.450,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Glucose >= 21.940 -> HCO3 <= 17.179) & Lactate >= 0.040)
",-4835561524603921.000,-17.179,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 <= 22.972 -> PaCO2 >= 6.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,17,17,7,7,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 0.159 -> O2Sat >= 71.046) & MAP <= 90.838) -> BUN >= 30.915)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT <= 35.922 & SBP <= 127.311) -> SepsisLabel <= 137.405) & Magnesium <= 119.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 61.451 -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](MAP >= 43.408 & Potassium >= 0.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hct <= 28.314 -> O2Sat >= 52.347) -> BaseExcess >= 87.659)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.095 & SaO2 >= 0.825) -> AST >= 4.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride <= 5.299 | Hct <= 27.032) -> HCO3 >= 0.621) -> Hgb >= 3.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((pH <= 3.771 | SBP <= 136.023) -> Resp >= 83.619) -> MAP >= 24.890)
",24.890,24.890,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.578 | Potassium <= 0.513) & Potassium >= 0.062) -> HR <= 0.465)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride <= 69.693 -> Hgb >= 1.069) -> SaO2 >= 0.927)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,5,5,19,19,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((O2Sat <= 91.272 & PTT >= 0.036) | Bilirubin_total >= 0.792)
",-0.036,-0.036,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride <= 18.407 -> O2Sat <= 94.801) -> Phosphate <= 91.289)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 95.602 -> PaCO2 <= 30.007) -> pH <= 23.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium <= 1.483 -> SaO2 <= 59.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,3,3,21,21,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 29.589 & pH <= 2.203) -> Lactate <= 2.519) | PTT <= 6.845)
",3853634510613611.000,6.845,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb >= 0.948 | Temp >= 5.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= 0.191 -> DBP <= 67.988) | BaseExcess <= 73.241) -> Hct <= 56.787)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Chloride >= 2.069 & Temp <= 36.985) & Bilirubin_direct <= 37.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((FiO2 <= 0.293 | Potassium <= 3.056) & WBC <= 2.185) -> Chloride >= 0.028)
",-4920206416833839.000,-2.185,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 >= 0.159 & MAP >= 26.923) -> Platelets <= 68.902)
",-2424272969878458.000,-68.902,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DBP >= 26.045 -> SBP <= 116.443) -> Creatinine <= 134.304)
",-2362702973249474.500,-134.304,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 82.842 -> Potassium <= 0.130) & Glucose >= 0.051) & Chloride >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,23,23,1,1,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP >= 17.315 -> Temp >= 9.901) -> Chloride <= 37.502)
",-2638954944970499.000,-37.502,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 <= 13.240 -> SaO2 >= 0.623) -> TroponinI >= 2.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,9,9,15,15,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 18.069 -> Hgb >= 0.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.383 | Magnesium >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 1.269 & SaO2 <= 61.299) | Platelets <= 12.959) & TroponinI <= 12.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.244 -> pH <= 2.144) -> WBC >= 1.358) -> Magnesium <= 7.302)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp >= 2.065 | SBP <= 109.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb >= 0.707 -> Platelets <= 105.646) & Phosphate >= 0.045) | Temp >= 1.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 41.813 & PaCO2 <= 13.043) | Magnesium <= 14.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 2.721 & Platelets <= 61.890) | pH >= 1.759) & Resp >= 1.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,14,14,10,10,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp >= 6.016 -> SaO2 <= 77.657) | Hgb <= 71.060) | Resp >= 0.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 <= 14.242 -> Platelets <= 8.447) | SBP >= 2.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= 0.200 | Hct <= 6.223) & Glucose >= 0.215) | HR >= 2.968)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct >= 1.211 | Magnesium >= 0.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,19,19,5,5,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat <= 94.606 | SBP <= 101.498) | EtCO2 >= 96.390)
",101.498,101.498,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 13.368 -> Magnesium <= 1.370) -> BUN >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,21,21,3,3,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 0.713 | Hct <= 5.530)
",6226526889012431.000,5.530,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 1.034 | FiO2 <= 0.394) | Hgb >= 0.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,1,1,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 <= 46.949 | SBP >= 61.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Hct <= 26.755 | HR <= 95.903) & WBC >= 0.279) & Hct <= 85.329)
",0.163,0.897,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Magnesium <= 0.390 | pH >= 0.493) | BUN <= 5.517) -> SBP <= 3.367)
",-3105841187852558.500,-5.517,0.000,1.000,0.000,0,0,24,0,0,24,24,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 1.172 | SaO2 >= 4.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,15,15,9,9,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 >= 0.007 | pH <= 5.975) -> Creatinine >= 1.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,15,15,9,9,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 <= 75.807 & BaseExcess <= 4.896)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,4,4,20,20,4,0.0,0.0,1.0,0.0,0.0,1.0
