Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](pH >= 1.271 | SaO2 >= 0.943)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947
"G[0,1]((FiO2 >= 0.005 & Glucose <= 135.096) | PTT >= 3.855)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0](Platelets <= 140.470 -> WBC >= 0.438)
",-4942348532667398.000,-140.470,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0]((SaO2 <= 51.766 & Potassium >= 0.365) & O2Sat >= 0.410)
",-6567719542087675.000,-0.365,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1](((pH >= 0.129 & SaO2 <= 6.290) -> HCO3 >= 3.477) & WBC >= 1.916)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1](Chloride >= 9.861 & HCO3 >= 0.692)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[1,1](Platelets <= 32.889 -> WBC >= 1.041)
",-32.889,-32.889,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[1,1](Platelets <= 55.149 -> WBC >= 0.840)
",-55.149,-55.149,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1](Chloride >= 3.624 & HCO3 >= 0.856)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0](((Hgb <= 5.728 | Hct <= 5.648) -> WBC >= 0.807) & Platelets >= 6.574)
",-7401722519477789.000,-6.574,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1](Platelets <= 31.437 -> WBC >= 1.405)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1](((BUN <= 34.906 & Temp >= 1.813) | Calcium >= 0.183) | HCO3 >= 0.549)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0](Platelets <= 20.797 -> WBC >= 0.942)
",-5853916592439557.000,-20.797,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0](FiO2 >= 0.070 & PaCO2 >= 0.884)
",-0.226,-0.370,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316
"G[0,1](Glucose <= 101.424 -> Magnesium >= 0.162)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316
"G[1,1]((Hgb <= 5.659 & PaCO2 >= 0.875) & BUN <= 3.843)
",-0.875,-0.875,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316
"G[1,1]((MAP <= 83.543 | PaCO2 <= 41.485) -> Platelets >= 1.312)
",-5878839896460949.000,-83.543,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316
"G[1,1]((Platelets <= 68.115 -> WBC >= 0.587) & Calcium >= 0.692)
",-68.115,-68.115,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((pH <= 1.699 & pH >= 1.235) & pH >= 0.647)
",-1.235,-1.235,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](FiO2 <= 0.138 -> Hct >= 0.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,14,14,5,5,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= -2.594 & Platelets >= 8.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((pH >= 1.053 -> BaseExcess <= -0.249) -> Potassium <= -0.311) & TroponinI <= -0.089)
",-0.249,-0.249,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 0.000 & PTT <= 11.770) & BUN <= 19.137) -> Platelets >= 0.453)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,16,16,3,3,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SepsisLabel >= 0.000 -> FiO2 >= 0.050) -> WBC <= 0.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 & BUN <= 21.774) & Bilirubin_total >= 0.682)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hct >= 1.237 -> Bilirubin_total <= 0.000) -> BaseExcess >= 0.000) -> HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos >= 0.000 & Resp >= 16.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.161 & Calcium >= 0.000) & DBP >= 0.000)
",-5805082704711099.000,-0.161,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 154.873 & DBP <= 64.040) | BaseExcess <= 69.405) & BUN <= 71.448)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 1.490 & Hgb <= 2.939) -> SBP >= 1.404)
",1.404,1.404,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 1.175 -> Resp <= 25.949) & Bilirubin_direct >= 14.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP <= 68.275 & Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= -0.074 | SBP >= 112.378) & HCO3 >= 92.418)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 0.000 | Calcium >= 0.000) & WBC >= 0.000) -> Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 107.867 -> Glucose >= 10.587) | DBP <= 73.373)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 77.494 -> Chloride <= 59.837) | PTT >= 8.005) & Bilirubin_total <= 93.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets <= 71.777 | PTT <= 31.608) -> O2Sat <= 9.786)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 1.437 & Calcium >= 0.000) | BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 63.314 -> Hct <= 25.070) -> SepsisLabel <= 26.908)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 0.000 -> HR >= 68.341) & Glucose <= 78.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,4,4,15,15,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 <= 0.000 -> Magnesium >= 0.065) & WBC >= 0.143) & BaseExcess <= 2.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= -0.927 -> Glucose >= 19.330) | PTT <= 133.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Resp >= 16.679 -> Platelets >= 5.096) & Hct <= 171.589) | Bilirubin_direct >= 6.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,16,16,3,3,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 <= 37.325 & Platelets >= 3.501) | DBP <= 165.486)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Glucose >= 18.579 | BUN <= 8.167)
",8.167,8.167,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HCO3 >= 2.222 | PTT <= 24.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Magnesium >= 0.059 | Creatinine <= 0.621)
",5589213346324261.000,0.621,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](WBC <= 14.113 -> FiO2 <= 0.933)
",-7945032180245979.000,-14.113,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 1.086 & Bilirubin_direct <= 0.000) & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct <= 32.011 | DBP <= 84.735) | HR <= 65.843) & Glucose >= 48.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,16,16,3,3,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SaO2 >= 1.440 -> Resp >= 14.999) | AST <= 25.600)
",7205707236513308.000,25.600,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((SBP >= 104.990 -> BUN >= 2.377) & FiO2 >= 1.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((WBC <= 13.549 | Fibrinogen <= 0.000) -> Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat >= 97.106 -> Potassium <= 1.282) & PaCO2 >= 0.102)
",-1.282,-1.282,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets >= 1.114 & BUN >= 2.594) & Platelets <= 29.936)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hgb <= 1.784 & Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 20.175 | SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 0.524 -> Chloride >= 7.636) -> MAP >= 10.280) | Magnesium <= 80.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HCO3 >= 1.048 & Temp >= 1.420) & AST <= 11.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((pH <= 2.960 -> SBP <= 137.560) -> WBC >= 98.979)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](EtCO2 <= 0.000 -> Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Platelets <= 174.029 | DBP >= 46.887) -> pH <= 80.049) -> AST >= 48.941)
",6887853878512926.000,48.941,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen <= 0.000 -> AST <= 0.000) -> Lactate >= 0.000) & Potassium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HR <= 80.923 | BaseExcess >= -2.775) -> Glucose <= -0.120) | Glucose >= -1.798)
",1.798,1.798,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 <= 4.561 & PaCO2 >= 0.567)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Lactate >= 0.000 -> Magnesium >= 0.003) & Fibrinogen <= 2.726) -> Bilirubin_total <= 2.645)
",-2.645,-2.645,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Glucose >= 2.569 | SBP >= 93.034) & Potassium >= 104.940)
",-7384464557331469.000,-104.940,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 | Bilirubin_direct <= 0.000) | Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((SaO2 <= 69.423 & BUN >= 5.225) & BUN <= 25.190) | AST >= 1.742)
",-1.742,-1.742,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Fibrinogen >= 0.000 -> Temp >= 1.213)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR >= 57.663 & PaCO2 >= 2.545)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((TroponinI <= 0.000 -> Hct >= 3.148) | PaCO2 <= 25.870)
",25.870,25.870,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_direct <= 0.000 & Magnesium <= 0.329) -> Lactate <= 2.622) -> Bilirubin_total >= 0.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 0.000 & DBP <= 71.660) & O2Sat >= 50.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,4,4,15,15,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Phosphate <= 0.000 | Lactate <= 0.000) -> HR <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 99.851 | pH <= 5.607) -> HCO3 >= 0.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 0.000 & Hct >= 1.639) & EtCO2 >= 3.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Alkalinephos >= 0.000 | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 129.666 -> DBP >= 56.845)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,11,11,8,8,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.172 & HCO3 >= 1.322)
",-5953815835407390.000,-1.322,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 99.793 | Temp >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,13,13,6,6,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 57.699 -> WBC >= 0.512)
",-8120355934058019.000,-57.699,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 7.003 & HCO3 >= 0.172)
",-7.003,-7.003,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 3.282 | Hct <= 26.084) -> WBC >= 0.510) & Platelets >= 3.169)
",-7342093950030685.000,-26.084,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 10.441 & Creatinine >= 0.032)
",0.222,0.519,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Potassium <= 1.853 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 80.482 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SaO2 > 1.030 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Alkalinephos > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BaseExcess >= -2.939 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0
