Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((BUN <= 21.393 & PaCO2 >= 4.506) -> pH >= 2.026)
",0.492,0.974,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,1
"G[0,0]((Lactate >= 0.011 -> Resp >= 6.236) | WBC <= 26.494)
",3.762,25.205,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,1
"F[0,0](((DBP <= 52.461 | HCO3 >= 1.112) | Creatinine <= 2.311) & BaseExcess >= 1.202)
",-1.850,-1.342,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,-1
"F[0,0](((Hgb <= 5.988 & PTT >= 0.286) & MAP <= 24.721) & HR >= 0.909)
",-6.724,-81.904,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,-1
"F[0,0]((FiO2 <= 0.296 -> Hgb >= 0.997) & TroponinI >= 0.948)
",-0.550,-5.979,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,-1
"G[0,0](((Calcium >= 0.428 | Platelets >= 1.372) -> EtCO2 <= 26.834) -> PaCO2 <= 53.682)
",-17.342,-52.113,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,1
"F[0,0]((Hct <= 20.385 & Temp >= 16.809) & Calcium >= 5.077)
",-1.596,-7.172,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,-1
"G[0,0]((FiO2 <= 0.370 & EtCO2 >= 0.000) -> Magnesium >= 0.000)
",-1.918,-0.394,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,1
"F[0,0]((Calcium <= 5.447 & Potassium <= 4.048) & Magnesium >= 0.002)
",0.112,0.003,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,-1
"G[0,0]((Chloride >= 5.699 & Hgb <= 5.827) -> Temp >= 0.541)
",-2.127,-80.227,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,1
"G[0,0]((Hct >= 0.782 | EtCO2 <= 0.000) -> SaO2 >= 0.000)
",-0.514,-9.179,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,1
"G[0,0](((Lactate <= 0.509 -> Platelets <= 130.131) | WBC >= 4.505) | Alkalinephos >= 3.196)
",-0.035,-0.493,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,1
"G[0,0]((BaseExcess >= -5.611 | Fibrinogen >= 8.445) | SepsisLabel <= 24.308)
",6.813,23.640,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,1
"G[0,0](((TroponinI <= 0.000 & AST <= 0.000) & Hgb <= 0.000) -> Fibrinogen <= 0.000)
",0.192,0.325,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,1
"G[0,0]((Calcium >= 0.267 -> HR >= 26.677) & Bilirubin_total <= 85.098)
",-11935.323,-11935.323,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0175438596491229,-0.01754385964912286,1
"F[0,1](Creatinine >= 0.177 & Platelets <= 90.572)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"G[0,1]((Resp <= 19.438 -> TroponinI >= 0.000) -> Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1]((Bilirubin_total >= 0.000 & Bilirubin_total >= 0.000) | Temp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1]((PaCO2 <= 41.294 | SaO2 <= 82.386) | FiO2 <= 39.202)
",5797380857554751.000,82.386,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"F[0,1]((Calcium <= 7.368 & Potassium <= 1.129) & Magnesium >= 0.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[1,1]((Calcium <= 5.527 & Potassium <= 2.859) & Magnesium >= 0.103)
",-7413739785333470.000,-0.103,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[0,1](((AST >= 0.000 & SBP >= 74.805) & BUN >= 71.174) & FiO2 >= 78.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"G[1,1](Lactate <= 0.157 | MAP >= 2.699)
",5655998578640509.000,0.157,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"F[1,1](((Lactate >= 0.006 & SBP >= 41.265) & BaseExcess >= 41.304) & Hct <= 125.512)
",-5813084223004662.000,-41.304,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[0,1]((Calcium <= 3.006 & Potassium <= 3.697) & Magnesium >= 0.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"G[0,1](((HR <= 88.332 -> SaO2 <= 77.025) -> WBC <= 10.088) | Calcium <= 29.303)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"((Chloride >= 7.071) U[1,1] (PTT >= 1.561))
",-1.561,-1.561,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"((Temp >= 9.373) U[1,1] (WBC >= 0.595))
",-5360373865548577.000,-0.595,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[0,1](((HR >= 43.411 | WBC <= 4.053) -> Platelets <= 3.072) & Bilirubin_direct >= 0.479)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[1,1](((MAP >= 14.119 | SBP <= 102.597) | Potassium >= 56.678) -> Lactate >= 43.591)
",-3609801913956485.000,-102.597,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[0,1]((HR >= 65.696 -> Platelets >= 8.647) & TroponinI >= 8.545)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[1,1]((Platelets >= 2.032 -> PTT <= 30.838) -> Phosphate >= 0.656)
",2955935869011926.500,0.656,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[1,1]((PTT <= 6.253 -> PTT <= 29.829) & Platelets >= 1.428)
",-29.829,-29.829,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[0,1]((Calcium <= 0.786 & Potassium <= 1.515) & Magnesium >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[0,1](Platelets >= 5.911 & Potassium <= 3.239)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[0,1]((Magnesium >= 0.008 & Temp >= 11.717) & Bilirubin_total >= 5.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"F[0,1](((BaseExcess >= -3.234 | Chloride >= 4.517) | Potassium <= 101.771) & AST >= 5.483)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,-1
"G[0,1]((BUN >= 1.484 | Hct >= 2.994) -> EtCO2 <= 22.171)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,1](((SBP >= 90.522 & SaO2 >= 3.405) -> Bilirubin_total <= 46.192) & WBC <= 62.663)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1](((Chloride >= 1.192 | Temp >= 18.344) | Chloride >= 10.791) -> Chloride <= 33.460)
",-4709060089392348.000,-33.460,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1](PTT >= 0.551 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,1](Chloride >= 5.184 | HCO3 <= 11.051)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1]((Creatinine <= 2.171 | HR >= 74.558) | TroponinI <= 83.634)
",83.634,83.634,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1]((HR >= 53.199 | MAP <= 66.920) -> Magnesium <= 79.779)
",-5613920836085919.000,-79.779,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1](((Potassium <= 3.246 | MAP <= 70.087) & Bilirubin_total <= 70.227) | Glucose <= 78.918)
",5553330414372107.000,78.918,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1](Creatinine >= 0.037 -> Lactate >= 0.006)
",0.006,0.006,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1](Hct >= 1.794 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1](PTT < 34.896 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,1](((PTT <= 9.504 | Resp <= 23.026) | Alkalinephos <= 20.702) | SBP >= 1.683)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,1](((BaseExcess >= -5.940 | Hgb <= 3.537) | Resp >= 0.149) & FiO2 <= 4.971)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,1](((PaCO2 <= 52.289 | Temp <= 23.533) & SepsisLabel >= 2.290) -> SepsisLabel <= 32.348)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1](((Hgb >= 0.551 -> O2Sat <= 87.194) -> Creatinine >= 75.154) | Bilirubin_direct <= 80.974)
",80.974,80.974,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,1]((BUN <= 16.214 -> Temp >= 19.555) | Phosphate <= 30.796)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1](((BUN >= 0.889 -> O2Sat >= 47.424) | Creatinine <= 92.991) | Creatinine <= 95.524)
",3360947079004858.500,95.524,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,1](((Phosphate <= 0.710 -> Resp <= 19.690) -> BaseExcess <= 19.125) | O2Sat <= 25.949)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,1](Creatinine >= 0.218 -> O2Sat >= 47.159)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1]((Platelets >= 7.955 & Temp >= 19.740) | BaseExcess <= 24.263)
",6829439444463831.000,24.263,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,0](((FiO2 <= 0.525 -> Magnesium <= 2.126) -> DBP <= 2.293) -> MAP >= 0.020)
",-8.752,-106.605,0.000,1.000,0.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,1
"G[1,1]((Hgb >= 0.516 -> PaCO2 <= 24.472) | Bilirubin_direct <= 9.492)
",5343714222742382.000,9.492,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1](((Fibrinogen >= 13.061 | O2Sat <= 93.493) -> Alkalinephos >= 31.055) -> SepsisLabel <= 89.895)
",-6325810097314493.000,-89.895,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1]((Calcium >= 0.217 -> SBP <= 123.641) -> Magnesium <= 132.026)
",-4645253780363020.000,-132.026,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[1,1](((Potassium >= 0.178 & SaO2 <= 94.347) & EtCO2 >= 2.661) -> Lactate >= 9.039)
",5992083471739457.000,2.661,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,1](((HR <= 81.282 -> PaCO2 >= 5.758) | Hct >= 1.244) -> Magnesium <= 54.231)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,1](((HR <= 81.228 -> O2Sat <= 95.905) | Calcium <= 87.942) | BUN <= 95.794)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"G[0,0](((Fibrinogen >= 0.175 -> FiO2 >= 0.001) & Phosphate <= 0.605) -> HR >= 0.015)
",-11961.985,-11961.985,0.000,1.000,0.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9824561403508771,0.01754385964912286,1
"G[0,1]((PaCO2 <= 20.433 | Potassium >= 0.203) | Temp >= 0.101)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,0,28,1,29,0,1.0,0.0,1.0,0.9655172413793104,0.9824561403508771,0.01754385964912286,1
"((Temp >= 13.707) U[0,0] (Fibrinogen >= 1.687))
",2.090,69.207,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[1,1]((WBC >= 0.626 | Potassium <= 1.542) -> Platelets >= 0.095)
",-1.542,-1.542,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[1,1](((Phosphate >= 0.162 | Potassium <= 1.482) & MAP <= 2.780) & BaseExcess <= 1.826)
",1.482,1.482,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"G[0,1]((Chloride <= 26.792 -> Potassium <= 3.009) | Hgb <= 1.933)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,1,28,1,28,1,0.9642857142857143,0.0,1.0,0.9642857142857143,0.9473684210526315,0.052631578947368474,1
"F[0,0](Calcium >= 0.309 & Fibrinogen >= 1.308)
",-6.866,-1.273,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"((PaCO2 >= 4.368) U[1,1] (Hgb >= 0.881))
",-3966826220203540.000,-0.881,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[0,0](((Glucose >= 18.509 -> Hgb <= 7.809) -> FiO2 >= 0.694) & pH <= 1.141)
",-0.373,-2.766,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"G[0,1](((BUN <= 29.982 -> Fibrinogen >= 1.419) -> pH >= 6.773) | Phosphate >= 9.569)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,1,28,1,28,1,0.9642857142857143,0.0,1.0,0.9642857142857143,0.9473684210526315,0.052631578947368474,1
"G[0,1](((BaseExcess >= -4.925 | PTT <= 33.270) -> DBP <= 5.638) -> HCO3 <= 16.646)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,1,28,1,28,1,0.9642857142857143,0.0,1.0,0.9642857142857143,0.9473684210526315,0.052631578947368474,1
"G[1,1]((SBP <= 127.375 | Platelets >= 6.826) & HR >= 8.318)
",-8.318,-8.318,0.000,1.000,0.000,27,0,1,1,28,1,28,1,0.9642857142857143,0.0,1.0,0.9642857142857143,0.9473684210526315,0.052631578947368474,1
"G[1,1]((Calcium >= 0.414 | Hgb <= 7.908) & Hgb <= 2.295)
",5166803114609221.000,2.295,0.000,1.000,0.000,26,0,1,2,28,1,27,2,0.9285714285714286,0.0,1.0,0.9629629629629629,0.9122807017543859,0.08771929824561409,1
"G[0,0](((Hgb >= 1.042 & SaO2 <= 74.569) & PTT <= 54.489) -> TroponinI >= 6.074)
",-0.373,-4.336,0.000,1.000,0.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.9122807017543859,0.08771929824561409,1
"G[0,0](HCO3 <= 13.920 | SaO2 >= 5.548)
",1.876,18.926,0.000,1.000,0.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.9122807017543859,0.08771929824561409,1
"G[0,1]((EtCO2 >= 0.000 -> HR <= 87.518) & Lactate <= 80.773)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,2,28,1,27,2,0.9285714285714286,0.0,1.0,0.9629629629629629,0.9122807017543859,0.08771929824561409,1
"G[0,0]((Magnesium >= 0.074 & Resp <= 26.538) -> HR <= 26.738)
",1.202,15.328,0.000,1.000,0.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.9122807017543859,0.08771929824561409,1
"G[1,1]((Chloride <= 85.715 -> SaO2 <= 68.897) & HR >= 7.435)
",-6031638522563037.000,-85.715,0.000,1.000,0.000,26,0,1,2,28,1,27,2,0.9285714285714286,0.0,1.0,0.9629629629629629,0.9122807017543859,0.08771929824561409,1
"F[0,1](Chloride >= 3.150 & Fibrinogen >= 4.494)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.9122807017543859,0.08771929824561409,-1
"F[0,0](Calcium >= 0.214 & O2Sat >= 58.026)
",-7701382232304097.000,-0.214,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.9122807017543859,0.08771929824561409,-1
"F[0,1](((Chloride <= 82.641 -> Lactate <= 0.253) -> pH >= 0.001) & PTT >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.9122807017543859,0.08771929824561409,-1
"F[0,0](Hgb >= 0.307 & Temp >= 9.454)
",0.268,3.438,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.9122807017543859,0.08771929824561409,-1
"F[0,0]((DBP >= 15.853 -> Hgb <= 7.473) & Potassium >= 0.340)
",-7.609,-51.742,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.9122807017543859,0.08771929824561409,-1
"((Magnesium >= 0.015) U[1,1] (Magnesium <= 2.291))
",2.291,2.291,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8771929824561403,0.1228070175438597,-1
