Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Calcium <= 6.232) U[0,1] (Magnesium >= 0.010))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8771929824561403,0.1228070175438597,-1
"((HCO3 <= 26.116) U[0,0] (WBC >= 0.508))
",11.927,27.044,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8771929824561403,0.1228070175438597,-1
"((BUN >= 1.370) U[0,0] (Hgb >= 0.579))
",0.413,4.800,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8771929824561403,0.1228070175438597,-1
"F[1,1](Hct >= 0.619 & SepsisLabel = 0.000)
",-5572204151780865.000,-0.619,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8771929824561403,0.1228070175438597,-1
"((SBP >= 36.571) U[0,1] (Magnesium >= 0.021))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8771929824561403,0.1228070175438597,-1
"((BUN >= 0.511) U[0,0] (Chloride >= 2.808))
",-0.317,-0.318,0.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8771929824561403,0.1228070175438597,-1
"G[1,1](BaseExcess <= -0.161 -> Potassium >= 0.114)
",0.114,0.114,0.000,1.000,0.000,25,0,1,3,28,1,26,3,0.8928571428571429,0.0,1.0,0.9615384615384616,0.8771929824561403,0.1228070175438597,1
"G[0,1]((pH <= 6.515 & SaO2 <= 69.736) | Hct <= 21.709)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,3,28,1,26,3,0.8928571428571429,0.0,1.0,0.9615384615384616,0.8771929824561403,0.1228070175438597,1
"G[0,0](HCO3 <= 25.586 & Magnesium <= 0.244)
",0.747,0.194,0.000,1.000,0.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8771929824561403,0.1228070175438597,1
"G[0,1](((Calcium >= 0.061 | Glucose <= 105.141) & Bilirubin_direct >= 37.221) | Platelets <= 94.021)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,4,28,1,25,4,0.8571428571428571,0.0,1.0,0.96,0.8421052631578947,0.1578947368421053,1
"((Platelets >= 1.927) U[1,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((WBC >= 0.433) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((BaseExcess <= 0.791) U[0,1] (BUN >= 0.353))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((HCO3 >= 1.508) U[1,2] (HR >= 2.637))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[0,1](((Glucose >= 28.912 & Hct <= 13.745) & WBC >= 0.681) | WBC >= 1.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"G[1,1]((MAP <= 70.878 & pH <= 2.587) | Glucose <= 4.318)
",4.318,4.318,0.000,1.000,0.000,24,0,1,4,28,1,25,4,0.8571428571428571,0.0,1.0,0.96,0.8421052631578947,0.1578947368421053,1
"G[0,1]((Potassium <= 1.978 & WBC <= 10.454) | Magnesium >= 0.354)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,4,28,1,25,4,0.8571428571428571,0.0,1.0,0.96,0.8421052631578947,0.1578947368421053,1
"F[0,1]((FiO2 <= 0.312 -> Platelets <= 15.379) -> Chloride >= 3.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"G[0,1]((Creatinine <= 1.890 -> Hgb <= 2.598) -> Platelets <= 2.186)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,4,28,1,25,4,0.8571428571428571,0.0,1.0,0.96,0.8421052631578947,0.1578947368421053,1
"G[0,1]((Lactate <= 1.320 | PaCO2 <= 19.009) & Chloride <= 28.462)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,4,28,1,25,4,0.8571428571428571,0.0,1.0,0.96,0.8421052631578947,0.1578947368421053,1
"G[1,1](BaseExcess >= -2.368 & Alkalinephos <= 0.000)
",0.000,0.000,0.000,1.000,0.000,24,0,1,4,28,1,25,4,0.8571428571428571,0.0,1.0,0.96,0.8421052631578947,0.1578947368421053,1
"G[1,1]((BaseExcess <= -0.301 -> pH <= 5.242) | Bilirubin_direct >= 0.339)
",-3054575459687030.500,-0.339,0.000,1.000,0.000,24,0,1,4,28,1,25,4,0.8571428571428571,0.0,1.0,0.96,0.8421052631578947,0.1578947368421053,1
"((PaCO2 <= 48.140) U[0,0] (Hct >= 2.317))
",15.498,46.571,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((BUN <= 13.741) U[1,1] (FiO2 >= 0.046))
",7735540698159832.000,13.741,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((Chloride <= 30.636) U[0,0] (Hct >= 3.694))
",21.247,30.361,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[0,1](Creatinine >= 0.057 | Phosphate >= 0.145)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[0,0](((Magnesium <= 0.849 | SaO2 >= 7.766) -> SaO2 >= 1.016) | SepsisLabel >= 2.955)
",0.143,3.628,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((Lactate <= 0.104) U[1,1] (O2Sat <= 87.215))
",87.215,87.215,0.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0.0,0.0,1.0,0.8070175438596491,0.19298245614035092,-1
"G[0,1]((Hgb <= 4.016 & Lactate <= 0.185) & TroponinI <= 0.356)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,5,28,1,24,5,0.8214285714285714,0.0,1.0,0.9583333333333334,0.8070175438596491,0.19298245614035092,1
"G[0,0]((HR >= 2.945 | pH >= 1.009) & Hct <= 2.059)
",2.059,2.059,0.000,1.000,0.000,23,0,0,6,29,0,23,6,0.7931034482758621,0.0,0.0,1.0,0.8070175438596491,0.19298245614035092,1
"G[0,0](Fibrinogen <= 130.127 & MAP <= 73.278)
",-2.738,-33.347,0.000,1.000,0.000,23,0,0,6,29,0,23,6,0.7931034482758621,0.0,0.0,1.0,0.8070175438596491,0.19298245614035092,1
"G[0,1](Glucose <= 116.874 | Magnesium >= 0.075)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,5,28,1,24,5,0.8214285714285714,0.0,1.0,0.9583333333333334,0.8070175438596491,0.19298245614035092,1
"G[0,1](Hct >= 1.886 | pH <= 6.252)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,6,28,1,23,6,0.7857142857142857,0.0,1.0,0.9565217391304348,0.7719298245614035,0.22807017543859653,1
"F[0,1]((BUN <= 17.747 -> Lactate <= 0.535) & SaO2 >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,7,29,0,22,7,0.7586206896551724,0.0,0.0,1.0,0.7719298245614035,0.22807017543859653,-1
"F[1,1]((Hct <= 12.732 & Potassium <= 3.539) -> pH >= 0.321)
",-7970236390974936.000,-3.539,0.000,0.000,1.000,22,0,0,7,29,0,22,7,0.7586206896551724,0.0,0.0,1.0,0.7719298245614035,0.22807017543859653,-1
"G[0,0](Glucose >= 35.231 -> WBC >= 0.558)
",-0.109,-0.731,0.000,1.000,0.000,22,0,0,7,29,0,22,7,0.7586206896551724,0.0,0.0,1.0,0.7719298245614035,0.22807017543859653,1
"G[0,1](Creatinine >= 0.276 | pH <= 5.861)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,1,7,28,1,22,7,0.75,0.0,1.0,0.9545454545454546,0.7368421052631579,0.26315789473684215,1
"F[0,0](((Creatinine >= 0.287 -> Magnesium >= 0.021) & Magnesium >= 0.010) | O2Sat <= 0.654)
",-0.193,-2.844,0.000,0.000,1.000,21,0,0,8,29,0,21,8,0.7241379310344828,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"((SepsisLabel >= 0.000) U[0,1] (O2Sat <= 92.459))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,8,29,0,21,8,0.7241379310344828,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"G[0,1](HCO3 >= 0.484 | SBP >= 95.163)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,10,29,0,19,10,0.6551724137931034,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((Resp <= 18.375 | O2Sat <= 97.120) | BUN >= 64.499)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,9,28,1,20,9,0.6785714285714286,0.0,1.0,0.95,0.6666666666666666,0.33333333333333337,1
"F[0,1](Resp <= 24.229 -> SaO2 >= 2.633)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,10,29,0,19,10,0.6551724137931034,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((Creatinine <= 2.809 & PTT >= 1.709) & Calcium <= 15.211) | DBP <= 16.743)
",4712692065815996.000,16.743,0.000,0.000,1.000,17,0,0,12,29,0,17,12,0.5862068965517241,0.0,0.0,1.0,0.5964912280701754,0.4035087719298246,-1
"G[0,1](((Chloride >= 3.141 | Phosphate >= 0.133) -> BaseExcess <= 0.613) -> DBP >= 0.154)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,12,29,0,17,12,0.5862068965517241,0.0,0.0,1.0,0.5964912280701754,0.4035087719298246,1
"G[1,1](Lactate >= 0.017 | Temp >= 18.566)
",-0.017,-0.017,0.000,1.000,0.000,17,0,1,11,28,1,18,11,0.6071428571428571,0.0,1.0,0.9444444444444444,0.5964912280701754,0.4035087719298246,1
"F[0,0](((Creatinine >= 0.091 | Temp <= 24.698) -> WBC >= 4.304) -> FiO2 >= 3.084)
",-0.036,-0.125,0.000,0.000,1.000,15,0,0,14,29,0,15,14,0.5172413793103449,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
"((Chloride <= 59.440) U[0,0] (O2Sat <= 97.115))
",41.405,59.165,0.000,0.000,1.000,15,0,0,14,29,0,15,14,0.5172413793103449,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
"F[0,1](((BaseExcess <= 0.931 & Glucose >= 25.649) -> BUN >= 26.692) -> FiO2 >= 9.754)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,15,29,0,14,15,0.4827586206896552,0.0,0.0,1.0,0.49122807017543857,0.5087719298245614,-1
"F[1,1]((DBP >= 27.709 | WBC >= 0.086) -> Hct >= 0.294)
",3105247778288329.500,0.086,0.000,0.000,1.000,14,0,0,15,29,0,14,15,0.4827586206896552,0.0,0.0,1.0,0.49122807017543857,0.5087719298245614,-1
"G[0,1](((Glucose <= 58.783 & Temp <= 32.976) | Temp <= 25.662) | DBP <= 28.104)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,14,28,1,15,14,0.5,0.0,1.0,0.9333333333333333,0.49122807017543857,0.5087719298245614,1
"G[0,0]((Creatinine <= 4.034 | Platelets >= 4.012) -> Temp >= 4.637)
",-1.528,-85.630,0.000,1.000,0.000,14,0,0,15,29,0,14,15,0.4827586206896552,0.0,0.0,1.0,0.49122807017543857,0.5087719298245614,1
"G[0,0](((HCO3 <= 9.064 | Lactate <= 0.964) | BUN <= 0.789) -> Temp >= 0.004)
",-2.406,-82.383,0.000,1.000,0.000,14,0,0,15,29,0,14,15,0.4827586206896552,0.0,0.0,1.0,0.49122807017543857,0.5087719298245614,1
"((SaO2 <= 58.039) U[0,0] (Temp <= 23.863))
",2.737,48.861,0.000,0.000,1.000,14,0,0,15,29,0,14,15,0.4827586206896552,0.0,0.0,1.0,0.49122807017543857,0.5087719298245614,-1
"F[1,1](DBP >= 16.021 & Hct <= 27.042)
",-4509627520502735.000,-16.021,0.000,0.000,1.000,14,0,0,15,29,0,14,15,0.4827586206896552,0.0,0.0,1.0,0.49122807017543857,0.5087719298245614,-1
"F[0,1]((pH <= 6.928 & Temp <= 23.573) | WBC >= 16.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,16,29,0,13,16,0.4482758620689655,0.0,0.0,1.0,0.45614035087719296,0.543859649122807,-1
"((MAP >= 39.853) U[0,0] (SBP <= 102.734))
",5.007,81.177,0.000,0.000,1.000,13,0,0,16,29,0,13,16,0.4482758620689655,0.0,0.0,1.0,0.45614035087719296,0.543859649122807,-1
"((Calcium <= 3.662) U[0,1] (Temp <= 28.964))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,16,29,0,13,16,0.4482758620689655,0.0,0.0,1.0,0.45614035087719296,0.543859649122807,-1
"G[0,0]((PTT <= 9.102 & Temp >= 18.924) & Bilirubin_direct <= 32.330)
",0.279,2.983,0.000,1.000,0.000,12,0,0,17,29,0,12,17,0.41379310344827586,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527,1
"((Hct >= 3.916) U[0,1] (Glucose >= 15.784))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,17,29,0,12,17,0.41379310344827586,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527,-1
"F[1,1](FiO2 >= 0.037 | Temp >= 1.768)
",-0.037,-0.037,0.000,0.000,1.000,11,0,0,18,29,0,11,18,0.3793103448275862,0.0,0.0,1.0,0.38596491228070173,0.6140350877192983,-1
"G[1,1]((BUN >= 0.158 -> Potassium >= 0.331) & DBP <= 2.970)
",5694289749002990.000,0.158,0.000,1.000,0.000,11,0,1,17,28,1,12,17,0.39285714285714285,0.0,1.0,0.9166666666666666,0.38596491228070173,0.6140350877192983,1
"G[0,1](((Lactate <= 0.601 & Potassium <= 1.480) & DBP <= 1.030) & TroponinI <= 4.351)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,18,28,1,11,18,0.35714285714285715,0.0,1.0,0.9090909090909091,0.3508771929824561,0.6491228070175439,1
"F[1,1]((Fibrinogen <= 358.585 | Temp <= 29.161) -> Glucose <= 32.586)
",-6308299897252477.000,-358.585,0.000,0.000,1.000,10,0,0,19,29,0,10,19,0.3448275862068966,0.0,0.0,1.0,0.3508771929824561,0.6491228070175439,-1
"F[0,1](((DBP <= 39.047 & FiO2 <= 0.419) & Glucose <= 0.737) -> FiO2 >= 0.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,19,29,0,10,19,0.3448275862068966,0.0,0.0,1.0,0.3508771929824561,0.6491228070175439,-1
"F[0,0](((Platelets >= 7.284 -> Resp <= 19.274) -> Bilirubin_total >= 11.209) | Glucose <= 24.039)
",6766429391495101.000,24.039,0.000,0.000,1.000,9,0,0,20,29,0,9,20,0.3103448275862069,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895,-1
"G[1,1](((SBP <= 111.556 -> WBC >= 0.029) -> FiO2 >= 0.308) & Temp <= 7.038)
",0.308,0.308,0.000,1.000,0.000,8,0,1,20,28,1,9,20,0.2857142857142857,0.0,1.0,0.8888888888888888,0.2807017543859649,0.7192982456140351,1
"G[1,1](O2Sat >= 15.808 -> SaO2 >= 5.647)
",6358505558770851.000,5.647,0.000,1.000,0.000,8,0,1,20,28,1,9,20,0.2857142857142857,0.0,1.0,0.8888888888888888,0.2807017543859649,0.7192982456140351,1
"F[0,0](((Calcium < 7.755 & Potassium < 1.508) & Magnesium < 0.339) & Phosphate < 1.618)
",0.476,0.241,0.000,0.000,1.000,6,0,0,23,29,0,6,23,0.20689655172413793,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"((Creatinine <= 4.463) U[1,1] (Resp <= 23.621))
",6648784585708553.000,23.621,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.17543859649122806,0.8245614035087719,-1
"F[1,1](BaseExcess <= -0.342 | O2Sat >= 17.736)
",-6155131513507903.000,-0.342,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.17543859649122806,0.8245614035087719,-1
"G[0,0]((BaseExcess <= 0.391 & FiO2 <= 0.240) & O2Sat <= 0.739)
",-38.748,-79.833,0.000,1.000,0.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.17543859649122806,0.8245614035087719,1
"G[0,1]((O2Sat <= 97.981 -> pH <= 6.987) & Glucose >= 0.297)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.17543859649122806,0.8245614035087719,1
"F[0,0](((Hct >= 3.325 -> Hgb >= 0.672) & Hgb <= 8.476) | O2Sat <= 1.984)
",-0.405,-4.707,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.17543859649122806,0.8245614035087719,-1
"F[1,1](O2Sat <= 82.231 -> Hct >= 3.049)
",-5786516405267030.000,-82.231,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.17543859649122806,0.8245614035087719,-1
"((Glucose <= 112.038) U[1,1] (Potassium <= 2.673))
",112.038,112.038,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.17543859649122806,0.8245614035087719,-1
"F[0,0]((O2Sat <= 93.288 & Resp <= 26.401) -> Temp >= 14.269)
",-2.627,-71.419,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.17543859649122806,0.8245614035087719,-1
"G[0,0](((DBP <= 55.434 & O2Sat >= 18.923) | Hct <= 85.441) & Chloride >= 18.638)
",-12.851,-18.363,0.000,1.000,0.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,1
"G[0,0](Chloride >= 3.777 & HCO3 >= 0.531)
",-6.283,-3.974,0.000,1.000,0.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,1
"G[0,0](Platelets <= 140.145 -> WBC >= 0.168)
",-7.054,-136.423,0.000,1.000,0.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,1
"G[0,0](Platelets <= 37.656 -> WBC >= 0.489)
",-99.069,-37.583,0.000,1.000,0.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,1
"G[0,0]((BaseExcess <= 0.272 -> Platelets >= 1.214) & O2Sat >= 3.426)
",-0.197,-11.648,0.000,1.000,0.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,1
"G[0,0](((Hgb <= 12.017 | Hct <= 15.004) -> WBC >= 0.509) & Platelets >= 4.105)
",-4.120,-15.740,0.000,1.000,0.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,1
"G[0,0](((Hgb <= 6.852 | Hct <= 22.997) -> WBC >= 0.638) & Platelets >= 1.984)
",-10.134,-23.442,0.000,1.000,0.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,1
"F[1,1](FiO2 <= 0.140 & Phosphate <= 0.912)
",5052097854052772.000,0.140,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,-1
"G[1,1](((Hgb <= 2.055 & Platelets >= 4.198) & WBC <= 51.644) | PaCO2 >= 5.140)
",-4.198,-4.198,0.000,1.000,0.000,4,0,1,24,28,1,5,24,0.14285714285714285,0.0,1.0,0.8,0.14035087719298245,0.8596491228070176,1
"((MAP >= 59.941) U[1,2] (SBP <= 117.391))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,-1
"F[0,0](((Magnesium <= 1.541 | Potassium >= 0.189) -> BUN >= 0.477) -> WBC <= 4.458)
",-2.748,-4.166,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,-1
"F[0,0]((MAP >= 35.749 -> Platelets <= 68.150) | Chloride <= 98.434)
",68.694,98.159,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,-1
"((WBC >= 0.097) U[1,2] (pH >= 0.841))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,-1
"F[1,1](Fibrinogen <= 250.444 & pH <= 3.096)
",3.096,3.096,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,-1
"G[0,0](((Hgb <= 3.132 | Hct <= 10.418) -> WBC >= 0.225) & Platelets >= 1.659)
",-2.398,-11.327,0.000,1.000,0.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,1
"F[1,1](FiO2 <= 0.156 | Glucose <= 63.983)
",9004783358813945.000,63.983,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,-1
