Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Creatinine < 2.465) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,-1
"((Hct <= 11.234) U[1,2] (SaO2 <= 78.898))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.14035087719298245,0.8596491228070176,-1
"G[0,1](O2Sat >= 8.018 -> PTT >= 1.664)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,25,28,1,4,25,0.10714285714285714,0.0,1.0,0.75,0.10526315789473684,0.8947368421052632,1
"((Hct >= 0.738) U[0,1] (O2Sat >= 68.590))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((Fibrinogen <= 235.885) U[1,1] (Hgb <= 10.889))
",235.885,235.885,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,0]((Phosphate >= 0.021 & Magnesium > 0.004) -> Calcium < 4.497)
",-4.497,-4.497,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,1](O2Sat >= 32.859 | PaCO2 >= 5.215)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,0]((HCO3 >= 0.858 | FiO2 >= 0.032) -> PaCO2 >= 0.047)
",-0.447,-1.987,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((Calcium <= 4.833) U[1,2] (WBC <= 13.076))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,0](((Calcium < 6.266 & Potassium < 4.269) & Magnesium < 1.706) & Phosphate < 3.494)
",6.374,1.656,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,0]((Phosphate >= 0.156 & Magnesium > 0.080) -> Calcium < 0.594)
",-4.595,-0.619,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,1](MAP >= 60.373 & PTT <= 23.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,1](O2Sat > 58.922 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,1](Creatinine <= 2.978 & MAP <= 72.299)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((MAP <= 76.812) U[1,1] (Phosphate <= 0.276))
",5405151806967443.000,76.812,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"G[0,1](((HR <= 85.798 | Phosphate <= 3.434) & O2Sat <= 1.912) & pH <= 1.565)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,25,28,1,4,25,0.10714285714285714,0.0,1.0,0.75,0.10526315789473684,0.8947368421052632,1
"G[1,1](Hct <= 14.210 -> Platelets >= 4.444)
",-14.210,-14.210,0.000,1.000,0.000,3,0,1,25,28,1,4,25,0.10714285714285714,0.0,1.0,0.75,0.10526315789473684,0.8947368421052632,1
"G[0,1]((SaO2 >= 8.567 | O2Sat <= 93.338) & Magnesium <= 82.716)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,25,28,1,4,25,0.10714285714285714,0.0,1.0,0.75,0.10526315789473684,0.8947368421052632,1
"F[0,0](FiO2 >= 0.015 -> Hct >= 2.525)
",-0.188,-0.700,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.07017543859649122,0.9298245614035088,-1
"F[0,0](Calcium <= 3.572 -> SaO2 <= 72.820)
",-3.565,-63.642,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.07017543859649122,0.9298245614035088,-1
"G[0,0](BUN <= 27.402 & Creatinine >= 0.299)
",0.134,0.690,0.000,1.000,0.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.07017543859649122,0.9298245614035088,1
"G[0,0]((Chloride <= 27.871 | pH <= 4.361) -> AST >= 0.108)
",-1.554,-41.554,0.000,1.000,0.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.07017543859649122,0.9298245614035088,1
"F[1,1]((Calcium >= 0.258 -> Bilirubin_direct <= 0.000) & Hgb <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.07017543859649122,0.9298245614035088,-1
"F[0,0]((Bilirubin_total >= 0.000 & SepsisLabel <= 0.000) & Fibrinogen <= 0.000)
",-0.192,-4.929,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.07017543859649122,0.9298245614035088,-1
"F[0,0]((BaseExcess <= 0.142 -> Lactate >= 0.006) -> Platelets <= 0.703)
",0.141,1.929,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.07017543859649122,0.9298245614035088,-1
"F[0,0]((Glucose <= 75.889 -> Resp <= 24.096) & SepsisLabel <= 18.710)
",-9.615,-77.439,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.07017543859649122,0.9298245614035088,-1
"F[0,0]((pH <= 1.736 | WBC <= 6.817) -> BUN <= 6.356)
",-79.497,-6.801,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.07017543859649122,0.9298245614035088,-1
"F[0,1](((FiO2 <= 0.160 | pH >= 0.167) -> SaO2 >= 0.660) -> AST >= 1.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.03508771929824561,0.9649122807017544,-1
"G[1,1](Potassium > 0.429 & SepsisLabel = 0.000)
",-3859891091636891.000,-0.429,0.000,1.000,0.000,1,0,1,27,28,1,2,27,0.03571428571428571,0.0,1.0,0.5,0.03508771929824561,0.9649122807017544,1
"((BaseExcess <= 0.966) U[0,1] (Hct <= 27.643))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.03508771929824561,0.9649122807017544,-1
"((Creatinine >= 0.146) U[0,1] (Glucose <= 118.697))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.03508771929824561,0.9649122807017544,-1
"F[1,1](((Calcium < 6.880 & Potassium < 1.209) & Magnesium < 1.683) & Phosphate < 1.432)
",5442662627526513.000,1.209,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.03508771929824561,0.9649122807017544,-1
"G[1,1](((BUN >= 1.584 -> Phosphate <= 2.603) & Bilirubin_direct >= 0.102) | Potassium >= 0.061)
",-8736353360109625.000,-0.061,0.000,1.000,0.000,1,0,1,27,28,1,2,27,0.03571428571428571,0.0,1.0,0.5,0.03508771929824561,0.9649122807017544,1
"F[0,0]((Calcium >= 0.220 | FiO2 >= 0.003) -> Glucose >= 0.030)
",-0.192,-0.711,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.03508771929824561,0.9649122807017544,-1
"F[1,1](((Calcium < 0.736 & Potassium < 2.950) & Magnesium < 1.049) & Phosphate < 3.837)
",0.736,0.736,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.03508771929824561,0.9649122807017544,-1
"F[1,1](((FiO2 <= 0.267 | Bilirubin_total <= 0.000) & Glucose <= 0.000) | Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium <= 0.703 & DBP <= 48.164) -> SaO2 >= 21.288) | Potassium >= 10.169)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess >= -0.995 | HCO3 <= 7.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SepsisLabel >= 0.000 | Alkalinephos >= 0.000) | Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((pH <= 3.889 -> O2Sat >= 24.070) -> AST >= 31.528) -> TroponinI <= 92.803)
",-92.803,-92.803,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 27.427) U[0,2] (WBC >= 0.714))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN >= 1.526 -> Temp <= 31.880) -> Bilirubin_direct <= 37.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 40.840 -> Platelets <= 100.663) & FiO2 >= 8.764)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess <= 0.482 & SBP >= 21.947) -> AST <= 124.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[1,2] (Creatinine <= 1.627))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate >= 0.011 -> Chloride <= 44.767) | PaCO2 >= 5.894) & SaO2 <= 48.963)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Fibrinogen <= 64.324 | HR <= 86.941) & Bilirubin_total >= 34.361)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp >= 15.641 -> Hgb >= 0.724) & EtCO2 <= 7.515)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Resp >= 0.828 -> Platelets >= 7.933)
",0.828,0.828,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 9.207 & SepsisLabel <= 0.000) -> HR >= 0.000) | HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb <= 6.834 & Resp <= 26.597) | pH <= 23.696) & Glucose >= 11.582)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((BUN >= 0.627 & Platelets >= 6.474) | Temp <= 17.343) -> SBP >= 1.425)
",-4881659825443375.000,-17.343,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((Phosphate >= 0.078 & Temp <= 29.337) -> SepsisLabel >= 18.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 > 0.013) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.818) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess > -2.978) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 10.215 & Creatinine <= 4.885) & TroponinI <= 0.361)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride <= 105.612 | Platelets <= 88.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 >= 1.132 | Platelets <= 56.100) | Alkalinephos <= 81.080) | TroponinI >= 8.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Magnesium < 2.216 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 42.162) U[1,2] (SBP <= 121.944))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium < 2.809) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN > 0.915 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN > 0.904) U[0,0] (SepsisLabel = 0.000))
",-0.192,-0.032,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 1.622) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HR <= 86.051 -> Lactate >= 0.018)
",-86.051,-86.051,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PTT <= 10.278 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets < 61.310) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets > 4.195 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PaCO2 >= 5.651 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Potassium > 0.380 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium < 7.334) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 12.066) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TroponinI <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 >= 0.259 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](EtCO2 > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 3.040) U[2,2] (SaO2 <= 85.267))
",3000077412210230.500,85.267,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 148.072) U[0,1] (SaO2 <= 36.040))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((SaO2 <= 15.506 & SBP >= 11.423) -> Fibrinogen <= 109.782) | Hgb <= 115.489)
",9.482,110.111,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR <= 85.214 & Magnesium >= 0.035) -> Lactate <= 1.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((pH <= 6.356 | SBP >= 5.029) & Hgb >= 44.024) -> Alkalinephos <= 107.742)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((DBP >= 27.401 -> PTT <= 15.492) & Chloride >= 1.560) | Alkalinephos <= 31.440)
",31.440,31.440,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 2.374) U[1,2] (Glucose >= 23.600))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 0.000) U[1,2] (Fibrinogen <= 395.157))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 6.008 & WBC >= 0.330) | Hct >= 0.656) -> Chloride >= 0.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Lactate <= 1.091 -> Calcium <= 3.175) | AST >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride <= 76.060 & PTT >= 0.161) & Hgb <= 26.789) -> TroponinI <= 33.684)
",-4740574609325713.000,-33.684,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC <= 7.801 | Hgb <= 9.580)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine <= 1.317 & BUN <= 12.583) -> FiO2 <= 13.251)
",-7459588507987945.000,-13.251,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct >= 0.292 | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SBP >= 101.371 -> HR <= 88.467) & Temp >= 40.335)
",-3112662229989078.500,-88.467,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SepsisLabel <= 0.000 | Platelets <= 137.583) & Chloride <= 63.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 1.477) U[0,2] (MAP <= 78.492))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HCO3 <= 4.581 -> Resp >= 1.576) & Magnesium >= 0.960)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((FiO2 <= 0.512 -> SBP >= 63.545) | MAP >= 68.795)
",-4607630153374241.000,-0.512,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate <= 3.778 | Temp >= 9.440) & SepsisLabel <= 34.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine <= 1.695 & HCO3 <= 15.619)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Bilirubin_direct >= 0.000 & TroponinI <= 0.000) -> BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WBC >= 0.538 | Bilirubin_direct >= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_direct <= 0.000 -> Platelets >= 0.194) -> Calcium >= 2.941) -> Glucose >= 2.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen <= 287.599 & WBC <= 8.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC <= 11.927) U[1,2] (DBP <= 54.423))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct <= 0.000 -> SepsisLabel >= 0.000) | FiO2 >= 0.000) & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PTT >= 1.296 & Bilirubin_direct <= 0.000) | SepsisLabel >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Fibrinogen >= 12.254 -> Hgb >= 0.537) & SaO2 <= 11.964) | Phosphate <= 11.230)
",25.022,11.145,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
