Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((DBP <= 33.976 | SaO2 >= 1.888) | Hgb <= 13.800) & PTT <= 59.985)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Chloride <= 48.069 | Glucose <= 76.389)
",76.389,76.389,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate >= 0.001 -> pH >= 0.638) -> WBC >= 1.007) -> Alkalinephos >= 0.689)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride <= 97.138 -> PaCO2 <= 31.058) & Calcium <= 34.496)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.048) U[0,2] (PTT >= 0.593))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 2.989 & Potassium <= 0.724) & Magnesium >= 0.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BaseExcess >= -3.368 -> Temp >= 8.031) -> Fibrinogen <= 33.846)
",-4763385955016412.000,-33.846,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 17.121) U[0,1] (Platelets <= 91.198))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 0.753 & HCO3 <= 17.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride >= 1.640 -> Creatinine <= 5.428) | HR >= 0.258) & SepsisLabel <= 3.088)
",-4644611149248628.000,-0.258,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.027 & Magnesium > 0.057) -> Calcium < 0.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 4.573 | Hct <= 15.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 7.56564292528128e-05 & Magnesium > 0.065) -> Calcium < 8.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 10.249 | Hct <= 35.088)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 7.400 & Potassium <= 3.580) & Magnesium >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.034 & Magnesium > 0.035) -> Calcium < 5.869)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 26.492) U[0,1] (SBP <= 126.205))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 9.877) U[2,2] (SBP <= 110.537))
",7778316478475970.000,110.537,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 4.622 | Hct <= 10.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 4.516) U[1,2] (SBP <= 123.106))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 7.702 | Hct <= 26.310)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 3.333 & Potassium < 1.587) & Magnesium < 2.105) & Phosphate < 3.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((pH >= 1.025 -> DBP >= 8.927) & Creatinine <= 41.189)
",4615803059930383.000,1.025,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Glucose >= 32.148 | HR <= 82.284)
",-4524433805496244.000,-32.148,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[1,2] (PTT <= 17.362))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Glucose <= 139.561 | Phosphate <= 3.636) -> Magnesium >= 0.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Fibrinogen <= 192.715 -> HCO3 <= 22.690)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,2,2,27,27,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 0.679 & WBC >= 0.058) -> Magnesium <= 11.161) -> Hgb >= 0.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 <= 0.515 -> PaCO2 >= 4.786) | pH >= 4.589) | Potassium >= 5.143)
",-4639196804595484.000,-0.515,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium <= 0.244 | PTT <= 4.348) -> Chloride >= 0.973)
",-4.348,-4.348,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate <= 0.706 | WBC >= 0.055) & Lactate >= 0.214) -> SBP <= 4.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine >= 0.143 & Fibrinogen >= 3.787) & Magnesium >= 2.883)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Phosphate >= 0.127 & PTT <= 5.858)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine >= 0.043 & Potassium <= 2.155) & Alkalinephos <= 0.892)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.971 & Calcium >= 0.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HCO3 >= 0.326 | Hgb >= 0.874)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,26,26,3,3,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.832 | WBC >= 0.111) | SBP >= 0.711) | Chloride <= 9.795)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 1.148 & Magnesium <= 1.661) | Alkalinephos <= 2.248) & Platelets <= 1.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate <= 1.572 & Platelets >= 4.607) | SaO2 <= 15.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,3,3,26,26,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium >= 0.022 | Platelets <= 113.819) & HR <= 87.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,2,2,27,27,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Fibrinogen <= 440.361 | PTT <= 25.819)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct <= 24.709 | Phosphate >= 0.172) -> Hct <= 2.877) | SepsisLabel >= 0.161)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,3,3,26,26,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.402 & Fibrinogen <= 301.669) | BUN <= 195.395)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 49.520 & Resp >= 11.158) -> Bilirubin_direct >= 11.174) -> Temp >= 14.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 0.878 | PaCO2 <= 54.091) -> SepsisLabel <= 43.531) | Bilirubin_total >= 5.656)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat <= 92.248 | Platelets >= 4.866) | Alkalinephos <= 10.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= -1.747 -> Calcium <= 5.355)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((pH >= 0.292 & Phosphate <= 0.670) | Temp >= 0.036) & Resp >= 0.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,11,11,18,18,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((MAP <= 64.475 | PaCO2 <= 6.590) & SepsisLabel >= 2.067)
",-2.067,-2.067,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen <= 77.357 -> Platelets <= 74.497) | AST <= 102.944)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 4.195 & Potassium >= 0.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,27,27,2,2,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate <= 0.873 -> PTT <= 14.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,2,2,27,27,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Potassium < 3.017 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,7,7,22,22,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 108.775 -> WBC >= 0.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 8.362 | Hct <= 15.218) -> WBC >= 0.623) & Platelets >= 5.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 30.307 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN >= 0.419 & SepsisLabel = 0.000)
",-7550278778726238.000,-0.419,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets < 66.104 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](pH <= 3.604 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,9,9,20,20,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TroponinI > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HR < 82.787 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Alkalinephos < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR <= 87.066 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,2,2,27,27,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Hgb >= 1.041 | Phosphate >= 0.065) -> Lactate <= 2.049) -> Calcium >= 0.146)
",5263855112837665.000,0.146,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Bilirubin_direct < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](EtCO2 > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium <= 1.547 -> Phosphate >= 0.112) | DBP >= 0.092)
",-3306251593391333.000,-0.092,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets >= 7.072 -> WBC >= 0.131) & SBP <= 5.367)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Calcium >= 0.065 & Phosphate <= 3.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((pH <= 3.253 | Resp >= 14.106) & PaCO2 >= 13.375) & BaseExcess >= 12.927)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Calcium >= 0.108 & Hct <= 31.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BaseExcess >= -0.580 -> SaO2 >= 9.103) & Potassium <= 15.470) | Alkalinephos >= 9.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 22.313 & PTT <= 9.956) & Potassium <= 12.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,7,7,22,22,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Fibrinogen <= 281.013 -> WBC <= 8.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,2,2,27,27,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP <= 66.893 & SaO2 <= 56.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,18,18,11,11,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 6.946 & HR >= 54.577) | Hgb <= 86.752) & Chloride <= 83.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,4,4,25,25,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 10.139 | Hct <= 12.499) -> WBC >= 0.708) & Platelets >= 2.559)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Fibrinogen >= 12.083 -> SaO2 >= 1.931) -> Lactate <= 81.288) & Calcium >= 8.676)
",-81.288,-81.288,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 3.000 & HCO3 >= 1.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 4.855 | Hct <= 24.461) -> WBC >= 0.249) & Platelets >= 8.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 134.080 -> WBC >= 0.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.373 & HCO3 >= 0.222)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 9.568 & Creatinine >= 0.257)
",0.051,0.094,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 10.821 | Hct <= 27.107) -> WBC >= 0.154) & Platelets >= 1.204)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 109.580 -> WBC >= 0.621)
",-7711023095711234.000,-109.580,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 2.029 & HCO3 >= 0.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 23.781 & Creatinine >= 0.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 5.378 & HCO3 >= 0.152)
",-6054546937088511.000,-5.378,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 30.998 & Creatinine >= 0.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](Platelets <= 155.947 -> WBC >= 0.139)
",-155.947,-155.947,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 7.304 & Creatinine >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 1.482 & HCO3 >= 1.346)
",-6673092459503519.000,-1.482,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 14.872 & Creatinine >= 0.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 8.792 | Hct <= 28.275) -> WBC >= 0.696) & Platelets >= 6.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 6.418 & HCO3 >= 1.656)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((PTT >= 0.836 | WBC >= 0.173) -> Hct >= 0.728) -> Platelets >= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 62.174 -> WBC >= 0.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 23.073 & Creatinine >= 0.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BUN <= 30.397 | PTT >= 0.642) | Calcium >= 0.002) & Phosphate <= 33.865)
",30.397,30.397,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride <= 61.333 -> WBC >= 0.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 5.256 | HCO3 <= 22.497) -> Creatinine >= 0.555) | EtCO2 <= 26.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 17.573 -> WBC >= 0.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 6.773 | Hct <= 21.319) -> WBC >= 0.608) & Platelets >= 6.495)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 2.003 & Creatinine >= 0.070)
",0.011,0.004,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 9.393 -> pH <= 2.522) & PaCO2 >= 0.223) & Phosphate >= 0.450)
",-9.393,-9.393,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((PTT >= 1.534 & SaO2 >= 5.463) & Temp <= 77.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 2.322 | FiO2 <= 0.545)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 7.972 -> Potassium >= 0.339) -> BaseExcess <= 2.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate >= 0.155 -> SaO2 <= 83.238) & O2Sat <= 53.124) -> Magnesium <= 95.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 16.446 -> WBC >= 0.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Hct <= 4.442 -> Lactate <= 0.404)
",-4.442,-4.442,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.285 | FiO2 <= 0.174) | DBP <= 0.097) & EtCO2 >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((HCO3 >= 1.536 -> PaCO2 <= 29.426) -> HR <= 55.096)
",-2584668018969223.500,-55.096,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 15.790 | pH <= 1.546) | Hct >= 0.941) & BUN <= 5.921)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,5,5,24,24,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((pH <= 4.488 | Platelets <= 131.519) | Lactate <= 88.153) & Phosphate >= 5.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose <= 82.005 | HCO3 <= 26.478)
",82.005,82.005,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.712 & HCO3 >= 1.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](MAP >= 17.258 | Resp <= 24.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](PaCO2 <= 48.475 -> WBC >= 0.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine >= 0.239 & PaCO2 >= 2.469) & WBC >= 2.082)
",-5560560425968373.000,-2.469,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
