Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2](((Lactate <= 1.112 -> SaO2 <= 54.133) -> Bilirubin_direct <= 69.114) & Chloride <= 15.347)
",-4863474640039105.000,-69.114,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((DBP <= 39.543 & Platelets >= 0.422) & Bilirubin_direct <= 61.055)
",-7610688020596354.000,-0.422,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Calcium >= 0.104 -> Chloride >= 1.729) | FiO2 <= 58.152)
",58.152,58.152,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 46.327 | pH <= 2.019) & Temp <= 4.425) & HR <= 5.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 18.489 & Creatinine >= 0.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 3.740 | Hct <= 16.721) -> WBC >= 0.360) & Platelets >= 0.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 73.513 -> WBC >= 0.722)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 2.537 & HCO3 >= 0.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat >= 42.228 | SBP <= 116.852) | HR <= 110.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](SepsisLabel <= 0.000 & Chloride >= 4.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((TroponinI >= 0.000 -> EtCO2 <= 0.000) | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Hct <= 16.029 | MAP >= 27.460) | Calcium >= 43.092) & SaO2 >= 53.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.944 & MAP <= 75.452) & Potassium >= 56.463)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 8.840 -> MAP >= 22.959) & EtCO2 <= 78.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((DBP <= 31.723 -> MAP <= 78.050) -> Platelets <= 74.421) & O2Sat <= 79.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,25,25,4,4,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 <= 0.256 | O2Sat >= 44.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess <= -0.332 & Creatinine >= 0.031) | BUN >= 0.047) -> SBP >= 0.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total <= 0.000 -> O2Sat <= 99.171) -> Platelets <= 98.762) | HR >= 79.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 <= 28.580 -> SBP <= 104.234) -> Alkalinephos >= 97.375) -> SBP <= 112.947)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,7,7,22,22,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium <= 6.503 & AST >= 0.000) | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.000 & SepsisLabel <= 0.000) -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 22.298 | Hgb >= 0.903) & MAP <= 2.748) & BaseExcess <= 9.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,27,27,2,2,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel <= 0.000 -> BUN >= 1.415) -> Calcium <= 24.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](EtCO2 >= 0.000 | TroponinI <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 16.827 | SBP <= 135.005) -> SepsisLabel <= 106.455) -> PaCO2 <= 101.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 26.524 -> Potassium >= 0.119) | PaCO2 >= 0.066) & Temp >= 0.459)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,24,24,5,5,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HCO3 <= 14.863 -> MAP <= 65.910) & PTT <= 69.432) -> Creatinine >= 3.375)
",3800132557901115.000,3.375,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP <= 79.990 | WBC >= 0.416) & SaO2 >= 0.395)
",-7116512919238761.000,-0.395,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 34.581 | Fibrinogen <= 154.202) | Alkalinephos <= 396.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.000 & Lactate <= 0.266) -> MAP >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,2,2,27,27,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 57.926 | Chloride <= 86.235) -> Lactate <= 76.991) & Glucose <= 98.687)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,7,7,22,22,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI <= 0.000 | Bilirubin_direct <= 0.000) & O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,25,25,4,4,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TroponinI >= 0.000 | pH <= 1.862) & BaseExcess <= 2.842) | Platelets >= 0.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN >= 1.348 -> MAP <= 65.591) | BUN >= 29.273) & TroponinI >= 35.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,1](Fibrinogen >= 13.099 -> PaCO2 >= 2.052)
",4619980041911969.000,2.052,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 <= 71.409 -> WBC >= 0.441) -> SepsisLabel >= 0.679)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium <= 1.277 | SBP <= 111.866) & FiO2 >= 19.658) | FiO2 <= 112.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct <= 20.686 | HR <= 86.968) | WBC <= 84.326)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 36.668 -> AST <= 0.000) -> HR <= 0.000) & Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium >= 0.441 -> Glucose >= 18.484) & Bilirubin_direct <= 77.255) | Resp >= 26.515)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Fibrinogen >= 6.010 | SBP >= 32.368) & Phosphate <= 108.444)
",-6766128546837597.000,-6.010,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 4.374 | Hct <= 13.895)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat <= 89.723 -> WBC <= 11.605) -> Resp <= 4.635) | SBP <= 11.395)
",6414757431035958.000,11.395,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 144.757 | MAP >= 15.099) & HCO3 >= 16.676) | Phosphate >= 50.230)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Fibrinogen <= 158.527 | Resp <= 24.015) | Calcium <= 21.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((BUN <= 5.470 & WBC <= 6.524) -> Potassium <= 2.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((PaCO2 <= 17.778 -> Resp <= 25.525) & Temp >= 6.392) -> Bilirubin_direct >= 6.933)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb >= 0.151 & HR <= 82.089) | PTT <= 88.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 <= 24.998 & O2Sat >= 52.601)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium >= 0.015) U[0,2] (pH <= 4.857))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 9.386) U[2,2] (Lactate <= 1.002))
",1.002,1.002,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose >= 33.649 & SBP >= 21.030) -> BaseExcess >= 4.979) | BaseExcess <= 125.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 6.057 | PaCO2 >= 5.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](FiO2 >= 0.039 -> HR <= 83.536)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen <= 307.916 | MAP <= 68.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Creatinine <= 3.129 | DBP >= 23.643) & BUN <= 41.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.159 -> pH >= 0.211) | Hct <= 7.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Resp <= 20.300 & Temp >= 4.262) & Chloride >= 15.605)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.110 | O2Sat <= 89.463) & Alkalinephos <= 94.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN <= 7.897 & DBP <= 45.086) -> PaCO2 <= 53.737) & AST <= 57.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](MAP >= 27.170 -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AST <= 0.000 -> BaseExcess >= -3.798) & Phosphate >= -4.591) & PaCO2 <= 0.108)
",-3.798,-3.798,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 5.242 & HCO3 >= 1.350)
",-2951198892840233.500,-5.242,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 76.566 & Phosphate <= 3.841) -> Temp >= 0.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,12,12,17,17,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 1.231 & SBP <= 107.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,11,11,18,18,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.798 | SBP <= 122.863) -> Resp >= 100.082) | Platelets >= 6.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 1.489 | BaseExcess >= -5.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= -5.981 & HR <= 86.785) | SaO2 <= 87.174) & Resp <= 80.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 81.812 & PTT >= 1.529) | O2Sat <= 12.475) -> FiO2 <= 22.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.040 | Lactate >= 0.013) | SepsisLabel <= 0.495)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 >= 0.708 & Temp <= 32.772) | EtCO2 <= 21.727) | Magnesium >= 14.384)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hct >= 3.305 | Resp >= 1.165) | Alkalinephos <= 20.702)
",2913521136181766.500,20.702,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 8.899 & Resp <= 19.409) -> SaO2 <= 24.025)
",-3381174051862234.500,-24.025,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 4.863 & MAP >= 45.196) | Bilirubin_total <= 64.001)
",4503678657089444.000,64.001,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 68.087 & Potassium >= 0.411) -> Bilirubin_direct >= 0.046) & Potassium <= 0.995)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,7,7,22,22,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Creatinine <= 3.997 & SaO2 >= 5.682) | Platelets >= 8.437) & O2Sat <= 51.348)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Phosphate <= 3.081 -> SBP <= 125.029) | Calcium <= 122.839)
",122.839,122.839,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess <= 0.533 & Resp <= 23.475) -> Fibrinogen >= 2.311)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,26,26,3,3,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP >= 44.245 | Potassium >= 0.415) | Glucose >= 0.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 23.936 & Phosphate <= 1.808) & Resp <= 1.327) -> BUN <= 3.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat <= 94.942 | O2Sat >= 71.281) & EtCO2 <= 96.072) | Lactate <= 91.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Resp >= 14.068 | FiO2 >= 0.049) | O2Sat <= 0.475) & PaCO2 >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess <= 0.247 | WBC <= 11.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 0.824 & SBP >= 80.191) -> BaseExcess <= 135.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP >= 44.914 & Hct <= 28.130) | Potassium <= 7.452) -> Glucose <= 28.259)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,16,16,13,13,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 37.288 -> Temp >= 1.944) & Creatinine <= 33.306) | Resp <= 31.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Glucose <= 101.589 | Lactate <= 0.139) & HCO3 >= 0.014) | TroponinI >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 7.118 -> HR <= 88.469) | SaO2 <= 79.389)
",79.389,79.389,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 43.480 -> BUN >= 0.218)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,15,15,14,14,15,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb >= 0.598 -> SBP <= 114.507) & HCO3 >= 38.514) & Alkalinephos <= 114.737)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.837 & DBP <= 46.914)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_direct <= 0.000 | Temp <= 24.022) & Fibrinogen >= 19.887) | EtCO2 >= 15.220)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 36.705 -> Lactate <= 0.844) | SBP <= 0.608) | MAP <= 0.316)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= -2.652 & HCO3 <= 12.401)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,4,4,25,25,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((MAP <= 73.714 | pH <= 3.013) | FiO2 <= 2.280) | AST <= 4.732)
",5187159985083137.000,73.714,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp >= 8.309 -> O2Sat >= 53.073) | PTT >= 72.766)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 <= 0.000 -> Potassium >= 0.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](FiO2 <= 0.598 & MAP >= 3.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 >= 2.664 | TroponinI >= 0.000) -> AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((AST <= 0.000 | HR <= 80.700) & Hct >= 77.511) & Hgb >= 14.319)
",-5454343841987199.000,-77.511,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium >= 0.055 -> Fibrinogen >= 9.471) & HR >= 6.339) | Potassium <= 234.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 46.202 | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SepsisLabel >= 0.000 & Potassium <= 2.617) & Calcium <= 2.567) -> SaO2 <= 1.895)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,4,4,25,25,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp >= 13.013 | WBC >= 0.723) -> FiO2 <= 1.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 9.207 | SBP >= 36.093) & EtCO2 <= 121.146) -> Lactate <= 117.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine <= 5.450 | FiO2 <= 0.503) & SaO2 >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Phosphate >= 0.047 -> Glucose >= 6.805) | pH <= 152.659) & Fibrinogen <= 130.347)
",130.347,130.347,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 15.901 & SBP >= 50.951) | MAP >= 42.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Potassium <= 3.626 & Resp >= 17.412) -> Chloride >= 17.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,20,20,9,9,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Platelets <= 67.341 | Bilirubin_total >= 0.000) & BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Fibrinogen >= 1.562 -> Glucose >= 1.261) -> Calcium >= 15.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 27.931 & HR <= 83.512)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,3,3,26,26,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Bilirubin_direct <= 0.000 | Creatinine <= 1.252) -> Resp <= 4.881) | SBP <= 3.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](Glucose <= 153.202 -> Creatinine >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
