Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](((BaseExcess >= -2.959 | SaO2 >= 7.396) -> Creatinine >= 12.139) -> Calcium >= 7.686)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.139 & Creatinine <= 0.657) -> pH <= 0.466) & Calcium <= 0.877)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((PaCO2 <= 25.741 -> SaO2 >= 7.338) | Alkalinephos <= 73.498)
",5171951240233745.000,73.498,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 9.982 & Magnesium >= 0.087) | Creatinine >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess <= -0.133 | pH <= 4.809) -> WBC <= 5.589)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine <= 0.207 & Magnesium <= 2.650) | PTT <= 2.065) | Glucose >= 0.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 32.106 -> Platelets >= 16.460) & HR >= 6.201) & Platelets >= 0.704)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Magnesium <= 0.425 -> PTT <= 1.051) | EtCO2 >= 0.594) | BUN >= 0.034)
",5.709,18.746,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 10.334 | WBC <= 3.773) -> Calcium <= 5.686)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 0.697 & Chloride <= 77.672) | Chloride <= 36.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.947 & HCO3 <= 22.126) & DBP <= 1.961)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Lactate < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.093 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP <= 84.164) U[0,2] (Potassium <= 3.087))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.017) -> Calcium < 7.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.038) -> Calcium < 1.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 70.876) U[2,2] (SBP <= 167.474))
",5892473870062815.000,167.474,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.007) -> Calcium < 6.897)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 1.641 & Potassium < 1.235) & Magnesium < 2.085) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 1.000 & Potassium <= 4.187) & Magnesium >= 0.040)
",-2875487734902126.000,-0.040,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 13.342 | Hct <= 18.034)
",5076203544630929.000,18.034,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 67.729) U[0,2] (SBP <= 137.706))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.078) -> Calcium < 4.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 1.360 & Potassium < 2.765) & Magnesium < 0.818) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 1.290 & Potassium <= 4.018) & Magnesium >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 2.357 | Hct <= 32.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 67.383) U[0,2] (SBP <= 155.302))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.072) -> Calcium < 0.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 0.767 & Potassium <= 1.327) & Magnesium >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 7.427 | Hct <= 29.464)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 6.413 | Hct <= 19.203)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 11.550 | Hct <= 7.922)
",10.759,11.220,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_direct >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 7.198 & Potassium < 2.482) & Magnesium < 1.130) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Potassium >= 0.019 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](O2Sat < 96.780 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 66.251) U[0,2] (SBP <= 137.578))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 4.010 & Potassium < 3.470) & Magnesium < 1.411) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 5.187 & Potassium <= 0.903) & Magnesium >= 0.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.846 | Hct <= 12.941)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.093) -> Calcium < 3.324)
",-7485613490641229.000,-3.324,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.852 & Potassium <= 2.801) & Magnesium >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 2.621 | Hct <= 36.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((MAP >= 63.251) U[0,1] (SBP <= 163.661))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.066) -> Calcium < 0.429)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.765 & Potassium < 0.900) & Magnesium < 2.781) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.139 & Potassium <= 1.153) & Magnesium >= 0.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 11.048 | Hct <= 13.729)
",7728631902790641.000,13.729,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.060) -> Calcium < 0.961)
",-4329444415249806.500,-0.961,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose >= 11.940 -> SaO2 >= 9.979) -> SaO2 <= 26.475)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((HCO3 <= 16.859 & Hct >= 0.049) | SepsisLabel >= 0.926) -> SBP >= 1.878)
",7069956057566636.000,0.049,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP <= 62.232 & Temp >= 0.122) -> Fibrinogen <= 34.781) -> Hgb <= 29.361)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hgb <= 9.663 & PaCO2 <= 36.521) | Hct >= 3.574) -> Magnesium <= 46.952)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hct >= 0.447 | MAP >= 63.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride >= 4.195 & Potassium >= 0.646) -> BUN <= 0.911) & Calcium <= 2.565)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.066) U[2,2] (O2Sat >= 94.541))
",-0.066,-0.066,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium <= 2.243 | Potassium >= 0.506) | WBC >= 0.030) & Alkalinephos <= 4.189)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Resp <= 23.227 & SaO2 <= 31.133) | SBP >= 7.499)
",3268919869281654.000,23.227,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium <= 1.311 -> Resp >= 13.232) -> Temp <= 20.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((PTT >= 0.071 -> Temp >= 22.574) -> O2Sat >= 19.229) & O2Sat >= 4.401)
",-6.040,-56.975,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP <= 65.786 & PTT >= 0.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 <= 44.655 & Platelets <= 175.293)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium >= 0.085 | Resp <= 24.422) -> O2Sat <= 22.398)
",-6874296550077439.000,-24.422,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.647) U[0,2] (WBC >= 0.751))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DBP >= 11.277 | Potassium >= 0.594) & SBP <= 1.381) -> Chloride >= 0.622)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess <= -0.413 & WBC >= 0.953) | BUN <= 1.989)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= -0.442) U[0,1] (HCO3 <= 4.451))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= -0.450 & Chloride <= 104.220) -> HCO3 >= 6.359) -> MAP >= 3.716)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1](((FiO2 >= 0.098 -> Magnesium <= 2.741) | WBC >= 0.006) | MAP >= 0.037)
",-7225205364411005.000,-0.006,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 88.298 | PaCO2 >= 1.558) -> HR >= 1.523) | BUN <= 29.474)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 >= 7.950 -> Temp <= 29.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= -0.512) U[2,2] (MAP <= 87.478))
",6155738658195220.000,87.478,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.065 & SaO2 <= 88.649) -> TroponinI >= 12.172) -> AST >= 3.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium <= 1.641 | PTT <= 18.014) -> Chloride >= 0.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Magnesium >= 0.009 & O2Sat <= 97.937) -> EtCO2 <= 97.688)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 158.779) U[0,1] (MAP <= 83.740))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= -2.527 & PTT <= 15.176) | SepsisLabel >= 0.395) & Magnesium >= 0.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((pH >= 0.761 -> Resp <= 22.704) | O2Sat >= 15.752) & MAP >= 19.300)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 11.066 -> Resp <= 22.718) | FiO2 <= 23.524) -> WBC <= 22.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 40.541 & SBP <= 136.525) | Magnesium >= 103.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 0.536 -> Resp >= 14.101) -> O2Sat <= 23.227)
",-3268930397712546.000,-23.227,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 97.401) U[0,2] (WBC <= 6.908))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 3.699 & O2Sat >= 96.182) -> Phosphate >= 94.640)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 <= 0.886 & SaO2 >= 5.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 35.488 | Temp >= 5.394) & Magnesium <= 24.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium <= 1.848 | SaO2 >= 0.478)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct >= 3.133 | O2Sat <= 98.064) & SepsisLabel <= 99.057) | Bilirubin_direct >= 95.298)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Calcium >= 0.141 -> DBP <= 66.663) -> Alkalinephos <= 59.170)
",-59.170,-59.170,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= -0.152) U[0,2] (FiO2 <= 0.743))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Hgb <= 13.774) U[0,2] (SBP >= 133.033))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 9.033 | PaCO2 >= 8.133) | Calcium >= 3.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.026 | SBP <= 180.109)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 5.907 -> HR <= 98.515) & MAP <= 78.460)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride >= 4.290 | FiO2 <= 0.216) & BUN <= 0.686) | Hct <= 0.949)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 11.995 & Potassium >= 0.122) & SBP >= 0.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP >= 34.087 & pH >= 0.802)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((O2Sat <= 97.259 | Resp >= 16.481) | Hgb >= 13.269)
",6843960366214211.000,97.259,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct >= 2.660 & SaO2 <= 39.461) & PTT <= 56.776) | pH >= 0.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](FiO2 <= 0.774 | Temp <= 24.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 96.712 | Resp >= 14.380) -> SBP >= 12.206) | PaCO2 <= 22.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BaseExcess >= -2.947 & SBP <= 142.122) & PaCO2 <= 136.658) -> DBP <= 167.126)
",-5880225222600780.000,-167.126,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Platelets >= 6.542 & Potassium <= 3.308) | Platelets <= 2.145) -> SBP >= 0.599)
",-4830105482484369.000,-2.145,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hgb >= 0.649 | Potassium <= 2.754) & Lactate >= 0.577) -> DBP >= 0.509)
",4586589117496748.000,0.509,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH <= 4.307 | Temp <= 27.487) -> HCO3 >= 16.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](BaseExcess >= -1.855 & Temp <= 28.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR >= 74.348 & MAP <= 82.580) -> MAP >= 68.177) & HCO3 <= 90.229)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets <= 142.563 | SaO2 <= 65.656) -> PaCO2 <= 33.122) -> Resp >= 9.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SaO2 >= 4.984 | WBC <= 10.018) -> SaO2 <= 4.455) -> HCO3 >= 0.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat >= 95.461 | SBP >= 120.076) -> Hgb >= 121.907)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.617) U[0,2] (MAP <= 87.120))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP >= 2.886 & Glucose <= 80.598)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.037 | SBP <= 145.629) -> MAP <= 137.286) -> Bilirubin_total <= 169.288)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 60.642 | SaO2 >= 2.467) | Platelets <= 68.510)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 21.451 & pH >= 0.918) & EtCO2 >= 1.134) | Hgb <= 3.509)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 38.778) U[0,1] (SBP >= 99.681))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SBP >= 134.405 -> Temp >= 9.612) | SepsisLabel >= 19.900) & Bilirubin_direct <= 24.313)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 0.433 & Resp >= 12.921)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride <= 30.650 & Resp <= 23.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((DBP <= 55.310) U[0,2] (SaO2 <= 57.423))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 4.896 -> MAP >= 65.612) & Hgb <= 82.581) -> Bilirubin_direct <= 96.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium <= 5.723 -> Temp <= 25.493) | O2Sat >= 15.300)
",6.457,60.904,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 31.421 -> Platelets >= 2.860) & MAP >= 4.964) -> FiO2 <= 87.776)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 18.330) U[0,2] (MAP >= 73.845))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP >= 70.113 -> Temp <= 23.606) -> pH <= 27.664)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((Resp >= 16.309) U[0,1] (HCO3 <= 2.087))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
