Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((Magnesium <= 0.730 | pH >= 2.031) | O2Sat <= 5.106) | Temp >= 1.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 1.705 | Lactate >= 0.009) | Bilirubin_direct >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HR >= 25.701) U[2,2] (Magnesium >= 0.093))
",-0.093,-0.093,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HR <= 80.332) U[0,2] (WBC >= 0.168))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 0.152 -> Potassium >= 1.024) | Hgb <= 5.101) & SBP >= 0.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 3.960 | SaO2 >= 6.186) | BUN >= 14.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH >= 1.304 | WBC >= 0.022) & SBP >= 0.055) | HR <= 2.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Platelets <= 156.964 & Temp <= 34.381) | Phosphate <= 31.072) -> PaCO2 <= 31.910)
",-4838763969323966.000,-34.381,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride <= 103.059 | Temp >= 0.304)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 84.631 & Potassium >= 1.178) & Platelets >= 0.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 18.220 -> O2Sat <= 99.264) | Alkalinephos <= 98.120) -> Glucose >= 93.781)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate >= 0.005 | PTT <= 31.655) & Chloride >= 1.610) -> MAP <= 23.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 >= 0.024 -> HR <= 88.925) -> BUN >= 12.528) -> HCO3 >= 58.650)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](DBP >= 50.914 | PTT <= 7.296)
",8214959719759042.000,7.296,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= -1.715) U[0,1] (HR >= 44.298))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 1.897 & HR <= 83.424)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT >= 1.130 & SaO2 >= 11.925) & Hgb <= 54.784) | Lactate <= 59.524)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PaCO2 <= 25.446 & Resp >= 18.987) -> Bilirubin_total <= 28.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](pH <= 3.082 | Phosphate <= 1.994)
",6940585619274556.000,3.082,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hgb >= 0.109 -> SBP >= 114.966) -> Potassium >= 101.752) -> Bilirubin_total <= 131.181)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 2.024 & PaCO2 <= 44.252) & Temp <= 28.074) & PTT >= 2.613)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR <= 87.153 -> Phosphate <= 2.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Potassium >= 0.517 -> Resp >= 13.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Lactate <= 0.498 & Temp >= 17.401) | Hct >= 3.181) -> Platelets >= 9.281)
",3.181,3.181,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.049 & SaO2 >= 6.602) & Hgb >= 14.355) | Resp <= 81.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 <= 49.581 -> Phosphate >= 0.067)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 5.476 | SBP <= 138.524) -> MAP <= 157.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP <= 54.611 -> Magnesium >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.647 | WBC <= 0.456) -> Glucose <= 1.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Fibrinogen >= 3.308 & HCO3 <= 9.196)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 84.096 | SaO2 <= 76.048) | EtCO2 <= 83.428) & WBC >= 6.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Glucose <= 42.149 | FiO2 <= 0.418) -> WBC >= 0.044)
",-42.149,-42.149,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium <= 5.523 & pH >= 2.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SaO2 <= 26.639 -> Temp <= 37.283) | PTT <= 29.283)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 16.600 -> BUN >= 0.890) -> Bilirubin_direct >= 2.922) | Bilirubin_total >= 0.264)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.167) U[0,2] (Lactate >= 0.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP <= 95.953) U[2,2] (HR >= 66.533))
",6752110032011102.000,95.953,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.146 -> HR >= 47.572)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat >= 93.374 | Bilirubin_total <= 0.000) -> pH <= 0.000) & TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((WBC <= 6.378 & HR >= 42.815) | TroponinI <= 85.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((SBP <= 131.035 -> Hgb <= 7.497) | O2Sat <= 8.277) & MAP >= 0.591)
",-5324315461485730.000,-0.591,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hct <= 18.265 & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT <= 18.415 | Creatinine <= 0.355) -> Potassium >= 0.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Hct <= 12.456) U[0,2] (SBP <= 124.179))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((FiO2 <= 0.636 | HR <= 81.811) -> SBP >= 2.724) -> SaO2 <= 86.789)
",-6107224174141244.000,-86.789,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HCO3 >= 0.904 -> Creatinine >= 0.003) & PaCO2 >= 0.103) -> AST >= 0.074)
",5360459950180372.000,0.074,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((WBC >= 0.226 -> Resp >= 17.510) & Resp >= 16.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos >= 0.000 -> Platelets <= 89.610) -> Platelets >= 9.370) | BaseExcess >= 14.813)
",5275092302714270.000,9.370,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BaseExcess >= -1.353 & SaO2 <= 63.787) & Hgb >= 10.783) -> Temp <= 70.618)
",-70.618,-70.618,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 22.600 | PTT <= 3.306) -> MAP >= 1.616)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 1.416 -> Resp <= 24.239) -> PaCO2 >= 9.673) | Platelets >= 10.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 >= 0.106 | Fibrinogen <= 18.455) | Fibrinogen >= 5.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate <= 0.696 | BUN >= 2.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 4.383 | SepsisLabel <= 0.000) | Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Platelets >= 9.181 -> BaseExcess >= -0.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 6.674 -> O2Sat <= 98.635) -> BUN <= 99.608) -> SepsisLabel <= 97.793)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST <= 0.000 | BUN <= 44.892) & Calcium <= 23.762) -> PTT >= 2.982)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 3.228 -> PaCO2 >= 0.090) | BUN >= 7.373) & Resp <= 14.996)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine <= 0.207 -> SBP <= 131.592) -> Bilirubin_total <= 124.540) & MAP <= 165.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HCO3 >= 0.216 | DBP >= 51.337) & Fibrinogen <= 61.605) -> Alkalinephos >= 43.602)
",7793542976024305.000,0.216,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_direct >= 0.000 & Fibrinogen <= 12.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 <= 12.637 | Alkalinephos >= 0.000) & pH <= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Platelets >= 13.670 -> BUN <= 39.612) | Temp >= 0.265)
",49.445,96.867,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((TroponinI <= 0.000 -> Potassium >= 0.458) & TroponinI >= 0.097)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Lactate <= 1.074 | Magnesium <= 2.239) | BUN <= 1.466)
",2.239,2.239,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 9.063 -> DBP <= 55.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= -1.289 | Lactate >= 0.012) & Creatinine <= 0.126) & Hgb <= 0.525)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Hct >= 3.281 -> Temp <= 35.193) -> Bilirubin_total >= 19.291) -> Alkalinephos <= 33.769)
",-33.769,-33.769,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hgb >= 0.722 & MAP >= 73.943) -> O2Sat <= 87.080)
",-87.080,-87.080,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.042 & SBP <= 123.282) -> EtCO2 <= 126.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Fibrinogen <= 225.847 & Lactate >= 0.011) | PaCO2 <= 0.590) -> Platelets <= 0.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 0.770 | Lactate <= 0.273) | Alkalinephos >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](HR <= 86.853 -> Lactate >= 0.026)
",-86.853,-86.853,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((MAP <= 89.128 | BaseExcess <= 1.085) -> PTT <= 0.829) & SepsisLabel <= 1.528)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((PTT >= 0.523) U[0,2] (SBP <= 145.628))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PTT <= 9.425 & Temp <= 36.526) & TroponinI <= 35.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.091 & pH >= 1.697) -> Fibrinogen <= 4.650) & Temp <= 3.646)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 0.193 | O2Sat >= 94.078) -> O2Sat >= 96.750) | BaseExcess <= 97.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HCO3 >= 1.226 -> HR >= 43.116) -> HR >= 62.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](MAP >= 59.199 -> WBC >= 0.103)
",7389385843474589.000,0.103,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 11.361 | Lactate <= 0.719) | PTT >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 118.405 -> Temp <= 36.386) & Bilirubin_direct <= 32.244) & DBP >= 5.995)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR >= 9.033 -> PTT >= 0.530) -> Hct >= 1.032) | DBP <= 5.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH >= 1.823 -> PTT <= 21.309) | TroponinI >= 0.391) & Bilirubin_direct >= 1.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 17.000 | HR >= 43.507) -> Creatinine >= 10.388) & MAP >= 46.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 <= 38.070 & PTT <= 24.703) -> Temp <= 25.001) & WBC <= 32.229)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,2] (HR <= 86.342))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT <= 19.106 & O2Sat <= 97.670) -> Platelets <= 99.758) -> O2Sat <= 98.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Resp >= 16.967 & EtCO2 >= 0.000) -> TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Temp <= 29.470 & Creatinine >= 0.090) | Bilirubin_total <= 1.088) & Hct <= 1.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 5.601) U[0,0] (Alkalinephos <= 0.000))
",6.721,5.548,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((DBP >= 44.234 & Phosphate <= 2.710) -> PaCO2 <= 2.925)
",-6586465302264628.000,-2.925,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((TroponinI <= 0.000 -> Chloride >= 2.614) | pH <= 51.932)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((FiO2 <= 0.237 | AST >= 0.000) -> Alkalinephos <= 0.000) & Calcium <= 0.000)
",-4266421810157433.500,-0.237,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.020) U[0,2] (Alkalinephos >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride >= 3.341 & Calcium <= 8.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](EtCO2 >= 0.000 | Resp >= 18.828)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP >= 67.013 -> Platelets <= 177.502)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 8.711 | Hct <= 12.676)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose >= 24.823 & SBP >= 92.909) & AST <= 139.476) -> SepsisLabel >= 91.988)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Temp < 36.490 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Hgb > 0.048) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((SaO2 >= 12.564) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Creatinine > 0.055) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](Phosphate < 2.689 -> SepsisLabel = 0.000)
",-2.689,-2.689,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR <= 88.942 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose <= 122.893 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_total >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP >= 59.522 & Potassium <= 4.813) | WBC >= 0.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hct < 7.136 -> SepsisLabel = 0.000)
",-4017358730246281.500,-7.136,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Creatinine > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((PTT <= 16.606) U[2,2] (SepsisLabel = 0.000))
",16.606,16.606,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate >= 0.009 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium >= 0.206 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Temp < 33.023) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Magnesium < 1.844) U[2,2] (SepsisLabel = 0.000))
",8306717842379390.000,1.844,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](PTT < 6.525 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](Magnesium < 1.126 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Phosphate > 0.022 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 173.888) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 2.970) U[0,2] (Fibrinogen <= 193.727))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](PaCO2 >= 8.442 & SaO2 <= 53.081)
",-4752622239188869.000,-8.442,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Resp <= 27.496 -> SBP >= 110.922) & Lactate <= 151.068)
",-27.496,-27.496,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
