Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2]((BUN >= 2.820 | WBC >= 0.099) & AST >= 0.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 121.658) U[2,2] (WBC >= 0.008))
",121.658,121.658,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium <= 1.364 -> PTT <= 31.221) | HR <= 20.011) & O2Sat >= 0.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BUN >= 2.844) U[0,2] (HCO3 <= 22.575))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine <= 1.282 -> WBC <= 2.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.071 -> Magnesium <= 1.151) -> WBC >= 0.080) & FiO2 >= 0.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 5.742 -> Creatinine <= 1.463) -> Creatinine <= 0.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 1.766 & WBC <= 4.877) -> Magnesium >= 0.022) | O2Sat <= 3.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 44.176 | PTT >= 0.727) -> Hct >= 1.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Fibrinogen < 249.376 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_direct > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 98.095) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 65.356) U[0,2] (SBP <= 155.732))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.072 & Magnesium > 0.019) -> Calcium < 5.315)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.013 & Magnesium > 0.110) -> Calcium < 4.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 1.115 & Potassium <= 1.660) & Magnesium >= 0.093)
",-0.093,-0.093,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 1.141 | Hct <= 15.275)
",8598812236501885.000,15.275,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 60.254) U[1,2] (SBP <= 129.456))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.964 & Potassium <= 3.692) & Magnesium >= 0.088)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 1.154 | Hct <= 6.609)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 69.497) U[0,2] (SBP <= 157.697))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.016 & Magnesium > 0.001) -> Calcium < 7.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 6.745 & Potassium < 3.164) & Magnesium < 2.316) & Phosphate < 2.716)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.970 & Potassium <= 1.380) & Magnesium >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 1.777 | Hct <= 13.302)
",13.302,13.302,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.757 & Potassium < 5.038) & Magnesium < 1.986) & Phosphate < 2.374)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 0.878 | Hct <= 16.993)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 70.736) U[2,2] (SBP <= 167.398))
",167.398,167.398,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.071 & Magnesium > 0.043) -> Calcium < 0.375)
",-6753334656961573.000,-0.375,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 5.552 & Potassium < 5.115) & Magnesium < 1.253) & Phosphate < 0.797)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 8.421 & Potassium < 3.215) & Magnesium < 0.553) & Phosphate < 1.753)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 4.565 | Hct <= 9.397)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 3.709 & Potassium < 2.453) & Magnesium < 0.176) & Phosphate < 0.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 7.078 & Potassium < 5.352) & Magnesium < 2.019) & Phosphate < 0.571)
",0.571,0.571,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.458 | Hct <= 9.858)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 71.411) U[2,2] (SBP <= 158.378))
",158.378,158.378,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.084 & Magnesium > 0.060) -> Calcium < 7.363)
",-8290314520382942.000,-7.363,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 6.381 & Potassium < 1.539) & Magnesium < 0.531) & Phosphate < 2.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 5.066 | Hct <= 19.985)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 68.529) U[0,2] (SBP <= 141.044))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.068 & Magnesium > 0.062) -> Calcium < 2.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 8.007 & Potassium < 4.761) & Magnesium < 1.039) & Phosphate < 0.825)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.761 & Potassium <= 4.896) & Magnesium >= 0.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb <= 7.023 | Hct <= 15.961)
",8985114658341854.000,15.961,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 60.931) U[2,2] (SBP <= 140.059))
",4927883214150442.000,140.059,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.062 & Magnesium > 0.106) -> Calcium < 4.933)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 4.883 & Potassium < 1.877) & Magnesium < 0.585) & Phosphate < 1.219)
",5265774137942901.000,0.585,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 2.438 | Hct <= 26.422)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.075 & Magnesium > 0.065) -> Calcium < 5.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP >= 59.347 | Resp >= 16.157) & TroponinI <= 30.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= -1.627 & Platelets <= 86.409) | Calcium <= 156.672) & Magnesium <= 117.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets >= 5.748 & PTT >= 2.066) | TroponinI <= 24.409) | pH <= 24.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 2.293 & Potassium <= 4.046) & Magnesium >= 0.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.399) U[2,2] (pH <= 2.919))
",6572867370672859.000,2.919,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 1.228 & MAP <= 89.085) | SepsisLabel >= 70.179) | Calcium <= 81.497)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 15.356) U[0,2] (Potassium <= 3.894))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium <= 7.663 -> MAP <= 108.972) | Bilirubin_direct >= 64.191) -> BaseExcess <= 103.370)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Resp <= 22.936 | SaO2 <= 66.466) -> Lactate >= 4.409) | WBC <= 40.409)
",5687005843546091.000,40.409,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Hct <= 16.235) U[2,2] (SBP >= 93.727))
",4569825374479590.000,16.235,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 0.233 & Glucose >= 13.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 <= 47.510 -> SBP <= 139.628) -> MAP >= 92.013) -> BUN <= 122.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium >= 0.826 & PTT <= 2.381) | FiO2 <= 11.123)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BUN <= 44.265) U[0,2] (Resp <= 26.234))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Fibrinogen <= 309.392 & pH <= 2.649) -> AST <= 7.426)
",-8361322566027357.000,-7.426,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((O2Sat >= 94.317 & WBC >= 0.316) -> HCO3 <= 7.486)
",-8428280577858722.000,-7.486,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP <= 58.814 | PaCO2 >= 5.624)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Platelets >= 17.383 | Resp >= 10.211) | Creatinine >= 19.997)
",1.062,60.502,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.490) U[0,2] (Resp <= 21.377))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 1.492) U[0,2] (FiO2 <= 0.780))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride >= 3.558 -> Fibrinogen <= 153.368) | Potassium >= 7.866) & Glucose <= 105.834)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.161 -> Temp <= 27.899) | pH >= 22.845) & Fibrinogen <= 35.967)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Fibrinogen <= 204.484 & Glucose <= 100.062) & BaseExcess <= 96.403)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 <= 24.995 -> pH <= 4.491) -> SepsisLabel <= 6.743)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 2.980 & pH >= 1.800) | Lactate <= 4.271) | EtCO2 <= 7.403)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Hgb <= 3.973) U[0,2] (Resp <= 29.134))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose <= 126.684 & MAP >= 62.124) | MAP <= 77.867) -> Phosphate <= 96.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 43.713 -> Fibrinogen >= 3.278) | Resp <= 193.929)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hct >= 2.404 -> Resp <= 26.259)
",-26.259,-26.259,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 59.332 | Glucose <= 127.242) -> TroponinI >= 25.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 1.707 | PaCO2 <= 39.872) & Hct >= 3.328) | SBP >= 2.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 7.077) U[0,1] (MAP <= 108.135))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR >= 76.056 & PaCO2 <= 42.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR <= 79.196 -> pH >= 1.331)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 8.463) U[0,2] (SBP >= 104.499))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 1.586) U[2,2] (SBP <= 133.690))
",4703795316094533.000,133.690,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.009 | Resp <= 22.646) & PaCO2 <= 21.790) & Chloride >= 12.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((FiO2 <= 0.453 & Platelets >= 6.288) | Bilirubin_total <= 161.157)
",5670190878231973.000,161.157,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.026 -> Temp >= 22.634) -> Calcium >= 15.254)
",-0.026,-0.026,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP <= 61.503 -> pH >= 2.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 103.651) U[1,2] (Magnesium >= 0.091))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 49.871 | FiO2 <= 0.465) | HCO3 >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HCO3 >= 0.105 & WBC >= 0.202) -> BaseExcess >= 0.027) | HCO3 <= 1.530)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](Phosphate <= 0.088 | PTT >= 1.294)
",0.088,0.088,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 3.073) U[1,2] (WBC >= 0.021))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb >= 0.047 -> Platelets >= 14.180) | AST >= 3.883)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen >= 3.538 & PTT >= 1.826)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 23.516 | Hct <= 7.748) -> Lactate >= 0.313)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 2.294 & Fibrinogen <= 158.566) -> Bilirubin_total <= 271.775)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH <= 6.526 -> SaO2 <= 54.168) | MAP <= 57.553) & Platelets <= 38.180)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 2.074) U[2,2] (Creatinine <= 1.068))
",2.074,2.074,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](SBP >= 119.384 | Temp >= 2.943)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose <= 142.764 | PaCO2 <= 12.519)
",142.764,142.764,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Fibrinogen <= 100.469 & Hgb >= 0.433)
",-0.433,-0.433,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH >= 0.418 | Potassium >= 0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 7.750 & PTT <= 23.895) | Fibrinogen <= 32.814)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN >= 0.707 -> Platelets >= 1.637) & Creatinine <= 168.786)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 99.145 | Temp <= 34.545) -> Resp >= 12.648) | HR <= 29.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.039 | pH <= 4.113) | TroponinI <= 3.729)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Phosphate >= 0.035) U[0,2] (Platelets >= 1.578))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BaseExcess <= 1.348 | DBP >= 48.288) & SepsisLabel <= 54.218)
",6072859182753004.000,1.348,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine <= 0.628 -> FiO2 >= 0.085) | PaCO2 <= 0.384) | HCO3 <= 0.717)
",1.659,0.789,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 0.815 & Potassium <= 2.459) -> Platelets >= 0.537) & SaO2 >= 0.448)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride >= 5.752 & Glucose >= 20.606) | TroponinI <= 92.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 1.820 -> FiO2 >= 0.178) & PTT >= 0.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((DBP <= 59.119 | SaO2 <= 16.599) & WBC >= 14.655) -> TroponinI >= 3.964)
",0.627,2.877,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.934 | HCO3 <= 3.938) | MAP >= 1.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.733) U[0,2] (PTT >= 0.793))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen <= 11.806 | Hct >= 2.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 <= 3.269 | Platelets <= 65.378) | Fibrinogen <= 54.841)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN >= 1.482 & Phosphate >= 0.073) & Phosphate <= 2.126) -> Platelets <= 1.760)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 >= 0.069 -> SBP <= 165.205) | Phosphate >= 94.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.088 -> Hct >= 0.999) & Fibrinogen >= 1.289) -> Fibrinogen <= 19.229)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat >= 94.690 | Phosphate <= 0.792)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.085 & Temp <= 34.671)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](HCO3 >= 0.076 | Magnesium <= 1.790)
",4030931075967177.500,1.790,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hct <= 30.048 & Potassium >= 0.415)
",-7483115696795907.000,-0.415,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
