Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((MAP <= 82.844 -> DBP >= 16.288) | AST >= 1.686) & Phosphate <= 63.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI <= 0.000) U[0,2] (Potassium <= 2.648))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](pH <= 6.112 -> pH >= 1.665)
",-6881967982863964.000,-6.112,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 5.178) U[0,1] (Platelets <= 27.774))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Phosphate <= 3.980 & HR <= 97.157)
",3.980,3.980,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Lactate <= 0.000 | pH <= 7.172)
",7.172,7.172,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 1.155) U[2,2] (BUN <= 4.579))
",4.579,4.579,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((pH <= 4.630 & Fibrinogen >= 0.000) -> Bilirubin_total <= 0.000) | AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb >= 0.488 & Fibrinogen <= 0.000) | WBC <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 >= 6.957 | Calcium <= 1.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Calcium >= 0.060 | Calcium <= 7.066)
",7955681839516143.000,7.066,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 27.609) U[0,1] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TroponinI <= 0.000 & SepsisLabel >= 0.000) & O2Sat >= 0.000) | Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.040 -> SepsisLabel <= 0.000) & Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST >= 0.000 & Calcium <= 8.286) & PaCO2 <= 6.319) & SBP >= 0.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR <= 111.033 -> SBP <= 107.174) -> Creatinine <= 133.536)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Lactate <= 0.000 -> Potassium <= 4.775) | Chloride <= 3.587)
",8076325819128994.000,3.587,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 37.010) U[2,2] (FiO2 >= 0.003))
",-6400680122621740.000,-0.003,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 9.623 & TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT <= 103.182 -> Hct <= 34.703) -> Lactate >= 6.077) | BUN <= 12.940)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb <= 13.041 & FiO2 <= 0.383) & Magnesium >= 0.040) & Phosphate <= 0.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Magnesium >= 0.052 -> Chloride <= 70.780)
",-70.780,-70.780,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[2,2] (Hgb <= 2.438))
",2.438,2.438,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](((Bilirubin_total <= 0.000 & PaCO2 >= 8.054) -> FiO2 <= 17.056) & BaseExcess >= 3.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"((BUN <= 4.659) U[0,1] (SBP >= 55.944))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.010) U[0,2] (PTT >= 5.208))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 5.286 -> Calcium >= 0.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 <= 0.000 | PTT >= 2.620) & Phosphate >= 3.359) -> WBC >= 5.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 9.126) U[0,2] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SBP >= 41.980 | MAP <= 73.614)
",5180134441560364.000,73.614,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SBP <= 136.753 -> Potassium <= 1.441)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((DBP >= 6.872 & Magnesium >= 0.050) | Phosphate <= 1.147)
",4.056,1.084,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT >= 3.946 -> Fibrinogen >= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 7.146 | Calcium <= 6.029) & PTT <= 8.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.000) U[1,2] (Glucose <= 37.104))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 116.462) U[0,2] (Phosphate <= 3.394))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WBC >= 0.092 | O2Sat <= 99.347) | Fibrinogen <= 91.421) & Creatinine <= 93.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BaseExcess >= -4.333 -> SepsisLabel >= 0.000) | SBP >= 0.000) | BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate <= 3.338 | Hgb <= 12.558) -> FiO2 >= 1.837)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Lactate >= 0.000 -> Fibrinogen >= 0.000) -> Lactate >= 0.000)
",-0.578,-34.158,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 2.547) U[0,2] (PTT >= 1.754))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos >= 0.000 | Lactate <= 0.000) & SBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct <= 28.066 -> Bilirubin_total <= 0.000) | BUN >= 0.000) | EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 4.349) U[1,2] (WBC >= 0.423))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_direct <= 0.000 & Alkalinephos <= 0.000) -> Lactate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.071) U[0,1] (Potassium <= 2.361))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((pH <= 4.508 & TroponinI >= 0.000) | SepsisLabel <= 0.000) -> Phosphate >= 0.000)
",-0.236,-0.126,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[0,1] (Platelets <= 30.630))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hgb <= 10.718 | SaO2 <= 73.122) | Glucose <= 11.327) -> Potassium >= 2.981)
",-73.122,-73.122,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 6.067 & FiO2 <= 0.152) | TroponinI >= 0.003) & TroponinI >= 0.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 <= 17.832 -> EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct <= 44.912 -> HR <= 104.313)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[0,2] (SaO2 <= 59.959))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP <= 116.298 & HCO3 <= 14.707) | PTT >= 0.692) & Chloride >= 0.676)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((pH <= 3.801 & Bilirubin_direct <= 0.000) | WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BUN <= 13.370 | AST >= 0.000) | Potassium >= 0.000)
",7526471500262125.000,13.370,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SepsisLabel >= 0.000 -> Phosphate <= 0.478) & Lactate >= 0.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct <= 14.823 | TroponinI >= 0.000) | Hct <= 0.000) | Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 11.150) U[2,2] (Fibrinogen <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Platelets <= 78.424 -> HR <= 106.695) & HR <= 108.928)
",-7507964476350403.000,-106.695,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((PTT <= 103.936 & MAP <= 69.936) -> pH <= 74.446) & AST >= 42.565)
",-5238644364595820.000,-74.446,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 <= 18.971 | DBP <= 55.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 35.184) U[0,1] (SBP <= 124.833))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SaO2 <= 94.446 -> Magnesium >= 0.059) -> Hct <= 0.145) -> Alkalinephos <= 1.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Magnesium <= 1.209 & Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](FiO2 <= 0.111 | WBC <= 9.926)
",5587587233453026.000,9.926,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 4.509 -> BaseExcess >= -3.141) -> HCO3 <= 0.776) | Bilirubin_direct <= 0.956)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 >= 2.892 | O2Sat <= 92.874)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride > 2.609 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hct >= 2.214 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC >= 0.094 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](pH <= 3.389 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Creatinine >= 0.046 | PaCO2 >= 8.597) | BUN >= 6.711) -> EtCO2 >= 9.544)
",0.046,0.046,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BaseExcess <= 0.858 | BUN >= 0.516) | Calcium <= 7.850)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP <= 76.664 | PTT <= 114.904) | HR <= 114.975) -> BaseExcess <= 6.849)
",-8090649809488623.000,-114.975,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 <= 18.735 | PaCO2 >= 6.990) | SepsisLabel >= 9.600) -> DBP <= 24.144)
",-6796001559647453.000,-24.144,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR >= 10.735 | Potassium <= 0.743) -> FiO2 <= 4.097)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 57.076 | Potassium <= 1.595) -> Bilirubin_total >= 0.053) -> O2Sat <= 3.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Chloride >= 2.265 -> PTT <= 85.916) -> Fibrinogen <= 28.589) & SBP >= 5.254)
",-10.434,-27.957,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 35.390) U[0,2] (Potassium >= 0.220))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Calcium <= 8.322 | PaCO2 >= 0.451)
",8.322,8.322,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride <= 26.732 & MAP >= 27.334) & Temp >= 39.946) | DBP <= 69.077)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 75.327 & WBC <= 10.355) | Bilirubin_direct >= 0.479) | Fibrinogen >= 0.196)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.023 -> MAP >= 61.704)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 7.575 | HR <= 105.066) & Creatinine >= 19.968)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 39.647) U[1,2] (Temp <= 25.402))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat <= 90.470 -> Resp <= 17.902) | Hct >= 0.722)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= -4.787) U[2,2] (O2Sat <= 96.747))
",6807982351601538.000,96.747,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PaCO2 <= 35.441 -> WBC >= 0.053) -> EtCO2 >= 0.298)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((pH <= 3.507 | Potassium <= 3.713) | SepsisLabel <= 0.827) | HR <= 4.758)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 <= 0.414 | Hct >= 6.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Hct <= 13.830 & Phosphate <= 0.966) & Lactate >= 0.027) | EtCO2 <= 3.660)
",8241221048908591.000,3.660,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP >= 41.512 & Platelets <= 23.859) -> Magnesium >= 2.705) & Creatinine <= 109.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat <= 94.391 -> PaCO2 >= 1.099) & Alkalinephos >= 4.726)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((FiO2 <= 0.398 -> Hgb >= 0.570) -> SBP <= 10.309) | PTT <= 7.047)
",7.047,7.047,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP >= 45.643 & MAP >= 39.075) & Glucose >= 13.860) | Resp <= 73.964)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((pH >= 0.548 | Temp >= 3.052) & Platelets <= 26.419) | Magnesium <= 29.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Magnesium >= 0.039 | PTT <= 27.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BaseExcess >= -3.675 -> Chloride <= 44.951) -> SaO2 <= 36.444) | Chloride <= 64.765)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Phosphate <= 3.209 | PTT <= 67.351) | Fibrinogen >= 4.254) & Bilirubin_total <= 14.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb <= 14.613 & SaO2 >= 3.805) -> TroponinI >= 0.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((pH <= 3.541 -> Phosphate <= 2.747) & MAP <= 1.215)
",-3.541,-3.541,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 1.092) U[1,2] (Phosphate >= 0.043))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb >= 1.385 -> O2Sat >= 87.426) | Chloride >= 29.009) -> Glucose >= 17.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct <= 13.910 | O2Sat <= 90.682)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.013) U[1,2] (Platelets >= 0.947))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((O2Sat <= 96.057 & SBP <= 116.561) | PTT >= 58.234)
",96.057,96.057,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 18.461) U[0,1] (Platelets <= 108.164))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride >= 3.032 -> Glucose <= 40.410) -> O2Sat <= 140.092)
",-4929037229861194.000,-140.092,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride <= 59.732 -> Hgb <= 13.504) & Hgb >= 1.461) | Lactate >= 1.351)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 0.007 | Hgb >= 0.091) & Glucose >= 2.045) -> PaCO2 >= 1.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
