Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](((Glucose <= 74.826 -> WBC <= 10.157) & Calcium >= 0.103) | Bilirubin_total <= 10.236)
",10.236,10.236,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Glucose >= 16.223 | Potassium <= 1.409)
",1.409,1.409,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 33.268 | HCO3 <= 14.246) | EtCO2 <= 4.624) -> Resp <= 6.491)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 5.539) U[1,2] (Glucose >= 9.736))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH >= 0.131 -> Platelets >= 0.468)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT >= 1.461 | SaO2 <= 37.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((pH >= 0.356 -> PTT >= 3.546) & FiO2 <= 30.823)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 <= 33.753 -> Platelets <= 86.393)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 >= 7.297 & SaO2 >= 4.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.019) U[2,2] (Glucose <= 60.643))
",8534723110885923.000,60.643,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 12.112 & Phosphate >= 0.000) -> Hgb >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP >= 20.823 | Resp <= 33.426)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.457) U[2,2] (Hct >= 5.748))
",-0.457,-0.457,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium >= 0.321 & Hct <= 27.019) | SBP <= 16.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb <= 6.109 | PaCO2 >= 3.118) -> Magnesium <= 13.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium <= 1.522 -> Magnesium <= 0.813) & Bilirubin_total >= 0.032) | Lactate <= 0.883)
",0.236,0.250,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Hct >= 0.294 -> PaCO2 >= 7.696) -> TroponinI <= 41.315) -> Hct <= 42.559)
",-42.559,-42.559,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR >= 68.454 | Resp >= 11.549) & Resp <= 29.160)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((MAP >= 43.930 -> SBP >= 12.213) | EtCO2 >= 30.997)
",6875281260703245.000,12.213,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.543) U[0,1] (Platelets <= 56.309))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 1.260 & Magnesium <= 2.015) & Calcium <= 0.687) -> SaO2 >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.118 -> Platelets >= 0.097) -> SBP <= 23.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride <= 88.741 -> Phosphate <= 3.259) & Glucose >= 0.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium >= 0.049 -> WBC >= 0.676) & Glucose <= 12.979) | Calcium >= 0.048)
",7000092189561500.000,0.049,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride <= 37.904 & Magnesium >= 0.003) & SaO2 <= 1.214) | Bilirubin_total <= 2.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP >= 28.837 | O2Sat >= 78.999) -> EtCO2 <= 99.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium <= 4.061 | Platelets >= 5.505) | Fibrinogen >= 5.059) & DBP >= 5.414)
",1.654,3.714,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct <= 19.941 & pH >= 0.370)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate >= 0.080 & Potassium >= 0.199)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate <= 2.700 & Platelets <= 37.158) & HR >= 3.266)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 2.211) U[0,2] (HR <= 85.607))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP >= 15.219 & pH >= 0.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 <= 39.746 -> Potassium >= 0.013) & Hct <= 0.356)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](FiO2 <= 0.227 -> SepsisLabel = 0.000)
",-8181347163613859.000,-0.227,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine < 0.127 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Platelets <= 57.445 -> SepsisLabel = 0.000)
",-8084678946942589.000,-57.445,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN > 0.055) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct >= 5.501 & Hgb <= 9.669) | BaseExcess <= 5.231) & DBP >= 1.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride >= 1.500 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose >= 14.433 -> Resp >= 12.983) | Creatinine >= 14.046) & Calcium <= 27.576)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 8.323 | Hct <= 20.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 3.692 & Potassium < 2.460) & Magnesium < 0.862) & Phosphate < 2.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 10.089 | Hct <= 26.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 57.798) U[0,2] (SBP <= 119.540))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.329 -> Chloride >= 4.415) -> HCO3 >= 4.929)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN <= 5.794 & WBC >= 0.258) -> Bilirubin_direct >= 0.351) | Lactate <= 10.422)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 5.880 | Hct <= 14.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](TroponinI <= 0.000 & SepsisLabel = 0.000)
",-0.326,-9.737,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 < 85.840 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat < 98.788) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR >= 27.185 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium >= 0.012) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Glucose < 65.171 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium > 0.236) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride <= 71.884 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 1.172 & Creatinine >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 2.232) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride >= 4.424 | WBC >= 0.079) -> TroponinI <= 2.977) & Chloride <= 10.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 0.228 | WBC >= 0.389) | SBP <= 13.337) -> PTT >= 0.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride <= 76.606 & Potassium >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride <= 8.753 -> Creatinine <= 0.321) -> DBP >= 0.002) -> SaO2 <= 0.886)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 6.654 & Potassium < 4.282) & Magnesium < 1.418) & Phosphate < 2.931)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.094 & Magnesium > 0.039) -> Calcium < 0.720)
",-6482167398388532.000,-0.720,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BaseExcess <= -0.118 & Phosphate >= 0.074) & Magnesium >= 0.088)
",-8481305672458691.000,-0.118,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 14.715 | Hct <= 45.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 31.842) U[1,2] (SBP <= 136.716))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.105 & Magnesium > 0.031) -> Calcium < 6.026)
",-6.026,-6.026,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 8.193 & Potassium < 0.876) & Magnesium < 0.758) & Phosphate < 0.536)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 2.092 & Potassium <= 3.555) & Magnesium >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 10.061 | Hct <= 45.567)
",45.567,45.567,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 3.862 & Potassium < 1.171) & Magnesium < 0.796) & Phosphate < 1.504)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 2.763 & Potassium < 2.739) & Magnesium < 2.310) & Phosphate < 1.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 7.334 & Potassium < 0.685) & Magnesium < 1.745) & Phosphate < 3.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.111 & Magnesium > 0.063) -> Calcium < 2.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 6.039 & Potassium < 1.679) & Magnesium < 2.335) & Phosphate < 0.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 3.910) U[0,1] (HCO3 <= 7.642))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 0.664 & Calcium <= 5.210) -> Lactate >= 0.079) -> Hgb >= 0.402)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR <= 97.904 & SBP <= 125.562) -> WBC <= 102.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Hgb >= 2.310 & Phosphate >= 0.072) -> Bilirubin_total <= 1.159)
",-4.675,-1.221,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 13.379 | Hct <= 25.435)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.007 & Magnesium > 0.055) -> Calcium < 6.660)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 1.986 & Potassium < 1.674) & Magnesium < 0.849) & Phosphate < 0.821)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 12.353) U[1,2] (SBP <= 126.874))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 27.221) U[0,2] (SBP <= 108.880))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AST > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.006 & Magnesium > 0.002) -> Calcium < 2.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 3.050 & Potassium < 0.785) & Magnesium < 2.256) & Phosphate < 0.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 6.529 & Potassium <= 2.853) & Magnesium >= 0.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 6.980 | Hct <= 18.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.092 & Magnesium > 0.015) -> Calcium < 1.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 7.494) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 1.409 & Potassium < 2.651) & Magnesium < 1.498) & Phosphate < 3.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.078 & Magnesium > 0.027) -> Calcium < 2.855)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 61.515) U[0,2] (SBP <= 116.804))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 12.086 | Hct <= 19.194)
",5402632439038085.000,19.194,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 7.456 & Potassium <= 3.416) & Magnesium >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 < 45.004) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HCO3 <= 16.535 -> Bilirubin_total >= 0.000) -> Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP >= 22.727 -> PaCO2 <= 36.589) | PTT >= 6.567) | Glucose <= 21.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine <= 0.340 & SaO2 <= 94.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](BUN <= 16.528 & Creatinine >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 15.578 & Creatinine >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 13.810 & Creatinine >= 0.027)
",-7678488473050932.000,-0.027,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 7.437 & Creatinine >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 16.037 -> WBC >= 0.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.052 & HCO3 >= 0.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 2.066 & Creatinine >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
