Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((Hgb <= 3.379 | Hct <= 9.274) -> WBC >= 0.490) & Platelets >= 0.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 3.847 & HCO3 >= 0.259)
",-4331557036426793.500,-3.847,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 12.169 & Creatinine >= 0.044)
",-0.044,-0.044,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 7.474 | Hct <= 11.540) -> WBC >= 0.122) & Platelets >= 9.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 36.126 -> WBC >= 0.704)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 4.083 & HCO3 >= 1.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 21.620 -> WBC >= 0.509)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2](((Hct <= 20.463 -> Bilirubin_direct <= 0.000) -> Resp >= 0.000) | Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](Hgb <= 8.436 & Platelets >= 0.978)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 5.423 & HCO3 >= 0.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 4.125 | Hct <= 45.512) -> WBC >= 0.558) & Platelets >= 1.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 97.177 & PTT <= 6.278) & DBP >= 3.422) -> Platelets <= 75.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Platelets <= 88.045 & WBC >= 0.528)
",-4752338219781634.000,-0.528,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 >= 0.936 -> Platelets >= 7.188) | Chloride >= 9.515) -> Chloride >= 8.728)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.391 -> pH <= 6.956) -> Fibrinogen >= 0.757)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 110.184 | O2Sat >= 40.833) & pH <= 98.173) | MAP <= 90.783)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR <= 97.491 | MAP <= 84.842)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Magnesium <= 1.927 -> Potassium <= 1.464)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glucose >= 16.659 | Hgb <= 9.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 2.034 & Potassium <= 2.431)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.140 & HCO3 >= 0.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 40.661 -> WBC >= 0.504)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Hgb <= 11.536 | Hct <= 28.892) -> WBC >= 0.310) & Platelets >= 6.418)
",-8132253302215441.000,-28.892,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 12.862 & Creatinine >= 0.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Calcium >= 0.161 & PTT >= 4.431)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 7.162 | Platelets >= 7.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((DBP >= 33.437 & HCO3 <= 3.553) & Temp <= 12.624) & FiO2 >= 0.522)
",-33.437,-33.437,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](HCO3 >= 0.508 & MAP <= 68.884)
",-0.508,-0.508,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 57.445 & WBC <= 6.822) -> Platelets >= 0.461) | Potassium >= 0.512)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 29.370 -> WBC >= 0.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((BaseExcess <= -0.171 & HCO3 <= 19.288) | WBC >= 0.032) & Alkalinephos >= 0.454)
",-0.454,-0.454,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 >= 0.675 & HR >= 37.888) -> Creatinine >= 78.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glucose <= 159.551 & HR >= 60.468)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.013 | HR <= 111.574) -> Alkalinephos >= 65.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess <= 0.863 & Magnesium <= 2.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((DBP >= 28.694 & PaCO2 >= 6.397) & HCO3 <= 25.226) & PTT >= 9.464)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 82.020 & WBC <= 9.481) | pH >= 0.559)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN >= 0.728 -> HR <= 104.083) | MAP >= 51.885) & Calcium >= 5.408)
",-7302224978085787.000,-51.885,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.037 -> DBP >= 1.517) -> SaO2 <= 60.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.329 -> Temp <= 35.272) | Bilirubin_direct >= 15.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess >= -0.967 | PaCO2 >= 9.460) | Temp <= 24.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 23.943 & SBP <= 111.477) & Temp >= 52.904) -> Glucose <= 103.239)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 14.474 | Hct <= 7.567) -> WBC >= 0.045) & Platelets >= 5.534)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 98.005 -> WBC >= 0.293)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 2.284 & HCO3 >= 0.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 3.047 & Creatinine >= 0.014)
",-0.014,-0.014,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 11.521 | Hct <= 23.591) -> WBC >= 0.203) & Platelets >= 1.769)
",-6640181552892158.000,-23.591,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 77.282 -> WBC >= 0.595)
",-5438234608309028.000,-77.282,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.500 & HCO3 >= 1.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 16.343 -> Chloride <= 104.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.433 -> WBC >= 0.354) -> Hct >= 0.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,14,14,5,5,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Platelets <= 76.572 -> WBC >= 0.702)
",-76.572,-76.572,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.670 & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 2.146 & Resp >= 7.534) & Lactate >= 4.540) -> DBP <= 18.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess >= -2.803 | Resp >= 3.196) | MAP <= 34.954)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Phosphate >= 0.057 -> SepsisLabel >= 0.000) -> Fibrinogen <= 0.000) & SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess >= -2.450 | PaCO2 >= 1.778) -> pH <= 36.588)
",-36.588,-36.588,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 2.030 & pH >= 0.485) & DBP <= 1.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Platelets <= 97.673 & O2Sat >= 86.821) & Bilirubin_total <= 93.486)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,5,5,14,14,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct >= 0.000 | SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 4.685 -> HR >= 4.522) & Chloride >= 69.656)
",-69.656,-69.656,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 101.876 | SepsisLabel <= 0.000) & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SaO2 >= 3.140 -> Hct >= 0.822)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 51.053 & WBC <= 6.518) -> TroponinI >= 0.476) | PaCO2 <= 2.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,7,7,12,12,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((SepsisLabel >= 0.000 -> Magnesium <= 2.178) & SepsisLabel >= 0.012) | MAP <= 0.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 >= 1.622 | BaseExcess <= 0.522) & Chloride <= 0.442) & AST <= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.008 & Resp <= 26.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](FiO2 <= 0.161 | Hgb <= 10.989)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((DBP <= 58.193 & Magnesium >= 0.050) -> Bilirubin_total <= 1.507)
",-6786578658392379.000,-1.507,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WBC <= 11.821 | TroponinI <= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((SBP >= 20.744 | O2Sat >= 59.123) & PTT <= 89.600)
",-5838802454653006.000,-20.744,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 >= 4.207 -> TroponinI >= 0.000) & SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp >= 8.223 -> MAP >= 28.965) | Resp >= 5.862)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WBC <= 11.988 -> O2Sat <= 93.998) -> O2Sat >= 16.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium <= 0.774 -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((EtCO2 >= 0.000 & TroponinI >= 0.000) -> MAP <= 0.000) -> pH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN >= 0.461 & pH <= 7.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 <= 24.037 & EtCO2 <= 0.000) & HR >= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.292 -> Magnesium <= 0.930) -> DBP <= 1.841)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((pH >= 0.606 | Lactate >= 0.000) -> SaO2 >= 0.000) | Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Creatinine <= 0.346 & Potassium >= 0.084) & Glucose >= 0.156)
",-0.242,-5.656,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 65.457 | PaCO2 <= 20.558) & SaO2 <= 29.296)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.030 & HCO3 >= 0.229) -> pH >= 0.780) | DBP >= 1.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride <= 34.951 & HCO3 >= 0.515)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.134 | HCO3 <= 10.680) -> WBC <= 6.815) & Magnesium <= 7.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN >= 0.475 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP > 37.123 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TroponinI > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SBP <= 113.683 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,6,6,13,13,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 8.327 & Creatinine >= 0.037)
",0.216,0.403,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 11.151 | Hct <= 41.181) -> WBC >= 0.224) & Platelets >= 9.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 113.716 -> WBC >= 0.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 14.172 & Creatinine >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.089 | Creatinine >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 25.173 -> PaCO2 >= 0.586) | MAP <= 33.671) -> Temp <= 26.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,7,7,12,12,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 4.309 & HCO3 >= 1.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 15.557 -> FiO2 >= 0.005) | BaseExcess >= 0.054) & Temp <= 0.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI <= 0.000 | Chloride >= 3.284) | Creatinine <= 50.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SBP >= 95.283 & MAP <= 72.665) | PTT >= 17.971) & Phosphate <= 82.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,12,12,7,7,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb >= 2.140 & HCO3 <= 3.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Platelets <= 118.796 | Temp >= 19.267) & Resp >= 22.700)
",-22.700,-22.700,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.667 | Bilirubin_direct >= 0.000) | Lactate <= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,5,5,14,14,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](pH <= 5.848 | Glucose <= 117.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,4,4,15,15,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 58.499 -> Magnesium <= 0.634) -> Phosphate <= 0.794)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](MAP >= 18.011 -> Phosphate <= 2.665)
",-6000586133643659.000,-2.665,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride <= 29.460 & PTT <= 115.670) -> DBP >= 4.229)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WBC >= 0.720 & Temp >= 10.390) -> HR <= 26.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 56.407 | PTT >= 1.149) | FiO2 <= 83.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb >= 1.148 & MAP >= 52.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 >= 0.862 -> PTT >= 3.685) & pH <= 29.899) & AST >= 2.241)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Glucose >= 23.688 & PTT <= 100.717) -> TroponinI >= 0.804)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,4,4,15,15,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](((Chloride >= 2.102 & Resp >= 8.790) -> Glucose >= 4.422) & HR <= 36.755)
",4979027822798134.000,4.422,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Potassium >= 0.014 | Resp >= 6.495) & Alkalinephos >= 12.312) | Creatinine <= 31.204)
",31.204,31.204,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 0.000 & Magnesium >= 0.053) | SaO2 <= 0.211) & Hct <= 1.716)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
