Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](O2Sat >= 57.398 | Phosphate <= 3.723)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 19.491) U[0,2] (Temp <= 33.238))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium <= 1.256 -> SaO2 >= 2.184) & Creatinine >= 2.019) -> Resp <= 62.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride <= 79.062 & Chloride <= 88.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_direct >= 0.000 & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PTT >= 1.726 & SBP >= 55.285)
",-55.285,-55.285,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR <= 91.863 -> Phosphate >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat <= 96.536 & Resp >= 10.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN >= 0.197 | FiO2 <= 0.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 92.884) U[1,2] (Magnesium >= 0.026))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp <= 26.685 -> Temp <= 26.055) | Bilirubin_direct <= 31.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](((Potassium >= 0.193 | SaO2 <= 24.512) | DBP >= 4.210) -> Hct >= 0.802)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](FiO2 <= 0.114 -> WBC >= 0.360)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP <= 70.292 -> FiO2 >= 0.047) & DBP >= 0.017) | Creatinine >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,8,8,11,11,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP <= 78.742 & Calcium >= 0.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 0.840 -> SaO2 >= 3.726) & pH <= 37.437) | DBP <= 57.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium <= 5.532 -> SaO2 <= 73.071) | Glucose >= 4.700) -> Platelets <= 16.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,4,4,15,15,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hct <= 23.563 | SBP >= 30.614) & PTT >= 16.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.017 | SBP <= 108.478) -> SBP >= 6.966) & Resp <= 134.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Potassium >= 0.080 | Temp <= 32.284) & Bilirubin_direct >= 13.021) & Bilirubin_total <= 35.570)
",-13.021,-13.021,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 11.013 & O2Sat >= 0.530) -> FiO2 >= 38.254) & Creatinine <= 93.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 <= 0.125 & HCO3 <= 8.592) -> Magnesium <= 12.015) | Glucose <= 13.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Creatinine <= 0.989 & FiO2 >= 0.052) -> PaCO2 <= 0.316) | Potassium <= 0.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 5.852 & Resp >= 11.842) | BaseExcess <= 36.809)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1]((BUN <= 5.456 | O2Sat <= 99.497) & BaseExcess >= 72.529)
",-72.529,-72.529,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[2,2](((Phosphate <= 0.317 | SBP >= 90.802) & Resp >= 56.926) & MAP <= 134.068)
",-56.926,-56.926,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 10.039 & SBP >= 89.669)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 61.120) U[1,2] (Potassium >= 0.050))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 5.400 -> O2Sat <= 92.475) & SaO2 >= 31.692)
",-92.475,-92.475,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 55.852) U[0,1] (WBC <= 15.053))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 <= 5.154 & O2Sat <= 91.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.096 | HR <= 88.570) -> DBP <= 99.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 99.763) U[2,2] (Temp <= 37.844))
",99.763,99.763,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose >= 3.954 | SBP <= 136.866) & PaCO2 <= 115.914) -> SepsisLabel >= 53.225)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.236) U[0,2] (Phosphate >= 0.043))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HCO3 >= 0.866 & Temp <= 26.492) -> MAP >= 10.375)
",0.866,0.866,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate <= 0.000 | Platelets >= 5.706) | HR >= 3.694)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((pH >= 1.819 & Resp <= 18.452) | Fibrinogen <= 22.204) & pH >= 1.748)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SaO2 <= 68.942 -> SBP <= 128.492) | O2Sat >= 43.494) -> PaCO2 <= 118.740)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat >= 8.705 -> PTT >= 4.624) -> HCO3 <= 79.434) | Hgb <= 22.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 95.624) U[0,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((pH >= 1.095 | SBP >= 73.289) | Hgb <= 118.306)
",7.817,110.016,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 <= 0.302 | pH <= 6.931) | Hgb >= 0.215) -> Calcium >= 1.669)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP <= 58.847 | Phosphate <= 0.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((O2Sat <= 92.683 & Platelets <= 74.945) & HCO3 <= 34.061)
",34.061,34.061,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN >= 0.571 -> pH <= 4.960) -> Lactate <= 5.313)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Platelets <= 46.604 & SBP <= 132.136) & AST >= 68.029) -> Glucose <= 121.852)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 0.000 & Bilirubin_total >= 0.000) & SaO2 >= 0.000) | DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate <= 0.408 | Resp <= 25.500) -> Phosphate >= 7.519) & Glucose <= 30.997)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium >= 0.053 & Resp >= 10.019) | pH <= 31.207) | DBP <= 17.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Phosphate <= 3.236 & HR >= 42.350) -> Fibrinogen <= 112.212) | FiO2 <= 111.058)
",111.058,111.058,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](HCO3 >= 0.535 -> SaO2 <= 20.987)
",-20.987,-20.987,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Calcium >= 0.072 & SBP >= 37.371) & BUN >= 6.421)
",-5259515466050750.000,-37.371,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](MAP <= 72.966 -> SaO2 <= 48.538)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 >= 0.062 -> Glucose >= 1.804) | DBP >= 9.680) & BUN >= 4.638)
",-4.638,-4.638,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Magnesium <= 1.618 -> PaCO2 >= 1.167) & Lactate >= 6.356)
",-7156618986923165.000,-6.356,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BaseExcess <= 0.748 -> FiO2 <= 0.300)
",-0.748,-0.748,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP >= 45.684 | PaCO2 <= 26.731) -> O2Sat <= 41.573) | Resp <= 33.725)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= 0.265 -> Platelets >= 9.470) | Platelets <= 70.977) -> HCO3 >= 7.864)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BaseExcess >= -2.597 & SaO2 >= 2.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Hct <= 18.831 & WBC <= 5.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,8,8,11,11,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.008 & Hgb >= 1.912) | Resp >= 1.954) -> Bilirubin_total <= 5.914)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN >= 0.219 | Glucose <= 90.133)
",6342573799026620.000,90.133,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 3.050 | WBC <= 9.012) | Glucose >= 0.021) -> Bilirubin_total >= 0.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](pH >= 1.834 & SaO2 <= 19.896)
",-8259114929645713.000,-1.834,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((O2Sat >= 76.934 | Temp >= 0.391) -> DBP <= 34.738)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess <= -0.337 | Hgb >= 1.494) & Temp <= 5.043)
",-0.337,-0.337,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PaCO2 >= 8.577 | PTT >= 5.086) & Alkalinephos <= 14.015)
",-5726840312396923.000,-5.086,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess <= 0.233 | pH >= 1.932) & Platelets <= 5.516) | Bilirubin_direct <= 2.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 1.875 | PTT >= 1.408) & WBC >= 0.120) & BaseExcess >= 4.910)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine >= 0.003 | Hct <= 17.595) -> MAP >= 5.101) | PTT <= 29.033)
",8171973808742609.000,29.033,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Hct >= 5.348 & PTT >= 3.139)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hct <= 28.953 -> Magnesium <= 0.223) & Fibrinogen >= 0.005) & SBP >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 60.147 & Glucose >= 6.120) | Bilirubin_total <= 137.850) -> Phosphate >= 7.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.123 -> O2Sat >= 71.197) | TroponinI >= 22.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets <= 78.033 | Resp <= 21.072) | BaseExcess <= 17.055) & Phosphate <= 15.905)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine <= 0.747 & pH >= 0.028) | Temp >= 1.863)
",-0.028,-0.028,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium >= 0.003 & Temp >= 1.551) | Calcium >= 11.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= -2.855 -> Resp <= 31.365) -> Bilirubin_total >= 14.967) & Hct >= 7.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 8.496 & SaO2 <= 65.404) & SBP <= 58.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= 0.885 & Temp <= 32.281) & Bilirubin_total <= 35.141) -> Hgb >= 19.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,10,10,9,9,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.046 | pH <= 3.143) -> PTT >= 0.297) -> Bilirubin_direct <= 4.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Magnesium >= 0.049 & MAP <= 77.019)
",-7021781522018050.000,-0.049,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.045 | SaO2 <= 18.694) | Resp <= 55.822) -> DBP <= 63.446)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat <= 89.989 -> WBC <= 0.775) & Fibrinogen <= 9.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 100.155 & SBP <= 134.222) -> AST <= 119.619) | Resp >= 83.953)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 >= 2.555 & Resp >= 5.066) -> Hgb <= 27.720) & PaCO2 <= 31.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,8,8,11,11,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.185 -> PaCO2 >= 3.828) & Magnesium <= 43.785) & HR >= 9.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.047 -> BUN >= 0.680) & SaO2 <= 6.701) & BUN <= 9.532)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.152 | SBP >= 49.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((pH >= 0.460 | WBC <= 1.685) -> FiO2 <= 6.155) & HR >= 0.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 <= 0.405 -> Magnesium >= 0.016) | FiO2 <= 1.573) & SBP <= 2.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((MAP <= 81.422 | Phosphate <= 4.136) | TroponinI >= 0.031) -> Bilirubin_direct >= 0.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((SaO2 >= 2.965 -> Glucose <= 31.603) & Hct <= 100.560) & Potassium >= 10.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Creatinine >= 0.048 & Temp >= 8.358) | TroponinI >= 9.399) | Lactate >= 20.321)
",-4705226886439910.000,-8.358,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((DBP <= 63.184 -> Magnesium <= 2.101) -> FiO2 >= 0.029)
",8370787244120605.000,0.029,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 16.227 -> Bilirubin_total <= 0.000) -> EtCO2 >= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 <= 0.349 & Potassium <= 4.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((WBC >= 0.008 | Hgb >= 1.522) & Magnesium >= 1.687) & AST >= 0.294)
",-1.687,-1.687,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 1.007 | SBP >= 30.131) & Platelets >= 55.711) | Lactate >= 61.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride <= 33.609 -> AST <= 0.000) & HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](O2Sat <= 92.836 | Calcium >= 0.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((PTT <= 118.464 & Alkalinephos >= 0.000) -> BUN <= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 <= 66.701 -> AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PTT <= 46.977 | Temp <= 37.449) -> PTT >= 1.644) | Temp <= 28.660)
",8066982874121716.000,28.660,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 3.187 -> Magnesium <= 0.978)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((FiO2 >= 0.024 & MAP >= 26.180) | Lactate <= 65.972) -> Bilirubin_direct >= 59.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HR >= 79.906 -> Temp <= 29.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,15,15,4,4,15,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 154.740 -> SaO2 >= 1.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](pH >= 0.888 | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
