Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((Calcium < 8.146 & Potassium < 2.781) & Magnesium < 1.695) & Phosphate < 2.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((O2Sat >= 96.220 & Platelets >= 5.366) | BUN >= 17.036) -> Magnesium >= 18.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,0](MAP > 51.384 & SepsisLabel = 0.000)
",-0.250,-12.059,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((Calcium < 4.146 & Potassium < 3.309) & Magnesium < 1.893) & Phosphate < 2.838)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,0]((Calcium <= 6.587 & Creatinine <= 0.369) | Alkalinephos >= 0.010)
",0.582,7.515,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"((Fibrinogen < 102.472) U[1,1] (SepsisLabel = 0.000))
",102.472,102.472,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((FiO2 <= 0.410 -> SBP >= 94.340) | Chloride >= 76.725) | BaseExcess >= 78.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"((Calcium <= 1.864) U[0,1] (Hct <= 23.292))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"((Creatinine <= 0.905) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((Calcium < 8.996 & Potassium < 2.767) & Magnesium < 1.622) & Phosphate < 2.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,2]((Magnesium >= 0.223 & Temp <= 25.970) -> Glucose >= 5.686)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR >= 78.813 -> Platelets <= 191.532) -> MAP <= 87.053)
",-87.053,-87.053,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HCO3 >= 1.023 | Lactate >= 0.291) & DBP <= 0.939) & HR <= 1.171)
",-0.291,-0.291,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 10.834) U[2,2] (MAP >= 38.260))
",10.834,10.834,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride <= 31.865 -> pH >= 1.589)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP >= 45.016 & Fibrinogen <= 26.586) | Hct <= 192.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.429 | Magnesium <= 1.479) -> Resp <= 1.330)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine >= 0.001 -> Lactate >= 0.009) -> MAP >= 0.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](SBP >= 101.043 | WBC <= 3.385)
",3.385,3.385,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 3.262 -> SBP <= 135.658) -> Lactate >= 98.447) -> TroponinI >= 74.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((DBP <= 62.581) U[0,1] (Hgb <= 11.638))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 0.723 -> PaCO2 >= 5.643) | PTT <= 22.352) | BaseExcess >= 4.259)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Resp >= 0.496 & Temp >= 8.013) -> SBP >= 8.081) & Creatinine <= 28.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride <= 28.688 | O2Sat >= 92.847) & BaseExcess >= 94.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 1.375 -> FiO2 <= 0.930) & Lactate >= 0.018) & EtCO2 >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 3.929 & Glucose >= 15.434) & Hct <= 60.855) & SBP >= 26.334)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((pH <= 5.209 | PTT >= 2.020) & PTT >= 2.553)
",-2.553,-2.553,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen >= 16.084 & MAP <= 78.163) -> O2Sat >= 65.197)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride >= 8.978 | Glucose <= 66.784)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](((DBP <= 66.756 & Glucose >= 22.664) | Resp <= 60.999) & Hgb <= 112.799)
",1.134,12.852,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Platelets >= 8.668 & Temp >= 6.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hct <= 20.444 -> HR >= 88.735)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BaseExcess <= 0.658 & WBC >= 0.653) -> Alkalinephos >= 0.396) | MAP <= 10.604)
",10.604,10.604,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 0.483 | WBC >= 0.704) & Platelets >= 1.283)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Chloride <= 21.482 | DBP <= 56.070) -> PTT <= 66.325)
",-66.325,-66.325,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.614) U[0,2] (HR >= 89.106))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets >= 4.686 & SaO2 <= 85.391) -> BUN >= 24.016) | Bilirubin_direct <= 83.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 69.821 -> SBP <= 129.590) | SepsisLabel >= 100.615) -> Bilirubin_direct >= 99.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP >= 41.128 -> HCO3 >= 1.267)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Potassium >= 0.458 -> SaO2 <= 86.479) | Alkalinephos >= 2.701) & Hct >= 18.683)
",-18.683,-18.683,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine >= 0.005 | PaCO2 >= 5.538) -> SBP >= 1.722)
",0.005,0.005,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat <= 98.286 | PaCO2 <= 48.036) -> Chloride <= 45.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium <= 2.996 & PaCO2 <= 48.961)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BaseExcess <= 0.028 | Hgb >= 1.370) | Alkalinephos >= 2.131) | EtCO2 <= 11.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 >= 1.895 & Resp <= 13.688) | DBP >= 1.264) | SBP >= 0.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](BaseExcess <= 0.659 | Calcium <= 2.753)
",2.753,2.753,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 8.247 | Hct <= 12.422)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.412 | pH >= 2.103) | Bilirubin_direct >= 3.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP <= 73.681) U[0,1] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SepsisLabel >= 0.000 -> AST <= 0.000) -> Bilirubin_direct >= 0.000) | O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](((TroponinI >= 0.000 | Bilirubin_total <= 0.000) & Platelets <= 0.000) -> HR >= 0.000)
",-13199.000,-13199.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((PTT >= 1.891 | Lactate <= 0.970) | SaO2 >= 0.212)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((TroponinI >= 0.000 -> Potassium <= 4.812) -> Bilirubin_total <= 2.709)
",-2.709,-2.709,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 35.775 & EtCO2 <= 0.000) -> Resp <= 0.000) & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Bilirubin_direct <= 0.000 -> SBP >= 88.193) | AST <= 135.181)
",1.860,89.710,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((TroponinI >= 0.000) U[0,1] (SBP >= 79.713))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](BaseExcess >= -0.727 -> Fibrinogen >= 3.812)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST <= 0.000 | Alkalinephos <= 0.000) -> Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 0.555 | Magnesium >= 0.182) -> HR >= 0.165)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((EtCO2 <= 0.000 -> Bilirubin_total >= 0.000) & HCO3 <= 0.000) | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BaseExcess <= 0.890 & AST >= 0.000) -> O2Sat >= 0.000) -> PaCO2 >= 0.000)
",-1.354,-4.779,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AST <= 0.000 -> Glucose >= 18.369) | SaO2 <= 63.201)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess >= -0.974 | Hgb >= 0.914)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Alkalinephos <= 0.000 & EtCO2 <= 0.000) & Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Alkalinephos >= 0.000 | Hct >= 10.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](Platelets >= 5.507 -> DBP <= 55.224)
",-55.224,-55.224,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium >= 0.540 | EtCO2 <= 0.000) | pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((TroponinI >= 0.000 | FiO2 <= 0.741) & DBP >= 0.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH <= 5.284 & PaCO2 <= 12.955)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](Temp >= 20.544 -> AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](PaCO2 >= 3.449 | BUN >= 1.407)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](SepsisLabel >= 0.000 -> Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((SBP <= 108.149 | Glucose <= 105.308) | Alkalinephos <= 36.277)
",108.149,108.149,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Platelets <= 186.491 & Lactate <= 0.971) & Magnesium <= 0.654)
",0.654,0.654,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 4.083 -> Temp >= 9.332) & Resp >= 16.566)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb >= 1.392 -> AST <= 0.000) -> Magnesium <= 0.000) & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.029 | Alkalinephos >= 0.000) & AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Creatinine >= 0.063 -> BaseExcess >= -1.701) -> MAP >= -0.481) | PTT <= 0.148)
",0.148,0.148,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.489) U[0,2] (Hgb <= 10.982))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((TroponinI <= 0.000 | WBC >= 1.191) | Fibrinogen >= 1.109)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 35.212 -> FiO2 >= 0.042) & Resp >= 0.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Temp >= 2.550 -> PaCO2 >= 11.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose >= 17.598 -> Resp >= 0.552) -> Calcium <= 9.005) | Lactate >= 1.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.083) U[2,2] (Fibrinogen >= 4.891))
",0.083,0.083,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BaseExcess <= 0.742 -> Creatinine <= 0.639) | Alkalinephos <= 1.022)
",1.022,1.022,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 46.893 | pH >= 0.202) -> pH >= 2.056) -> Resp >= 3.844)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine <= 0.989 | O2Sat >= 94.026) & Bilirubin_direct <= 98.985)
",8910985617871567.000,0.989,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium <= 2.955 | SaO2 <= 82.453) | Bilirubin_total >= 4.721)
",82.453,82.453,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 0.172 & Phosphate >= 0.127) & Bilirubin_total <= 0.240) | O2Sat >= 0.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium >= 0.273 & Resp >= 1.054) | Hct >= 1.020)
",-1.020,-1.020,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Potassium <= 4.777 & Temp <= 30.470) -> EtCO2 <= 33.445) -> Phosphate >= 10.734)
",10.734,10.734,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 23.963 & HR >= 89.448) & Bilirubin_direct <= 97.631) -> Creatinine >= 92.723)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine >= 0.047 | SBP >= 99.800) | Resp <= 143.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess <= 0.741 & FiO2 <= 0.618)
",0.618,0.618,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 57.066) U[2,2] (SaO2 >= 14.418))
",-14.418,-14.418,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 104.535 & SBP <= 131.847) -> SaO2 >= 103.380) & Creatinine >= 79.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 13.321) U[2,2] (HR <= 105.055))
",105.055,105.055,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN <= 26.594 -> Temp <= 22.688) | DBP >= 6.774)
",-6.774,-6.774,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0]((PTT >= 2.574 & SaO2 >= 15.980) -> SaO2 >= 21.275)
",0.519,7.755,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((EtCO2 >= 0.000 & HR <= 97.031) -> TroponinI >= 79.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel <= 0.000) U[0,2] (BUN >= 0.341))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](SaO2 <= 55.950 -> Chloride <= 73.259)
",-73.259,-73.259,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Glucose >= 5.853 | Platelets <= 28.914) | O2Sat >= 8.239) | Bilirubin_total <= 72.576)
",9.092,86.467,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((pH >= 0.775) U[2,2] (O2Sat <= 99.660))
",99.660,99.660,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate >= 0.265 -> Lactate >= 0.064) | BaseExcess >= 0.271) -> TroponinI <= 2.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium <= 2.251 | Fibrinogen >= 1.769) -> WBC <= 156.878)
",-13.092,-152.666,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen >= 8.132 -> Resp >= 0.884) -> SBP <= 9.789) | Hgb >= 1.309)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](pH >= 3.435 | HCO3 <= 4.941)
",4.941,4.941,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](Resp >= 1.127 -> Fibrinogen >= 13.385)
",1.127,1.127,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 21.376 & SBP <= 131.665) -> TroponinI <= 122.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](HCO3 >= 2.820 -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HR >= 82.594 | pH >= 3.749) & Bilirubin_direct <= 6.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.135) U[0,2] (HCO3 <= 7.898))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 3.237 | PaCO2 <= 18.291)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP >= 37.057 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP > 41.609 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 0.314 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb >= 1.334 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat <= 99.701 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0](Calcium <= 3.228 -> SepsisLabel = 0.000)
",-3.228,-3.228,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Temp > 19.545) U[0,0] (SepsisLabel = 0.000))
",39.587,78.279,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](Fibrinogen <= 196.904 -> SepsisLabel = 0.000)
",-196.904,-196.904,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((BUN < 5.536) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Phosphate >= 0.065 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
