Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((pH <= 6.462) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium <= 6.251 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Temp <= 21.902) U[0,0] (SepsisLabel = 0.000))
",-0.250,-4.594,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_direct <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Lactate < 1.426) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](Bilirubin_total < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 33.259 & Hgb <= 4.076) & SaO2 >= 2.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.026 & PTT <= 28.106) | EtCO2 <= 38.101) -> AST >= 1.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Lactate <= 2.198 & pH <= 5.897) & Bilirubin_total >= 3.922) & FiO2 <= 6.643)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride <= 59.232 -> Magnesium >= 0.399) -> Glucose >= 0.382)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 1.155) U[1,2] (PTT >= 0.863))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Chloride >= 2.792 | Creatinine <= 1.334) | SaO2 >= 0.008)
",1.334,1.334,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 <= 16.054 -> Potassium <= 1.154) | PaCO2 <= 4.655)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.067 | Phosphate >= 0.113) -> O2Sat >= 0.119) | BUN <= 3.544)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 35.395) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct >= 5.522 -> Potassium <= 1.617) | TroponinI <= 2.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((FiO2 >= 0.068 | Resp <= 6.338) -> Creatinine <= 7.487)
",-7.487,-7.487,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine <= 0.425 | Platelets <= 77.261) | FiO2 >= 2.155)
",77.261,77.261,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH <= 5.202 & SaO2 <= 85.350) | Temp <= 79.766)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 0.944 & Potassium <= 1.401) | O2Sat >= 0.428) & Resp >= 0.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb >= 0.011 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Platelets > 21.262) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 49.823) U[2,2] (SBP <= 128.147))
",128.147,128.147,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH <= 4.875 & SBP <= 124.725) | WBC <= 143.598)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 3.992 & Potassium <= 3.642) & Magnesium >= 0.456)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 7.484 | Hct <= 12.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 48.739) U[0,2] (SBP <= 146.776))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.107 & Magnesium > 0.141) -> Calcium < 1.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 9.112 & Potassium < 4.302) & Magnesium < 1.412) & Phosphate < 1.546)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 11.459 | Hct <= 17.853)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.112 & Magnesium > 0.554) -> Calcium < 4.438)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 11.059 | Hct <= 30.979)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 5.314 & Potassium < 2.305) & Magnesium < 1.080) & Phosphate < 0.727)
",0.727,0.727,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 52.742) U[0,2] (SBP <= 137.972))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.068 & Magnesium > 0.041) -> Calcium < 5.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 4.994 & Potassium < 2.141) & Magnesium < 3.261) & Phosphate < 2.337)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 8.775 | Hct <= 12.414)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 40.152) U[0,2] (SBP <= 107.735))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.082 & Magnesium > 0.257) -> Calcium < 1.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.823 & Potassium <= 4.659) & Magnesium >= 0.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Phosphate >= 0.067 & Magnesium > 0.208) -> Calcium < 5.568)
",-5.568,-5.568,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.130 & Magnesium > 0.395) -> Calcium < 3.616)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 11.418 | Hct <= 23.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 7.277 & Potassium <= 1.399) & Magnesium >= 0.329)
",-0.329,-0.329,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 66.819) U[2,2] (SBP <= 110.069))
",110.069,110.069,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.109 & Magnesium > 0.219) -> Calcium < 2.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 2.507 & Potassium <= 5.013) & Magnesium >= 0.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 10.678 | Hct <= 21.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.111 & Magnesium > 0.056) -> Calcium < 8.694)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.016 & Magnesium > 0.423) -> Calcium < 6.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.379 & Potassium <= 1.722) & Magnesium >= 0.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 4.028 & Potassium < 2.542) & Magnesium < 1.640) & Phosphate < 1.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 2.520 & Potassium <= 3.437) & Magnesium >= 0.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 4.951 | Hct <= 20.989)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((MAP >= 58.225) U[0,1] (SBP <= 124.128))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.120 & Magnesium > 0.668) -> Calcium < 4.323)
",-4.323,-4.323,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 5.513 & Potassium < 3.618) & Magnesium < 1.946) & Phosphate < 0.459)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate <= 2.932 & Platelets >= 11.595) & Lactate >= 15.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium <= 5.740 -> Phosphate <= 4.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium >= 0.965 -> PTT >= 0.135) -> Platelets <= 35.397) | SBP <= 17.642)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((DBP >= 30.822 & PTT >= 0.005) | BUN <= 15.232)
",15.232,15.232,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Resp >= 1.241 & SBP <= 145.933) & EtCO2 <= 125.056) -> Bilirubin_total <= 143.938)
",-143.938,-143.938,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess <= 0.589 | PaCO2 <= 25.854)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= -0.844 & Temp <= 29.475) | BaseExcess >= 6.768) -> Temp <= 26.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 9.707) U[0,1] (Phosphate <= 1.512))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 >= 0.099 | PaCO2 <= 15.407) | Hct <= 47.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 7.272 & Platelets <= 43.947) -> Potassium >= 8.692) & Bilirubin_direct <= 160.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= -0.225 -> PTT >= 2.638) | PaCO2 <= 13.355) | Chloride <= 12.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PaCO2 <= 25.690 | Phosphate <= 3.619) & SaO2 <= 4.609) -> HR >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,0]((MAP <= 78.528 | Resp >= 1.504) -> Bilirubin_direct <= 12.419)
",-4.116,-46.643,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate <= 0.713 -> Magnesium <= 1.965) -> Glucose >= 0.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.120 | WBC >= 1.633) | PTT <= 3.857)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium >= 0.309 -> SaO2 >= 38.704) | DBP >= 23.775)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PTT <= 27.288 & WBC <= 2.703) -> Temp >= 1.200)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium <= 0.888 & Platelets <= 120.080) & Hct <= 40.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb >= 1.133 -> O2Sat >= 94.352) -> MAP <= 99.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat <= 98.483 | WBC >= 0.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((PaCO2 <= 34.477 | SaO2 <= 59.474) | BUN <= 67.798)
",67.798,67.798,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](SaO2 <= 67.924 & WBC <= 2.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((pH <= 6.509 -> WBC <= 9.023) -> Bilirubin_direct >= 1.522)
",1.522,1.522,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate >= 0.510 & MAP >= 67.440) | PTT <= 88.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](MAP <= 76.302 & Temp >= 5.824)
",-5.824,-5.824,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH >= 3.620 -> Resp >= 0.509) -> BaseExcess <= 4.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 15.435 & SBP >= 84.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose <= 75.968 | Hgb <= 5.298) -> Chloride >= 1.860) | AST >= 0.760)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP <= 60.063 -> Platelets >= 6.861)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Phosphate >= 0.102 & Temp <= 21.822) | SBP <= 26.072) -> Glucose <= 22.232)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate <= 0.998 & Potassium <= 2.803) | Magnesium >= 0.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP <= 61.098 | PaCO2 >= 9.653) | Lactate >= 0.288)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium <= 3.567 | SBP >= 103.605) | FiO2 <= 150.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 2.126) U[2,2] (SaO2 <= 94.346))
",94.346,94.346,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((MAP >= 41.567 & Potassium >= 0.337) -> EtCO2 >= 0.089) | Bilirubin_direct >= 0.467)
",0.089,0.089,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.419 -> Resp >= 1.498) -> HCO3 <= 10.890)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose <= 92.154 | Temp <= 27.298)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Platelets <= 81.030 & Potassium <= 4.420) & Creatinine >= 0.874) -> BUN <= 2.848)
",-2.848,-2.848,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.441) U[0,2] (Potassium <= 4.143))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN <= 25.844 -> Platelets >= 4.105) | Creatinine >= 3.019) & Bilirubin_direct <= 150.126)
",-3.019,-3.019,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.975 | Glucose <= 56.756) | Chloride >= 29.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR <= 95.930 | Temp >= 12.871) & Hgb <= 21.857)
",21.857,21.857,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](BaseExcess <= 0.315 & MAP >= 45.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium <= 7.881 & Hgb <= 8.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.446) U[2,2] (WBC >= 1.289))
",0.446,0.446,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium <= 4.263 | WBC >= 1.496) & FiO2 >= 1.361) | BaseExcess <= 8.221)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](HCO3 <= 22.350 | Platelets <= 151.645)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Lactate <= 1.289 & Platelets >= 17.652) -> Chloride >= 15.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 17.065) U[1,2] (Phosphate >= 0.124))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb <= 11.206 & Platelets <= 157.800) | EtCO2 <= 115.601)
",115.601,115.601,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 0.089 -> WBC >= 1.048) -> FiO2 <= 6.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium >= 0.498 & HCO3 >= 3.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Platelets <= 110.948 & PTT <= 18.285) | Glucose >= 2.544)
",18.285,18.285,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine <= 1.232 & Hgb <= 5.694)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 12.238 | SaO2 >= 4.642) -> MAP <= 64.300) & PTT >= 23.236)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb <= 11.591 -> Phosphate <= 1.879) | HCO3 >= 0.082)
",-0.082,-0.082,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 1.189 & Hct >= 3.427) & Bilirubin_direct >= 0.652) -> AST <= 18.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 <= 37.219 & Platelets >= 15.759) & Chloride >= 7.351)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN >= 3.796 -> Resp >= 0.673) & BaseExcess <= 11.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium >= 0.569 & Phosphate >= 0.015) -> Bilirubin_total <= 0.955)
",-0.955,-0.955,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((DBP >= 38.339 & Lactate >= 0.211) & BUN <= 1.097)
",-38.339,-38.339,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.008) U[0,1] (Hgb <= 10.570))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Phosphate >= 0.088 -> Potassium <= 2.010) & SepsisLabel <= 4.729) | Platelets >= 1.018)
",-1.018,-1.018,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 <= 0.945 -> MAP >= 45.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.123 -> DBP >= 33.680) & DBP <= 72.065) & O2Sat >= 34.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen <= 36.201 | Hct <= 29.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess >= -1.408 -> SBP >= 77.260) & Potassium >= 101.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 >= 0.099 | O2Sat >= 93.772) -> pH >= 95.610) & Phosphate >= 97.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Fibrinogen <= 33.093 & Resp >= 0.126) & BUN <= 10.635)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 19.121 & pH >= 1.381) -> BaseExcess <= 7.226) -> Phosphate <= 6.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.542 | SBP >= 81.617) -> BUN <= 145.136) & Hct <= 140.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium >= 0.633 & SaO2 <= 76.841) & Alkalinephos >= 21.838) -> BaseExcess <= 92.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
