Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium <= 4.734 & Potassium <= 2.504) & Magnesium >= 0.014)
",-0.014,-0.014,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0](((Lactate >= 0.022 -> O2Sat >= 97.023) & PaCO2 >= 94.006) | Temp >= 97.081)
",-0.216,-0.493,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,0](MAP >= 73.753 & Platelets >= 0.921)
",-0.921,-0.921,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0285714285714285,-0.02857142857142847
"F[0,1](((pH >= 0.002 & SBP >= 128.120) | TroponinI >= 119.609) & SepsisLabel >= 121.996)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((Hct <= 14.996 | HR >= 64.457) & EtCO2 >= 62.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((BaseExcess >= -7.172) U[0,0] (Chloride >= 4.264))
",7.172,7.172,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((SaO2 <= 74.677 | Temp >= 10.144) -> Alkalinephos >= 9.867)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((Phosphate <= 5.433 -> Resp >= 15.542) & Phosphate >= 14.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1](((MAP >= 75.270 -> PTT <= 11.829) | TroponinI >= 0.242) -> SepsisLabel >= 1.244)
",8714874705872004.000,0.242,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((Hct >= 1.157) U[1,1] (pH >= 0.341))
",-0.341,-0.341,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((DBP >= 52.694 | pH <= 1.058) & MAP <= 1.818) & Platelets >= 0.770)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,0](Calcium <= 5.349 -> HCO3 >= 0.221)
",-0.491,-10.904,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((Calcium <= 3.163 & Potassium <= 1.055) & Magnesium >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](BUN >= 0.147 & Magnesium <= 1.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((PaCO2 >= 1.697 & pH <= 6.752) & Lactate <= 3.824)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((DBP >= 52.430 | Lactate <= 0.321) | Resp >= 0.007) & Bilirubin_direct >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((Calcium >= 0.034) U[0,0] (Chloride >= 6.220))
",-0.034,-0.034,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,0]((Hct >= 3.518 & Platelets >= 1.312) | WBC >= 5.214)
",-3.518,-3.518,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,0]((Magnesium <= 1.597 -> SaO2 <= 90.245) -> Potassium >= 1.138)
",1.138,1.138,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1](((Chloride >= 0.147 -> Lactate <= 0.266) & Fibrinogen <= 0.564) & HR <= 0.690)
",-0.266,-0.266,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((Magnesium >= 0.065) U[1,1] (Resp >= 14.003))
",-0.065,-0.065,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[1,1]((HR >= 65.617 | SBP >= 128.310) & Bilirubin_total >= 121.678)
",-121.678,-121.678,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1](((MAP >= 72.752 | O2Sat <= 99.323) & Phosphate >= 96.692) & DBP <= 98.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"F[0,1]((Calcium <= 6.679 & Potassium <= 0.707) & Magnesium >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9714285714285714,0.02857142857142858
"((Chloride >= 5.047) U[1,1] (MAP <= 85.486))
",85.486,85.486,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"F[1,1](((BaseExcess >= -4.445 & Glucose >= 2.825) | PaCO2 <= 55.007) -> Glucose >= 1.293)
",-55.007,-55.007,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"((Hgb >= 0.171) U[1,1] (pH <= 0.876))
",0.876,0.876,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"F[1,1](((DBP <= 64.576 & Temp <= 22.273) -> BUN <= 17.927) -> DBP <= 35.699)
",-35.699,-35.699,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"((Calcium <= 7.042) U[0,1] (SaO2 >= 0.943))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"((Hgb >= 0.670) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"F[1,1]((Chloride >= 9.520 & Glucose <= 22.059) | SepsisLabel >= 4.033)
",-4.033,-4.033,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"((Creatinine >= 0.051) U[1,2] (SaO2 <= 43.024))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.9142857142857143,0.08571428571428574
"((Hgb <= 1.325) U[0,1] (Magnesium >= 0.016))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](((FiO2 <= 0.744 & MAP <= 105.087) -> MAP >= 71.300) -> HCO3 >= 76.497)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](((MAP >= 71.527 -> Temp <= 24.491) -> Hgb <= 15.939) -> BUN >= 7.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](BUN >= 0.230 & Platelets >= 11.524)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1]((PTT <= 7.805 | PTT <= 7.102) & PaCO2 >= 0.372)
",-0.372,-0.372,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"((Alkalinephos >= 0.000) U[0,1] (PTT >= 1.213))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((HR >= 67.422 -> Platelets >= 3.103) & Hgb >= 8.701)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](BUN >= 0.811 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"((Hct >= 1.745) U[1,2] (Calcium <= 4.488))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"((Platelets <= 55.699) U[0,1] (PTT >= 1.128))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((Platelets <= 48.384 | SaO2 >= 1.445) -> SBP <= 58.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.8,0.19999999999999996
"F[0,1](PaCO2 >= 1.353 & PTT <= 28.654)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.8,0.19999999999999996
"((pH >= 0.597) U[1,2] (Glucose <= 14.919))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.8,0.19999999999999996
"F[0,1](((Glucose >= 9.982 & AST <= 0.000) & TroponinI <= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.8,0.19999999999999996
"F[1,1](((Lactate <= 0.326 | Potassium <= 1.747) | Bilirubin_total <= 3.289) & Platelets >= 0.388)
",-0.388,-0.388,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.8,0.19999999999999996
"F[0,0](FiO2 >= 0.158 | HCO3 >= 0.265)
",0.243,5.718,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7428571428571429,0.2571428571428571
"((Calcium >= 0.458) U[1,2] (WBC <= 6.350))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7428571428571429,0.2571428571428571
"F[0,1](SepsisLabel <= 0.000 & pH >= 0.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7428571428571429,0.2571428571428571
"F[0,1]((Creatinine >= 0.032 | WBC >= 0.160) | BaseExcess >= 0.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7428571428571429,0.2571428571428571
"F[0,1](WBC >= 0.374 & BaseExcess <= 4.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7428571428571429,0.2571428571428571
"((pH >= 0.702) U[1,2] (Potassium <= 3.069))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7428571428571429,0.2571428571428571
"F[0,0]((DBP <= 58.340 & FiO2 <= 0.402) -> TroponinI >= 0.165)
",0.165,0.165,0.000,0.000,1.000,12,0,0,6,18,0,12,6,0.6666666666666666,0,0,1.0,0.6857142857142857,0.3142857142857143
"F[0,1](HR >= 66.906 -> PTT >= 0.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,6,18,0,12,6,0.6666666666666666,0,0,1.0,0.6857142857142857,0.3142857142857143
"((HR >= 68.325) U[1,1] (Temp >= 9.541))
",-9.541,-9.541,0.000,0.000,1.000,10,0,0,8,18,0,10,8,0.5555555555555556,0,0,1.0,0.5714285714285714,0.4285714285714286
"((Phosphate >= 0.068) U[1,2] (SBP >= 127.935))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,8,18,0,10,8,0.5555555555555556,0,0,1.0,0.5714285714285714,0.4285714285714286
"((Platelets >= 0.152) U[1,2] (Resp <= 16.541))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,9,18,0,9,9,0.5,0,0,1.0,0.5142857142857142,0.48571428571428577
"F[0,0]((HR >= 71.857 & Temp <= 34.025) & Glucose <= 16.761)
",-27.480,-62.563,0.000,0.000,1.000,8,0,0,10,18,0,8,10,0.4444444444444444,0,0,1.0,0.45714285714285713,0.5428571428571429
"F[1,1](HR >= 74.595 & O2Sat <= 99.132)
",-74.595,-74.595,0.000,0.000,1.000,7,0,0,11,18,0,7,11,0.3888888888888889,0,0,1.0,0.4,0.6
"((MAP >= 76.536) U[0,0] (SBP <= 131.106))
",7.066,120.132,0.000,0.000,1.000,7,0,0,11,18,0,7,11,0.3888888888888889,0,0,1.0,0.4,0.6
"F[0,1](((HCO3 >= 0.636 | Temp >= 10.659) -> WBC >= 8.055) -> Lactate >= 4.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,12,18,0,6,12,0.3333333333333333,0,0,1.0,0.34285714285714286,0.6571428571428571
"((MAP >= 77.027) U[1,2] (SBP <= 135.260))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,12,18,0,6,12,0.3333333333333333,0,0,1.0,0.34285714285714286,0.6571428571428571
"((MAP >= 74.142) U[0,0] (SBP <= 133.674))
",7.217,122.700,0.000,0.000,1.000,5,0,0,13,18,0,5,13,0.2777777777777778,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[1,1]((O2Sat <= 98.827 -> PTT >= 1.452) -> Phosphate >= 1.320)
",1.320,1.320,0.000,0.000,1.000,5,0,0,13,18,0,5,13,0.2777777777777778,0,0,1.0,0.2857142857142857,0.7142857142857143
"((Chloride <= 92.837) U[1,1] (HR <= 82.548))
",92.837,92.837,0.000,0.000,1.000,5,0,0,13,18,0,5,13,0.2777777777777778,0,0,1.0,0.2857142857142857,0.7142857142857143
"((DBP < 59.867) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.22857142857142856,0.7714285714285715
"((MAP > 75.815) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.22857142857142856,0.7714285714285715
"((Calcium <= 5.356) U[0,0] (MAP >= 75.437))
",7.496,56.210,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.22857142857142856,0.7714285714285715
"F[0,0](((PTT >= 1.367 & WBC >= 0.381) | SepsisLabel <= 1.705) -> Temp <= 5.699)
",-3.224,-1.582,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.17142857142857143,0.8285714285714285
"F[1,1](DBP <= 57.886 -> O2Sat <= 99.427)
",-99.427,-99.427,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.17142857142857143,0.8285714285714285
"((MAP >= 74.018) U[1,2] (SBP <= 153.627))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.17142857142857143,0.8285714285714285
"F[0,0](BaseExcess >= 0.409 | MAP >= 74.471)
",7.625,57.176,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.17142857142857143,0.8285714285714285
"((SaO2 >= 1.821) U[1,2] (WBC >= 0.467))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.17142857142857143,0.8285714285714285
"F[0,1](((BUN >= 0.807 | SBP >= 128.519) -> Hgb >= 125.753) | Lactate >= 127.508)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.17142857142857143,0.8285714285714285
"((Temp <= 33.524) U[1,2] (WBC <= 6.892))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.17142857142857143,0.8285714285714285
"((Hct <= 11.027) U[0,1] (SBP >= 128.027))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"((Glucose <= 112.377) U[1,2] (Hct <= 10.643))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"((Calcium >= 0.053) U[0,0] (O2Sat >= 94.067))
",-0.053,-0.053,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[0,1](HR >= 67.414 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[1,1](((Calcium < 5.400 & Potassium < 2.084) & Magnesium < 0.571) & Phosphate < 2.829)
",0.571,0.571,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"((HR <= 89.942) U[0,1] (Temp <= 28.244))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[1,1](BaseExcess >= -0.136 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"((SBP <= 148.049) U[0,1] (Temp <= 30.449))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[1,1](((Resp <= 19.698 & SepsisLabel >= 0.000) & BaseExcess >= 0.000) -> Chloride <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[1,1](((Hct >= 2.208 & PaCO2 <= 22.914) -> Potassium >= 1.282) | Resp <= 9.760)
",9.760,9.760,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[1,1](((Calcium < 1.717 & Potassium < 1.541) & Magnesium < 1.364) & Phosphate < 3.647)
",1.364,1.364,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"F[0,0](pH <= 1.882 & Resp >= 11.310)
",7.939,1.724,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.11428571428571428,0.8857142857142857
"((Chloride < 65.756) U[1,1] (SepsisLabel = 0.000))
",65.756,65.756,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"((Creatinine >= 0.080) U[1,2] (Glucose >= 9.341))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"F[0,0](Hgb <= 5.846 | Hct <= 8.647)
",8.647,8.647,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"F[1,1]((Phosphate >= 0.013 & Magnesium > 0.075) -> Calcium < 3.573)
",-3.573,-3.573,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"((MAP >= 74.710) U[0,0] (SBP <= 151.452))
",8.263,140.479,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"((DBP <= 69.242) U[0,0] (PTT <= 17.215))
",6.923,16.615,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"((Resp <= 20.737) U[0,1] (SBP >= 125.673))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"((Platelets <= 101.532) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"((Platelets <= 99.582) U[1,2] (Hgb <= 6.550))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"F[0,0](((WBC >= 0.830 & HCO3 >= 0.644) | SBP >= 0.939) -> BUN <= 8.206)
",-1.285,-16.490,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"F[1,1](Hgb >= 0.369 -> O2Sat <= 97.559)
",-97.559,-97.559,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"F[1,1]((Magnesium >= 0.075 -> PTT <= 18.562) & Magnesium <= 15.998)
",-18.562,-18.562,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
