Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](Calcium >= 0.334 -> pH >= 0.097)
",0.097,0.097,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"((BUN >= 0.832) U[1,2] (Creatinine >= 0.067))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"((O2Sat >= 96.556) U[0,1] (SBP <= 134.152))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"F[0,0](Glucose <= 131.129 | Potassium <= 3.023)
",131.129,131.129,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"F[1,1]((DBP <= 59.270 -> Potassium <= 2.363) | Glucose >= 0.288)
",-0.288,-0.288,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"F[0,0]((Hgb <= 3.408 & WBC <= 4.239) & PTT <= 6.810)
",0.037,0.314,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"((HCO3 <= 19.986) U[0,0] (MAP >= 72.507))
",7.887,59.140,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"F[0,0]((Phosphate >= 0.136 & Magnesium > 0.098) -> Calcium < 5.208)
",-5.208,-5.208,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05714285714285714,0.9428571428571428
"((HR >= 66.443) U[0,1] (Potassium <= 1.468))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Hgb >= 0.431 -> Resp <= 20.434) | AST <= 18.772) & Potassium <= 19.159)
",18.772,18.772,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat <= 98.299 | SBP <= 136.125) | Bilirubin_total >= 123.953)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 19.590) U[0,1] (SaO2 <= 57.487))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.384 & HR >= 66.276) | FiO2 >= 62.632) | Bilirubin_direct <= 90.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.010) U[0,2] (O2Sat <= 99.545))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP >= 55.985 -> SaO2 <= 62.224) -> Hct <= 14.164) & SBP <= 23.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR >= 66.520 & WBC <= 5.856) | HCO3 <= 5.506) & Fibrinogen >= 0.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 >= 0.139 & Phosphate >= 0.011) | HR <= 3.584) & Hgb <= 4.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP <= 59.454 & Lactate <= 0.077)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](BaseExcess >= -0.560 | Creatinine >= 0.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess >= -4.901 & HCO3 >= 1.122) -> Potassium <= 11.789)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat <= 99.105 | Phosphate <= 2.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= -1.778 & Calcium >= 0.410) & SBP >= 0.008) -> PaCO2 >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess >= -1.426 -> Potassium <= 2.088)
",-2.088,-2.088,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 2.225 -> O2Sat >= 94.434)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess >= -4.664 -> BUN >= 1.509) -> O2Sat <= 22.975)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium >= 0.204 -> FiO2 <= 0.897) | Platelets <= 0.770) -> DBP <= 0.862)
",-0.862,-0.862,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess >= 0.729 & WBC >= 0.469)
",-0.729,-0.729,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Resp <= 19.936) U[0,2] (WBC <= 1.368))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess <= 61.166 -> Hgb >= 0.482) | Hct >= 0.354)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](HR <= 91.300 -> MAP <= 98.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 2.589 & Resp <= 18.887) -> AST <= 20.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((O2Sat <= 97.554 -> WBC <= 9.262) -> WBC >= 0.170) -> Phosphate <= 7.049)
",-7.049,-7.049,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((PTT <= 29.550 & Temp >= 2.925) & Potassium <= 21.055)
",-2.925,-2.925,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets <= 60.909 -> Temp <= 36.497) | Phosphate <= 15.658)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 5.794 & PaCO2 >= 0.780) & Potassium >= 1.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 3.899) U[0,2] (Temp <= 34.293))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 88.459 | PaCO2 <= 10.549) | Creatinine >= 0.212)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.125 & Temp >= 9.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.685 | FiO2 <= 0.437) -> Platelets >= 0.181)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.932 | Hct <= 26.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose <= 69.821 -> Temp <= 30.971)
",-69.821,-69.821,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((pH >= 0.018 | Hgb <= 5.001) | EtCO2 <= 4.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium <= 1.967 -> SaO2 >= 2.111) & SaO2 >= 2.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat >= 93.264 & BaseExcess >= -2.454) | Hct <= 91.985)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Platelets <= 28.851 & Phosphate >= 0.245) -> Chloride <= 5.460)
",-5.460,-5.460,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Potassium <= 2.606 -> Calcium <= 3.455) -> Resp >= 0.169)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Temp <= 30.810 & Hgb <= 8.878) -> Potassium <= 6.136) & SaO2 <= 1.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat >= 94.282 | BaseExcess >= 1.187) & Alkalinephos <= 17.765)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Lactate >= 0.027 | pH <= 4.274) & Phosphate >= 0.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total >= 0.000 | MAP >= 72.825) -> Glucose >= 71.867) | Hct <= 97.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT <= 25.946 | Calcium >= 0.411) -> Glucose >= 0.281) & AST <= 1.750)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 77.425) U[1,2] (pH >= 0.671))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Chloride >= 5.662 -> Platelets >= 3.405) & Temp <= 77.130) -> HCO3 <= 58.119)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 2.193) U[2,2] (Platelets >= 8.684))
",-2.193,-2.193,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Fibrinogen <= 0.000 & SepsisLabel <= 0.000) -> Temp <= 0.000) -> Fibrinogen >= 0.000)
",-0.250,-5.471,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 30.313 & DBP >= 51.732) | Creatinine <= 58.171)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](SepsisLabel <= 0.000 -> Calcium <= 4.458)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((SepsisLabel <= 0.000 | FiO2 <= 0.247) | Bilirubin_direct <= 0.468)
",0.468,0.468,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP <= 94.164 & Lactate >= 0.031) | MAP >= 0.028) -> PTT >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Fibrinogen <= 0.000 | Resp >= 13.792) | DBP <= 18.331)
",18.331,18.331,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Alkalinephos >= 0.000 -> Platelets <= 51.001)
",-51.001,-51.001,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.136 & Potassium <= 2.270) -> Fibrinogen >= 0.151) & Glucose >= 0.181)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets >= 11.221 | Calcium >= 0.060) & SBP <= 8.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 71.047) U[0,2] (HR <= 77.858))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 6.098) U[0,1] (Alkalinephos >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb >= 0.566 | Platelets <= 35.411) | Resp <= 70.757) -> PTT <= 31.963)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Resp >= 14.478 & SepsisLabel >= 0.000) | AST <= 0.000)
",0.250,2.207,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR >= 65.141 -> FiO2 <= 0.802) | PTT <= 0.835)
",0.835,0.835,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_direct <= 0.000 | Resp >= 11.464) & MAP >= 11.460) | Potassium >= 15.153)
",-11.460,-11.460,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.226) U[2,2] (TroponinI <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 1.987) U[0,2] (HCO3 >= 0.688))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Alkalinephos >= 0.000 | Hgb >= 0.280)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH >= 0.198 & Phosphate >= 0.164) -> FiO2 <= 3.841)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hgb >= 0.779 | Bilirubin_direct <= 0.000) & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Fibrinogen >= 0.000 | HR <= 82.702) -> Bilirubin_direct <= 90.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 1.102 -> O2Sat >= 97.133) & PTT <= 98.765)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((WBC >= 0.595 | BUN <= 45.329) -> Creatinine <= 29.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 0.374 | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 >= 3.367 | Alkalinephos <= 0.000) | WBC >= 0.000) -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 62.490 & SepsisLabel <= 0.000) & Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Hct >= 1.865) U[2,2] (MAP <= 93.316))
",93.316,93.316,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb >= 0.923 | Bilirubin_total <= 0.000)
",0.363,2.986,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct >= 2.598 -> PaCO2 >= 2.264) | EtCO2 <= 20.818) | SBP <= 10.717)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HCO3 <= 12.939 | Lactate >= 0.013) | Magnesium >= 0.010)
",12.939,12.939,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SBP >= 124.711 & SepsisLabel >= 0.000) | Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Resp <= 20.918 | AST <= 0.000) | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 67.755 | Magnesium >= 0.024) -> Bilirubin_direct <= 0.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Hgb <= 8.113 -> Temp <= 24.547) -> Hgb <= 33.740) | Fibrinogen <= 23.748)
",23.748,23.748,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 92.592 & pH <= 5.064) & O2Sat <= 1.394) -> Chloride <= 4.965)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.829) U[0,2] (Glucose <= 65.895))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN >= 2.527 -> HR >= 72.657) & PTT >= 66.956)
",-66.956,-66.956,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_direct <= 0.000 & Hgb >= 0.293) -> Fibrinogen >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Lactate >= 0.026 & AST <= 0.000) | O2Sat <= 0.000) -> BaseExcess <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](EtCO2 <= 0.000 & SBP >= 123.506)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.513 | TroponinI <= 0.000) -> PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium >= 0.301 -> Bilirubin_direct >= 0.000) & TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 <= 0.974 -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Resp <= 16.642 | HCO3 <= 20.304) & Chloride >= 0.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((SaO2 <= 34.875) U[0,0] (SepsisLabel <= 0.000))
",3.299,31.405,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR <= 83.673 & SepsisLabel <= 0.000) & PTT <= 0.000) -> Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SaO2 >= 1.245 & HR <= 88.240) -> BUN >= 67.572)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 0.714 & pH >= 0.254) | FiO2 <= 7.236) | PTT >= 0.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((WBC >= 0.826 | Hct >= 0.416) | O2Sat >= 0.702)
",-0.416,-0.416,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](BUN >= 2.028 -> Phosphate >= 0.281)
",0.281,0.281,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 0.000) U[1,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Bilirubin_total <= 0.000 | Fibrinogen >= 0.000) | Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 9.792) U[2,2] (Glucose <= 81.824))
",81.824,81.824,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Glucose <= 116.147 | SBP >= 120.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 71.586 | EtCO2 >= 0.000) -> Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 >= 0.057 -> pH <= 3.398) -> Platelets >= 0.317) -> SaO2 >= 0.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose <= 23.873 | HR <= 88.031) | Platelets <= 80.932) -> SaO2 <= 86.557)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat <= 99.190 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Hgb < 8.376) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](Temp <= 13.782 -> SepsisLabel = 0.000)
",-13.782,-13.782,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_total > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Platelets < 49.472 -> SepsisLabel = 0.000)
",-49.472,-49.472,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 42.087 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((DBP > 53.649) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,0] (SepsisLabel = 0.000))
",5.976,16.382,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((PaCO2 > 1.813) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](O2Sat >= 93.504 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 > 0.109 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((BUN < 10.424) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
