Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Chloride > 5.167) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((HCO3 < 20.300) U[2,2] (SepsisLabel = 0.000))
",20.300,20.300,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((HR <= 92.890) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 75.857) U[0,1] (SBP <= 143.639))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BUN >= 1.070 & PTT >= 1.543) | FiO2 <= 27.638)
",27.638,27.638,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 0.449 -> Platelets >= 0.762)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.002 & Magnesium >= 0.088) & FiO2 >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 >= 0.705 & Magnesium <= 2.185) -> MAP >= 0.073) & Phosphate <= 0.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine <= 0.611 | PTT <= 30.878) -> EtCO2 >= 0.137)
",-8691392157220412.000,-30.878,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 1.935 | HCO3 >= 0.450) | O2Sat >= 0.872)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 0.502 -> Phosphate >= 0.101) | Platelets >= 0.086) | Hgb >= 0.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine >= 0.108 & Phosphate <= 1.508) -> Fibrinogen <= 2.049) | PTT >= 0.200)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos > 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Phosphate <= 3.028 -> PTT >= 1.372) -> EtCO2 <= 19.948)
",-19.948,-19.948,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 0.829 | HCO3 <= 18.165)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 25.073 | Phosphate <= 4.381) & WBC >= 0.300)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Glucose < 122.854) U[0,0] (SepsisLabel = 0.000))
",122.854,122.854,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Alkalinephos > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](BaseExcess >= 1.602 -> SepsisLabel = 0.000)
",0.250,0.094,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.256 & Magnesium > 0.114) -> Calcium < 1.854)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((PaCO2 <= 21.733 | Platelets <= 59.528) & Potassium >= 4.290) -> SepsisLabel <= 41.460)
",-3.601,-38.769,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 5.598 | Hct <= 9.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.069 & Magnesium > 0.116) -> Calcium < 2.186)
",-2.186,-2.186,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.054 & Potassium < 0.631) & Magnesium < 0.561) & Phosphate < 0.678)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.414 & Potassium <= 1.072) & Magnesium >= 0.102)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 3.682 | Hct <= 27.877)
",27.877,27.877,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 5.425 & Potassium < 4.680) & Magnesium < 2.228) & Phosphate < 3.768)
",2.228,2.228,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.573 & Potassium <= 2.807) & Magnesium >= 0.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.290 & Magnesium > 0.017) -> Calcium < 1.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 4.762 | Hct <= 28.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 8.398 & Potassium < 1.511) & Magnesium < 1.618) & Phosphate < 4.705)
",1.511,1.511,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 2.467 & Potassium <= 1.961) & Magnesium >= 0.049)
",-0.049,-0.049,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 3.439 | Hct <= 17.888)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 71.778) U[0,1] (SBP <= 140.389))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.035 & Magnesium > 0.099) -> Calcium < 8.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 6.019 & Potassium < 4.148) & Magnesium < 0.388) & Phosphate < 2.737)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 77.383) U[2,2] (SBP <= 154.128))
",154.128,154.128,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 8.365 & Potassium < 3.385) & Magnesium < 0.325) & Phosphate < 5.308)
",0.325,0.325,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.668 & Potassium <= 4.369) & Magnesium >= 0.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 3.237 & Potassium <= 0.582) & Magnesium >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 9.969 | Hct <= 22.476)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 72.578) U[0,2] (SBP <= 146.009))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.021 & Magnesium > 0.030) -> Calcium < 5.328)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 6.929 & Potassium <= 3.926) & Magnesium >= 0.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.141 & Magnesium > 0.026) -> Calcium < 5.548)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 4.095 & Potassium < 2.668) & Magnesium < 1.859) & Phosphate < 3.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 8.499 | Hct <= 18.459)
",18.459,18.459,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.938 | Hct <= 5.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.294 & Magnesium > 0.016) -> Calcium < 6.061)
",-6.061,-6.061,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 5.383 & Potassium < 0.440) & Magnesium < 1.676) & Phosphate < 3.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.066 | Hct <= 20.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP >= 74.115) U[0,1] (SBP <= 150.359))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.081 & Magnesium > 0.073) -> Calcium < 6.949)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 6.751 & Potassium < 3.911) & Magnesium < 1.256) & Phosphate < 0.590)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((MAP >= 76.483 | SBP >= 128.411) & pH <= 152.667) -> PaCO2 <= 148.292)
",-148.292,-148.292,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.977 -> Glucose <= 54.778) | Temp <= 123.922)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Glucose <= 34.783 & PTT >= 0.636) -> SBP >= 0.418)
",0.418,0.418,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.084 -> SBP >= 129.585) | Creatinine >= 127.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 55.658 & Glucose >= 9.975) & Creatinine <= 30.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 7.012 & Potassium <= 2.959) & Magnesium >= 0.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 77.750 | Potassium <= 1.915) -> Alkalinephos <= 2.193) -> Platelets <= 3.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hct >= 0.620 | Lactate <= 0.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SaO2 >= 2.407 -> SBP <= 146.419) & Potassium >= 128.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Lactate >= 0.030 & SBP <= 134.430) & HR <= 146.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 2.523 & PaCO2 <= 23.595)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Glucose >= 0.032 | Resp <= 19.463) | FiO2 <= 16.717)
",19.463,19.463,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP <= 65.831 & Platelets >= 5.196) -> PaCO2 <= 90.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Resp <= 17.853 & Temp >= 10.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((DBP >= 52.536) U[0,2] (WBC <= 6.417))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 18.803 | pH <= 2.111) | Potassium >= 0.087) | DBP <= 1.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 1.682 | PaCO2 <= 22.603) | HCO3 >= 1.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((MAP <= 81.005) U[0,2] (WBC <= 5.184))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP <= 98.625 -> Phosphate >= 0.154) -> Bilirubin_direct <= 3.595)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 98.671) U[2,2] (SaO2 <= 47.608))
",98.671,98.671,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 6.264 | HCO3 >= 1.069) | DBP >= 0.157) -> Alkalinephos <= 5.729)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride >= 9.206 -> Temp >= 10.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((O2Sat <= 99.711 -> PaCO2 <= 5.606) -> Bilirubin_direct <= 5.442) & DBP >= 1.647)
",-5.442,-5.442,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BaseExcess <= 99.415 & pH <= 2.032) & DBP <= 7.179)
",2.032,2.032,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 5.712 | O2Sat <= 97.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP <= 93.555 -> SaO2 <= 39.308) & Bilirubin_total <= 45.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Resp <= 17.789) U[2,2] (SaO2 >= 0.368))
",17.789,17.789,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((DBP <= 64.944) U[2,2] (Magnesium <= 0.208))
",64.944,64.944,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium >= 0.348 | Temp <= 22.886) & DBP >= 6.078) & PaCO2 <= 16.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 68.956 | pH >= 0.266) | Magnesium <= 2.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 1.410 -> DBP <= 59.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP <= 60.773 & HCO3 <= 1.192)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BaseExcess <= 81.464 | O2Sat <= 99.773) -> Platelets >= 96.272) | Lactate <= 99.834)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride <= 35.500 | Resp >= 13.475) -> Calcium >= 12.938)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.173 -> Resp <= 18.699) & Hgb >= 14.547)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Lactate >= 0.021 & Temp >= 5.404) -> HCO3 >= 1.996) -> Fibrinogen >= 10.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](pH <= 2.456 | Phosphate <= 2.557)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb <= 3.056 & Lactate <= 0.673) | pH <= 0.389) & PaCO2 >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.330 -> SBP >= 126.612) -> Potassium >= 128.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.004) U[0,1] (Platelets <= 50.713))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 2.299) U[0,2] (Hgb >= 0.165))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BUN <= 41.410 -> WBC <= 3.508) -> FiO2 <= 6.060)
",-6.060,-6.060,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct <= 20.551 & Potassium >= 0.298) -> Platelets <= 1.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](HCO3 <= 6.426 | SaO2 >= 1.105)
",1.147,8.567,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 1.562) U[1,2] (Platelets >= 5.621))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.083 -> Platelets >= 0.561) -> BaseExcess <= 93.326)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HCO3 <= 12.892 | Platelets >= 0.421) -> Hct <= 32.745)
",-32.745,-32.745,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium >= 0.032 & SBP >= 120.121) | Resp >= 126.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.970 -> Lactate >= 0.012) -> FiO2 <= 1.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate >= 0.020 | Phosphate >= 0.225)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Potassium <= 4.563 -> PTT >= 1.425) -> pH <= 14.146) | Temp <= 16.529)
",16.529,16.529,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 1.566 | Potassium <= 1.432)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Chloride <= 13.663 -> PTT <= 5.519) -> Potassium <= 19.624) -> Resp >= 1.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride <= 43.068 -> Phosphate <= 4.861) -> AST <= 1.269)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 1.059 -> Hgb <= 1.307) -> BaseExcess <= 9.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 0.244 -> Phosphate <= 2.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 2.882 | PTT >= 1.674) & Glucose <= 11.548) -> Glucose <= 6.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 10.153 & pH >= 0.563) & Phosphate <= 5.327) & O2Sat <= 2.934)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 69.875) U[2,2] (PaCO2 >= 1.409))
",69.875,69.875,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium >= 0.012 -> SaO2 <= 42.123) | Hct <= 33.789) & SepsisLabel <= 64.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium >= 0.328 -> Hct <= 5.921)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine >= 0.128 -> Hct <= 8.062) & Bilirubin_total >= 0.382) & Hct >= 3.000)
",-8.062,-8.062,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 31.639 & Hct <= 19.392) -> Temp <= 14.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 25.312 -> Phosphate >= 0.244) -> AST >= 0.046) | TroponinI >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Lactate <= 0.338 -> pH >= 0.612) -> Lactate >= 0.415)
",0.338,0.338,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((pH >= 0.040 | SaO2 <= 55.922) | EtCO2 >= 0.655)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Lactate >= 0.022 -> Platelets >= 1.923) | Bilirubin_direct >= 11.334) -> Magnesium >= 10.807)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Lactate <= 0.955 -> PaCO2 <= 8.610) -> Chloride <= 30.304)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SBP <= 132.244 & WBC <= 7.786) & PaCO2 <= 5.894) | PaCO2 >= 0.808)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.747) U[0,2] (SBP <= 154.871))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((FiO2 >= 0.196 & Temp >= 9.630) -> SBP >= 7.378) | FiO2 <= 32.963)
",32.963,32.963,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.593 & SepsisLabel <= 0.000) -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
