Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((FiO2 >= 0.029 -> Temp >= 9.133) | Phosphate <= 37.508)
",65.648,37.308,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0]((Alkalinephos >= 0.000 & SepsisLabel >= 0.000) | WBC <= 0.000)
",0.282,0.556,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0](Hct >= 1.849 | Hct <= 28.385)
",7989543289651608.000,28.385,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0](((pH <= 7.399 & Hgb >= 0.457) & BUN <= 3.037) | Magnesium <= 2.829)
",52.193,2.845,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0]((Creatinine >= 0.010 & Hgb >= 0.192) -> Calcium >= 0.691)
",-0.257,-1.956,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0]((HCO3 >= 1.719 -> MAP <= 61.576) -> pH <= 96.813)
",-500.436,-96.665,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0]((HCO3 >= 0.937 -> WBC >= 0.160) | Hct >= 0.592)
",0.181,0.048,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0](Platelets <= 143.052 | Fibrinogen >= 0.000)
",143.052,143.052,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0](((Fibrinogen <= 0.000 | EtCO2 <= 0.000) | SBP >= 0.000) -> AST >= 0.000)
",-0.649,-11.006,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0](((Fibrinogen >= 0.000 & SaO2 >= 0.000) & Hgb <= 0.000) | SaO2 <= 0.000)
",-0.283,-2.148,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0](PTT < 2.368 -> SepsisLabel = 0.000)
",-0.591,-1.602,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0]((pH >= 0.489 | PTT <= 22.931) -> Lactate <= 13.008)
",-8.176,-22.165,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,0](((Resp >= 2.575 -> BUN >= 0.501) & HCO3 <= 11.043) | Phosphate <= 5.120)
",8.657,4.920,0.000,1.000,0.000,28,0,0,0,28,0,28,0,1.0,0.0,0.0,1.0,1.018181818181818,-0.018181818181818077
"G[0,1]((PaCO2 <= 41.173 -> Platelets <= 137.169) | Bilirubin_total <= 125.922)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1](((Lactate <= 0.316 -> Platelets <= 50.006) -> DBP <= 46.576) | Glucose <= 189.763)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1]((MAP >= 53.232 | Potassium >= 0.148) | SepsisLabel <= 2.088)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1](Glucose < 48.115 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1]((HCO3 >= 0.818 | Hgb >= 0.683) -> Creatinine <= 6.547)
",-7371042671474436.000,-6.547,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1]((Hgb <= 2.930 & Platelets <= 76.675) | Resp >= 1.442)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1](((Calcium >= 0.344 & HR <= 95.029) -> PTT <= 95.234) | Hgb <= 106.250)
",106.250,106.250,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1](BaseExcess <= 1.349 | MAP >= 19.339)
",6077178334684796.000,1.349,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1](((O2Sat >= 50.293 | Temp <= 23.180) -> SaO2 >= 0.967) -> O2Sat <= 23.869)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1]((Creatinine >= 0.026 | WBC >= 0.660) | Calcium <= 9.530)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1](Platelets >= 2.828 | Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1](((MAP <= 90.921 | O2Sat <= 91.597) & Lactate >= 59.056) -> HCO3 <= 73.677)
",-5184545187897676.000,-73.677,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1](((BUN >= 0.274 -> Platelets >= 3.568) & WBC <= 128.725) | O2Sat >= 0.453)
",4939714515898276.000,0.274,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1](((Phosphate <= 2.222 & Chloride >= 0.469) -> TroponinI <= 36.595) | Alkalinephos <= 70.340)
",70.340,70.340,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1](PaCO2 <= 30.782 -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1](((WBC >= 0.225 -> Alkalinephos <= 0.000) | Bilirubin_total >= 0.000) | Resp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1](DBP >= 32.753 -> MAP >= 43.728)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1](Temp < 15.029 -> SepsisLabel = 0.000)
",-15.029,-15.029,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1](((Glucose >= 0.739 & HCO3 >= 0.373) -> Bilirubin_direct <= 17.850) | PaCO2 >= 1.857)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1]((Hct <= 25.000 & PTT <= 6.667) | TroponinI <= 9.220)
",5190239706590316.000,9.220,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1](((BaseExcess >= 0.179 -> pH >= 1.063) | Bilirubin_direct >= 0.348) | SepsisLabel <= 1.107)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1](MAP >= 34.725 -> Resp >= 7.092)
",7984652808412959.000,7.092,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[1,1](FiO2 >= 0.092 -> Alkalinephos <= 0.000)
",0.000,0.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1]((Potassium >= 0.045 | SaO2 <= 0.000) -> O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1]((Platelets >= 2.716 -> HCO3 <= 24.194) -> Potassium <= 15.160)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1]((HR <= 110.365 | Hct <= 14.158) | WBC <= 14.160)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,0,27,1,28,0,1.0,0.0,1.0,0.9642857142857143,0.9818181818181818,0.018181818181818188
"G[0,1]((Chloride <= 77.576 | SBP <= 106.346) -> Platelets <= 151.417)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564
"G[0,0](WBC <= 4.264 & SepsisLabel = 0.000)
",-0.283,-13.556,0.000,1.000,0.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564
"G[0,1]((EtCO2 >= 0.000 & Glucose <= 73.101) | Hct >= 5.921)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564
"G[0,0](((BaseExcess >= 0.235 | Creatinine >= 0.010) | Bilirubin_total >= 0.033) -> Hct <= 0.065)
",-0.285,-7.578,0.000,1.000,0.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564
"G[0,0](((Hgb >= 0.050 & pH >= 0.707) -> Fibrinogen <= 6.418) & WBC <= 7.084)
",-2.789,-6.546,0.000,1.000,0.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564
"G[0,1](HR >= 7.271 -> Lactate <= 0.187)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564
"G[1,1]((BaseExcess <= 1.807 & Calcium >= 0.337) | pH <= 4.873)
",4.873,4.873,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564
"G[0,1](Calcium >= 0.329 -> SBP >= 20.211)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,1,27,1,27,1,0.9629629629629629,0.0,1.0,0.9629629629629629,0.9454545454545454,0.054545454545454564
"G[0,0]((Creatinine <= 0.113 & AST <= 0.000) & Hct >= 0.000)
",-0.283,-7.510,0.000,1.000,0.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564
"G[0,0]((Glucose >= 1.528 | Phosphate >= 0.270) -> HCO3 <= 2.243)
",-3.270,-2.016,0.000,1.000,0.000,26,0,0,2,28,0,26,2,0.9285714285714286,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564
"G[1,1]((Phosphate <= 0.828 | SBP <= 106.357) & Resp <= 101.733)
",101.733,101.733,0.000,1.000,0.000,25,0,1,2,27,1,26,2,0.9259259259259259,0.0,1.0,0.9615384615384616,0.9090909090909091,0.09090909090909094
"G[1,1](((Hct <= 4.122 | PaCO2 <= 7.895) & pH <= 28.367) & Hct <= 27.956)
",7.895,7.895,0.000,1.000,0.000,25,0,1,2,27,1,26,2,0.9259259259259259,0.0,1.0,0.9615384615384616,0.9090909090909091,0.09090909090909094
"G[0,1](((HCO3 >= 0.605 & PTT >= 0.579) -> Alkalinephos >= 0.206) -> WBC <= 14.354)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,2,27,1,26,2,0.9259259259259259,0.0,1.0,0.9615384615384616,0.9090909090909091,0.09090909090909094
"G[1,1]((HR <= 77.720 | Phosphate <= 3.770) & Potassium <= 1.301)
",5857152644896543.000,1.301,0.000,1.000,0.000,25,0,1,2,27,1,26,2,0.9259259259259259,0.0,1.0,0.9615384615384616,0.9090909090909091,0.09090909090909094
"G[1,1]((FiO2 <= 0.144 -> Glucose <= 59.568) | Bilirubin_direct >= 3.819)
",-8598984798784119.000,-3.819,0.000,1.000,0.000,25,0,1,2,27,1,26,2,0.9259259259259259,0.0,1.0,0.9615384615384616,0.9090909090909091,0.09090909090909094
"G[0,1](SepsisLabel <= 0.000 & Calcium <= 1.255)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732
"G[0,1]((SepsisLabel >= 0.000 & pH <= 1.187) | HCO3 <= 7.302)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732
"G[0,1](Creatinine >= 0.012 -> Temp >= 1.021)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732
"G[1,1]((Resp <= 16.131 | FiO2 <= 0.351) | Temp >= 0.125)
",16.131,16.131,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732
"G[0,1](Potassium < 3.670 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,3,27,1,25,3,0.8888888888888888,0.0,1.0,0.96,0.8727272727272727,0.12727272727272732
"G[1,1]((Resp >= 0.798 & Magnesium <= 1.898) & Calcium <= 1.886)
",-7184461460584004.000,-0.798,0.000,1.000,0.000,23,0,1,4,27,1,24,4,0.8518518518518519,0.0,1.0,0.9583333333333334,0.8363636363636363,0.1636363636363637
"G[0,1]((Platelets >= 5.375 -> Temp <= 35.439) & Chloride <= 38.207)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,4,27,1,24,4,0.8518518518518519,0.0,1.0,0.9583333333333334,0.8363636363636363,0.1636363636363637
"G[0,1]((PaCO2 >= 3.794 | Phosphate >= 0.066) -> O2Sat >= 0.156)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,4,27,1,24,4,0.8518518518518519,0.0,1.0,0.9583333333333334,0.8363636363636363,0.1636363636363637
"G[0,1](Hct <= 10.843 & Potassium <= 3.772)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,5,27,1,23,5,0.8148148148148148,0.0,1.0,0.9565217391304348,0.8,0.19999999999999996
"G[0,1]((Calcium >= 0.045 -> Creatinine >= 0.017) -> Glucose <= 0.133)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,5,27,1,23,5,0.8148148148148148,0.0,1.0,0.9565217391304348,0.8,0.19999999999999996
"G[0,1](((Bilirubin_total >= 0.000 | SaO2 >= 0.000) -> HR >= 0.000) & Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,5,27,1,23,5,0.8148148148148148,0.0,1.0,0.9565217391304348,0.8,0.19999999999999996
"G[0,1](Glucose >= 0.785 | Resp <= 19.428)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,7,27,1,21,7,0.7407407407407407,0.0,1.0,0.9523809523809523,0.7272727272727273,0.2727272727272727
"G[1,1](((FiO2 <= 0.295 & PTT <= 8.989) & SepsisLabel <= 16.157) & EtCO2 <= 2.499)
",0.295,0.295,0.000,1.000,0.000,19,0,1,8,27,1,20,8,0.7037037037037037,0.0,1.0,0.95,0.6909090909090909,0.3090909090909091
"G[0,0]((BaseExcess >= 0.009 & Temp <= 21.850) | MAP <= 30.192)
",-0.962,-44.966,0.000,1.000,0.000,17,0,0,11,28,0,17,11,0.6071428571428571,0.0,0.0,1.0,0.6181818181818182,0.38181818181818183
"G[0,0](Fibrinogen >= 0.000 -> MAP >= 4.152)
",-1.869,-98.595,0.000,1.000,0.000,14,0,0,14,28,0,14,14,0.5,0.0,0.0,1.0,0.509090909090909,0.49090909090909096
"G[1,1]((Lactate >= 0.005 | Temp <= 29.884) & EtCO2 <= 22.093)
",22.093,22.093,0.000,1.000,0.000,13,0,1,14,27,1,14,14,0.48148148148148145,0.0,1.0,0.9285714285714286,0.4727272727272727,0.5272727272727273
"G[1,1](Phosphate <= 0.656 & Temp <= 23.818)
",0.656,0.656,0.000,1.000,0.000,12,0,1,15,27,1,13,15,0.4444444444444444,0.0,1.0,0.9230769230769231,0.43636363636363634,0.5636363636363637
"G[0,0]((Chloride <= 62.630 & MAP <= 98.859) & O2Sat >= 58.926)
",-2.148,-37.325,0.000,1.000,0.000,12,0,0,16,28,0,12,16,0.42857142857142855,0.0,0.0,1.0,0.43636363636363634,0.5636363636363637
"G[0,0]((Chloride >= 3.699 | HR <= 93.918) -> EtCO2 >= 62.367)
",1.322,3.048,0.000,1.000,0.000,10,0,0,18,28,0,10,18,0.35714285714285715,0.0,0.0,1.0,0.36363636363636365,0.6363636363636364
"G[0,0](((Magnesium <= 0.170 -> Resp <= 13.045) & BUN <= 14.323) -> Bilirubin_total >= 3.157)
",0.685,0.914,0.000,1.000,0.000,10,0,0,18,28,0,10,18,0.35714285714285715,0.0,0.0,1.0,0.36363636363636365,0.6363636363636364
"G[0,1]((pH <= 4.151 & SBP >= 80.086) & Potassium <= 98.674)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,19,28,0,9,19,0.32142857142857145,0.0,0.0,1.0,0.32727272727272727,0.6727272727272727
"G[1,1](MAP <= 93.306 -> Platelets >= 9.189)
",-93.306,-93.306,0.000,1.000,0.000,6,0,1,21,27,1,7,21,0.2222222222222222,0.0,1.0,0.8571428571428571,0.21818181818181817,0.7818181818181819
"G[1,1]((HR <= 85.052 -> Glucose >= 3.433) -> pH >= 2.578)
",5805689511005621.000,2.578,0.000,1.000,0.000,6,0,1,21,27,1,7,21,0.2222222222222222,0.0,1.0,0.8571428571428571,0.21818181818181817,0.7818181818181819
"G[1,1](Resp <= 22.015 -> SBP <= 103.083)
",-3626916943453210.500,-103.083,0.000,1.000,0.000,5,0,1,22,27,1,6,22,0.18518518518518517,0.0,1.0,0.8333333333333334,0.18181818181818182,0.8181818181818181
"G[0,1](HR <= 100.066 -> Temp >= 2.005)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,25,28,0,3,25,0.10714285714285714,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909
"G[0,1](((HCO3 >= 1.401 | O2Sat >= 32.492) -> AST >= 15.263) & Phosphate <= 86.822)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,24,27,1,4,24,0.1111111111111111,0.0,1.0,0.75,0.10909090909090909,0.8909090909090909
"G[0,1]((Magnesium >= 0.018 | PTT <= 14.167) -> O2Sat <= 2.741)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,24,27,1,4,24,0.1111111111111111,0.0,1.0,0.75,0.10909090909090909,0.8909090909090909
"G[0,1]((DBP <= 54.537 | PTT >= 0.772) & Alkalinephos <= 9.184)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,24,27,1,4,24,0.1111111111111111,0.0,1.0,0.75,0.10909090909090909,0.8909090909090909
"G[1,1](((Chloride <= 89.671 -> Hct <= 12.316) -> Lactate >= 0.568) | Magnesium >= 0.345)
",0.568,0.568,0.000,1.000,0.000,3,0,1,24,27,1,4,24,0.1111111111111111,0.0,1.0,0.75,0.10909090909090909,0.8909090909090909
"G[0,0]((HCO3 >= 1.444 | BUN >= 0.338) & EtCO2 <= 4.394)
",-1.580,-10.005,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,1](((HR >= 35.051 & pH <= 4.825) | Bilirubin_total >= 0.514) -> Creatinine >= 0.367)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
