Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((DBP >= 8.785 -> PaCO2 >= 0.619) & SepsisLabel <= 37.554) & SBP <= 17.620)
",5577767258182945.000,0.619,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[1,1](Platelets <= 77.799 -> WBC >= 0.389)
",-5474596819638548.000,-77.799,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[1,1](pH <= 6.176 -> Phosphate >= 0.082)
",-3476504127350314.000,-6.176,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[1,1](((Hgb <= 5.150 | Hct <= 7.141) -> WBC >= 0.809) & Platelets >= 7.032)
",-7.141,-7.141,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[1,1](BUN > 0.560 & SepsisLabel = 0.000)
",-0.560,-0.560,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[0,1]((HR >= 54.742 -> Magnesium >= 0.150) | SBP <= 1.547)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[0,0](Platelets <= 148.195 -> WBC >= 1.082)
",-148.195,-148.195,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0](Phosphate >= 0.245 & HCO3 >= 0.926)
",-1.100,-0.699,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0]((Magnesium <= 1.835 & Phosphate <= 0.667) -> Alkalinephos >= 0.004)
",-0.636,-1.148,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[1,1](Chloride >= 3.500 & HCO3 >= 1.073)
",-7881502248427189.000,-3.500,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[1,1](BUN > 0.366 & SepsisLabel = 0.000)
",-6595971485439105.000,-0.366,0.000,1.000,0.000,2,0,1,25,27,1,3,25,0.07407407407407407,0.0,1.0,0.6666666666666666,0.07272727272727272,0.9272727272727272
"G[0,0](((Hgb <= 5.813 | Hct <= 16.815) -> WBC >= 0.472) & Platelets >= 12.263)
",-14.079,-17.052,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[0,0](Platelets <= 109.578 -> WBC >= 0.231)
",-3855418961698874.000,-109.578,0.000,1.000,0.000,2,0,0,26,28,0,2,26,0.07142857142857142,0.0,0.0,1.0,0.07272727272727272,0.9272727272727272
"G[1,1](Lactate > 0.006 & SepsisLabel = 0.000)
",-0.006,-0.006,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636
"G[0,1]((Glucose >= 3.228 | SBP <= 110.420) & SepsisLabel <= 100.955)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636
"G[1,1](((Creatinine >= 0.008 & Temp <= 36.993) & Potassium <= 16.199) & DBP <= 30.106)
",-0.008,-0.008,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636
"G[0,1](((HCO3 <= 7.350 -> Temp <= 10.497) -> Hct >= 9.135) | FiO2 >= 1.371)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[1,1](Lactate >= 0.003 & SepsisLabel = 0.000)
",-7233496874168162.000,-0.003,0.000,1.000,0.000,1,0,1,26,27,1,2,26,0.037037037037037035,0.0,1.0,0.5,0.03636363636363636,0.9636363636363636
"G[0,0](((BUN <= 10.168 & Potassium <= 1.086) | Bilirubin_total >= 0.095) & Glucose >= 0.165)
",-0.165,-0.165,0.000,1.000,0.000,1,0,0,27,28,0,1,27,0.03571428571428571,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[1,2]((HR <= 93.826 & Resp <= 15.954) & DBP >= 5.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,22,22,6,6,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Temp <= 14.002 & WBC >= 0.877) & WBC >= 0.868) | WBC >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 3.457 -> Resp >= 11.092) -> O2Sat <= 20.729) | PTT >= 1.960)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,22,22,6,6,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct >= 1.530 & Phosphate >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 <= 0.000 | HR <= 74.793) -> BaseExcess >= 50.285) | Bilirubin_total >= 37.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.088 & Magnesium >= 0.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HR >= 64.022 & WBC >= 0.193) & SaO2 <= 9.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BUN <= 5.782 | SBP >= 65.767) | Hgb <= 143.431) & Glucose >= 40.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP <= 82.915 | WBC <= 4.438) | BUN >= 1.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 78.472 & Magnesium <= 1.224)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,10,10,18,18,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((PaCO2 >= 3.624 | Alkalinephos <= 0.000) & Calcium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HR <= 72.446 -> Platelets >= 12.127) | BaseExcess <= 130.849) & WBC <= 113.947)
",8018316336016824.000,113.947,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb >= 0.312 | SBP >= 38.443) -> Resp <= 147.740)
",-5198140476102065.000,-147.740,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct >= 0.000 & BUN >= 0.383) | AST <= 4.711) -> Fibrinogen >= 0.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,27,27,1,1,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium >= 0.029 & SBP >= 11.991) | HCO3 <= 156.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.211 -> O2Sat <= 69.488) & Fibrinogen <= 65.322) & Fibrinogen >= 39.181)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.361 -> MAP <= 69.331) | TroponinI <= 104.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR <= 78.851 -> Phosphate <= 3.265) -> Resp <= 2.794)
",-3145420155620345.500,-2.794,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 2.231 -> Temp >= 8.989) | Bilirubin_total <= 37.451) | BaseExcess <= 14.733)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HCO3 >= 1.754 & HR <= 98.762) & BUN >= 31.798)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 72.137 | SBP <= 126.848)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 20.117 & Phosphate <= 0.589) -> Magnesium >= 0.229)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.173 | Temp <= 28.302) -> Bilirubin_total >= 3.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,14,14,14,14,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess <= 3.013 & Resp >= 1.954) | Creatinine >= 11.975) & Bilirubin_total >= 2.104)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hct >= 0.905 -> Temp <= 12.596) | Lactate >= 1.520) -> Bilirubin_total >= 3.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 45.205 -> Creatinine >= 0.012) | Creatinine <= 0.150) | Hgb >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](EtCO2 <= 0.000 | Lactate <= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WBC >= 0.756 | WBC <= 4.685) -> Chloride >= 0.211) | Creatinine >= 1.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Resp <= 13.320 | Platelets >= 8.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,18,18,10,10,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess >= 0.100 -> Creatinine <= 0.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,3,3,25,25,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((PTT >= 0.428 -> Glucose <= 68.478) | SaO2 >= 6.063)
",-6825780059375388.000,-6.063,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP >= 4.981 & Hgb <= 8.656) -> Hct <= 9.903) | Hct <= 4.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Bilirubin_direct <= 0.000 -> Glucose >= 0.327)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](AST <= 0.000 & WBC >= 0.516)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Bilirubin_direct >= 0.000 -> Glucose <= 38.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,5,5,23,23,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate >= 0.009 | Hct >= 2.529) -> HR >= 1.160) | DBP <= 22.238)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 1.254 | Calcium >= 0.090) & Magnesium >= 0.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 8.243 & Magnesium >= 0.059) & Temp >= 0.140) & TroponinI >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.463 -> Hct >= 1.164) -> PTT <= 6.564)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 3.666 | PTT <= 19.512) -> O2Sat <= 3.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,24,24,4,4,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 13.347 | Chloride <= 46.705) -> AST >= 6.057) | pH >= 6.079)
",-6843870822060428.000,-6.079,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Lactate >= 0.009 & TroponinI <= 0.000) -> MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PTT <= 22.411 & DBP <= 83.447) | BaseExcess <= 57.364)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.722 | HR <= 107.602) & BaseExcess <= 93.955) -> SBP <= 87.697)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 >= 0.000 & Phosphate >= 0.054) -> Creatinine <= 0.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](pH <= 2.452 & PaCO2 >= 2.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HR <= 81.315 & Alkalinephos <= 0.000) & Potassium >= 0.000) & Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,23,23,5,5,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP <= 60.591 & Platelets >= 0.140) | Potassium <= 132.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 4.490 & Phosphate >= 0.141) & Alkalinephos >= 0.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hgb >= 0.639 & Magnesium >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 <= 0.000 | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Potassium >= 0.183 | Magnesium >= 0.065) & BaseExcess <= 1.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((WBC <= 9.893 | HCO3 >= 0.825) | Phosphate >= 0.489)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Bilirubin_total <= 0.000 & HCO3 <= 5.684) -> O2Sat >= 0.198) & TroponinI >= 0.476)
",-1.828,-71.803,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((PTT <= 14.248 | MAP <= 104.019) & EtCO2 >= 3.202)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen <= 0.000 | Hgb <= 3.836) -> SBP >= 0.736) & MAP >= 0.010)
",-8637127231991966.000,-3.836,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Magnesium <= 1.525 & Hct >= 0.489) & HCO3 >= 2.434) & EtCO2 >= 2.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 0.000 | Calcium <= 6.072) | Temp >= 0.348) -> EtCO2 >= 0.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](TroponinI >= 0.000 | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 0.000 & FiO2 <= 0.144) & Magnesium >= 0.043) -> EtCO2 <= 0.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TroponinI <= 0.000 & Glucose >= 2.437) | Phosphate >= 7.837) -> Platelets <= 111.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,4,4,24,24,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb >= 0.564 -> Chloride <= 23.979) & Calcium >= 1.974)
",-23.979,-23.979,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 & Hct <= 7.997) & MAP <= 6.827)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,25,25,3,3,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 14.054 & Creatinine >= 0.008) -> MAP <= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,1,1,27,27,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 >= 0.550 & Temp <= 21.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Fibrinogen <= 0.000 -> Phosphate >= 0.204) & Bilirubin_direct >= 0.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((PTT >= 0.695 & Magnesium >= 0.076) & Creatinine >= 0.045) & Alkalinephos >= 0.024)
",-6263002183326869.000,-0.695,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Calcium >= 0.345 -> Lactate <= 0.406) & Platelets <= 0.282)
",-7314053502266239.000,-0.406,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total <= 0.000 & Potassium <= 1.959)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,4,4,24,24,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp >= 2.437 & Glucose <= 27.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,17,17,11,11,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp >= 3.485 & SaO2 <= 0.000) -> Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 <= 0.000 | Bilirubin_total >= 0.000) & MAP <= 0.000) | Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 1.903 -> EtCO2 >= 0.000) -> Bilirubin_total >= 0.000) -> HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP >= 74.634 & O2Sat <= 66.357) -> Fibrinogen <= 65.724)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN <= 1.532 | MAP <= 85.661) | SBP <= 62.821)
",85.661,85.661,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 3.510 & HCO3 >= 0.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Hgb >= 0.626 -> O2Sat >= 47.106) -> Calcium >= 36.932)
",-5637200020897060.000,-0.626,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Potassium >= 0.012 | WBC <= 15.147) | PTT >= 0.770)
",8527145806773698.000,15.147,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 11.774 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,26,26,2,2,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WBC >= 1.058 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,28,28,0,0,28,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](FiO2 < 0.318 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,7,7,21,21,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.333 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,15,15,13,13,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_direct > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 < 13.913 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 16.603 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,0,0,28,28,0,0.0,0.0,1.0,0.0,0.0,1.0
