Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.079) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 0.000 & Potassium <= 4.317) & Magnesium >= 0.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 3.349 | Hct <= 7.363)
",7.363,7.363,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.055) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 0.000 & Potassium <= 3.799) & Magnesium >= 0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 1.718 | Hct <= 17.610)
",17.610,17.610,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.085) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 61.988) U[0,2] (SBP <= 134.333))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium <= 1.387 | Phosphate <= 0.000) & Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](HR >= 88.012 -> Potassium <= 3.935)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"((EtCO2 <= 0.000) U[0,2] (HR <= 89.214))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](HCO3 > 0.216 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 >= 0.527 -> Platelets >= 8.664) & PaCO2 <= 19.454) & EtCO2 >= 3.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HR <= 99.972 -> MAP >= 60.031)
",-7034936514296988.000,-99.972,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 12.510 | PTT <= 22.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb >= 0.265 & PTT <= 10.150) | TroponinI <= 16.239) | BaseExcess >= 0.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](pH <= 6.542 | Potassium <= 3.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HCO3 >= 1.280 | PTT <= 17.249)
",4855141710450939.000,17.249,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.019 -> PTT >= 0.126) & SBP >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.652 -> HCO3 <= 28.346) -> MAP <= 7.864)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.146 & WBC >= 0.071) -> BaseExcess >= 0.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 0.394 & Chloride <= 47.958) -> AST >= 0.277)
",4998469095961478.000,0.277,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SaO2 < 50.501 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,4,4,15,15,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SBP >= 111.331 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 >= 10.798 & SaO2 >= 7.412) | Bilirubin_total <= 75.645) | O2Sat >= 0.640)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Temp > 17.856 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TroponinI <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PTT > 0.333 & SepsisLabel = 0.000)
",-5993700605474491.000,-0.333,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP <= 89.199 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,4,4,15,15,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP <= 59.497 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,6,6,13,13,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose >= 46.545 -> Resp <= 25.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((PTT <= 9.634 & Temp <= 30.307) & HCO3 >= 18.953)
",-33.916,-67.360,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((TroponinI <= 0.000 & Platelets >= 3.970) & Potassium <= 11.402)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP >= 69.513 | Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT <= 19.110 & SepsisLabel <= 0.000) -> MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 26.500 | HR >= 81.162) -> BaseExcess <= 100.875) & MAP <= 93.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 0.683 -> Platelets >= 2.362) | Glucose <= 133.529)
",133.529,133.529,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SBP <= 115.976 | FiO2 >= 0.054) | EtCO2 <= 0.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 13.045 & Creatinine >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 23.610 -> WBC >= 0.487)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 10.397 & Creatinine >= 0.025)
",-0.025,-0.025,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 1.634 | Hct <= 21.369) -> WBC >= 0.478) & Platelets >= 2.735)
",-21.369,-21.369,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 25.135 -> WBC >= 0.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 4.992 & HCO3 >= 0.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 11.650 & Creatinine >= 0.020)
",-0.020,-0.020,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 2.539 & HCO3 >= 0.486)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 0.964 & Creatinine >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.229 | Hct <= 27.178) -> WBC >= 0.261) & Platelets >= 7.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 98.163 -> WBC >= 0.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 5.167 & HCO3 >= 1.106)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 1.533 | Hct <= 27.199) -> WBC >= 0.369) & Platelets >= 5.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((pH >= 0.949 | SaO2 <= 62.597) | O2Sat <= 75.077) | Platelets <= 91.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 14.675 -> WBC >= 0.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.520 & HCO3 >= 1.309)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 14.773 & Creatinine >= 0.020)
",-5675875048462053.000,-0.020,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 7.692 | Hct <= 18.141) -> WBC >= 0.334) & Platelets >= 8.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 6.074 | Hct <= 18.314) -> WBC >= 0.486) & Platelets >= 8.364)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 >= 4.748 & Temp >= 18.632) & Hgb >= 18.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 13.446 & Creatinine >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets >= 8.583 & SepsisLabel = 0.000)
",-8.583,-8.583,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= 0.179 & HCO3 <= 16.073) | Bilirubin_direct >= 1.220) -> FiO2 <= 11.930)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess >= 0.032 | Chloride <= 17.657)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride <= 35.912 | Hgb >= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_direct >= 0.000 -> FiO2 <= 0.126) -> Chloride <= 0.372) | WBC >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 0.000 -> PaCO2 <= 31.161) | HR <= 43.708) -> BUN <= 16.241)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](HR >= 77.269 | WBC >= 0.230)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Bilirubin_total >= 0.000 -> TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP >= 64.196 -> DBP <= 71.209) & Hct >= 41.287) | Creatinine <= 67.930)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.000 -> Chloride >= 1.434) -> DBP <= 53.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Fibrinogen >= 0.000 -> pH <= 5.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,11,11,8,8,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.000 -> Glucose <= 180.694) | SBP <= 163.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((TroponinI <= 0.000 -> MAP <= 85.580) & Bilirubin_total >= 62.733) & AST <= 84.386)
",-28.782,-60.660,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Resp >= 17.644 & Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,6,6,13,13,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 0.000 & Hgb <= 6.387) | Fibrinogen >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 0.000 & pH >= 0.510) | Chloride <= 2.768) | DBP <= 6.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Temp >= 4.708 -> Resp <= 20.755) | Potassium <= 24.876) -> O2Sat <= 21.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 3.528 & HCO3 >= 0.504)
",-3.528,-3.528,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 64.643 & Lactate <= 0.000) | PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 81.776 -> PTT <= 10.852) -> Resp >= 0.373) | PTT >= 0.598)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glucose >= 113.161 -> Creatinine >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,7,7,12,12,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 96.121 | TroponinI <= 0.000) | DBP >= 0.000) & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT <= 16.296 -> Temp >= 17.111) & SaO2 <= 35.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,12,12,7,7,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp <= 21.920 -> WBC <= 4.768) -> pH <= 2.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,6,6,13,13,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 82.493 & SBP >= 95.028) | PTT >= 94.695) -> MAP <= 155.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 <= 2.201 -> FiO2 >= 0.066) & HR <= 0.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((EtCO2 <= 0.000 | Temp >= 6.397) & Lactate >= 6.760) & Magnesium >= 14.603)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.382 -> HR <= 97.866) & Phosphate >= 88.945)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Resp <= 24.690 -> PaCO2 <= 39.539) -> SaO2 >= 10.018)
",10.018,10.018,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 85.493 & Platelets <= 82.514) | BUN <= 158.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR >= 83.596 | PTT >= 0.212) | AST >= 0.496)
",-0.212,-0.212,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Platelets >= 4.569 & Resp <= 21.012) & pH >= 15.890)
",-8945320868397892.000,-15.890,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SepsisLabel >= 0.000 -> TroponinI >= 0.000) -> AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium <= 1.157 & Calcium >= 0.000) | Lactate <= 0.000) & BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 46.566 | Temp >= 0.085) -> Creatinine <= 29.637)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets >= 1.589 & PaCO2 >= 7.718)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((MAP <= 76.807 & Potassium >= 0.258) & Creatinine <= 1.678)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos <= 0.000 -> Platelets >= 4.649) & SBP <= 152.780)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Phosphate <= 0.000 & SBP <= 143.566) -> HCO3 >= 94.327) & Potassium >= 96.971)
",-96.971,-96.971,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Lactate >= 0.000 -> Fibrinogen <= 0.000) -> Resp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 5.640 -> Bilirubin_direct >= 0.000) | Fibrinogen <= 0.000) -> Glucose <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 9.383 & Fibrinogen <= 0.000) & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,11,11,8,8,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.000 -> Temp <= 37.876) -> WBC <= 32.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SBP >= 88.553 -> Lactate <= 0.000) -> Hct >= 0.000) -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 0.867 & Platelets <= 88.339) -> O2Sat <= 14.539) & TroponinI >= 2.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Phosphate >= 0.000 -> Bilirubin_total <= 0.000) & pH >= 0.000) & Hct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.000 | Glucose <= 128.260) & Hgb <= 201.697) | PTT <= 154.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Calcium <= 0.000 | SepsisLabel <= 0.000) | pH >= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat <= 99.910 | SaO2 >= 1.195) & Bilirubin_direct <= 77.232) -> MAP >= 5.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((FiO2 >= 0.027 & FiO2 <= 0.451) & HCO3 >= 0.032)
",-0.032,-0.032,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= 0.295 -> TroponinI <= 0.000) -> Glucose >= 0.000) & HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium >= 0.317 | PaCO2 >= 0.470) | TroponinI >= 3.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,9,9,10,10,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Platelets >= 3.965 -> Magnesium <= 1.098) & Calcium >= 0.078)
",-1.098,-1.098,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AST <= 0.000 & AST >= 0.000) & BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos <= 0.000 | Glucose <= 186.370) | Creatinine <= 168.535)
",186.370,186.370,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 6.214 -> Bilirubin_direct <= 0.000) -> SBP >= 0.000) -> EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Fibrinogen <= 0.000 | Glucose >= 37.626) -> AST >= 83.739)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 54.852 -> Lactate >= 0.000) -> WBC >= 0.000) & Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
