Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((SepsisLabel <= 0.000 -> Lactate >= 0.000) -> O2Sat <= 0.000) | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 48.262 & Potassium <= 2.515) & SepsisLabel >= 0.544)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 0.774 | Hct <= 26.394) -> WBC >= 0.322) & Platelets >= 5.780)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 3.024 & Creatinine >= 0.010)
",-0.010,-0.010,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 1.646 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((MAP >= 69.137 | O2Sat <= 99.932) & SaO2 >= 94.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](((Glucose >= 22.983 | WBC >= 0.353) | Hct <= 6.525) -> Hct >= 0.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Potassium <= 1.686 & TroponinI >= 0.000) -> Resp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 77.908) U[0,2] (PaCO2 <= 46.171))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 25.744 | HR <= 100.512) | HCO3 <= 89.756) & EtCO2 <= 93.196)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 >= 0.011 | Potassium >= 0.041) & BaseExcess >= 0.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glucose <= 140.300 & Hgb <= 5.023)
",5.023,5.023,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride >= 1.334 & DBP <= 58.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 0.465 | DBP >= 48.926) -> PTT <= 60.389) | Lactate <= 59.297)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 83.695 | SBP <= 121.081) | pH <= 144.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.525) U[0,2] (HR >= 79.003))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((FiO2 <= 0.631 | SaO2 <= 88.489) -> AST >= 2.313) | HCO3 <= 84.867)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.008 | SBP >= 110.958) & Potassium <= 122.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,14,14,5,5,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((Potassium >= 1.187 -> Resp >= 13.418) | BaseExcess >= 12.283)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((HR >= 87.147 | Calcium <= 0.000) -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SaO2 >= 1.018 & Glucose <= 133.563) & Resp >= 4.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](SaO2 >= 2.644 | Phosphate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](FiO2 <= 0.540 & Magnesium >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 97.852 -> Resp <= 25.932) | Hgb <= 22.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](DBP >= 49.941 -> pH <= 6.978)
",-6.978,-6.978,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= 0.193 -> Potassium <= 3.898) -> FiO2 <= 1.535) -> TroponinI >= 0.637)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 96.213 -> Platelets <= 37.443) & Creatinine <= 89.224)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BaseExcess >= 0.153 & FiO2 <= 0.348)
",-5528357273551321.000,-0.153,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride >= 3.028 & SaO2 <= 91.975) & Fibrinogen <= 87.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 3.190 & SaO2 >= 8.967) & Potassium <= 11.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2]((DBP <= 55.645 -> HCO3 <= 26.856) | BUN >= 0.110)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Platelets <= 75.346 -> Potassium >= 0.081) & Bilirubin_direct <= 2.669)
",-75.346,-75.346,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Platelets <= 154.142 -> WBC >= 0.225)
",-154.142,-154.142,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((Alkalinephos <= 0.000 | Fibrinogen <= 0.000) -> Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 >= 0.623 | SBP <= 128.236)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](pH >= 1.665 & HR <= 100.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 1.731) U[0,2] (Resp >= 12.169))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat >= 97.392 | Chloride >= 3.683) | Bilirubin_total <= 52.306) -> HR >= 4.030)
",-52.306,-52.306,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Glucose <= 236.092 | Magnesium >= 0.026) -> TroponinI <= 0.673) -> SaO2 <= 1.933)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 >= 1.550 | SBP >= 97.011) | TroponinI >= 100.820) | BaseExcess <= 153.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Potassium >= 0.731 | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 89.393 -> SaO2 <= 76.877) -> Lactate >= 1.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate >= 0.000 & HR <= 100.392) & Magnesium <= 93.940)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SepsisLabel <= 0.000 -> SBP <= 126.222) -> O2Sat >= 85.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets <= 31.046 -> Creatinine <= 0.332) | Phosphate >= 0.009) -> Calcium >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total >= 0.000 | SBP >= 108.621) & PaCO2 <= 119.098) -> HR <= 141.658)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN <= 7.442 -> HR >= 87.565) -> Magnesium <= 93.432) | Lactate <= 93.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.212 | Calcium >= 0.000) | MAP >= 0.000) | HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium >= 0.222 & SaO2 <= 70.432) -> Alkalinephos <= 34.839)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium <= 0.586 -> Potassium >= 1.012) & Magnesium >= 0.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST >= 0.000 & HCO3 <= 4.597) | MAP <= 7.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Bilirubin_direct >= 0.000 & SBP <= 120.736) | O2Sat <= 118.849) -> Fibrinogen >= 100.858)
",-8363264296107966.000,-118.849,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct >= 2.660 -> SBP <= 134.370)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 >= 0.006 -> Hgb >= 0.168)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Lactate >= 0.000 -> Creatinine <= 0.233) -> SepsisLabel >= 0.025) & PTT >= 0.003)
",-0.003,-0.003,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_direct >= 0.000 | Hgb >= 0.284) | PTT >= 0.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 7.793 -> MAP <= 78.898) -> BUN >= 56.422)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine >= 0.034 | Potassium >= 0.644)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((BaseExcess <= 2.725 -> Hgb <= 1.076) & FiO2 >= 0.401) -> EtCO2 <= 8.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 232.534 & pH <= 4.481) -> SBP <= 3.661)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,10,10,9,9,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 <= 29.648 -> Resp >= 12.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SBP >= 94.216 | Temp >= 19.363)
",-5450123188551637.000,-19.363,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 53.617 -> FiO2 <= 0.077) | BUN <= 0.783) | Calcium >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BUN >= 0.203 | Glucose <= 163.276) & Fibrinogen >= 79.126)
",-36.119,-78.598,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.732 & PaCO2 >= 7.157) & Creatinine >= 5.179) & Resp >= 12.173)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 >= 0.005 | Temp <= 37.593) & PTT <= 26.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.039 -> HR >= 83.998) | MAP <= 91.993) | Magnesium >= 84.361)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PTT <= 21.715 & SBP <= 145.943) -> Hct <= 122.364) | O2Sat >= 105.941)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 64.861 -> Potassium >= 0.970) -> DBP >= 0.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 86.613 -> WBC >= 0.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Glucose >= 41.906 -> PaCO2 >= 10.973) & Lactate >= 10.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HCO3 <= 6.019 & Temp <= 34.673) | TroponinI <= 24.177) | MAP >= 21.790)
",6805223859042996.000,24.177,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 87.701 & Hct >= 0.534) & HR <= 17.224) & Creatinine >= 1.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 <= 0.694 -> O2Sat <= 99.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,7,7,12,12,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Resp <= 26.845 | SBP <= 141.954) & SBP >= 95.257) -> Chloride >= 85.769)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct <= 16.725 & Magnesium >= 0.026) -> Lactate >= 0.085) | PaCO2 >= 0.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 43.067 | Magnesium <= 2.421) | pH <= 1.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= 0.224 | MAP >= 65.232) | TroponinI >= 60.823) & Lactate <= 98.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,5,5,14,14,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.633 & Hct >= 0.385) & HR <= 19.007) & SaO2 >= 2.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Chloride >= 5.388 -> WBC >= 0.509) & O2Sat >= 0.559) -> Phosphate >= 0.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.101 & Potassium >= 0.253) | FiO2 >= 1.303) & FiO2 >= 0.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 0.007 | FiO2 >= 0.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,16,16,3,3,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.124 & HCO3 >= 1.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 6.331 & Creatinine >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 14.292 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 3.248 | Hct <= 19.985) -> WBC >= 0.217) & Platelets >= 0.974)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 231.383 & HCO3 <= 15.375) -> HR >= 0.579)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 56.042 -> Platelets >= 1.984) & Bilirubin_total >= 0.852)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((PaCO2 >= 6.875 & Temp <= 29.328) | Alkalinephos <= 34.654)
",34.654,34.654,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 69.368 | Hgb <= 6.124) -> Bilirubin_direct <= 8.964)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 19.083 | O2Sat <= 99.757) -> Alkalinephos >= 94.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HR >= 83.987 & Magnesium >= 0.066) -> Glucose <= 1.137) -> Lactate <= 1.023)
",-4605281996864539.000,-1.023,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb <= 0.544 | Potassium >= 0.401)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((pH <= 6.360 -> Platelets <= 131.052) | DBP <= 130.185) & Fibrinogen <= 16.843)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((pH >= 0.922 -> WBC >= 0.310) | Resp <= 3.232) & Magnesium <= 0.756)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,7,7,12,12,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.006 | pH >= 0.003) | Platelets >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets >= 0.228 -> SaO2 <= 28.443) -> O2Sat >= 3.938) -> Resp <= 71.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.588 & Potassium >= 0.910)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Magnesium >= 0.045 | PaCO2 <= 31.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,5,5,14,14,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.033 | Resp <= 27.294) | Glucose <= 23.873) -> DBP >= 17.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 19.406 | Magnesium >= 0.030) -> BaseExcess >= 0.006) | BaseExcess >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Magnesium >= 0.060 -> Platelets <= 155.505)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 4.248 -> PaCO2 >= 10.081) -> Alkalinephos <= 22.300)
",-6276938665922732.000,-22.300,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Potassium <= 4.050 | SaO2 <= 58.466) & Bilirubin_total >= 4.799) & Bilirubin_total >= 8.801)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Creatinine <= 0.062 -> pH >= 0.478) & O2Sat <= 4.784) & Resp >= 1.277)
",-5752335681286821.000,-1.277,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 96.902 | Temp >= 22.891) -> BaseExcess >= 11.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((BaseExcess <= 2.955 -> DBP >= 40.442) & BaseExcess >= 48.298)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((pH >= 0.139 & PTT >= 0.353) & Phosphate <= 16.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.733 & MAP <= 87.720) -> TroponinI <= 81.537) | Platelets >= 63.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](FiO2 >= 0.070 & Magnesium >= 0.102)
",-7341377418801115.000,-0.102,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((DBP >= 40.458 -> SaO2 >= 1.840) | Fibrinogen <= 21.566)
",21.566,21.566,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 >= 0.016 & Platelets <= 136.904) -> Phosphate >= 6.668) & pH >= 2.953)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,12,12,7,7,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((FiO2 >= 0.040 | WBC <= 5.423) & Platelets >= 0.159)
",-0.159,-0.159,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](Potassium >= 1.062 & SBP <= 146.858)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
