Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](WBC >= 0.441 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Chloride <= 42.779 & Fibrinogen <= 332.384) | Alkalinephos >= 25.435) | Resp <= 544.747)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Resp >= 13.408 -> pH >= 2.493) | SaO2 <= 3.070)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((HR <= 102.013 -> Resp >= 2.887) | Resp <= 25.361) -> Creatinine <= 21.307)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((AST >= 1.107 -> BaseExcess >= -3.145) -> Resp <= -0.053) -> Alkalinephos >= -3.792)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](BaseExcess >= -3.403 | O2Sat >= 49.267)
",1.514,28.778,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((PaCO2 <= 18.601 | Potassium >= 0.934) | HCO3 <= 1.228)
",4.350,15.706,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((HR <= 68.052 & SaO2 <= 93.354) -> Bilirubin_total <= 45.956)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((SaO2 >= 4.883 | AST >= 1.279) -> pH >= 0.344)
",0.344,0.344,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Magnesium <= 0.000 -> EtCO2 <= 0.000) -> Platelets <= 0.000) | Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Chloride >= 2.578 -> Hgb >= 0.394)
",-0.346,-3.302,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](((Calcium < 0.000 & Potassium < 3.898) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0](((BUN >= 0.937 | SaO2 >= 15.090) | Resp <= 56.555) | O2Sat <= 33.550)
",1.493,35.922,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](((Bilirubin_total <= 0.163 & MAP >= 34.525) -> O2Sat <= 75.484) & Phosphate >= 2.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](Hgb <= 9.314 & Lactate >= 0.025)
",-7283444191795363.000,-0.025,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Calcium < 0.000 & Potassium < 2.087) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](Platelets >= 12.422 & BUN <= 9.115)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](Alkalinephos >= 1.386 & HR >= 1.547)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((BUN >= 3.395 -> Hgb >= 0.266) | Glucose <= 7.771) & TroponinI >= 0.786)
",-3539345626393127.000,-0.786,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Alkalinephos <= 82.483 -> Hct <= 22.779) & Alkalinephos >= 4.833) & BaseExcess >= 1.934)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((Calcium < 0.000 & Potassium < 3.611) & Magnesium < 0.000) & Phosphate < 0.000)
",-0.213,-5.217,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](Chloride >= 15.648 | Platelets <= 210.023)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0](((Calcium < 0.000 & Potassium < 1.134) & Magnesium < 0.000) & Phosphate < 0.000)
",-0.213,-5.217,0.000,0.000,1.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0]((AST <= 8.589 & Creatinine <= 1.449) -> Bilirubin_direct <= 0.409)
",-1.172,-0.911,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Alkalinephos <= 108.272 | Glucose <= 68.438) | Glucose <= 112.464) | Calcium <= 73.331)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Creatinine <= 0.679 & Glucose <= 78.011) | Resp <= 126.364)
",3.945,103.473,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Resp <= 26.243 | PTT <= 7.654) | Glucose <= 20.459)
",7386781874376755.000,26.243,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Phosphate >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((FiO2 >= 0.111 & SBP <= 133.488) & Temp >= 40.046) -> Fibrinogen <= 127.449)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((DBP >= 7.365 -> Platelets <= 219.847) -> Hgb <= 51.635) -> Lactate <= 289.470)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Hgb <= 6.711 -> SaO2 >= 6.227) & Resp >= 8.514) | Resp <= 56.966)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Platelets < 140.179 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((BaseExcess <= -0.851 | PTT <= 17.431) | Lactate >= 0.324)
",2453232033575093.500,17.431,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Platelets <= 203.102 -> SepsisLabel = 0.000)
",-1.481,-177.537,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Platelets >= 33.500 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Alkalinephos <= 34.757 -> Lactate <= 0.315) | Creatinine >= 0.043)
",-0.043,-0.043,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((DBP >= 12.162 -> Lactate <= 0.617) | HR >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Bilirubin_total >= 0.010 -> O2Sat <= 61.390) -> FiO2 <= 98.864) | WBC <= 85.524)
",6018224601278815.000,85.524,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](AST < 16.846 -> SepsisLabel = 0.000)
",-2370796925641970.500,-16.846,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((WBC >= 1.022 & EtCO2 >= 0.000) -> PTT >= 0.000) -> Calcium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((TroponinI >= 0.000 | SaO2 <= 43.556) | Hct >= 2.183) | WBC >= 15.176)
",2.744,36.556,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((EtCO2 >= 0.000 | HR <= 93.423) | WBC >= 29.577)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((MAP <= 81.658 -> Temp <= 23.898) -> pH <= 24.888) | Magnesium >= 0.162)
",-0.317,-0.097,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Alkalinephos <= 31.100 | pH >= 1.338) | Resp <= 2.799)
",3.152,27.709,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((MAP >= 48.494 | O2Sat <= 94.569) | Glucose >= 29.404)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"((PaCO2 <= 35.383) U[1,1] (PTT >= 0.945))
",4979649015159439.000,35.383,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"((EtCO2 <= 0.000) U[0,0] (Lactate >= 0.040))
",0.641,32.469,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"F[1,1](TroponinI >= 0.000 & Platelets >= 6.277)
",-7067085018575587.000,-6.277,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"F[1,1]((BUN <= 22.048 -> Platelets >= 33.985) & PTT >= 25.568)
",-7196770125886379.000,-25.568,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"((Alkalinephos >= 1.569) U[1,1] (BUN >= 2.769))
",-7064530898265469.000,-1.569,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"((O2Sat >= 42.338) U[1,1] (SBP <= 98.724))
",98.724,98.724,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"F[0,1]((O2Sat <= 61.908 -> PaCO2 >= 4.601) & HR <= 32.598)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"F[0,1]((Alkalinephos >= 1.105 & O2Sat <= 89.435) | SepsisLabel >= 54.735)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"F[0,1](pH <= 4.025 & PTT >= 1.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"F[1,1]((HR >= 46.307 -> Potassium <= 2.721) & PaCO2 >= 0.217)
",-2.721,-2.721,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"G[0,1]((AST <= 27.326 & SaO2 <= 68.866) | Alkalinephos <= 71.737)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"G[0,1](Creatinine <= 1.392 -> Fibrinogen <= 371.279)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"G[0,1]((Chloride >= 3.411 -> SBP >= 85.543) | EtCO2 >= 40.956)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"G[0,1](Fibrinogen <= 31.343 | DBP >= 18.679)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"G[0,0](Chloride <= 81.442 | DBP <= 50.454)
",2865496111459918.500,81.442,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"G[1,1](Alkalinephos >= 3.237 -> FiO2 >= 0.038)
",5461068097653697.000,0.038,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"G[1,1](Hct >= 4.068 -> HR >= 17.301)
",4580123021342337.000,4.068,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,1
"F[0,1](((Chloride <= 56.618 & HCO3 >= 2.784) | SBP <= 4.493) & O2Sat >= 0.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519,-1
"G[0,1](HCO3 >= 2.389 -> Temp <= 32.296)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049,1
"G[0,1]((Creatinine >= 0.079 & pH >= 1.785) -> Resp <= 6.266)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049,1
"((PTT > 0.648) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049,-1
"F[1,1](((O2Sat >= 14.825 -> Temp <= 10.712) & Hgb >= 1.750) & HCO3 >= 8.306)
",-3015050523388190.500,-10.712,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049,-1
"((PTT >= 1.186) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049,-1
"F[0,1](Lactate > 0.062 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049,-1
"F[0,0](((Lactate >= 0.049 -> Temp <= 28.684) & Potassium <= 15.064) -> PTT >= 7.914)
",0.859,3.583,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049,-1
"F[0,0](O2Sat >= 46.286 & Platelets >= 10.722)
",-1.281,-20.000,0.000,0.000,1.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049,-1
"G[0,1](Hgb <= 3.339 | PaCO2 <= 9.397)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,1
"((pH >= 0.577) U[0,0] (Temp >= 0.362))
",1.239,57.920,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"G[0,0](((FiO2 <= 0.450 & WBC <= 10.215) -> SaO2 <= 8.748) & Magnesium <= 5.467)
",-1.463,-6.495,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,1
"F[1,1]((O2Sat <= 74.245 & SBP >= 82.156) & MAP <= 103.492)
",-82.156,-82.156,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"F[0,0]((BaseExcess >= -5.077 -> SaO2 >= 11.247) & Glucose >= 9.845)
",-2.610,-12.260,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"G[0,1](Alkalinephos <= 84.641 -> Chloride <= 53.996)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,1
"F[0,0]((EtCO2 >= 0.000 & Resp >= 7.908) & Temp >= 6.170)
",0.286,3.987,0.000,0.000,1.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,-1
"G[0,0](((Glucose <= 86.603 | DBP >= 2.822) & TroponinI <= 32.364) | SepsisLabel >= 14.013)
",0.669,76.619,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568,1
"((Bilirubin_total >= 0.002) U[1,2] (Resp >= 9.343))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"F[1,1](FiO2 >= 0.019 & SaO2 >= 24.219)
",-24.219,-24.219,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"G[0,0](Fibrinogen <= 130.488 & Resp <= 24.454)
",0.060,1.562,0.000,1.000,0.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,1
"G[0,1](((Alkalinephos <= 110.574 & Bilirubin_total >= 0.011) | Phosphate <= 0.215) -> Platelets <= 0.279)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,1
"G[0,1](((Creatinine <= 1.015 | PTT >= 0.496) | Phosphate >= 0.082) & Hgb <= 5.281)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,1
"G[0,1](((Hgb >= 0.087 -> Chloride <= 44.738) & EtCO2 <= 87.909) | Potassium >= 5.816)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,1
"F[0,1](Creatinine >= 0.074 & Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"((Hct >= 1.120) U[1,2] (Potassium <= 4.795))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"F[1,1](Alkalinephos <= 53.988 -> HCO3 >= 1.940)
",-53.988,-53.988,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"F[0,0](((AST >= 1.145 | Glucose >= 1.244) | SepsisLabel <= 36.749) -> Hct >= 1.551)
",-1.645,-51.530,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"F[0,0]((TroponinI <= 0.000 -> WBC >= 0.174) & EtCO2 <= 2.879)
",-1.631,-14.190,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"F[1,1](((AST <= 23.852 & Creatinine >= 0.083) & Magnesium >= 0.001) | Chloride >= 0.001)
",-2740145951829970.000,-0.001,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"F[1,1]((Bilirubin_total >= 0.005 | BUN <= 13.884) -> AST >= 2.088)
",-13.884,-13.884,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"((Platelets >= 0.852) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"G[0,1](Hct <= 23.959 | Hgb <= 6.392)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,1
"F[0,1](Platelets >= 17.508 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086,-1
"G[0,0](BaseExcess >= -4.428 & BUN <= 5.581)
",0.491,3.087,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,1
"G[1,1]((BaseExcess >= -5.168 -> WBC >= 0.789) -> BaseExcess >= 0.649)
",5848582726450449.000,0.649,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,1
"G[1,1](MAP >= 31.119 | SBP >= 40.647)
",-2919746433446947.500,-31.119,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,1
