Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](PaCO2 >= 4.204 & Platelets <= 250.545)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7391304347826086,0.26086956521739135,-1
"F[0,1](AST <= 25.473 & FiO2 >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7391304347826086,0.26086956521739135,-1
"G[0,1](((Fibrinogen <= 266.540 | Hct <= 10.980) & Potassium >= 3.008) -> Creatinine >= 1.224)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7391304347826086,0.26086956521739135,1
"((Fibrinogen >= 21.169) U[0,1] (FiO2 >= 0.123))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7391304347826086,0.26086956521739135,-1
"F[0,1](((AST <= 7.567 | Temp <= 11.964) | SBP <= 33.690) -> SBP <= 11.942)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,7,23,0,16,7,0.6956521739130435,0.0,0.0,1.0,0.6956521739130435,0.30434782608695654,-1
"G[0,1](Fibrinogen <= 580.862 & HR >= 4.990)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,7,23,0,16,7,0.6956521739130435,0.0,0.0,1.0,0.6956521739130435,0.30434782608695654,1
"G[0,1]((Hct <= 8.932 & SBP <= 121.349) -> SBP <= 112.661)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,7,23,0,16,7,0.6956521739130435,0.0,0.0,1.0,0.6956521739130435,0.30434782608695654,1
"F[1,1](Temp >= 5.156 & WBC <= 2.979)
",-5804710331441889.000,-5.156,0.000,0.000,1.000,15,0,0,8,23,0,15,8,0.6521739130434783,0.0,0.0,1.0,0.6521739130434783,0.34782608695652173,-1
"G[0,0](Hct >= 3.960 | O2Sat >= 19.236)
",1.462,49.053,0.000,1.000,0.000,15,0,0,8,23,0,15,8,0.6521739130434783,0.0,0.0,1.0,0.6521739130434783,0.34782608695652173,1
"G[0,0](FiO2 <= 0.247 & HR <= 96.309)
",-14872.691,-14872.691,0.000,1.000,0.000,15,0,0,8,23,0,15,8,0.6521739130434783,0.0,0.0,1.0,0.6521739130434783,0.34782608695652173,1
"F[0,0](((Phosphate <= 0.000 | Hct >= 2.718) & Chloride <= 22.887) -> SaO2 >= 0.508)
",-0.525,-6.890,0.000,0.000,1.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869,-1
"G[0,0](((EtCO2 <= 0.000 -> Alkalinephos <= 89.891) | Chloride <= 33.329) -> O2Sat >= 3.931)
",-2.836,-70.094,0.000,1.000,0.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869,1
"G[0,0](MAP <= 69.671 -> PaCO2 >= 2.008)
",-0.712,-22.382,0.000,1.000,0.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869,1
"F[1,1](Creatinine <= 0.989 & HR <= 77.001)
",2227702248383482.750,0.989,0.000,0.000,1.000,13,0,0,10,23,0,13,10,0.5652173913043478,0.0,0.0,1.0,0.5652173913043478,0.4347826086956522,-1
"G[1,1](((O2Sat >= 29.015 & SaO2 <= 90.022) -> Phosphate >= 19.433) | FiO2 >= 20.812)
",19.433,19.433,0.000,1.000,0.000,13,0,0,10,23,0,13,10,0.5652173913043478,0.0,0.0,1.0,0.5652173913043478,0.4347826086956522,1
"F[0,1]((Hct >= 1.624 -> WBC >= 0.360) -> DBP >= 1.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,10,23,0,13,10,0.5652173913043478,0.0,0.0,1.0,0.5652173913043478,0.4347826086956522,-1
"F[1,1](((Hct >= 3.085 | MAP <= 93.650) & BUN <= 84.170) & Temp >= 24.866)
",-6999131605039915.000,-24.866,0.000,0.000,1.000,13,0,0,10,23,0,13,10,0.5652173913043478,0.0,0.0,1.0,0.5652173913043478,0.4347826086956522,-1
"G[0,0]((BUN <= 16.207 & Fibrinogen <= 272.588) & MAP >= 11.895)
",0.567,7.485,0.000,1.000,0.000,13,0,0,10,23,0,13,10,0.5652173913043478,0.0,0.0,1.0,0.5652173913043478,0.4347826086956522,1
"((Alkalinephos <= 24.610) U[1,1] (DBP >= 21.643))
",3463496790317054.000,24.610,0.000,0.000,1.000,13,0,0,10,23,0,13,10,0.5652173913043478,0.0,0.0,1.0,0.5652173913043478,0.4347826086956522,-1
"G[0,1]((Fibrinogen >= 17.544 -> Hgb <= 7.190) & DBP <= 2.196)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,11,23,0,12,11,0.5217391304347826,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,1
"G[0,1](((Chloride <= 80.477 & EtCO2 >= 0.000) & pH <= 0.000) & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,11,23,0,12,11,0.5217391304347826,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,1
"F[0,0](Chloride <= 108.515 -> MAP <= 62.680)
",-3818019483911614.500,-108.515,0.000,0.000,1.000,12,0,0,11,23,0,12,11,0.5217391304347826,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,-1
"((MAP >= 29.647) U[0,1] (SBP <= 106.415))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,11,23,0,12,11,0.5217391304347826,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,-1
"F[0,1](Chloride >= 3.876 | Temp >= 3.974)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0.0,0.0,1.0,0.4782608695652174,0.5217391304347826,-1
"F[1,1]((BaseExcess >= -1.437 -> DBP >= 10.664) | Chloride >= 2.905)
",-6473079602823662.000,-1.437,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0.0,0.0,1.0,0.4782608695652174,0.5217391304347826,-1
"((BUN <= 10.725) U[0,1] (O2Sat <= 92.161))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0.0,0.0,1.0,0.4782608695652174,0.5217391304347826,-1
"((Glucose <= 66.354) U[1,1] (Potassium <= 1.755))
",2334628301532642.500,66.354,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"((DBP <= 25.344) U[1,2] (MAP >= 42.658))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"G[0,0]((Alkalinephos <= 73.574 & Resp >= 13.128) & PaCO2 <= 24.974)
",0.054,0.864,0.000,1.000,0.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,1
"G[0,1](((Phosphate >= 0.000 -> DBP >= 5.938) -> PTT >= 3.628) -> DBP >= 17.192)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,1
"((Hgb >= 1.347) U[1,2] (HR <= 81.192))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"F[1,1]((DBP >= 11.918 -> SBP <= 87.581) | Hct >= 64.836)
",-2281200974076901.500,-64.836,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"F[0,1]((O2Sat >= 36.298 -> PaCO2 <= 26.243) & DBP <= 33.728)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"G[0,1](pH >= 1.289 | Potassium >= 0.671)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,14,23,0,9,14,0.391304347826087,0.0,0.0,1.0,0.391304347826087,0.6086956521739131,1
"F[0,1](Glucose >= 18.095 | Temp >= 2.748)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,14,23,0,9,14,0.391304347826087,0.0,0.0,1.0,0.391304347826087,0.6086956521739131,-1
"F[0,0](((Chloride >= 10.984 | Potassium <= 1.648) -> Bilirubin_total <= 1.899) & Glucose <= 1.961)
",-17.838,-1.844,0.000,0.000,1.000,9,0,0,14,23,0,9,14,0.391304347826087,0.0,0.0,1.0,0.391304347826087,0.6086956521739131,-1
"F[0,1](Bilirubin_total <= 0.156 & pH <= 7.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.34782608695652173,0.6521739130434783,-1
"F[1,1]((Chloride >= 13.202 -> O2Sat <= 88.110) & SaO2 <= 83.508)
",-6200221771723089.000,-88.110,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.34782608695652173,0.6521739130434783,-1
"G[0,0](((TroponinI >= 0.000 -> Hct <= 20.285) -> SBP <= 16.160) & O2Sat <= 19.091)
",-2.134,-54.409,0.000,1.000,0.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.34782608695652173,0.6521739130434783,1
"G[0,1](((Resp >= 0.501 & SBP >= 21.881) -> Hct >= 8.436) & Magnesium <= 123.866)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.34782608695652173,0.6521739130434783,1
"((pH <= 4.430) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.34782608695652173,0.6521739130434783,-1
"((Creatinine <= 0.941) U[1,1] (SBP >= 61.607))
",8475745141505439.000,0.941,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.34782608695652173,0.6521739130434783,-1
"F[1,1]((SaO2 <= 37.185 & WBC <= 10.973) & Magnesium <= 1.998)
",3000067543653657.000,1.998,0.000,0.000,1.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.30434782608695654,0.6956521739130435,-1
"((Creatinine >= 0.012) U[0,0] (Potassium <= 1.838))
",0.438,15.945,0.000,0.000,1.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.30434782608695654,0.6956521739130435,-1
"G[0,0](((AST >= 0.292 & AST <= 28.280) -> Hct >= 1.254) & MAP <= 6.601)
",-1.488,-74.580,0.000,1.000,0.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.30434782608695654,0.6956521739130435,1
"G[0,0]((BaseExcess >= -4.966 & Temp <= 14.710) & SBP <= 10.757)
",-1.128,-47.386,0.000,1.000,0.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.30434782608695654,0.6956521739130435,1
"G[0,1](((FiO2 >= 0.041 -> Lactate <= 1.488) & Resp <= 1.303) | Chloride >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.30434782608695654,0.6956521739130435,1
"G[1,1]((Platelets >= 30.217 | O2Sat <= 89.660) | Phosphate >= 40.431)
",6309229885766737.000,89.660,0.000,1.000,0.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.30434782608695654,0.6956521739130435,1
"G[0,0](((Creatinine <= 0.159 & Glucose <= 114.500) & SaO2 >= 17.060) | Temp >= 12.259)
",0.984,46.023,0.000,1.000,0.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.30434782608695654,0.6956521739130435,1
"G[0,0](MAP <= 98.143 & SaO2 >= 22.732)
",-2.535,-20.863,0.000,1.000,0.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,1
"F[0,0]((Calcium <= 0.000 & Potassium <= 3.835) & Magnesium >= 0.000)
",-0.213,-5.217,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"((SBP >= 41.371) U[1,2] (WBC <= 3.285))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"((MAP >= 26.111) U[1,2] (SBP <= 116.509))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"F[1,1](((Creatinine <= 0.131 | MAP >= 18.527) & BaseExcess <= 84.041) -> SaO2 <= 58.680)
",-8258461158740383.000,-58.680,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"((HR >= 60.109) U[1,2] (pH <= 3.429))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174,-1
"((Fibrinogen >= 7.277) U[0,1] (SBP >= 84.762))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174,-1
"F[0,1]((PaCO2 >= 0.269 -> Temp <= 15.311) & MAP >= 7.826)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174,-1
"G[0,1]((BaseExcess <= -1.189 & MAP <= 59.869) | MAP <= 60.530)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174,1
"F[0,1]((DBP <= 39.123 | SaO2 <= 83.990) & BUN <= 51.537)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174,-1
"G[0,0]((Bilirubin_total >= 0.011 | FiO2 >= 0.019) & Fibrinogen <= 0.622)
",-0.366,-0.938,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"F[0,1](Hgb <= 6.485 | Hct <= 19.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[1,1]((Calcium <= 0.000 & Potassium <= 1.732) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[1,1](Hgb >= 1.438 | SBP >= 75.806)
",-6476961370869262.000,-1.438,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[1,1](Hgb <= 1.729 | Hct <= 7.893)
",7.893,7.893,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"((Creatinine < 0.868) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"G[0,1](Chloride >= 7.765 & HCO3 >= 0.975)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"F[0,0](Glucose <= 49.862 | PaCO2 >= 1.765)
",7017466439212223.000,49.862,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"G[0,1]((DBP >= 6.819 & WBC >= 0.663) | Hct >= 0.779)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"F[0,1](HCO3 <= 9.141 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"((Hct <= 24.569) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[0,1](Hgb <= 2.212 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[0,1](((HCO3 <= 9.520 -> MAP >= 31.357) -> FiO2 >= 10.248) -> Hct >= 15.109)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[0,0](Hgb <= 3.832 | Hct <= 11.725)
",3300179265968946.000,11.725,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"G[1,1](Chloride >= 12.244 & HCO3 >= 2.199)
",-6892654279658660.000,-12.244,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"G[1,1](Platelets <= 116.183 -> WBC >= 1.306)
",-8175628310188033.000,-116.183,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"G[0,1](Platelets <= 152.960 -> WBC >= 1.215)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"G[0,1](Chloride >= 2.317 & HCO3 >= 2.337)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"G[0,1](Platelets <= 309.038 -> WBC >= 1.360)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"G[0,0](((Hgb <= 7.332 | Hct <= 21.897) -> WBC >= 1.382) & Platelets >= 19.499)
",-27.264,-22.146,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"G[0,0](Chloride >= 2.515 & HCO3 >= 3.307)
",-2.306,-4.699,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"F[1,1]((Calcium <= 0.000 & Potassium <= 3.354) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[1,1](Hgb <= 8.608 | Hct <= 5.464)
",4845688698544465.000,8.608,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043,-1
"F[0,1]((Calcium <= 0.000 & Potassium <= 1.813) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043,-1
"F[0,1]((Calcium <= 0.000 & Potassium <= 2.436) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043,-1
"((BUN <= 22.312) U[1,2] (MAP >= 55.039))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043,-1
"((Creatinine <= 0.815) U[0,1] (Potassium <= 4.367))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043,-1
"G[0,1]((Bilirubin_total <= 0.108 | Hct <= 15.096) & Temp >= 0.273)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043,1
"G[0,1]((AST >= 0.170 | O2Sat >= 55.026) & HCO3 >= 16.531)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043,1
"F[0,1](Chloride <= 32.304 | SaO2 >= 24.422)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043,-1
"G[0,0](BUN >= 1.076 & pH >= 0.472)
",-8.526,-1.050,0.000,1.000,0.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,1
"G[0,0]((PaCO2 >= 2.923 & Potassium <= 2.106) & Potassium <= 4.781)
",-0.389,-0.955,0.000,1.000,0.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,1
