Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((BUN <= 24.524) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,1](Hgb <= 2.542 | Hct <= 27.704)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((BaseExcess >= -4.553) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,0]((HCO3 >= 1.272 | PTT >= 1.070) -> PTT >= 0.264)
",-0.303,-0.952,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,1](pH <= 3.110 | SaO2 >= 8.919)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,0](TroponinI >= 0.000 & BUN <= 25.152)
",-0.213,-0.298,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((Creatinine <= 0.323) U[1,2] (Temp >= 9.553))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((PTT <= 25.367) U[1,2] (FiO2 <= 0.841))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](HR >= 6.198 -> PaCO2 <= 6.641)
",-6.641,-6.641,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"F[0,0]((Phosphate <= 0.000 & AST <= 30.401) & Potassium <= 26.428)
",-0.661,-20.356,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"((Alkalinephos <= 104.886) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"((Phosphate <= 0.000) U[1,1] (PTT <= 23.971))
",6747167551874674.000,23.971,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"G[0,1](((Hgb <= 5.434 | Hct <= 26.438) -> WBC >= 0.782) & Platelets >= 1.559)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,1
"G[1,1]((Hgb >= 1.212 | WBC <= 5.605) & Fibrinogen >= 1.314)
",-5919384179446161.000,-1.314,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,1
"G[0,1](((Hgb <= 3.252 | Hct <= 11.443) -> WBC >= 0.110) & Platelets >= 15.346)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,1
"G[0,0]((WBC <= 6.870 | HCO3 >= 1.285) -> AST >= 0.410)
",-0.803,-33.630,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,1
"G[0,0](AST >= 0.107 & Fibrinogen <= 306.217)
",0.659,29.502,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,1
"G[0,1](((Hgb <= 7.726 | Hct <= 16.258) -> WBC >= 0.244) & Platelets >= 6.659)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,1
"F[1,1](Chloride <= 25.234 | Resp >= 8.493)
",25.234,25.234,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"G[0,0](MAP <= 79.296 & PTT >= 1.004)
",-1.335,-23.998,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,1
"F[0,1](((HR >= 37.698 & Platelets >= 25.093) -> SBP >= 31.347) & Platelets <= 325.735)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"F[0,1](((Chloride >= 7.712 -> Lactate <= 0.650) -> Alkalinephos <= 0.079) & Fibrinogen <= 1.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"F[1,1](((Platelets <= 334.542 | SaO2 >= 8.976) -> Platelets >= 18.124) -> EtCO2 >= 23.753)
",23.753,23.753,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"F[0,1](BaseExcess <= -1.248 -> Chloride <= 36.909)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"((BaseExcess <= -1.152) U[0,0] (Bilirubin_total <= 0.306))
",-0.018,-0.011,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"F[0,1](DBP >= 6.162 | Glucose <= 91.483)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"F[1,1](((Bilirubin_total >= 0.007 | Platelets >= 8.179) -> Hct >= 33.348) | Fibrinogen <= 340.364)
",2993869311274542.000,340.364,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"F[1,1]((HCO3 <= 9.319 | Lactate <= 0.142) | TroponinI >= 0.061)
",5246379937361089.000,9.319,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"F[0,0]((BUN >= 2.580 & PTT <= 3.368) -> O2Sat <= 17.016)
",-0.254,-2.241,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348,-1
"F[0,2]((PTT >= 1.165 -> Lactate >= 0.039) | Potassium >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium >= 0.574 & SBP >= 49.822) & Chloride >= 39.629) | Chloride >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess >= -4.359 & Resp <= 20.657) -> PaCO2 >= 6.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((pH <= 4.330 | HR >= 5.396) & Hgb <= 72.615)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Potassium >= 0.337 -> HCO3 <= 9.847) -> Hgb >= 2.872)
",2.872,2.872,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Platelets <= 77.412 -> Calcium <= 0.000) | Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 >= 0.499 | AST >= 0.599) -> Chloride <= 21.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 69.663 | Potassium <= 4.186) -> Phosphate <= 3.425) -> TroponinI <= 1.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Potassium <= 1.372 & Glucose >= 3.606) -> SepsisLabel <= 106.727) | Fibrinogen >= 5.785)
",-6513255595578753.000,-5.785,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 0.572 -> SBP >= 58.401) & MAP <= 118.203) | Calcium <= 118.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP <= 95.566 & WBC <= 7.872)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 >= 0.016 | Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium <= 0.000 -> Alkalinephos >= 0.691)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride >= 2.787 & Potassium >= 0.187) & O2Sat <= 3.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Potassium <= 2.916 & Temp <= 20.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP <= 97.545 | HCO3 >= 1.717)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess <= -0.909 | Alkalinephos <= 76.423)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Resp <= 21.779 -> Temp <= 21.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.000 & Temp >= 1.567) & HCO3 >= 9.728)
",-2738127729305830.000,-9.728,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.003) U[2,2] (PTT >= 1.619))
",-6705665577036132.000,-0.003,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets >= 17.835 -> SBP <= 99.563) -> Fibrinogen >= 39.232) | DBP >= 24.617)
",2760700198375597.000,39.232,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat <= 89.513 & WBC >= 0.521) -> Hct <= 7.192)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 >= 0.056 & Platelets <= 398.261) & Hgb <= 286.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Fibrinogen <= 160.719 & O2Sat >= 26.925)
",-7578608034920139.000,-26.925,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 >= 1.489 & PaCO2 >= 0.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 8.486 -> PTT <= 10.551)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((SepsisLabel >= 0.000 & BUN <= 13.110) -> Phosphate <= 17.734)
",-17.734,-17.734,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Potassium <= 3.912 & Temp >= 3.387) & BUN <= 27.203)
",-7627412084689187.000,-3.387,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](AST >= 0.819 -> Bilirubin_direct <= 0.000)
",-0.660,-29.324,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium >= 0.000) U[0,2] (Fibrinogen <= 89.362))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Magnesium >= 0.000 -> HCO3 <= 6.307) | Glucose >= 3.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((O2Sat >= 1.865 | TroponinI <= 0.000) | BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 21.046 | HCO3 <= 5.908) | WBC >= 0.335) | PTT <= 5.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium <= 0.000 -> Chloride >= 2.165)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR <= 104.413 | Lactate >= 0.017) | O2Sat <= 0.941)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= -4.792) U[0,1] (Creatinine <= 1.020))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Fibrinogen >= 20.542 | EtCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR >= 24.184 | WBC <= 4.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 <= 17.636 & SaO2 <= 42.808) & SaO2 >= 25.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 17.308 | FiO2 <= 0.191) & Creatinine >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.000) U[0,2] (Creatinine <= 1.225))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 4.915 | PTT >= 0.076) -> Hgb >= 0.823) -> Bilirubin_total <= 14.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 3.519 | SBP <= 133.598)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](EtCO2 <= 0.000 & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT >= 1.466 -> SBP <= 138.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct <= 11.901 -> SepsisLabel <= 0.000) | Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR >= 57.962 & SBP >= 3.402) -> Glucose <= 108.921) -> DBP >= 10.640)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Lactate <= 0.372 & O2Sat <= 85.537)
",3348932997132690.000,0.372,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos <= 98.848 | Magnesium >= 0.000) & BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.000) U[0,1] (Creatinine <= 0.480))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.102 -> SaO2 >= 9.304) -> PTT >= 13.596)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Resp >= 11.176 -> Creatinine >= 0.060) | Potassium >= 0.101) | TroponinI >= 0.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BaseExcess <= -1.130 | Hgb >= 0.717) -> Resp >= 0.839) -> Magnesium <= 5.164)
",-16.669,-5.099,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride <= 71.759 | Glucose >= 24.865) | TroponinI >= 25.827) | Lactate <= 72.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Glucose >= 5.708 | WBC <= 8.776) | Lactate >= 0.623) -> Chloride >= 0.379)
",-2470325951330405.500,-8.776,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride >= 4.581 | FiO2 >= 0.079) | BaseExcess >= 0.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 <= 0.507 -> Glucose <= 53.757) & BaseExcess <= 79.108) -> HCO3 >= 5.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BUN >= 3.307 & Glucose >= 10.794) -> Phosphate <= 137.111)
",-2412086821362525.500,-137.111,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.639 -> PTT >= 0.637) & Magnesium <= 24.654)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP >= 0.072 & Potassium >= 0.669) & WBC >= 0.253) -> Platelets <= 4.886)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess <= -0.725 -> BUN <= 11.324) | SaO2 >= 3.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos <= 52.339 -> PTT <= 13.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= -1.452 | HCO3 <= 20.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_total >= 0.004 -> Glucose <= 52.699)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct <= 26.430 | pH >= 2.096) | TroponinI <= 6.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess <= -0.109 & HR <= 93.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 1.569) U[0,1] (PaCO2 <= 6.841))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride >= 6.293 -> pH <= 3.614) | SepsisLabel >= 0.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct <= 25.734 & PaCO2 >= 2.968)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose >= 3.345 -> HCO3 <= 5.962) & MAP >= 1.435) | Resp >= 1.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos >= 1.183 & SBP >= 11.630) | WBC >= 20.612) | Bilirubin_direct >= 14.977)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride >= 3.664 | PaCO2 >= 4.351) & Magnesium <= 19.917)
",-4124987618268327.000,-3.664,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Alkalinephos <= 28.364 -> MAP <= 86.359) -> SBP >= 19.598) -> Calcium <= 69.790)
",-4911058014547201.000,-69.790,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 44.070) U[0,2] (SBP <= 127.979))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 4.562) U[0,2] (SBP <= 115.795))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.129) U[2,2] (Bilirubin_total <= 0.406))
",3656373496788510.500,0.406,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
