Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2]((Calcium <= 0.000 & Potassium <= 3.163) & Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 11.884 -> Chloride >= 3.944) & TroponinI >= 15.799)
",-8893968665941569.000,-15.799,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Fibrinogen >= 17.405 -> PTT <= 20.096) | Alkalinephos >= 1.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess <= -0.424 & pH <= 4.008) | pH <= 3.347) | Resp >= 1.784)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR <= 87.706 | MAP >= 21.715) -> PaCO2 >= 30.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BUN <= 9.912 -> WBC <= 6.091) -> Bilirubin_total <= 4.205)
",-4734484442351441.000,-4.205,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HCO3 <= 20.172 & WBC >= 0.410) -> Alkalinephos >= 0.153)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 2.042) U[0,2] (HCO3 <= 14.200))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium > 0.523) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP < 26.658 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 0.680) U[0,2] (SBP <= 103.710))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.000 & Potassium < 3.634) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 26.136) U[2,2] (SBP <= 125.155))
",2201749765376994.750,125.155,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.000) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.000 & Potassium < 4.999) & Magnesium < 0.000) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](EtCO2 >= 0.000 | MAP <= 82.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((FiO2 <= 0.329 -> Resp >= 9.062) | BaseExcess <= 18.801) & PaCO2 >= 1.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((Glucose <= 58.642 -> SBP <= 96.437) & Potassium >= 30.957)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Hgb >= 0.299 | MAP <= 83.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 27.079 -> Hgb <= 8.328) & MAP >= 1.321) | pH <= 5.398)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.689 & O2Sat >= 44.453) | SBP <= 65.097) | Fibrinogen <= 71.321)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.485 & Platelets >= 10.324) | Platelets <= 123.922)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen <= 282.724 -> Potassium <= 1.756) & Bilirubin_total >= 0.949)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos >= 4.404 | WBC <= 6.820) | Alkalinephos >= 1.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 5.097 -> PaCO2 <= 34.502) -> SaO2 >= 1.747) | Phosphate <= 19.518)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat >= 35.783 -> PTT >= 0.206) | FiO2 <= 15.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 60.448 -> PaCO2 <= 10.463) & Chloride >= 0.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((PaCO2 >= 5.411 | Fibrinogen <= 425.353) | Bilirubin_total <= 161.813)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 13.828 & Creatinine >= 0.034)
",-4891369503954641.000,-0.034,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Alkalinephos <= 48.592 | Temp <= 21.029) -> Bilirubin_direct >= 3.056) & Alkalinephos <= 31.293)
",-48.592,-48.592,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Phosphate <= 0.000 & DBP <= 44.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,10,10,13,13,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 14.974 & HCO3 >= 3.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 74.935 -> WBC >= 0.989)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.496 | Hct <= 19.503) -> WBC >= 0.046) & Platelets >= 8.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 25.157 & Creatinine >= 0.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((TroponinI >= 0.000 -> DBP >= 17.859) | PaCO2 >= 11.773) | Glucose <= 60.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TroponinI >= 0.000 | Platelets >= 28.115) -> Alkalinephos <= 226.801) & FiO2 >= 12.941)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 6.911 & Creatinine <= 0.900)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](O2Sat >= 7.560 | SaO2 <= 85.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Platelets <= 217.848 | Chloride <= 85.751) -> FiO2 >= 15.934) | Hct <= 73.098)
",5143839770951791.000,73.098,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 204.714 -> WBC >= 0.835)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SBP <= 138.100 | MAP >= 52.507) & Glucose >= 46.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](AST <= 6.036 & PTT >= 1.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.115 | Temp >= 2.055) | Temp >= 9.757)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AST <= 22.408 | SBP >= 45.449) | BaseExcess >= 23.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 35.934 & SBP >= 51.953) & Calcium <= 123.015) -> Magnesium <= 124.582)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AST <= 1.452 -> Hct >= 1.885) | Hct >= 0.927) -> SaO2 >= 2.136)
",4176873316831035.000,0.927,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 33.347 & HR <= 105.383) | SepsisLabel >= 41.469) -> Hct <= 78.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Fibrinogen >= 16.418 -> WBC <= 2.094) & Bilirubin_total <= 7.485) | Platelets >= 0.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Lactate <= 1.443 & PaCO2 >= 3.155) -> HCO3 <= 12.138) | PaCO2 <= 31.256)
",4398913167865889.500,31.256,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat <= 82.019 -> Resp >= 11.338) -> Chloride <= 30.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 >= 3.419 | pH <= 2.863) | DBP <= 3.582) -> Hct >= 2.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,14,14,9,9,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 91.698 | Platelets <= 51.065) | Chloride <= 261.688)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((DBP <= 58.383 & pH >= 1.550) -> EtCO2 <= 6.823)
",-3841260526107537.500,-6.823,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Fibrinogen >= 11.793 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess <= -0.382 | Lactate >= 0.012) | Calcium <= 1.098)
",2472200895079661.000,1.098,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 20.565 -> Hct >= 4.528) & EtCO2 >= 0.163) -> Bilirubin_total >= 4.570)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride >= 9.138 | WBC >= 1.284) | Resp <= 3.985) -> Phosphate <= 10.771)
",-3031900767019105.500,-10.771,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SBP <= 118.220 | Temp <= 28.573) & Platelets >= 2.052) | PaCO2 <= 17.742)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total <= 0.350 & HCO3 <= 18.964) & Chloride >= 2.998) -> BaseExcess >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total >= 0.010 & WBC <= 10.391) & Bilirubin_total <= 5.263) & BUN >= 0.893)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 11.173 & Hct >= 0.318) | Calcium <= 15.181)
",8546175785222881.000,15.181,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos >= 4.119 | Creatinine >= 0.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total >= 0.008 & Hgb >= 0.599) -> Bilirubin_total >= 0.324) | SepsisLabel <= 2.832)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 2.519 | Temp >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,9,9,14,14,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR >= 29.865 | Temp <= 13.550) & SepsisLabel <= 23.664)
",3813954064725573.000,13.550,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 <= 70.201 & SBP <= 113.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,13,13,10,10,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 <= 7.501 -> Hgb <= 9.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos <= 69.719 -> Temp <= 21.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,10,10,13,13,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 18.294 -> MAP <= 75.101)
",-2642398672202786.000,-75.101,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](Phosphate >= 0.000 | Hct >= 3.555)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((TroponinI <= 0.000 | pH <= 5.001) | TroponinI <= 5.878) -> pH <= 5.313)
",-5.878,-5.878,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Potassium >= 0.289 | Resp >= 11.566) & Creatinine >= 10.794) | Creatinine >= 7.851)
",-2209967538784461.250,-7.851,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 179.109 -> WBC >= 0.890)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 1.320 & Temp >= 0.539) & Phosphate >= 4.064) | BUN >= 7.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 85.253 | SaO2 <= 75.178) | DBP <= 48.651)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct <= 10.300 & Temp >= 9.110) & EtCO2 <= 15.004) -> DBP <= 28.895)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Fibrinogen <= 308.871 -> MAP <= 86.930) & O2Sat <= 91.481) | Hct <= 77.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets <= 114.738 | Temp >= 8.216) & Magnesium >= 8.388)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_total >= 0.005 -> Temp >= 7.289)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 9.469 | Hct <= 8.601) -> WBC >= 0.104) & Platelets >= 3.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 5.978 & Creatinine >= 0.084)
",-6044719865042431.000,-0.084,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose <= 71.579 -> MAP <= 78.876) | EtCO2 >= 28.840)
",-4058925875504453.000,-28.840,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 3.873 & HCO3 >= 2.954)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen >= 13.463 -> Temp <= 17.311) & DBP <= 20.520)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,10,10,13,13,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR >= 31.384 & Lactate >= 0.049) -> BaseExcess >= 0.007)
",0.007,0.007,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine <= 0.783 -> O2Sat <= 70.335) -> Alkalinephos <= 69.868) | Magnesium <= 84.607)
",5953697872259921.000,84.607,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 4.803 | Hct <= 23.670) -> WBC >= 0.423) & Platelets >= 6.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen >= 8.634 -> SaO2 >= 17.029) -> AST >= 4.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total >= 0.008 -> DBP >= 23.122) | pH >= 0.237) & HCO3 <= 59.159)
",4699331304318911.000,0.008,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 9.052 & HCO3 >= 1.173)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 11.520 -> HR <= 105.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 2.192 & PTT >= 0.905) & SepsisLabel >= 0.264) & PTT <= 6.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 4.907 | Hct <= 22.157) -> WBC >= 0.218) & Platelets >= 39.687)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total >= 0.005 -> Lactate >= 0.007) | SepsisLabel <= 1.123) & Alkalinephos >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 >= 2.158 -> Resp >= 9.326)
",4859474267144639.000,2.158,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.130 -> DBP <= 29.792) & Alkalinephos <= 55.298) & TroponinI <= 34.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 >= 0.000 & HR >= 48.305) | MAP >= 4.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 265.494 -> WBC >= 1.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 13.639 -> O2Sat >= 17.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium <= 0.000 -> HCO3 >= 0.633)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 213.117 -> WBC >= 1.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 <= 11.759 | MAP >= 4.302) | O2Sat >= 1.895)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 22.484 & Creatinine >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 15.171 & HCO3 >= 3.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SepsisLabel >= 0.000 -> SaO2 <= 51.466) -> MAP <= 33.310) | O2Sat >= 25.196)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 2.062 & Fibrinogen >= 12.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 2.070 | Hct <= 21.484) -> WBC >= 0.421) & Platelets >= 38.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 25.941 & Creatinine >= 0.104)
",-7525232810172789.000,-0.104,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 15.655 & Hgb >= 0.379) | MAP >= 1.370) | BUN >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 10.497 & DBP >= 18.703) | Bilirubin_direct <= 34.195) -> Hgb <= 57.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 8.935 | Hct <= 8.341) -> WBC >= 0.179) & Platelets >= 18.239)
",-2566946085728950.000,-18.239,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
