Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((Phosphate <= 0.000 & Bilirubin_direct >= 0.000) -> MAP >= 0.000) -> AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WBC <= 7.663 -> Hct <= 27.104) | FiO2 >= 3.454)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 <= 39.473 -> Chloride >= 6.147) & PTT >= 16.746)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 <= 42.041 -> Bilirubin_total <= 0.405) | MAP <= 0.227) & WBC <= 0.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 4.052 & HCO3 >= 1.674)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos <= 90.436 & HR >= 7.156) & O2Sat >= 50.740) & pH <= 73.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,11,11,12,12,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate >= 0.000 & EtCO2 <= 0.000) & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((SaO2 >= 11.464 | Magnesium >= 0.000) | WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 6.186 & Creatinine >= 0.108)
",-7805467404544701.000,-0.108,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 3.912 | Hgb <= 3.731) | Resp >= 0.209) -> Bilirubin_total >= 1.504)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((AST >= 0.805 | Hgb >= 0.312) -> SBP <= 5.927) & HCO3 <= 8.309)
",-6673211605990367.000,-5.927,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 1.665 & Hct <= 8.292) | Lactate <= 15.498)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AST >= 0.216 | Lactate <= 0.426) -> O2Sat >= 0.058) -> Glucose <= 0.601)
",-5414923509111663.000,-0.601,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Glucose >= 6.880 -> Creatinine <= 0.133) -> AST >= 0.061) & HCO3 <= 0.964)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Fibrinogen <= 44.347 -> Calcium >= 0.000) -> EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate >= 0.054 & MAP <= 87.083) -> EtCO2 <= 59.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total >= 0.010 & SaO2 <= 63.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR <= 86.801 -> PTT >= 1.116) & AST >= 0.791) & Magnesium >= 1.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine <= 0.825 | pH <= 6.797) -> Creatinine <= 3.857) & TroponinI <= 4.581)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP <= 51.437 | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SBP <= 135.988 -> PTT <= 10.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.401) U[0,2] (PaCO2 <= 34.592))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Bilirubin_total >= 0.002 -> Resp >= 2.133)
",4333108951351476.000,0.002,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](HCO3 >= 0.462 | SBP >= 86.544)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((SaO2 >= 23.098 & Temp >= 4.372) | Bilirubin_direct >= 1.385)
",0.143,0.608,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 15.505 & Hct >= 3.473) & Phosphate >= 3.435)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hct <= 12.246 | SaO2 >= 21.141) | AST >= 1.578) & FiO2 <= 86.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 2.804 & HCO3 >= 3.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 12.678 & Creatinine >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((PTT <= 9.173 | Temp <= 32.810) -> SaO2 >= 1.246)
",-4617537493920689.000,-32.810,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 21.948 & Creatinine >= 0.119)
",-2852249885645593.000,-0.119,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 10.968 & Creatinine >= 0.122)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 280.456 -> WBC >= 0.241)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 0.899 -> Lactate <= 1.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP < 76.598 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 2.332 & pH >= 2.176) | Lactate <= 4.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((AST <= 27.789 | Magnesium <= 0.000) & Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate <= 0.872 -> SBP >= 14.212) & Potassium >= 68.963) & SBP >= 73.310)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium >= 0.000 | Phosphate <= 0.000) | Creatinine >= 0.000) & FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glucose >= 23.952 -> Resp >= 10.295)
",5795534925610673.000,10.295,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP >= 42.951 & Platelets <= 372.659)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate <= 0.780 | SaO2 <= 28.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine <= 0.591 -> FiO2 >= 0.041) -> Hct >= 0.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HCO3 >= 0.982 & SBP >= 43.836)
",-3084658680163089.500,-43.836,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose <= 145.528 | Glucose >= 12.699) | AST >= 19.650) | pH >= 4.360)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 48.747) U[0,2] (Magnesium >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((SaO2 <= 76.601 & SaO2 <= 72.582) | Bilirubin_total <= 45.848)
",5.411,66.152,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 3.081 | BUN >= 2.882) & SaO2 <= 14.287) -> SepsisLabel <= 18.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST <= 3.581 | PaCO2 <= 12.147) -> BUN <= 34.476) | WBC <= 25.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN >= 4.412 & TroponinI >= 0.000) & HCO3 >= 0.000) -> SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 3.029 -> O2Sat <= 61.861) -> Bilirubin_total <= 94.885)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 6.583 & Temp <= 10.387)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP <= 136.130 | FiO2 <= 0.602) | Glucose <= 0.782)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Alkalinephos <= 108.106 | BUN <= 27.677) | Creatinine <= 11.574) -> pH <= 16.183)
",-7607299689102410.000,-108.106,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST >= 1.028 -> pH >= 1.527) -> SepsisLabel <= 5.941)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP >= 23.111 | HCO3 <= 13.157)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 35.894 & Fibrinogen >= 15.022) -> Hct <= 173.380) -> Chloride >= 17.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Glucose >= 19.188 -> HR >= 4.616) | Lactate <= 78.229) | PTT <= 99.372)
",31.249,98.157,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 >= 0.075 | Platelets >= 22.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 >= 3.363 -> AST >= 0.530) & Calcium <= 28.337) & DBP <= 1.773)
",4771444132668623.000,0.530,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 97.208) U[0,2] (DBP >= 6.707))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat >= 59.362 & Potassium >= 0.145) -> AST >= 0.794)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((Lactate <= 1.056 & Resp >= 2.631) & Potassium <= 26.494) | Calcium >= 11.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Phosphate > 0.000 & SepsisLabel = 0.000)
",-0.387,-50.304,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total <= 0.403 | SBP >= 63.453) & EtCO2 >= 62.553) -> EtCO2 <= 98.702)
",-98.702,-98.702,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BaseExcess <= -0.853 -> SBP <= 92.521) & Temp <= 128.373) | O2Sat >= 69.574)
",-2447924986429474.500,-69.574,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 <= 14.668 | SBP <= 129.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess <= -0.094 & Platelets >= 14.607) | MAP >= 30.929)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 <= 0.982 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Alkalinephos <= 89.370 | BaseExcess >= -2.698) & TroponinI <= -0.458)
",-2748331248418375.000,-0.458,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((AST <= 23.698 -> DBP >= 1.201) & TroponinI >= 21.369) -> Potassium >= 7.543)
",2830860828640796.500,7.543,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 4.974 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT >= 0.974 | Resp <= 23.768) -> O2Sat >= 12.931) | HCO3 >= 7.851)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,8,8,15,15,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Fibrinogen > 1.675 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess >= -4.505 | Hct <= 28.686) -> EtCO2 >= 3.792)
",-8074381957330433.000,-28.686,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb >= 0.424 -> pH >= 0.656)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.130 | Resp >= 8.290) & pH >= 1.951) | BUN <= 31.637)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.126 | Resp <= 31.463) & SaO2 >= 1.571) | Fibrinogen <= 22.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp >= 11.626 | SaO2 <= 38.515)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 20.242 & BUN >= 0.309) -> Glucose >= 3.270) | DBP <= 22.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.673 -> Platelets >= 39.336) -> Glucose >= 16.997) | SepsisLabel <= 326.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AST <= 13.849 -> HCO3 <= 20.310) | Platelets >= 2.705)
",-3045281785929830.500,-2.705,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 0.920 & Platelets >= 32.133) & SepsisLabel <= 208.544) -> Platelets <= 262.548)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HCO3 <= 14.379 & Potassium <= 1.184) & Creatinine >= 0.273) & SepsisLabel >= 0.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct <= 6.724 | Lactate <= 1.219) & Glucose >= 0.059) | SBP >= 0.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Potassium <= 3.457 | WBC >= 1.522) | TroponinI <= 2.695) & Glucose >= 0.272)
",-4895174872894991.000,-0.272,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess <= -0.030 | FiO2 >= 0.005) -> pH >= 0.053) -> Phosphate >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 1.033 & Lactate <= 0.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 6.817 | O2Sat >= 8.127) -> pH >= 40.564)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PTT >= 0.165 | SaO2 <= 39.218)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 >= 3.502 -> PaCO2 <= 28.147) & WBC >= 6.358) -> Potassium <= 16.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 174.404 -> WBC >= 1.367)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Potassium >= 0.078 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](FiO2 <= 0.689 -> Hgb >= 0.998)
",-6207355628260209.000,-0.689,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](pH <= 5.141 | WBC >= 1.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride > 5.504 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Potassium >= 0.306 & SepsisLabel = 0.000)
",-5506271837987535.000,-0.306,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total <= 0.217 & HR <= 81.162) & Bilirubin_direct >= 36.867) -> Chloride <= 66.910)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((MAP <= 72.063 -> pH <= 3.835) | PaCO2 <= 4.678) & Phosphate >= 1.710)
",-2567303564932817.000,-1.710,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((Lactate >= 0.060 | pH <= 4.410) & EtCO2 >= 1.490)
",0.879,5.953,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 99.934 & pH >= 0.007) -> Chloride >= 2.655) & Creatinine <= 6.717)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 <= 16.523 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 <= 0.399 & HCO3 >= 0.489)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 4.238 | Resp >= 6.071) | Resp <= 19.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 19.127 | Resp >= 5.985) | Fibrinogen >= 7.095) -> HR <= 24.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets <= 61.156 & Resp >= 14.210) | Calcium <= 25.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR <= 93.902 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.547 | PaCO2 <= 8.218) -> MAP <= 13.147) | Glucose <= 33.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,5,5,18,18,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 <= 0.925 | MAP <= 81.612) & DBP <= 87.080) & WBC <= 89.524)
",5742946150873487.000,81.612,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Lactate >= 0.059 -> Platelets <= 92.678) & Creatinine >= 11.974)
",-7.303,-97.627,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 13.720 & Creatinine >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((pH >= 1.019 & Platelets >= 30.541) | Bilirubin_direct <= 178.810) -> Bilirubin_total <= 66.427)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.951 -> Resp <= 31.128) & Glucose <= 22.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,10,10,13,13,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp <= 17.317 -> WBC >= 1.180) -> HR >= 0.598)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((Hct >= 0.316 & SaO2 <= 80.634) -> Hct <= 55.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
