Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](Chloride <= 76.906 | Resp <= 23.508)
",28.102,75.951,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](Fibrinogen > 0.000 -> SepsisLabel = 0.000)
",-0.354,-2.178,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0]((Resp <= 20.505 -> FiO2 <= 0.000) | Bilirubin_direct >= 0.000)
",0.354,2.499,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](SepsisLabel <= 0.000 -> PTT <= 0.000)
",0.354,1.144,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0]((EtCO2 <= 0.000 -> PaCO2 >= 0.000) & MAP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](SepsisLabel >= 0.000 & SepsisLabel = 0.000)
",-0.354,-30.667,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((Alkalinephos <= 0.000 -> Bilirubin_total >= 0.000) & Glucose >= 0.000) -> pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((HR >= 22.820 -> O2Sat <= 90.375) | Magnesium <= 94.971) | PTT >= 77.955)
",94.971,94.971,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,1](SBP <= 122.097 -> Resp <= 21.721)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](Glucose <= 148.284 & Hct <= 20.986)
",20.986,20.986,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](Bilirubin_direct >= 0.000 | Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Lactate >= 0.000 | FiO2 >= 0.000) | O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((Potassium <= 3.078 & SepsisLabel <= 0.000) & Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((HCO3 >= 0.488 & DBP <= 34.780) | Creatinine <= 49.976) & Fibrinogen <= 52.474)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](Lactate <= 0.000 | Phosphate >= 0.013)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0](HR >= 45.160 & SepsisLabel = 0.000)
",-0.354,-30.667,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](((Calcium <= 0.707 & Alkalinephos >= 0.000) | HR >= 0.000) & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](WBC <= 18.469 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](Lactate >= 0.000 -> Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Alkalinephos <= 0.000 | AST >= 0.000) | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](WBC >= 0.924 | Chloride <= 77.704)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0]((Fibrinogen <= 0.000 | DBP <= 37.924) & Chloride <= 35.782)
",-0.354,-2.008,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1](Resp <= 23.205 -> Temp <= 27.752)
",-27.752,-27.752,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((FiO2 <= 0.000 | HCO3 >= 0.102) -> WBC <= 7.674) | Bilirubin_total <= 8.825)
",8.825,8.825,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Calcium <= 1.213 & WBC <= 15.670) -> Calcium <= 16.350)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((AST <= 0.000 & pH >= 0.000) | Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((pH >= 0.000 & AST <= 0.000) -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](AST > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((HR <= 111.748 & SBP <= 139.898) | AST >= 34.430) -> Hct <= 153.246)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](AST <= 0.000 | MAP >= 22.799)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](Bilirubin_total <= 0.000 -> pH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((DBP >= 18.884 & Glucose >= 10.907) & FiO2 >= 14.466) -> MAP >= 2.675)
",2.675,2.675,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((MAP <= 87.841 | BaseExcess <= 0.000) | Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((Alkalinephos >= 0.000 -> AST <= 0.000) | MAP >= 0.000) | SBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0](Bilirubin_total <= 0.000 -> Resp >= 7.870)
",-1.396,-25.642,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1](((PTT >= 0.000 & Platelets >= 4.925) -> PaCO2 >= 4.492) & pH <= 79.060)
",4.492,4.492,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((PaCO2 >= 0.000 | DBP >= 19.297) -> Fibrinogen <= 35.418)
",-35.418,-35.418,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](pH >= 0.000 | HR <= 95.861)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((Magnesium <= 1.731 -> Lactate <= 0.000) | SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((Magnesium <= 0.139 -> Calcium >= 0.266) | Platelets <= 6.432)
",6.432,6.432,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((SepsisLabel >= 0.000 | SepsisLabel <= 0.000) -> Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0]((Fibrinogen <= 0.000 & PaCO2 >= 0.000) -> Hgb <= 0.000)
",0.354,2.178,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1](TroponinI <= 0.000 -> pH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Creatinine <= 0.334 | pH >= 0.000) & SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((HCO3 >= 0.456 -> Chloride <= 39.141) -> PaCO2 <= 14.539)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Platelets >= 13.021 -> Resp <= 18.924) & EtCO2 <= 21.965)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](Hgb <= 3.654 | Potassium >= 0.140)
",8228204922472199.000,3.654,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](HR >= 36.328 | Phosphate <= 3.351)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((pH <= 0.000 | Bilirubin_total <= 0.000) | FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](HR <= 111.109 & Creatinine <= 0.766)
",0.766,0.766,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1]((Potassium >= 0.188 & Resp >= 1.332) -> pH >= 7.111)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[1,1](Resp >= 0.681 & WBC <= 10.110)
",-0.681,-0.681,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1]((SepsisLabel >= 0.000 -> Platelets >= 8.504) -> MAP <= 18.397)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[1,1](WBC >= 0.625 | O2Sat >= 22.458)
",-0.625,-0.625,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1]((Resp <= 23.926 -> Calcium <= 1.711) & BaseExcess <= 7.703)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](((SepsisLabel <= 0.000 -> Phosphate >= 0.173) -> BUN <= 1.897) & SaO2 <= 2.478)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1]((Glucose >= 4.075 -> HCO3 <= 3.194) | SepsisLabel >= 1.426)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[1,1](((Lactate <= 0.000 | Creatinine >= 0.052) -> SBP >= 0.031) | BUN >= 0.038)
",0.000,0.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](((Alkalinephos >= 0.000 -> pH >= 0.000) | AST <= 0.000) & Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[1,1]((Calcium <= 4.134 & HR <= 111.549) & DBP <= 96.374)
",4.134,4.134,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[1,1](((MAP >= 48.706 & PTT <= 0.000) & Creatinine >= 0.000) & Potassium >= 0.000)
",-48.706,-48.706,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1]((Platelets >= 8.069 -> HR <= 91.897) & HCO3 <= 105.672)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,0](Glucose <= 70.285 -> MAP <= 85.833)
",-70.285,-70.285,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053
"G[1,1](((Phosphate >= 0.018 -> Temp >= 9.581) | SaO2 >= 1.941) -> SBP >= 4.153)
",-0.018,-0.018,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1]((Chloride >= 1.395 -> Resp <= 15.462) -> Resp >= 3.572)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,2,9,1,8,2,0.7777777777777778,0.0,1.0,0.875,0.7368421052631579,0.26315789473684215
"G[0,1]((Hct >= 1.483 & Temp <= 34.372) | SBP >= 6.565)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,2,9,1,8,2,0.7777777777777778,0.0,1.0,0.875,0.7368421052631579,0.26315789473684215
"G[0,1](((Calcium >= 0.331 | Resp <= 24.806) & BaseExcess <= 18.273) & HCO3 <= 21.383)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,2,9,1,8,2,0.7777777777777778,0.0,1.0,0.875,0.7368421052631579,0.26315789473684215
"G[0,0](((PaCO2 <= 0.000 & DBP <= 52.460) | Magnesium <= 39.096) & Temp >= 14.518)
",39.096,39.096,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.631578947368421,0.368421052631579
"G[0,1]((Resp <= 24.399 & SBP >= 36.766) & Glucose <= 156.712)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,1,3,9,1,7,3,0.6666666666666666,0.0,1.0,0.8571428571428571,0.631578947368421,0.368421052631579
"G[0,1]((DBP <= 28.253 & O2Sat <= 94.866) -> Calcium >= 41.316)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,4,9,1,6,4,0.5555555555555556,0.0,1.0,0.8333333333333334,0.5263157894736842,0.4736842105263158
"G[0,0](DBP >= 0.744 -> Potassium >= 0.143)
",-5.298,-70.553,0.000,1.000,0.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158
"G[0,1](Fibrinogen <= 0.000 -> O2Sat <= 95.254)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158
"G[0,1](DBP <= 49.364 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,4,9,1,6,4,0.5555555555555556,0.0,1.0,0.8333333333333334,0.5263157894736842,0.4736842105263158
"G[0,0]((DBP <= 29.786 & HR <= 114.789) & Hgb <= 97.086)
",-14879.211,-14879.211,0.000,1.000,0.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527
"G[0,1](DBP >= 13.901 & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527
"G[0,0]((Temp <= 29.682 & Platelets <= 14.999) & Glucose <= 111.229)
",-40.237,-65.096,0.000,1.000,0.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527
"G[0,0]((Glucose >= 3.553 & Fibrinogen <= 0.000) & Fibrinogen >= 0.000)
",-1.058,-5.336,0.000,1.000,0.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895
"G[1,1]((DBP <= 27.344 | WBC >= 0.700) & Resp >= 0.896)
",-0.896,-0.896,0.000,1.000,0.000,3,0,1,6,9,1,4,6,0.3333333333333333,0.0,1.0,0.75,0.3157894736842105,0.6842105263157895
"G[0,0]((EtCO2 >= 0.000 -> O2Sat <= 92.004) & Alkalinephos <= 95.781)
",-4.486,-15.889,0.000,1.000,0.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263
"G[0,0](TroponinI >= 0.000 -> BUN >= 0.003)
",0.000,0.000,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
