Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](pH < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](AST < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Bilirubin_direct > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](MAP < 89.624 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP >= 57.472 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.036 & Phosphate <= 0.873) -> SBP >= 0.171) | FiO2 >= 0.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hct >= 1.417 -> Hgb >= 0.483) -> Bilirubin_total >= 0.040) | SepsisLabel >= 0.198)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 12.811 & Chloride >= 4.503)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.124 & Platelets >= 1.116) & SepsisLabel >= 14.377) -> Phosphate >= 1.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.051 & Platelets >= 0.021) & Calcium >= 0.398) -> Potassium <= 192.813)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Platelets <= 127.146 -> WBC >= 0.309)
",-8947106431575705.000,-127.146,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 14.901 & Creatinine >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.424 -> Hgb <= 7.918) -> pH <= 1.682) -> BaseExcess >= 0.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 3.969 & HCO3 >= 1.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 6.243 & Creatinine >= 0.049)
",-0.049,-0.049,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 5.712 & HCO3 >= 1.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 166.665 -> WBC >= 0.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 3.339 | Hct <= 10.105) -> WBC >= 0.811) & Platelets >= 8.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 6.194 & Creatinine >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 139.487 -> WBC >= 0.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 2.780 | Hct <= 30.050) -> WBC >= 0.460) & Platelets >= 3.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 15.738 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Chloride >= 1.325 & HCO3 >= 0.233)
",-1.325,-1.325,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 120.547 -> WBC >= 0.975)
",-120.547,-120.547,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 9.061 | Hct <= 26.152) -> WBC >= 0.982) & Platelets >= 9.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 5.017 & Creatinine >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 224.688 -> WBC >= 0.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 4.091 | Hct <= 5.613) -> WBC >= 0.328) & Platelets >= 4.355)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 7.561 | Hct <= 6.922) -> WBC >= 0.609) & Platelets >= 10.640)
",-10.640,-10.640,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 6.649 & Creatinine >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 1.450 & HCO3 >= 0.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Platelets <= 235.633 -> WBC >= 0.916)
",-235.633,-235.633,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.037 | Hct <= 12.801) -> WBC >= 0.680) & Platelets >= 8.669)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 6.157 & Creatinine >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 4.231 & HCO3 >= 0.544)
",-4.231,-4.231,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 92.737 -> WBC >= 0.778)
",-92.737,-92.737,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 4.382 | Hct <= 5.350) -> WBC >= 0.634) & Platelets >= 5.934)
",-5.934,-5.934,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 7.720 & Creatinine >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 1.334 & HCO3 >= 0.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 117.499 -> WBC >= 0.486)
",-117.499,-117.499,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Phosphate >= 0.004 & Platelets <= 256.350) -> Resp <= 40.824) & Calcium >= 6.595)
",-40.824,-40.824,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP <= 98.884 & O2Sat >= 3.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,2,2,8,8,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 30.009 -> PaCO2 >= 0.000) | Alkalinephos >= 0.000) & Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 209.092 -> WBC >= 0.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 2.829 | Hct <= 22.452) & AST >= 0.559)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Magnesium <= 0.987 | WBC <= 8.322) & PTT >= 0.289)
",-0.289,-0.289,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos >= 0.000 -> Hgb >= 0.236) | PaCO2 >= 0.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= 0.000 -> TroponinI <= 0.000) -> SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.147 -> HR >= 39.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 0.000 -> SaO2 >= 0.000) & Temp <= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 -> Glucose >= 11.646) | Glucose <= 83.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.905 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 7.198 & Hct <= 29.772) -> Phosphate >= 0.212) -> Calcium <= 5.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SepsisLabel >= 0.000 -> Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp >= 3.364 -> FiO2 <= 0.000) | PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST >= 0.000 -> Fibrinogen <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.000 & Hgb >= 0.136) -> Creatinine >= 0.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI >= 0.000 & AST <= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT <= 0.000 & Hct <= 15.900)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 49.174 -> Creatinine <= 0.441) -> Creatinine <= 0.490) -> Bilirubin_total >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 24.060 & Temp >= 6.897) -> O2Sat >= 10.602) -> Creatinine >= 7.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 70.298 | HCO3 <= 9.137) | Platelets >= 0.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct <= 23.238 & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 4.767 -> Bilirubin_total <= 0.000) | Calcium <= 0.000) | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2Sat <= 94.357 -> Hgb <= 3.336)
",-94.357,-94.357,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Hgb >= 0.047 & HCO3 <= 2.472) & SBP >= 1.315)
",-1.315,-1.315,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WBC <= 3.497 -> PTT <= 0.000) | PaCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 1.329 & Platelets <= 148.534) & TroponinI <= 212.777) -> MAP <= 210.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Glucose <= 105.871 & Magnesium >= 0.077)
",-0.077,-0.077,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 >= 0.000 | PaCO2 <= 0.000) -> Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.106 | Chloride <= 51.170) | Phosphate <= 29.245) -> HR <= 23.818)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 >= 0.000 | SBP <= 137.039) | MAP >= 50.966) & DBP <= 116.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR <= 108.558 | Resp <= 15.820)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium <= 6.920 | MAP <= 98.977) | SaO2 >= 16.843) -> Bilirubin_direct >= 11.084)
",-98.977,-98.977,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 17.516 -> Resp <= 23.865) & DBP <= 18.028) & Potassium <= 17.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,5,5,5,5,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 9.582 -> Temp >= 7.703) -> Lactate >= 0.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 2.434 & Temp <= 24.047) | Hct <= 19.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose <= 99.485 & WBC >= 0.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 4.009 -> Glucose <= 130.126)
",-130.126,-130.126,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride <= 60.709 -> DBP >= 4.690)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,4,4,6,6,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose <= 126.642 & O2Sat <= 91.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 28.305 -> Temp <= 37.275) -> Bilirubin_direct <= 14.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 85.868 -> Platelets >= 4.385) -> Hgb <= 15.622) -> SaO2 <= 238.918)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((DBP <= 46.495 & Glucose >= 3.431) & TroponinI >= 1.919)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 11.394 & Resp >= 5.532) & EtCO2 >= 8.544) & HR >= 2.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((MAP <= 87.183 | Phosphate <= 3.134) & Glucose <= 1.265) | SepsisLabel <= 3.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP <= 44.308 -> MAP >= 12.272)
",-44.308,-44.308,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 <= 0.000 | MAP <= 98.001) & SBP >= 44.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 40.253 & SBP >= 12.805) -> Hct <= 136.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium <= 1.416 & SBP >= 52.797)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.993 & SBP <= 146.227)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Platelets <= 194.037 | SBP <= 161.807) | Potassium <= 112.349) & O2Sat <= 129.572)
",129.572,129.572,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HR >= 7.533 & WBC >= 0.250) | pH <= 8.213) -> MAP >= 0.916)
",-8.213,-8.213,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 41.342 -> Magnesium <= 0.393) | Magnesium >= 0.105) -> Creatinine <= 1.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 3.535 | HR >= 12.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Phosphate >= 0.108 & Resp <= 17.570) -> DBP <= 22.349) -> O2Sat >= 11.782)
",11.782,11.782,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose >= 14.132 | SBP >= 96.325)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,4,4,6,6,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.954 & Resp <= 24.632) & Glucose <= 18.468) -> HR <= 23.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 90.217 & HCO3 >= 0.566) & Temp >= 1.434) & Temp <= 26.691)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((WBC <= 11.245 -> Hct >= 0.068) & O2Sat >= 0.195)
",-11.245,-11.245,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total <= 0.000 | Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
